short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
70,75,54,1,8.26000000000002,0.048674130819092554,1.0,0.048674130819092554,10.0,0.048527652788061815,8.52000000000001,0.00014647803103073898,1
40,45,84,2,7.280000000000001,0.04142755410531551,1.0,0.020532029899715032,12.5,0.035143949617633785,6.25,0.0062836044876817265,2
75,80,49,1,5.009999999999991,0.028152393796358588,1.0,0.028152393796358588,7.0,0.03485299904435335,6.200000000000017,-0.006700605247994762,3
65,75,54,1,3.390000000000015,0.02004256828662654,1.0,0.02004256828662654,6.0,0.048527652788061815,8.52000000000001,-0.028485084501435276,4
35,40,89,2,3.4000000000000057,0.019306061288068,1.0,0.009631749256945654,10.0,0.03601778378074183,6.400000000000006,-0.01671172249267383,5
35,45,84,1,3.069999999999993,0.017485903058608976,1.0,0.017485903058608976,20.0,0.035143949617633785,6.25,-0.01765804655902481,6
30,55,74,1,2.549999999999983,0.01454649172846545,1.0,0.01454649172846545,7.0,0.0022867098600751756,0.4200000000000159,0.012259781868390274,7
30,50,79,1,2.2700000000000102,0.01278153153153161,1.0,0.01278153153153161,18.0,0.01215086870464055,2.210000000000008,0.0006306628268910597,8
30,45,84,1,2.2700000000000102,0.01278153153153161,1.0,0.01278153153153161,19.0,0.035143949617633785,6.25,-0.022362418086102176,9
5,10,119,4,2.3400000000000603,0.012722648826120952,0.75,0.0032789996296446466,11.0,-0.014560248380707685,-2.719999999999999,0.027282897206828638,10
35,50,79,1,2.0200000000000102,0.011489676355156186,1.0,0.011489676355156186,16.0,0.01215086870464055,2.210000000000008,-0.000661192349484363,11
40,50,79,2,1.4799999999999898,0.008189393851800064,1.0,0.004086785999127485,12.5,0.01215086870464055,2.210000000000008,-0.003961474852840485,12
45,60,69,1,1.3899999999999864,0.007816453916661859,1.0,0.007816453916661859,13.0,0.004309874522640422,0.789999999999992,0.0035065793940214363,13
45,65,64,1,0.9799999999999898,0.005492965640939262,1.0,0.005492965640939262,7.0,0.025000000000000133,4.490000000000009,-0.01950703435906087,14
50,55,74,1,0.789999999999992,0.0044424450317719355,1.0,0.0044424450317719355,16.0,0.0022867098600751756,0.4200000000000159,0.00215573517169676,15
75,85,44,1,0.4199999999999875,0.002287706302086079,1.0,0.002287706302086079,6.0,0.020907275953859772,3.7700000000000102,-0.018619569651773693,16
10,60,69,0,0.0,0.0,-1.0,,,0.004309874522640422,0.789999999999992,-0.004309874522640422,17
30,60,69,0,0.0,0.0,-1.0,,,0.004309874522640422,0.789999999999992,-0.004309874522640422,18
35,60,69,0,0.0,0.0,-1.0,,,0.004309874522640422,0.789999999999992,-0.004309874522640422,19
