ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
260,1.7000000000000046,-2.9,2258,240,167.08899999999986,1.869295886787567,0.6458333333333334,0.004464666543510979,11.916666666666666,1.192297285108686,132.19,0.6769986016788812,1
260,1.3000000000000043,-1.9999999999999991,2258,277,160.12899999999956,1.8234688261135248,0.6750902527075813,0.003818739470089396,9.173285198555957,1.192297285108686,132.19,0.6311715410048389,2
260,1.7000000000000046,-2.5999999999999996,2258,221,163.1989999999998,1.8131818661906314,0.6561085972850679,0.00475454115152042,12.832579185520363,1.192297285108686,132.19,0.6208845810819454,3
130,1.1000000000000032,-2.9,2388,427,163.20500000000047,1.804193710132834,0.6276346604215457,0.002484431281484461,6.555035128805621,1.0933597450693306,126.95,0.7108339650635034,4
260,1.7000000000000046,-1.9999999999999991,2258,147,161.32899999999987,1.7737948982583438,0.7278911564625851,0.007032029313352409,18.462585034013607,1.192297285108686,132.19,0.5814976131496579,5
260,1.7000000000000046,-2.8,2258,234,159.279,1.7733126675507234,0.6495726495726496,0.004430867278648241,12.162393162393162,1.192297285108686,132.19,0.5810153824420374,6
260,1.5000000000000036,-1.9999999999999991,2258,229,152.7389999999997,1.7260793721658247,0.6855895196506551,0.004447092555112522,11.379912663755459,1.192297285108686,132.19,0.5337820870571388,7
260,1.7000000000000046,-2.6999999999999997,2258,228,155.289,1.7075186986413677,0.6447368421052632,0.004441769325733114,12.43859649122807,1.192297285108686,132.19,0.5152214135326818,8
260,1.5000000000000036,-2.5999999999999996,2258,303,151.7789999999998,1.6931486366052533,0.6336633663366337,0.0033321317485069933,8.996699669966997,1.192297285108686,132.19,0.5008513514965673,9
260,1.7000000000000046,-3.0,2258,246,159.59399999999985,1.6845170082331538,0.6300813008130082,0.0040857928454231,11.646341463414634,1.192297285108686,132.19,0.4922197231244678,10
