short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
25,30,97,2,32.56999999999999,0.17373565831084803,1.0,0.08662302828311874,47.0,0.13489009540878194,25.590000000000003,0.03884556290206609,1
25,35,92,1,30.80000000000001,0.1626961069145847,1.0,0.1626961069145847,83.0,0.14998397607093272,28.080000000000013,0.01271213084365197,2
5,10,117,5,29.640000000000015,0.15889916153123873,0.8,0.030424359880821282,20.8,0.1474710867132123,27.670000000000016,0.011428074818026435,3
30,35,92,2,27.400000000000006,0.1439066262721287,1.0,0.07121446667216991,51.0,0.14998397607093272,28.080000000000013,-0.006077349798804033,4
20,35,92,2,27.99000000000001,0.1431278582182629,1.0,0.0714363710275312,37.5,0.14998397607093272,28.080000000000013,-0.0068561178526698185,5
5,40,87,2,26.49000000000001,0.13938422072414847,0.5,0.0705221445436332,50.0,0.14320607444379552,26.97,-0.0038218537196470503,6
5,45,82,1,25.99000000000001,0.13728804606201472,1.0,0.13728804606201472,92.0,0.1478381404275737,27.730000000000018,-0.010550094365558982,7
5,35,92,2,25.880000000000024,0.1360186623406363,0.5,0.06882077999256714,50.0,0.14998397607093272,28.080000000000013,-0.013965313730296414,8
5,30,97,4,23.859999999999985,0.12607947400340458,0.25,0.03204974041054809,22.25,0.13489009540878194,25.590000000000003,-0.008810621405377361,9
25,40,87,1,23.27000000000001,0.12063870599823745,1.0,0.12063870599823745,89.0,0.14320607444379552,26.97,-0.022567368445558067,10
