ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,1.5000000000000036,-1.2999999999999985,247,33,84.9,0.5143756758221856,0.7878787878787878,0.012740957616769202,8.363636363636363,0.43229228049499135,73.36000000000001,0.08208339532719422,1
5,1.5000000000000036,-3.0,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,2
5,1.5000000000000036,-2.9,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,3
5,1.5000000000000036,-2.8,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,4
5,1.5000000000000036,-2.6999999999999997,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,5
5,1.5000000000000036,-2.5999999999999996,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,6
5,1.5000000000000036,-2.4999999999999996,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,7
5,1.5000000000000036,-2.3999999999999995,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,8
5,1.5000000000000036,-2.2999999999999994,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,9
5,1.5000000000000036,-2.1999999999999993,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,10
5,1.5000000000000036,-2.099999999999999,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,11
5,1.5000000000000036,-1.9999999999999991,247,35,84.08999999999997,0.511430051762529,0.8,0.01195777747160949,8.457142857142857,0.43229228049499135,73.36000000000001,0.07913777126753763,12
5,1.5000000000000036,-1.6999999999999988,247,34,84.00999999999996,0.5087271284090802,0.7941176470588235,0.012256183820224939,8.441176470588236,0.43229228049499135,73.36000000000001,0.07643484791408883,13
5,1.5000000000000036,-1.5999999999999988,247,34,82.82999999999996,0.4996987901996244,0.7941176470588235,0.01207464138082428,8.411764705882353,0.43229228049499135,73.36000000000001,0.06740650970463302,14
5,1.5000000000000036,-0.799999999999998,247,30,83.77000000000001,0.4979596507661215,0.8,0.013629928771896498,8.066666666666666,0.43229228049499135,73.36000000000001,0.06566737027113012,15
5,1.5000000000000036,-1.899999999999999,247,34,82.14999999999998,0.49632590880769345,0.7941176470588235,0.012015283306255039,8.647058823529411,0.43229228049499135,73.36000000000001,0.0640336283127021,16
5,1.5000000000000036,-1.799999999999999,247,34,82.14999999999998,0.49632590880769345,0.7941176470588235,0.012015283306255039,8.647058823529411,0.43229228049499135,73.36000000000001,0.0640336283127021,17
5,1.5000000000000036,-1.4999999999999987,247,33,82.22999999999999,0.4947350886003061,0.7878787878787878,0.012342191698345875,8.454545454545455,0.43229228049499135,73.36000000000001,0.06244280810531477,18
5,1.5000000000000036,-1.3999999999999986,247,33,82.22999999999999,0.4947350886003061,0.7878787878787878,0.012342191698345875,8.454545454545455,0.43229228049499135,73.36000000000001,0.06244280810531477,19
5,1.5000000000000036,-1.1999999999999984,247,32,81.57,0.48611075864258746,0.78125,0.012543352717326914,8.375,0.43229228049499135,73.36000000000001,0.053818478147596105,20
5,1.3000000000000043,-1.4999999999999987,247,42,80.78,0.48098818487705164,0.8333333333333334,0.009478429912778549,6.238095238095238,0.43229228049499135,73.36000000000001,0.048695904382060284,21
5,1.5000000000000036,-0.8999999999999981,247,31,80.71000000000004,0.4787463600933066,0.8064516129032258,0.012781682611764506,7.870967741935484,0.43229228049499135,73.36000000000001,0.04645407959831527,22
5,1.3000000000000043,-1.2999999999999985,247,41,80.26000000000002,0.4761860433700691,0.8292682926829268,0.009626484720969752,6.2439024390243905,0.43229228049499135,73.36000000000001,0.043893762875077735,23
5,1.5000000000000036,-1.0999999999999983,247,32,79.91000000000003,0.47431166662325763,0.78125,0.012285638643146711,7.96875,0.43229228049499135,73.36000000000001,0.04201938612826628,24
5,1.400000000000004,-3.0,247,39,79.03,0.47312426216811265,0.8205128205128205,0.010056058770803547,7.3076923076923075,0.43229228049499135,73.36000000000001,0.0408319816731213,25
5,1.400000000000004,-2.9,247,39,79.03,0.47312426216811265,0.8205128205128205,0.010056058770803547,7.3076923076923075,0.43229228049499135,73.36000000000001,0.0408319816731213,26
