short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,10,120,4,4.7000000000000455,0.026501869623275054,0.75,0.00664484837923815,12.75,0.012144383222759458,2.1599999999999966,0.014357486400515596,1
35,40,90,1,2.960000000000008,0.016717496893708494,1.0,0.016717496893708494,17.0,-0.03084791386271868,-5.72999999999999,0.04756541075642717,2
30,55,75,1,2.549999999999983,0.01454649172846545,1.0,0.01454649172846545,7.0,-0.026234651376643048,-4.849999999999994,0.0407811431051085,3
30,50,80,1,2.2700000000000102,0.01278153153153161,1.0,0.01278153153153161,18.0,-0.047614009099566146,-9.0,0.060395540631097755,4
30,45,85,1,2.2700000000000102,0.01278153153153161,1.0,0.01278153153153161,19.0,-0.03999573378839594,-7.5,0.05277726531992755,5
5,65,65,1,1.1200000000000045,0.006147765945768047,1.0,0.006147765945768047,5.0,-0.012615182097411082,-2.299999999999983,0.01876294804317913,6
85,90,40,1,0.4899999999999807,0.00269438029253255,1.0,0.00269438029253255,3.0,0.0077250335871026365,1.3800000000000239,-0.005030653294570087,7
35,50,80,0,0.0,0.0,-1.0,,,-0.047614009099566146,-9.0,0.047614009099566146,8
40,50,80,0,0.0,0.0,-1.0,,,-0.047614009099566146,-9.0,0.047614009099566146,9
45,50,80,0,0.0,0.0,-1.0,,,-0.047614009099566146,-9.0,0.047614009099566146,10
35,45,85,0,0.0,0.0,-1.0,,,-0.03999573378839594,-7.5,0.03999573378839594,11
40,45,85,0,0.0,0.0,-1.0,,,-0.03999573378839594,-7.5,0.03999573378839594,12
35,55,75,0,0.0,0.0,-1.0,,,-0.026234651376643048,-4.849999999999994,0.026234651376643048,13
40,55,75,0,0.0,0.0,-1.0,,,-0.026234651376643048,-4.849999999999994,0.026234651376643048,14
45,55,75,0,0.0,0.0,-1.0,,,-0.026234651376643048,-4.849999999999994,0.026234651376643048,15
50,55,75,0,0.0,0.0,-1.0,,,-0.026234651376643048,-4.849999999999994,0.026234651376643048,16
30,60,70,0,0.0,0.0,-1.0,,,-0.01859019789565497,-3.4099999999999966,0.01859019789565497,17
35,60,70,0,0.0,0.0,-1.0,,,-0.01859019789565497,-3.4099999999999966,0.01859019789565497,18
40,60,70,0,0.0,0.0,-1.0,,,-0.01859019789565497,-3.4099999999999966,0.01859019789565497,19
45,60,70,0,0.0,0.0,-1.0,,,-0.01859019789565497,-3.4099999999999966,0.01859019789565497,20
50,60,70,0,0.0,0.0,-1.0,,,-0.01859019789565497,-3.4099999999999966,0.01859019789565497,21
55,60,70,0,0.0,0.0,-1.0,,,-0.01859019789565497,-3.4099999999999966,0.01859019789565497,22
15,65,65,0,0.0,0.0,-1.0,,,-0.012615182097411082,-2.299999999999983,0.012615182097411082,23
20,65,65,0,0.0,0.0,-1.0,,,-0.012615182097411082,-2.299999999999983,0.012615182097411082,24
25,65,65,0,0.0,0.0,-1.0,,,-0.012615182097411082,-2.299999999999983,0.012615182097411082,25
30,65,65,0,0.0,0.0,-1.0,,,-0.012615182097411082,-2.299999999999983,0.012615182097411082,26
35,65,65,0,0.0,0.0,-1.0,,,-0.012615182097411082,-2.299999999999983,0.012615182097411082,27
40,65,65,0,0.0,0.0,-1.0,,,-0.012615182097411082,-2.299999999999983,0.012615182097411082,28
45,65,65,0,0.0,0.0,-1.0,,,-0.012615182097411082,-2.299999999999983,0.012615182097411082,29
50,65,65,0,0.0,0.0,-1.0,,,-0.012615182097411082,-2.299999999999983,0.012615182097411082,30
55,65,65,0,0.0,0.0,-1.0,,,-0.012615182097411082,-2.299999999999983,0.012615182097411082,31
60,65,65,0,0.0,0.0,-1.0,,,-0.012615182097411082,-2.299999999999983,0.012615182097411082,32
5,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,33
15,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,34
20,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,35
25,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,36
30,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,37
35,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,38
40,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,39
45,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,40
50,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,41
55,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,42
60,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,43
65,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,44
70,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,45
75,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,46
80,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,47
85,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,48
90,100,30,0,0.0,0.0,-1.0,,,-0.011856405752552424,-2.1599999999999966,0.011856405752552424,49
