k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.5,3,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,1
1.2,1.5,5,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,2
1.2,1.5,7,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,3
1.2,1.5,10,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,4
1.2,1.8,3,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,5
1.2,1.8,5,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,6
1.2,1.8,7,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,7
1.2,1.8,10,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,8
1.5,1.5,3,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,9
1.5,1.5,5,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,10
1.5,1.5,7,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,11
1.5,1.5,10,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,12
1.5,1.8,3,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,13
1.5,1.8,5,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,14
1.5,1.8,7,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,15
1.5,1.8,10,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,16
1.8,1.5,3,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,17
1.8,1.5,5,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,18
1.8,1.5,7,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,19
1.8,1.5,10,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,20
1.8,1.8,3,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,21
1.8,1.8,5,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,22
1.8,1.8,7,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,23
1.8,1.8,10,745,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,0.03911718220817351,6.930000000000007,0.027027867445753584,24
1.2,1.2,7,745,2,0.13000000000002387,0.0008629444881829151,0.5,0.00047605489475294194,44.0,0.03911718220817351,6.930000000000007,-0.03825423771999059,25
1.2,1.2,10,745,2,0.13000000000002387,0.0008629444881829151,0.5,0.00047605489475294194,44.0,0.03911718220817351,6.930000000000007,-0.03825423771999059,26
1.5,1.2,7,745,2,0.13000000000002387,0.0008629444881829151,0.5,0.00047605489475294194,44.0,0.03911718220817351,6.930000000000007,-0.03825423771999059,27
1.5,1.2,10,745,2,0.13000000000002387,0.0008629444881829151,0.5,0.00047605489475294194,44.0,0.03911718220817351,6.930000000000007,-0.03825423771999059,28
1.2,2.0,3,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,29
1.2,2.0,5,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,30
1.2,2.0,7,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,31
1.2,2.0,10,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,32
1.2,2.5,3,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,33
1.2,2.5,5,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,34
1.2,2.5,7,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,35
1.2,2.5,10,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,36
1.2,3.0,3,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,37
1.2,3.0,5,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,38
1.2,3.0,7,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,39
1.2,3.0,10,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,40
1.5,2.0,3,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,41
1.5,2.0,5,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,42
1.5,2.0,7,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,43
1.5,2.0,10,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,44
1.5,2.5,3,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,45
1.5,2.5,5,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,46
1.5,2.5,7,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,47
1.5,2.5,10,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,48
1.5,3.0,3,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,49
1.5,3.0,5,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,50
1.5,3.0,7,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,51
1.5,3.0,10,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,52
1.8,2.0,3,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,53
1.8,2.0,5,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,54
1.8,2.0,7,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,55
1.8,2.0,10,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,56
1.8,2.5,3,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,57
1.8,2.5,5,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,58
1.8,2.5,7,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,59
1.8,2.5,10,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,60
1.8,3.0,3,745,0,0.0,0.0,-1.0,,,0.03911718220817351,6.930000000000007,-0.03911718220817351,61
