short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,718,8,61.370000000000005,0.5272210465298592,0.875,0.055620325956226346,70.125,0.2880910683012259,36.19,0.23912997822863336,1
130,135,623,3,60.81,0.5091960415013213,1.0,0.1521019973282831,240.0,0.42513651576536904,48.269999999999996,0.08405952573595221,2
90,135,623,1,61.34,0.5047313420554596,1.0,0.5047313420554596,728.0,0.42513651576536904,48.269999999999996,0.07959482629009051,3
50,155,603,1,61.08000000000001,0.5037525773195877,1.0,0.5037525773195877,735.0,0.42589002467395143,48.33,0.07786255264563624,4
75,145,613,1,61.010000000000005,0.5006564910553095,1.0,0.5006564910553095,729.0,0.41603220442810884,47.540000000000006,0.08462428662720067,5
130,145,613,2,59.29000000000002,0.4976563797601099,1.0,0.2240038087390941,366.0,0.41603220442810884,47.540000000000006,0.08162417533200106,6
80,140,618,1,60.47000000000001,0.49622517643197117,1.0,0.49622517643197117,728.0,0.42238045007032343,48.05,0.07384472636164774,7
40,165,593,1,60.44,0.49366985216041814,1.0,0.49366985216041814,733.0,0.3958764665286405,45.89,0.09779338563177764,8
130,140,618,2,57.97000000000001,0.4893386751761868,1.0,0.22065220158370102,361.5,0.42238045007032343,48.05,0.06695822510586336,9
25,145,613,1,57.45999999999998,0.4893127820829428,1.0,0.4893127820829428,719.0,0.41603220442810884,47.540000000000006,0.07328057765483398,10
30,140,618,1,57.45999999999998,0.4893127820829428,1.0,0.4893127820829428,719.0,0.42238045007032343,48.05,0.06693233201261939,11
45,145,613,1,57.72,0.48618598382749334,1.0,0.48618598382749334,728.0,0.41603220442810884,47.540000000000006,0.0701537793993845,12
60,150,608,1,58.57000000000001,0.48273304211654167,1.0,0.48273304211654167,735.0,0.4440874609549308,49.760000000000005,0.038645581161610876,13
45,140,618,1,56.50999999999999,0.4812228561696328,1.0,0.4812228561696328,727.0,0.42238045007032343,48.05,0.05884240609930935,14
