short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,15,49,1,9.679999999999978,0.05653875357747773,1.0,0.05653875357747773,36.0,0.05587702378864923,9.560000000000002,0.0006617297888285023,1
5,20,44,1,8.740000000000009,0.05124296435272058,1.0,0.05124296435272058,36.0,0.08108916816277678,13.550000000000011,-0.029846203810056204,2
10,25,39,1,8.389999999999986,0.048014192514592935,1.0,0.048014192514592935,38.0,0.06982115361838215,11.789999999999992,-0.021806961103789213,3
10,20,44,1,7.069999999999993,0.040460112166647466,1.0,0.040460112166647466,37.0,0.08108916816277678,13.550000000000011,-0.040629055996129315,4
5,10,54,2,6.530000000000001,0.038463957424713646,0.5,0.01946157430797235,20.5,0.06164786083685958,10.490000000000009,-0.023183903412145934,5
5,25,39,2,6.139999999999986,0.03604420543895315,0.5,0.018525015747016538,21.5,0.06982115361838215,11.789999999999992,-0.033776948179429,6
15,30,34,1,5.789999999999992,0.03311220404895332,1.0,0.03311220404895332,43.0,0.0393533168402278,6.840000000000003,-0.0062411127912744835,7
10,15,49,1,5.550000000000011,0.03193141936597432,1.0,0.03193141936597432,39.0,0.05587702378864923,9.560000000000002,-0.023945604422674904,8
15,25,39,1,3.3300000000000125,0.018787023977433037,1.0,0.018787023977433037,41.0,0.06982115361838215,11.789999999999992,-0.05103412964094911,9
15,20,44,1,1.8100000000000023,0.010211565585331428,1.0,0.010211565585331428,39.0,0.08108916816277678,13.550000000000011,-0.07087760257744535,10
