rank,objective_value,w1,w2,w3,w4
1,0.1463065156431579,0.9999999999999996,-1.0,0.09999999999999964,0.9000000000000008
2,0.14401973268498647,0.9999999999999996,-0.9,-2.220446049250313e-16,0.9000000000000007
3,0.14222867178516932,0.9999999999999996,-1.0,0.19999999999999973,0.8000000000000007
4,0.14162734755501913,0.9999999999999996,-0.8,-0.1000000000000002,0.9000000000000007
5,0.13998828010060377,0.9999999999999996,-0.9,0.09999999999999964,0.8000000000000008
6,0.13912928532629426,0.9999999999999996,-0.7000000000000001,-0.20000000000000018,0.9000000000000007
7,0.13804292843115132,0.9999999999999996,-1.0,0.2999999999999998,0.7000000000000006
8,0.13764223882025045,0.9999999999999996,-0.8,-2.220446049250313e-16,0.8000000000000007
9,0.13652546874519034,0.9999999999999996,-0.6000000000000001,-0.30000000000000016,0.9000000000000007
10,0.1358489761617196,0.9999999999999996,-0.9,0.19999999999999973,0.7000000000000007
