short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,35,31,1,2.170000000000016,0.01249784023498246,1.0,0.01249784023498246,2.0,-0.07296462813498739,-13.470000000000027,0.08546246836996985,1
5,35,31,0,0.0,0.0,-1.0,,,-0.07296462813498739,-13.470000000000027,0.07296462813498739,2
10,35,31,0,0.0,0.0,-1.0,,,-0.07296462813498739,-13.470000000000027,0.07296462813498739,3
20,35,31,0,0.0,0.0,-1.0,,,-0.07296462813498739,-13.470000000000027,0.07296462813498739,4
25,35,31,0,0.0,0.0,-1.0,,,-0.07296462813498739,-13.470000000000027,0.07296462813498739,5
5,40,26,0,0.0,0.0,-1.0,,,-0.033380401016662065,-5.910000000000025,0.033380401016662065,6
10,40,26,0,0.0,0.0,-1.0,,,-0.033380401016662065,-5.910000000000025,0.033380401016662065,7
15,40,26,0,0.0,0.0,-1.0,,,-0.033380401016662065,-5.910000000000025,0.033380401016662065,8
20,40,26,0,0.0,0.0,-1.0,,,-0.033380401016662065,-5.910000000000025,0.033380401016662065,9
25,40,26,0,0.0,0.0,-1.0,,,-0.033380401016662065,-5.910000000000025,0.033380401016662065,10
30,40,26,0,0.0,0.0,-1.0,,,-0.033380401016662065,-5.910000000000025,0.033380401016662065,11
35,40,26,0,0.0,0.0,-1.0,,,-0.033380401016662065,-5.910000000000025,0.033380401016662065,12
5,45,21,0,0.0,0.0,-1.0,,,-0.014340839716638909,-2.490000000000009,0.014340839716638909,13
10,45,21,0,0.0,0.0,-1.0,,,-0.014340839716638909,-2.490000000000009,0.014340839716638909,14
15,45,21,0,0.0,0.0,-1.0,,,-0.014340839716638909,-2.490000000000009,0.014340839716638909,15
20,45,21,0,0.0,0.0,-1.0,,,-0.014340839716638909,-2.490000000000009,0.014340839716638909,16
25,45,21,0,0.0,0.0,-1.0,,,-0.014340839716638909,-2.490000000000009,0.014340839716638909,17
30,45,21,0,0.0,0.0,-1.0,,,-0.014340839716638909,-2.490000000000009,0.014340839716638909,18
35,45,21,0,0.0,0.0,-1.0,,,-0.014340839716638909,-2.490000000000009,0.014340839716638909,19
40,45,21,0,0.0,0.0,-1.0,,,-0.014340839716638909,-2.490000000000009,0.014340839716638909,20
5,50,16,0,0.0,0.0,-1.0,,,-0.01006478482184181,-1.740000000000009,0.01006478482184181,21
10,50,16,0,0.0,0.0,-1.0,,,-0.01006478482184181,-1.740000000000009,0.01006478482184181,22
15,50,16,0,0.0,0.0,-1.0,,,-0.01006478482184181,-1.740000000000009,0.01006478482184181,23
20,50,16,0,0.0,0.0,-1.0,,,-0.01006478482184181,-1.740000000000009,0.01006478482184181,24
25,50,16,0,0.0,0.0,-1.0,,,-0.01006478482184181,-1.740000000000009,0.01006478482184181,25
30,50,16,0,0.0,0.0,-1.0,,,-0.01006478482184181,-1.740000000000009,0.01006478482184181,26
35,50,16,0,0.0,0.0,-1.0,,,-0.01006478482184181,-1.740000000000009,0.01006478482184181,27
40,50,16,0,0.0,0.0,-1.0,,,-0.01006478482184181,-1.740000000000009,0.01006478482184181,28
45,50,16,0,0.0,0.0,-1.0,,,-0.01006478482184181,-1.740000000000009,0.01006478482184181,29
5,55,11,0,0.0,0.0,-1.0,,,0.004342723004694626,0.7399999999999807,-0.004342723004694626,30
10,55,11,0,0.0,0.0,-1.0,,,0.004342723004694626,0.7399999999999807,-0.004342723004694626,31
15,55,11,0,0.0,0.0,-1.0,,,0.004342723004694626,0.7399999999999807,-0.004342723004694626,32
20,55,11,0,0.0,0.0,-1.0,,,0.004342723004694626,0.7399999999999807,-0.004342723004694626,33
25,55,11,0,0.0,0.0,-1.0,,,0.004342723004694626,0.7399999999999807,-0.004342723004694626,34
30,55,11,0,0.0,0.0,-1.0,,,0.004342723004694626,0.7399999999999807,-0.004342723004694626,35
35,55,11,0,0.0,0.0,-1.0,,,0.004342723004694626,0.7399999999999807,-0.004342723004694626,36
40,55,11,0,0.0,0.0,-1.0,,,0.004342723004694626,0.7399999999999807,-0.004342723004694626,37
45,55,11,0,0.0,0.0,-1.0,,,0.004342723004694626,0.7399999999999807,-0.004342723004694626,38
50,55,11,0,0.0,0.0,-1.0,,,0.004342723004694626,0.7399999999999807,-0.004342723004694626,39
25,30,36,1,-0.14000000000001478,-0.0007907370799210556,0.0,-0.0007907370799210556,4.0,-0.05692400947815068,-10.330000000000013,0.05613327239822963,40
5,10,56,2,-2.9099999999999966,-0.015926461175563733,0.0,-0.00799407070813224,10.0,-0.07536873953211964,-13.950000000000017,0.05944227835655591,41
15,35,31,1,-3.3000000000000114,-0.018651444073927603,0.0,-0.018651444073927603,4.0,-0.07296462813498739,-13.470000000000027,0.05431318406105978,42
15,20,46,2,-4.589999999999975,-0.025947074799379077,0.5,-0.012605719674880056,12.0,-0.06162956464524627,-11.240000000000009,0.035682489845867194,43
