short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,717,11,43.56999999999999,0.2980878814804866,0.6363636363636364,0.025301385754039386,49.81818181818182,0.06730836787746775,9.579999999999984,0.23077951360301885,1
35,40,717,13,41.5,0.29007222450089687,0.6923076923076923,0.02066873062736896,42.92307692307692,0.06730836787746775,9.579999999999984,0.22276385662342912,2
50,55,702,11,34.19999999999999,0.2377487491622885,0.45454545454545453,0.020691069693284037,50.09090909090909,0.0352323838080959,5.1699999999999875,0.2025163653541926,3
25,35,722,11,28.129999999999967,0.19070422027938738,0.45454545454545453,0.01777092605341315,50.81818181818182,0.08989812024680721,12.530000000000001,0.10080610003258017,4
25,40,717,10,28.149999999999977,0.18449483508137932,0.6,0.018824645528662098,53.7,0.06730836787746775,9.579999999999984,0.11718646720391157,5
10,70,687,7,26.76000000000002,0.17970865890923537,0.7142857142857143,0.025909884292719707,61.42857142857143,0.028782337803061164,4.25,0.1509263211061742,6
10,75,682,6,25.98999999999998,0.1763493791081261,0.5,0.030552803679673557,70.66666666666667,0.0007905659134330723,0.12000000000000455,0.17555881319469302,7
15,80,677,5,25.02000000000001,0.16393764310795977,0.4,0.03363338389016916,86.4,-0.013379229720075325,-2.0600000000000023,0.1773168728280351,8
25,30,727,16,22.789999999999992,0.15555836930525158,0.4375,0.009986005135082764,35.1875,0.09737773603987576,13.47999999999999,0.058180633265375814,9
45,50,707,11,22.109999999999985,0.14611375887048839,0.45454545454545453,0.01320429067365188,50.18181818181818,0.041763818406254316,6.090000000000003,0.10434994046423407,10
5,80,677,8,21.589999999999947,0.1402440000350711,0.375,0.01789608439918766,53.75,-0.013379229720075325,-2.0600000000000023,0.15362322975514642,11
5,70,687,7,21.269999999999982,0.1383789481497013,0.42857142857142855,0.019976379898271866,59.714285714285715,0.028782337803061164,4.25,0.10959661034664014,12
10,45,712,9,21.329999999999956,0.13461104952416836,0.3333333333333333,0.015293428706959896,49.44444444444444,0.030666938055499138,4.52000000000001,0.10394411146866922,13
10,15,742,30,18.029999999999887,0.13258569983060586,0.5333333333333333,0.004757775968198019,19.466666666666665,0.09476794465263771,13.150000000000006,0.03781775517796815,14
5,65,692,7,20.120000000000005,0.13047977101206087,0.42857142857142855,0.019049813828075895,60.142857142857146,0.037424025131462146,5.47999999999999,0.09305574588059873,15
10,20,737,19,20.340000000000032,0.12985580956066722,0.42105263157894735,0.007388377780842822,29.68421052631579,0.10875118604481426,14.900000000000006,0.02110462351585296,16
10,55,702,6,19.47999999999996,0.12626086127342084,0.3333333333333333,0.02189243008645686,73.5,0.0352323838080959,5.1699999999999875,0.09102847746532494,17
5,50,707,11,18.920000000000016,0.12399856088144845,0.36363636363636365,0.012086047926502726,40.0,0.041763818406254316,6.090000000000003,0.08223474247519413,18
20,70,687,5,19.549999999999983,0.1222319569301058,0.8,0.024056060653314913,86.6,0.028782337803061164,4.25,0.09344961912704464,19
25,55,702,5,19.370000000000033,0.12214263237672984,0.6,0.024544696515627695,81.8,0.0352323838080959,5.1699999999999875,0.08691024856863394,20
5,75,682,8,18.17999999999995,0.11877155627124658,0.375,0.015344119128172837,52.25,0.0007905659134330723,0.12000000000000455,0.11798099035781351,21
10,80,677,7,16.80000000000001,0.11151657329748099,0.2857142857142857,0.017074849320242818,62.42857142857143,-0.013379229720075325,-2.0600000000000023,0.12489580301755632,22
10,50,707,7,15.029999999999944,0.09608204398545661,0.2857142857142857,0.014822108328014196,63.42857142857143,0.041763818406254316,6.090000000000003,0.054318225579202295,23
15,70,687,6,15.02000000000001,0.09588312402928723,0.3333333333333333,0.01735670343903391,72.0,0.028782337803061164,4.25,0.06710078622622606,24
10,60,697,7,14.620000000000005,0.09537768629247889,0.42857142857142855,0.014921959548684518,63.0,0.028782337803061164,4.25,0.06659534848941773,25
20,35,722,10,15.270000000000039,0.09536549649418613,0.4,0.010362551664227925,53.8,0.08989812024680721,12.530000000000001,0.005467376247378919,26
15,75,682,5,14.289999999999992,0.09257380563330164,0.4,0.019570371607322536,86.0,0.0007905659134330723,0.12000000000000455,0.09178323971986857,27
15,65,692,6,14.23999999999998,0.09172188945489412,0.3333333333333333,0.016516082567945567,73.33333333333333,0.037424025131462146,5.47999999999999,0.05429786432343198,28
55,60,697,9,14.140000000000015,0.09123509055744394,0.4444444444444444,0.011933212150407423,59.888888888888886,0.028782337803061164,4.25,0.06245275275438278,29
10,65,692,7,13.929999999999978,0.0906975234420262,0.42857142857142855,0.014572848535717085,62.0,0.037424025131462146,5.47999999999999,0.05327349831056405,30
35,45,712,10,14.449999999999989,0.0906219472536769,0.6,0.00933819023770378,44.6,0.030666938055499138,4.52000000000001,0.059955009198177756,31
10,95,662,6,13.969999999999942,0.090526962381547,0.3333333333333333,0.01676595057167583,77.83333333333333,0.07967306325515278,11.210000000000008,0.010853899126394229,32
20,40,717,9,15.680000000000007,0.08899344122519048,0.3333333333333333,0.010956061066951005,49.55555555555556,0.06730836787746775,9.579999999999984,0.02168507334772274,33
30,35,722,15,14.089999999999975,0.08877197766760969,0.4,0.006386297770011236,36.86666666666667,0.08989812024680721,12.530000000000001,-0.00112614257919752,34
10,85,672,6,13.099999999999994,0.08736810982121002,0.3333333333333333,0.016728185378008482,75.83333333333333,-0.014595225739491458,-2.25,0.10196333556070147,35
20,65,692,6,11.970000000000027,0.0735911913933045,0.6666666666666666,0.013061680859765187,73.16666666666667,0.037424025131462146,5.47999999999999,0.036167166261842354,36
25,50,707,7,11.650000000000063,0.0733058791578709,0.5714285714285714,0.01101651959973168,59.857142857142854,0.041763818406254316,6.090000000000003,0.031542060751616585,37
30,45,712,11,12.27000000000001,0.0709043920447403,0.36363636363636365,0.00687926627597337,40.90909090909091,0.030666938055499138,4.52000000000001,0.04023745398924117,38
10,90,667,6,10.359999999999985,0.0708030847461909,0.3333333333333333,0.013710285330894448,76.66666666666667,-0.01312284804781405,-2.0200000000000102,0.08392593279400495,39
15,60,697,6,10.890000000000015,0.0707324367834179,0.3333333333333333,0.013603929000586656,73.16666666666667,0.028782337803061164,4.25,0.04195009898035673,40
75,90,667,4,11.240000000000009,0.06896668248957671,1.0,0.016863946049807954,66.5,-0.01312284804781405,-2.0200000000000102,0.08208953053739076,41
5,45,712,12,9.660000000000053,0.06302752200456818,0.3333333333333333,0.005819309586925244,36.416666666666664,0.030666938055499138,4.52000000000001,0.032360583949069044,42
15,45,712,7,10.23999999999998,0.06267957182134198,0.2857142857142857,0.01071538902885735,62.714285714285715,0.030666938055499138,4.52000000000001,0.032012633765842846,43
15,55,702,7,9.370000000000005,0.06245070069225833,0.42857142857142855,0.010141155753041784,62.142857142857146,0.0352323838080959,5.1699999999999875,0.02721831688416243,44
20,60,697,6,9.779999999999973,0.06034412901659203,0.6666666666666666,0.010624790595860023,72.0,0.028782337803061164,4.25,0.031561791213530865,45
15,50,707,7,9.129999999999995,0.060018781152462175,0.2857142857142857,0.009823922415205355,61.857142857142854,0.041763818406254316,6.090000000000003,0.01825496274620786,46
5,20,737,22,7.9900000000000375,0.053753068030067075,0.36363636363636365,0.003245142603099448,27.0,0.10875118604481426,14.900000000000006,-0.05499811801474719,47
35,50,707,8,9.240000000000038,0.053594325555392563,0.5,0.007696092740726038,53.25,0.041763818406254316,6.090000000000003,0.011830507149138247,48
15,40,717,9,9.159999999999997,0.0506987404145971,0.3333333333333333,0.007444463435026743,48.22222222222222,0.06730836787746775,9.579999999999984,-0.016609627462870646,49
30,50,707,7,8.610000000000014,0.050688319315210784,0.5714285714285714,0.0076025174633130065,59.857142857142854,0.041763818406254316,6.090000000000003,0.008924500908956468,50
5,15,742,27,7.0499999999999545,0.04991018690646776,0.3333333333333333,0.002568829428237329,21.48148148148148,0.09476794465263771,13.150000000000006,-0.04485775774616996,51
