k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,1
1.2,1.2,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,2
1.2,1.2,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,3
1.2,1.2,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,4
1.2,1.5,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,5
1.2,1.5,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,6
1.2,1.5,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,7
1.2,1.5,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,8
1.2,1.8,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,9
1.2,1.8,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,10
1.2,1.8,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,11
1.2,1.8,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,12
1.2,2.0,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,13
1.2,2.0,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,14
1.2,2.0,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,15
1.2,2.0,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,16
1.2,2.5,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,17
1.2,2.5,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,18
1.2,2.5,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,19
1.2,2.5,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,20
1.2,3.0,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,21
1.2,3.0,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,22
1.2,3.0,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,23
1.2,3.0,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,24
1.5,1.2,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,25
1.5,1.2,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,26
1.5,1.2,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,27
1.5,1.2,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,28
1.5,1.5,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,29
1.5,1.5,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,30
1.5,1.5,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,31
1.5,1.5,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,32
1.5,1.8,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,33
1.5,1.8,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,34
1.5,1.8,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,35
1.5,1.8,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,36
1.5,2.0,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,37
1.5,2.0,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,38
1.5,2.0,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,39
1.5,2.0,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,40
1.5,2.5,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,41
1.5,2.5,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,42
1.5,2.5,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,43
1.5,2.5,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,44
1.5,3.0,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,45
1.5,3.0,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,46
1.5,3.0,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,47
1.5,3.0,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,48
1.8,1.2,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,49
1.8,1.2,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,50
1.8,1.2,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,51
1.8,1.2,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,52
1.8,1.5,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,53
1.8,1.5,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,54
1.8,1.5,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,55
1.8,1.5,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,56
1.8,1.8,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,57
1.8,1.8,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,58
1.8,1.8,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,59
1.8,1.8,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,60
1.8,2.0,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,61
1.8,2.0,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,62
1.8,2.0,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,63
1.8,2.0,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,64
1.8,2.5,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,65
1.8,2.5,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,66
1.8,2.5,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,67
1.8,2.5,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,68
1.8,3.0,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,69
1.8,3.0,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,70
1.8,3.0,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,71
1.8,3.0,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,72
2.0,1.2,3,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,73
2.0,1.2,5,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,74
2.0,1.2,7,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,75
2.0,1.2,10,55,0,0.0,0.0,-1.0,,,0.10337065681634527,17.909999999999997,-0.10337065681634527,76
