short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,716,9,59.05,0.49640093931908646,0.8888888888888888,0.0472113055366204,61.77777777777778,0.3087553985080487,39.31999999999999,0.1876455408110378,1
25,40,716,7,56.539999999999964,0.47160683669905934,0.8571428571428571,0.05841599441833224,78.85714285714286,0.3087553985080487,39.31999999999999,0.16285143819101067,2
70,75,681,5,55.790000000000006,0.45443831620480024,1.0,0.08059515250027852,122.8,0.3407610007239963,42.359999999999985,0.11367731548080395,3
15,70,686,4,54.25999999999999,0.44765479733398683,1.0,0.09751856155583749,146.75,0.32509142948004444,40.889999999999986,0.1225633678539424,4
20,40,716,7,53.51999999999998,0.44000023180823544,0.7142857142857143,0.05495086694745358,79.42857142857143,0.3087553985080487,39.31999999999999,0.13124483330018677,5
35,65,691,4,54.20000000000003,0.43636168296248035,0.75,0.09893394634076805,148.25,0.31723701888880096,40.139999999999986,0.11912466407367939,6
20,75,681,3,53.729999999999976,0.4342998487925207,1.0,0.13056783164123606,201.66666666666666,0.3407610007239963,42.359999999999985,0.09353884806852442,7
30,75,681,3,52.81999999999999,0.4335951644962519,1.0,0.12938717605035288,198.33333333333334,0.3407610007239963,42.359999999999985,0.09283416377225562,8
20,45,711,5,52.75,0.4331341672613793,0.8,0.0759873672684482,110.8,0.31536579591192493,39.959999999999994,0.11776837134945439,9
10,145,611,1,50.249999999999986,0.42751403777437447,1.0,0.42751403777437447,717.0,0.4098291321265437,48.44999999999999,0.017684905647830762,10
15,135,621,1,50.109999999999985,0.42581577158395634,1.0,0.42581577158395634,718.0,0.3508672394229211,43.28999999999999,0.07494853216103525,11
65,75,681,4,51.969999999999985,0.424728696534016,1.0,0.0947616496977951,151.0,0.3407610007239963,42.359999999999985,0.08396769581001973,12
15,140,616,1,49.999999999999986,0.4244842516342642,1.0,0.4244842516342642,716.0,0.38833819241982503,46.61999999999999,0.03614605921443914,13
10,150,606,1,49.999999999999986,0.4244842516342642,1.0,0.4244842516342642,716.0,0.4022379269729093,47.80999999999999,0.0222463246613549,14
25,55,701,5,52.64,0.42384905385664173,0.8,0.07460075285995431,116.6,0.32026299112801015,40.42999999999999,0.10358606272863158,15
10,160,596,1,49.609999999999985,0.4237997608064239,1.0,0.4237997608064239,717.0,0.4299073438572407,50.109999999999985,-0.006107583050816823,16
10,140,616,2,50.329999999999984,0.4229701736761753,1.0,0.20487484099462638,357.0,0.38833819241982503,46.61999999999999,0.03463198125635025,17
10,115,641,3,51.309999999999974,0.42223580094194535,1.0,0.12718822438540803,214.66666666666666,0.3629078420148826,44.37999999999998,0.059327958927062774,18
15,145,611,1,49.139999999999986,0.41810601548540793,1.0,0.41810601548540793,718.0,0.4098291321265437,48.44999999999999,0.008276883358864229,19
10,155,601,1,49.139999999999986,0.41810601548540793,1.0,0.41810601548540793,718.0,0.4171413995408553,49.05999999999999,0.0009646159445526603,20
25,45,711,7,50.16,0.41743624427493686,0.7142857142857143,0.05256775907859046,79.85714285714286,0.31536579591192493,39.959999999999994,0.10207044836301193,21
15,55,701,6,50.66000000000001,0.4165062577666432,0.8333333333333334,0.06131854740699296,94.33333333333333,0.32026299112801015,40.42999999999999,0.09624326663863303,22
15,150,606,1,48.79999999999998,0.414015440739798,1.0,0.414015440739798,714.0,0.4022379269729093,47.80999999999999,0.011777513766888736,23
10,165,591,1,48.79999999999998,0.414015440739798,1.0,0.414015440739798,714.0,0.4389191055857722,50.83999999999999,-0.02490366484597417,24
35,70,686,4,51.530000000000015,0.4126422796550042,0.75,0.09390962269817438,149.75,0.32509142948004444,40.889999999999986,0.08755085017495978,25
25,50,706,6,49.25000000000004,0.4105401735489276,0.8333333333333334,0.060121825970659314,95.5,0.3294249022892237,41.29999999999998,0.08111527125970386,26
10,105,651,4,50.790000000000006,0.4101202900365526,0.75,0.09352369750127787,161.75,0.34791750909826114,43.01999999999998,0.06220278093829146,27
20,70,686,4,50.10000000000002,0.4098609456893132,1.0,0.08999418447738466,145.75,0.32509142948004444,40.889999999999986,0.08476951620926876,28
35,95,661,3,50.52000000000001,0.4096289378049405,1.0,0.12358605344404827,206.66666666666666,0.30363707469691037,38.81999999999999,0.1059918631080301,29
