short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
45,60,69,1,6.890000000000015,0.04546654348686818,1.0,0.04546654348686818,6.0,0.009555895865237307,1.5600000000000023,0.035910647621630876,1
50,55,74,1,6.6200000000000045,0.04326514606888443,1.0,0.04326514606888443,13.0,0.002798904776391886,0.46000000000000796,0.040466241292492544,2
30,35,94,2,6.550000000000011,0.04155259091584296,0.5,0.02137004510314039,15.0,0.04283725639078728,6.77000000000001,-0.0012846654749443243,3
10,15,114,3,4.0800000000000125,0.02604867020327828,0.3333333333333333,0.009891790088222422,21.333333333333332,-0.03410889058196098,-5.819999999999993,0.06015756078523926,4
45,55,74,1,3.3600000000000136,0.02166763397175475,1.0,0.02166763397175475,13.0,0.002798904776391886,0.46000000000000796,0.018868729195362866,5
65,70,59,1,2.200000000000017,0.014526246285903044,1.0,0.014526246285903044,4.0,0.03667127940621473,5.8300000000000125,-0.022145033120311686,6
25,35,94,2,1.8899999999999864,0.01304447112471907,0.5,0.0070103858439685696,14.5,0.04283725639078728,6.77000000000001,-0.02979278526606821,7
5,10,119,6,1.7700000000000102,0.009671492488632971,0.3333333333333333,0.0018791010231244225,9.333333333333334,-0.030130053551462366,-5.1200000000000045,0.03980154604009534,8
50,60,69,1,0.789999999999992,0.005106988169888194,1.0,0.005106988169888194,12.0,0.009555895865237307,1.5600000000000023,-0.004448907695349114,9
5,50,79,0,0.0,0.0,-1.0,,,-0.0118119678618539,-1.9699999999999989,0.0118119678618539,10
