short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
45,50,78,2,11.910000000000025,0.06646016166788549,1.0,0.03275965239674983,50.0,0.03680376800481944,6.719999999999999,0.02965639366306605,1
5,10,118,5,10.060000000000002,0.05703977631469637,0.6,0.011431130082819707,16.2,0.06659530114372636,11.819999999999993,-0.009555524829029993,2
5,30,98,3,8.0,0.04491533363717637,0.3333333333333333,0.015080510556945445,29.666666666666668,0.09725844780617865,16.78,-0.05234311416900228,3
40,50,78,1,7.1299999999999955,0.03928591106948032,1.0,0.03928591106948032,106.0,0.03680376800481944,6.719999999999999,0.00248214306466088,4
30,50,78,1,6.340000000000003,0.0350721911821652,1.0,0.0350721911821652,96.0,0.03680376800481944,6.719999999999999,-0.001731576822654235,5
35,50,78,1,5.8300000000000125,0.0322973796465571,1.0,0.0322973796465571,95.0,0.03680376800481944,6.719999999999999,-0.0045063883582623365,6
30,35,93,2,5.349999999999994,0.029266065979103306,1.0,0.014532767895989673,42.5,0.061809411632733235,11.02000000000001,-0.03254334565362993,7
30,40,88,1,5.009999999999991,0.027438523467878895,1.0,0.027438523467878895,94.0,0.03476359661109596,6.360000000000014,-0.007325073143217065,8
15,35,93,1,5.0,0.027329871549603757,1.0,0.027329871549603757,91.0,0.061809411632733235,11.02000000000001,-0.03447954008312948,9
25,30,98,2,4.960000000000008,0.027028813003775243,1.0,0.013479798509565932,42.0,0.09725844780617865,16.78,-0.0702296348024034,10
30,45,83,1,4.52000000000001,0.024754915384194165,1.0,0.024754915384194165,97.0,0.028355695583681895,5.219999999999999,-0.0036007801994877298,11
40,55,73,1,4.509999999999991,0.02455223474331758,1.0,0.02455223474331758,102.0,0.03947946408961123,7.189999999999998,-0.014927229346293647,12
25,35,93,1,4.490000000000009,0.024386269824027806,1.0,0.024386269824027806,92.0,0.061809411632733235,11.02000000000001,-0.03742314180870543,13
15,40,88,1,4.22999999999999,0.023024167210973223,1.0,0.023024167210973223,90.0,0.03476359661109596,6.360000000000014,-0.011739429400122736,14
25,45,83,1,3.4499999999999886,0.01873777970888546,1.0,0.01873777970888546,95.0,0.028355695583681895,5.219999999999999,-0.009617915874796434,15
25,40,88,1,3.4499999999999886,0.01873777970888546,1.0,0.01873777970888546,95.0,0.03476359661109596,6.360000000000014,-0.0160258169022105,16
20,40,88,1,3.230000000000018,0.017450027012425817,1.0,0.017450027012425817,91.0,0.03476359661109596,6.360000000000014,-0.017313569598670142,17
40,45,83,3,3.109999999999957,0.016824382654562653,0.3333333333333333,0.005696498661287593,31.333333333333332,0.028355695583681895,5.219999999999999,-0.011531312929119242,18
45,55,73,1,2.890000000000015,0.01591059238053294,1.0,0.01591059238053294,90.0,0.03947946408961123,7.189999999999998,-0.023568871709078287,19
5,25,103,3,2.599999999999966,0.014738464286458086,0.6666666666666666,0.005073297320924985,30.0,0.11911799479782448,20.150000000000006,-0.10437953051136639,20
15,30,98,2,2.5100000000000193,0.01381380169776758,0.5,0.00697916342058863,45.0,0.09725844780617865,16.78,-0.08344464610841107,21
20,35,93,2,2.5200000000000102,0.013540675844806005,1.0,0.006759748201233262,47.5,0.061809411632733235,11.02000000000001,-0.04826873578792723,22
35,45,83,2,2.450000000000017,0.01335111699848146,0.5,0.006887116005204641,50.0,0.028355695583681895,5.219999999999999,-0.015004578585200434,23
10,35,93,1,2.25,0.01225556947546158,1.0,0.01225556947546158,89.0,0.061809411632733235,11.02000000000001,-0.049553842157271655,24
20,25,103,4,2.3000000000000114,0.01223290486560824,0.75,0.0031120900734269985,21.0,0.11911799479782448,20.150000000000006,-0.10688508993221624,25
55,60,68,1,2.039999999999992,0.010996119016817518,1.0,0.010996119016817518,90.0,0.02136498516320473,3.960000000000008,-0.010368866146387212,26
20,30,98,2,1.549999999999983,0.008294979213857356,1.0,0.0041390394112625906,48.5,0.09725844780617865,16.78,-0.0889634685923213,27
50,55,73,1,0.75,0.0040834104644198455,1.0,0.0040834104644198455,89.0,0.03947946408961123,7.189999999999998,-0.03539605362519138,28
60,65,63,1,0.5600000000000023,0.002966887417218622,1.0,0.002966887417218622,91.0,-0.0012134641764270926,-0.22999999999998977,0.004180351593645715,29
5,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,30
10,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,31
15,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,32
20,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,33
25,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,34
30,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,35
35,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,36
40,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,37
45,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,38
50,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,39
55,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,40
60,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,41
65,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,42
70,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,43
75,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,44
80,85,43,0,0.0,0.0,-1.0,,,-0.011281140648665589,-2.1599999999999966,0.011281140648665589,45
5,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,46
10,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,47
15,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,48
20,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,49
25,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,50
30,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,51
35,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,52
40,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,53
45,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,54
50,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,55
55,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,56
60,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,57
65,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,58
70,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,59
75,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,60
80,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,61
85,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,62
90,95,33,0,0.0,0.0,-1.0,,,-0.0021084813662959334,-0.4000000000000057,0.0021084813662959334,63
5,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,64
10,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,65
15,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,66
20,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,67
25,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,68
30,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,69
35,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,70
40,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,71
45,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,72
50,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,73
55,65,63,0,0.0,0.0,-1.0,,,-0.0012134641764270926,-0.22999999999998977,0.0012134641764270926,74
5,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,75
10,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,76
15,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,77
20,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,78
25,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,79
30,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,80
35,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,81
40,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,82
45,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,83
50,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,84
55,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,85
60,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,86
65,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,87
70,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,88
75,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,89
80,90,38,0,0.0,0.0,-1.0,,,-0.0002112490097702091,-0.03999999999999204,0.0002112490097702091,90
