strategy_key,horizon_name,requested_top_n,source_csv,ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank,short_ma,long_ma,vol_window,k_body,k_volume,price_zone_window
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.3000000000000045,-1.9999999999999991,2259,198,102.70899999999968,0.9969898372835369,0.7070707070707071,0.0035746012760901,13.823232323232324,0.30740797782227,39.91999999999999,0.6895818594612668,1,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,65.0,2.7000000000000046,1.7000000000000046,2454,12,92.26000000000006,0.9841110705209796,0.9166666666666666,0.0609019407782285,167.83333333333334,0.2677718040621268,35.860000000000014,0.7163392664588526,2,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,65.0,2.7000000000000046,1.8000000000000045,2454,12,92.26000000000006,0.9841110705209796,0.9166666666666666,0.0609019407782285,167.83333333333334,0.2677718040621268,35.860000000000014,0.7163392664588526,3,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,65.0,2.5000000000000053,1.7000000000000046,2454,14,90.80000000000004,0.9659515992350336,0.9285714285714286,0.0505634484691015,123.21428571428572,0.2677718040621268,35.860000000000014,0.6981797951729067,4,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,65.0,2.5000000000000053,1.8000000000000045,2454,14,90.80000000000004,0.9659515992350336,0.9285714285714286,0.0505634484691015,123.21428571428572,0.2677718040621268,35.860000000000014,0.6981797951729067,5,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,65.0,2.7000000000000046,1.600000000000004,2454,12,88.30000000000004,0.9324450965195392,0.8333333333333334,0.0586883975891829,169.41666666666666,0.2677718040621268,35.860000000000014,0.6646732924574124,6,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,65.0,2.7000000000000046,1.5000000000000036,2454,12,87.42000000000003,0.9187959137204608,0.8333333333333334,0.0581058904091698,169.5,0.2677718040621268,35.860000000000014,0.6510241096583338,7,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.3000000000000045,-2.099999999999999,2259,207,94.95899999999976,0.9180192076196614,0.6811594202898551,0.0032292744360401,13.270531400966185,0.30740797782227,39.91999999999999,0.6106112297973914,8,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-3.0,-0.699999999999998,2389,774,88.68099999999995,0.9149175716700282,0.5271317829457365,0.0008805932656364,1.4354005167958657,0.2445389239114501,33.360000000000014,0.670378647758578,9,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,65.0,2.5000000000000053,1.600000000000004,2454,14,86.84000000000002,0.9147584953189838,0.8571428571428571,0.0486556616042714,124.57142857142856,0.2677718040621268,35.860000000000014,0.6469866912568569,10,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,5.0,-0.4999999999999978,1.600000000000004,17,3,1.4399999999999975,0.0083664708158561,1.0,0.002783066464024,4.333333333333333,-0.0212152657673239,-3.680000000000007,0.02958173658318,1,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,5.0,-0.4999999999999978,1.7000000000000046,17,3,1.4399999999999975,0.0083664708158561,1.0,0.002783066464024,4.333333333333333,-0.0212152657673239,-3.680000000000007,0.02958173658318,2,,,,,,
adaptive_band,1m,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2023-02-28\optimization_outputs\11_adaptive_band_strategy_optimization\1m\1m_top10_results.csv,5.0,-3.0,0.9000000000000035,17,6,1.2500000000000284,0.0073212696849838,0.6666666666666666,0.0012178319162452,1.6666666666666667,-0.0212152657673239,-3.680000000000007,0.0285365354523077,3,,,,,,
