ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,1.8000000000000043,-2.3999999999999995,243,20,78.44000000000003,0.42347611834730103,0.85,0.017933310424513006,14.75,0.28854238731307547,54.22,0.13493373103422557,1
10,1.8000000000000043,-3.0,243,21,78.00000000000003,0.420376588557839,0.8571428571428571,0.01696636224122188,14.047619047619047,0.28854238731307547,54.22,0.13183420124476353,2
10,1.8000000000000043,-2.9,243,21,78.00000000000003,0.420376588557839,0.8571428571428571,0.01696636224122188,14.047619047619047,0.28854238731307547,54.22,0.13183420124476353,3
10,1.8000000000000043,-2.8,243,21,78.00000000000003,0.420376588557839,0.8571428571428571,0.01696636224122188,14.047619047619047,0.28854238731307547,54.22,0.13183420124476353,4
10,1.8000000000000043,-2.6999999999999997,243,21,78.00000000000003,0.420376588557839,0.8571428571428571,0.01696636224122188,14.047619047619047,0.28854238731307547,54.22,0.13183420124476353,5
10,1.8000000000000043,-2.5999999999999996,243,21,78.00000000000003,0.420376588557839,0.8571428571428571,0.01696636224122188,14.047619047619047,0.28854238731307547,54.22,0.13183420124476353,6
10,1.8000000000000043,-2.4999999999999996,243,21,78.00000000000003,0.420376588557839,0.8571428571428571,0.01696636224122188,14.047619047619047,0.28854238731307547,54.22,0.13183420124476353,7
10,1.8000000000000043,-2.2999999999999994,243,19,76.36000000000001,0.4094624643064204,0.8421052631578947,0.018348156533328167,15.210526315789474,0.28854238731307547,54.22,0.12092007699334495,8
10,1.8000000000000043,-2.1999999999999993,243,19,76.36000000000004,0.4092101203338707,0.8421052631578947,0.018344450241435665,15.157894736842104,0.28854238731307547,54.22,0.12066773302079525,9
10,1.900000000000004,-2.3999999999999995,243,18,73.67000000000002,0.39659413452847847,0.8888888888888888,0.01883567173251021,16.5,0.28854238731307547,54.22,0.108051747215403,10
10,1.900000000000004,-3.0,243,19,73.23000000000002,0.39355313856938556,0.8947368421052632,0.017719446829504378,15.631578947368421,0.28854238731307547,54.22,0.1050107512563101,11
10,1.900000000000004,-2.9,243,19,73.23000000000002,0.39355313856938556,0.8947368421052632,0.017719446829504378,15.631578947368421,0.28854238731307547,54.22,0.1050107512563101,12
10,1.900000000000004,-2.8,243,19,73.23000000000002,0.39355313856938556,0.8947368421052632,0.017719446829504378,15.631578947368421,0.28854238731307547,54.22,0.1050107512563101,13
10,1.900000000000004,-2.6999999999999997,243,19,73.23000000000002,0.39355313856938556,0.8947368421052632,0.017719446829504378,15.631578947368421,0.28854238731307547,54.22,0.1050107512563101,14
10,1.900000000000004,-2.5999999999999996,243,19,73.23000000000002,0.39355313856938556,0.8947368421052632,0.017719446829504378,15.631578947368421,0.28854238731307547,54.22,0.1050107512563101,15
10,1.900000000000004,-2.4999999999999996,243,19,73.23000000000002,0.39355313856938556,0.8947368421052632,0.017719446829504378,15.631578947368421,0.28854238731307547,54.22,0.1050107512563101,16
10,1.8000000000000043,-0.9999999999999982,243,16,74.65000000000003,0.39252555896066044,0.875,0.02103382955791197,15.8125,0.28854238731307547,54.22,0.10398317164758497,17
10,1.7000000000000046,-3.0,243,24,72.84999999999997,0.3920427598339442,0.875,0.01399363655308313,12.166666666666666,0.28854238731307547,54.22,0.10350037252086874,18
10,1.7000000000000046,-2.9,243,24,72.84999999999997,0.3920427598339442,0.875,0.01399363655308313,12.166666666666666,0.28854238731307547,54.22,0.10350037252086874,19
10,1.7000000000000046,-2.8,243,24,72.84999999999997,0.3920427598339442,0.875,0.01399363655308313,12.166666666666666,0.28854238731307547,54.22,0.10350037252086874,20
10,1.7000000000000046,-2.6999999999999997,243,24,72.84999999999997,0.3920427598339442,0.875,0.01399363655308313,12.166666666666666,0.28854238731307547,54.22,0.10350037252086874,21
10,1.7000000000000046,-2.5999999999999996,243,24,72.84999999999997,0.3920427598339442,0.875,0.01399363655308313,12.166666666666666,0.28854238731307547,54.22,0.10350037252086874,22
10,1.7000000000000046,-2.4999999999999996,243,24,72.84999999999997,0.3920427598339442,0.875,0.01399363655308313,12.166666666666666,0.28854238731307547,54.22,0.10350037252086874,23
10,1.8000000000000043,-2.099999999999999,243,18,73.29000000000002,0.38894442283731,0.8333333333333334,0.018546809718979287,16.0,0.28854238731307547,54.22,0.10040203552423455,24
10,1.8000000000000043,-1.9999999999999991,243,18,73.29000000000002,0.38894442283731,0.8333333333333334,0.018546809718979287,16.0,0.28854238731307547,54.22,0.10040203552423455,25
5,1.5000000000000036,-1.2999999999999985,248,30,72.38,0.38747031118502995,0.8,0.01108886207709356,8.766666666666667,0.2888167349763133,54.25999999999999,0.09865357620871662,26
10,1.8000000000000043,-1.5999999999999988,243,18,73.41000000000003,0.3874430491702645,0.8333333333333334,0.018487681127172854,15.722222222222221,0.28854238731307547,54.22,0.09890066185718904,27
10,1.7000000000000046,-2.3999999999999995,243,24,72.15999999999997,0.38719588989236864,0.875,0.013844539708247635,12.125,0.28854238731307547,54.22,0.09865350257929317,28
10,1.8000000000000043,-1.899999999999999,243,18,72.89000000000001,0.3855724741170916,0.8333333333333334,0.018409972576374715,15.88888888888889,0.28854238731307547,54.22,0.09703008680401615,29
10,1.8000000000000043,-1.799999999999999,243,18,72.89000000000001,0.3855724741170916,0.8333333333333334,0.018409972576374715,15.88888888888889,0.28854238731307547,54.22,0.09703008680401615,30
10,1.900000000000004,-2.2999999999999994,243,17,71.59,0.3828451247737321,0.8823529411764706,0.019352403342832874,17.11764705882353,0.28854238731307547,54.22,0.09430273746065665,31
10,1.900000000000004,-2.1999999999999993,243,17,71.59000000000003,0.3825975462528115,0.8823529411764706,0.019348261016600077,17.058823529411764,0.28854238731307547,54.22,0.09405515893973604,32
10,1.8000000000000043,-1.0999999999999983,243,16,72.82000000000002,0.38178854972118126,0.875,0.020530317951558075,15.875,0.28854238731307547,54.22,0.09324616240810579,33
10,1.7000000000000046,-1.5999999999999988,243,21,72.29999999999998,0.3814424670775076,0.8571428571428571,0.015605361205353793,13.142857142857142,0.28854238731307547,54.22,0.09290007976443215,34
10,1.7000000000000046,-1.799999999999999,243,21,71.77999999999997,0.37957998211435573,0.8571428571428571,0.015543037303068254,13.285714285714286,0.28854238731307547,54.22,0.09103759480128026,35
10,1.8000000000000043,-1.6999999999999988,243,18,71.76000000000002,0.37774164038821145,0.8333333333333334,0.018089214242676066,15.833333333333334,0.28854238731307547,54.22,0.08919925307513599,36
5,1.5000000000000036,-1.4999999999999987,248,30,70.82999999999998,0.3774863347058808,0.8,0.010842286464487531,8.833333333333334,0.2888167349763133,54.25999999999999,0.08866959972956745,37
5,1.5000000000000036,-1.3999999999999986,248,30,70.82999999999998,0.3774863347058808,0.8,0.010842286464487531,8.833333333333334,0.2888167349763133,54.25999999999999,0.08866959972956745,38
10,1.600000000000004,-2.3999999999999995,243,27,70.47999999999996,0.376097846126461,0.8148148148148148,0.012009547507796745,10.592592592592593,0.28854238731307547,54.22,0.08755545881338556,39
10,1.7000000000000046,-2.2999999999999994,243,23,70.07999999999996,0.37353940276390585,0.8695652173913043,0.014009407103651917,12.391304347826088,0.28854238731307547,54.22,0.08499701545083038,40
10,1.7000000000000046,-2.1999999999999993,243,23,70.07999999999998,0.3732934902986049,0.8695652173913043,0.014006345384262457,12.347826086956522,0.28854238731307547,54.22,0.08475110298552946,41
10,0.30000000000000293,-1.899999999999999,243,65,69.89000000000007,0.37197175950123085,0.7384615384615385,0.004929193922485634,3.646153846153846,0.28854238731307547,54.22,0.08342937218815538,42
10,0.30000000000000293,-1.799999999999999,243,65,69.89000000000007,0.37197175950123085,0.7384615384615385,0.004929193922485634,3.646153846153846,0.28854238731307547,54.22,0.08342937218815538,43
10,0.400000000000003,-1.899999999999999,243,64,69.88000000000008,0.3719081155916184,0.734375,0.0050063052791175615,3.71875,0.28854238731307547,54.22,0.08336572827854294,44
10,0.400000000000003,-1.799999999999999,243,64,69.88000000000008,0.3719081155916184,0.734375,0.0050063052791175615,3.71875,0.28854238731307547,54.22,0.08336572827854294,45
10,1.7000000000000046,-1.6999999999999988,243,21,70.64999999999998,0.37178301612561304,0.8571428571428571,0.01526810158846941,13.238095238095237,0.28854238731307547,54.22,0.08324062881253758,46
5,1.5000000000000036,-3.0,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,47
5,1.5000000000000036,-2.9,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,48
5,1.5000000000000036,-2.8,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,49
5,1.5000000000000036,-2.6999999999999997,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,50
5,1.5000000000000036,-2.5999999999999996,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,51
5,1.5000000000000036,-2.4999999999999996,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,52
5,1.5000000000000036,-2.3999999999999995,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,53
5,1.5000000000000036,-2.2999999999999994,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,54
5,1.5000000000000036,-2.1999999999999993,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,55
5,1.5000000000000036,-2.099999999999999,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,56
5,1.5000000000000036,-1.9999999999999991,248,32,68.64999999999995,0.37101610375458494,0.8125,0.010044612600392723,8.9375,0.2888167349763133,54.25999999999999,0.08219936877827161,57
5,1.5000000000000036,-1.6999999999999988,248,31,68.56999999999994,0.36856428572934985,0.8064516129032258,0.010310181986899447,8.935483870967742,0.2888167349763133,54.25999999999999,0.07974755075303652,58
10,1.8000000000000043,-1.4999999999999987,243,18,70.16000000000003,0.3664509414013659,0.8333333333333334,0.017630179494815143,15.11111111111111,0.28854238731307547,54.22,0.07790855408829045,59
10,1.600000000000004,-0.9999999999999982,243,19,69.20000000000002,0.36458168237601996,0.8421052631578947,0.016572125618941922,12.578947368421053,0.28854238731307547,54.22,0.07603929506294449,60
10,1.600000000000004,-3.0,243,27,68.42999999999995,0.3637797805960701,0.8148148148148148,0.011671119268443466,10.74074074074074,0.28854238731307547,54.22,0.07523739328299461,61
10,1.600000000000004,-2.9,243,27,68.42999999999995,0.3637797805960701,0.8148148148148148,0.011671119268443466,10.74074074074074,0.28854238731307547,54.22,0.07523739328299461,62
10,1.600000000000004,-2.8,243,27,68.42999999999995,0.3637797805960701,0.8148148148148148,0.011671119268443466,10.74074074074074,0.28854238731307547,54.22,0.07523739328299461,63
10,1.600000000000004,-2.6999999999999997,243,27,68.42999999999995,0.3637797805960701,0.8148148148148148,0.011671119268443466,10.74074074074074,0.28854238731307547,54.22,0.07523739328299461,64
10,1.600000000000004,-2.5999999999999996,243,27,68.42999999999995,0.3637797805960701,0.8148148148148148,0.011671119268443466,10.74074074074074,0.28854238731307547,54.22,0.07523739328299461,65
10,1.600000000000004,-2.4999999999999996,243,27,68.42999999999995,0.3637797805960701,0.8148148148148148,0.011671119268443466,10.74074074074074,0.28854238731307547,54.22,0.07523739328299461,66
10,2.0000000000000044,-3.0,243,12,67.33000000000001,0.3635209918998277,0.9166666666666666,0.026321308465445847,25.583333333333332,0.28854238731307547,54.22,0.0749786045867522,67
10,2.0000000000000044,-2.9,243,12,67.33000000000001,0.3635209918998277,0.9166666666666666,0.026321308465445847,25.583333333333332,0.28854238731307547,54.22,0.0749786045867522,68
10,2.0000000000000044,-2.8,243,12,67.33000000000001,0.3635209918998277,0.9166666666666666,0.026321308465445847,25.583333333333332,0.28854238731307547,54.22,0.0749786045867522,69
10,2.0000000000000044,-2.6999999999999997,243,12,67.33000000000001,0.3635209918998277,0.9166666666666666,0.026321308465445847,25.583333333333332,0.28854238731307547,54.22,0.0749786045867522,70
10,2.0000000000000044,-2.5999999999999996,243,12,67.33000000000001,0.3635209918998277,0.9166666666666666,0.026321308465445847,25.583333333333332,0.28854238731307547,54.22,0.0749786045867522,71
10,2.0000000000000044,-2.4999999999999996,243,12,67.33000000000001,0.3635209918998277,0.9166666666666666,0.026321308465445847,25.583333333333332,0.28854238731307547,54.22,0.0749786045867522,72
10,1.600000000000004,-1.5999999999999988,243,23,69.29999999999998,0.36281098649518273,0.8260869565217391,0.013654599966883018,11.826086956521738,0.28854238731307547,54.22,0.07426859918210726,73
10,1.900000000000004,-2.099999999999999,243,16,68.52000000000001,0.36271456129013746,0.875,0.01963865360228443,18.125,0.28854238731307547,54.22,0.074172173977062,74
10,1.900000000000004,-1.9999999999999991,243,16,68.52000000000001,0.36271456129013746,0.875,0.01963865360228443,18.125,0.28854238731307547,54.22,0.074172173977062,75
65,0.8000000000000034,-3.0,188,64,70.97000000000006,0.3625228495163866,0.609375,0.004907446129823627,2.484375,0.144714447806354,30.609999999999985,0.21780840171003257,76
65,0.8000000000000034,-2.9,188,64,70.97000000000006,0.3625228495163866,0.609375,0.004907446129823627,2.484375,0.144714447806354,30.609999999999985,0.21780840171003257,77
65,0.8000000000000034,-2.8,188,64,70.97000000000006,0.3625228495163866,0.609375,0.004907446129823627,2.484375,0.144714447806354,30.609999999999985,0.21780840171003257,78
65,0.8000000000000034,-2.6999999999999997,188,64,70.97000000000006,0.3625228495163866,0.609375,0.004907446129823627,2.484375,0.144714447806354,30.609999999999985,0.21780840171003257,79
10,1.7000000000000046,-0.9999999999999982,243,17,68.95000000000002,0.3620321711828105,0.8823529411764706,0.018427160125433144,14.411764705882353,0.28854238731307547,54.22,0.07348978386973504,80
10,1.900000000000004,-1.5999999999999988,243,16,68.64000000000001,0.36124154068227066,0.875,0.019572133936502194,17.8125,0.28854238731307547,54.22,0.07269915336919519,81
