short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,10,119,5,10.29000000000002,0.05840676618566887,0.8,0.011689775008318758,17.2,0.0610923423423424,10.849999999999994,-0.0026855761566735303,1
40,45,84,3,9.139999999999958,0.051138280103186995,0.6666666666666666,0.016884343454591926,29.0,0.1108163866784555,18.799999999999983,-0.05967810657526851,2
5,45,84,1,8.930000000000007,0.05008693701273215,1.0,0.05008693701273215,97.0,0.1108163866784555,18.799999999999983,-0.060729449665723356,3
5,50,79,1,8.849999999999994,0.04963822985024402,1.0,0.04963822985024402,100.0,0.09044092118967706,15.629999999999995,-0.04080269133943304,4
5,40,89,1,7.550000000000011,0.04234673845981263,1.0,0.04234673845981263,92.0,0.06049521665728763,10.75,-0.018148478197475004,5
60,65,64,1,6.6699999999999875,0.03652993044525976,1.0,0.03652993044525976,21.0,0.01809832522960564,3.3499999999999943,0.018431605215654123,6
35,45,84,1,5.240000000000009,0.028579220070902744,1.0,0.028579220070902744,85.0,0.1108163866784555,18.799999999999983,-0.08223716660755276,7
15,35,94,1,5.0,0.027329871549603757,1.0,0.027329871549603757,91.0,0.05050448742962255,9.060000000000002,-0.02317461588001879,8
5,25,104,3,4.619999999999976,0.025194188743259405,0.6666666666666666,0.008433620275721698,30.0,0.046305035811448514,8.339999999999975,-0.02111084706818911,9
15,50,79,1,4.610000000000014,0.025092532114086685,1.0,0.025092532114086685,96.0,0.09044092118967706,15.629999999999995,-0.06534838907559037,10
5,35,94,2,4.460000000000008,0.023629394372579604,0.5,0.0125822212780895,47.0,0.05050448742962255,9.060000000000002,-0.026875093057042942,11
15,40,89,1,4.22999999999999,0.023024167210973223,1.0,0.023024167210973223,90.0,0.06049521665728763,10.75,-0.03747104944631441,12
5,30,99,2,3.920000000000016,0.020645272553535765,0.5,0.011084294423573227,47.0,0.05627487248472618,10.039999999999992,-0.035629599931190414,13
10,45,84,1,3.6299999999999955,0.019772318753744633,1.0,0.019772318753744633,94.0,0.1108163866784555,18.799999999999983,-0.09104406792471087,14
20,45,84,1,3.490000000000009,0.018854673149648837,1.0,0.018854673149648837,92.0,0.1108163866784555,18.799999999999983,-0.09196171352880667,15
10,50,79,1,3.4199999999999875,0.018628465602701594,1.0,0.018628465602701594,98.0,0.09044092118967706,15.629999999999995,-0.07181245558697547,16
15,45,84,1,3.4199999999999875,0.018615284128020937,1.0,0.018615284128020937,92.0,0.1108163866784555,18.799999999999983,-0.09220110255043457,17
20,50,79,1,3.3499999999999943,0.01809832522960564,1.0,0.01809832522960564,93.0,0.09044092118967706,15.629999999999995,-0.07234259596007142,18
