k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.8,5,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,1
1.2,1.8,7,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,2
1.2,1.8,10,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,3
1.5,1.8,5,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,4
1.5,1.8,7,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,5
1.5,1.8,10,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,6
1.8,1.8,5,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,7
1.8,1.8,7,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,8
1.8,1.8,10,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,9
2.0,1.8,5,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,10
2.0,1.8,7,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,11
2.0,1.8,10,747,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.2550804236955668,32.510000000000005,0.017607599791178652,12
1.2,2.0,5,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,13
1.2,2.0,7,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,14
1.2,2.0,10,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,15
1.5,2.0,5,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,16
1.5,2.0,7,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,17
1.5,2.0,10,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,18
1.8,2.0,5,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,19
1.8,2.0,7,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,20
1.8,2.0,10,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,21
2.0,2.0,5,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,22
2.0,2.0,7,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,23
2.0,2.0,10,747,1,31.05000000000001,0.2681115620412746,1.0,0.2681115620412746,538.0,0.2550804236955668,32.510000000000005,0.013031138345707793,24
1.2,1.8,3,747,2,15.569999999999993,0.12331675117516427,1.0,0.06006325779465527,222.0,0.2550804236955668,32.510000000000005,-0.13176367252040255,25
1.5,1.8,3,747,2,15.569999999999993,0.12331675117516427,1.0,0.06006325779465527,222.0,0.2550804236955668,32.510000000000005,-0.13176367252040255,26
1.8,1.8,3,747,2,15.569999999999993,0.12331675117516427,1.0,0.06006325779465527,222.0,0.2550804236955668,32.510000000000005,-0.13176367252040255,27
2.0,1.8,3,747,2,15.569999999999993,0.12331675117516427,1.0,0.06006325779465527,222.0,0.2550804236955668,32.510000000000005,-0.13176367252040255,28
1.2,2.0,3,747,2,15.04000000000002,0.11927741419081794,1.0,0.058120584970082434,223.0,0.2550804236955668,32.510000000000005,-0.13580300950474888,29
