rank,objective_value,w1,w2,w3,w4
1,0.2086221744650564,0.9999999999999997,0.9999999999999997,-2.0816681711721685e-16,-0.9999999999999991
2,0.20802980822220773,0.9999999999999997,0.9999999999999997,-0.020000000000000212,-0.9799999999999991
3,0.20801191788448467,0.9999999999999997,0.9799999999999996,0.019999999999999796,-0.9999999999999991
4,0.2074330160843465,0.9999999999999997,0.9999999999999997,-0.040000000000000216,-0.9599999999999991
5,0.20742205848226541,0.9999999999999997,0.9799999999999996,-2.0816681711721685e-16,-0.9799999999999991
6,0.20739725145668206,0.9999999999999997,0.9599999999999996,0.039999999999999786,-0.9999999999999991
7,0.20683179700426385,0.9999999999999997,0.9999999999999997,-0.06000000000000022,-0.9399999999999991
8,0.20682777401396177,0.9999999999999997,0.9799999999999996,-0.020000000000000212,-0.9599999999999991
9,0.20680989806855068,0.9999999999999997,0.9599999999999996,0.019999999999999796,-0.9799999999999991
10,0.20677817632044043,0.9999999999999997,0.9399999999999996,0.059999999999999803,-0.9999999999999991
