Date,Price,Price_Norm,MA,Sigma,Upper,Lower,UpperBreak,LowerBreak
2022-11-22,1738.300048828125,-0.3553494096309075,-0.4038143956324919,0.07808589699135002,-0.24764260164979185,-0.4975174720221119,0,0
2022-11-23,1744.9000244140625,-0.3455299988909913,-0.3977962630027021,0.07770686868787395,-0.2423825256269542,-0.4910445054281508,0,0
2022-11-25,1753.300048828125,-0.33303248448764255,-0.3909077648438569,0.07703329302855705,-0.23684117878674282,-0.48334771647812536,0,0
2022-11-28,1740.0999755859375,-0.35267148758307676,-0.38343159492086315,0.07302119278541788,-0.23738920935002739,-0.4710570262633646,0,0
2022-11-29,1748.4000244140625,-0.3403227163575628,-0.3750627479921388,0.06769673722189919,-0.23966927354834042,-0.4562988326584178,0,0
2022-11-30,1746.0,-0.34389346070360555,-0.36754938319390623,0.06217521226238415,-0.24319895866913793,-0.4421596379087672,0,0
2022-12-01,1801.0999755859375,-0.2619159920004659,-0.35598921415353896,0.05917473332259504,-0.23763974750834888,-0.426998894140653,0,0
2022-12-02,1795.9000244140625,-0.2696524534038904,-0.3434471040391801,0.04862041069081836,-0.2462062826575434,-0.4017915968681621,0,0
2022-12-05,1767.4000244140625,-0.31205461117609384,-0.3363875149027046,0.041959346570429865,-0.2524688217618448,-0.38673873078722043,0,0
2022-12-06,1769.300048828125,-0.30922776433482657,-0.3294841424260759,0.03368659868745594,-0.262110945051164,-0.369908060851023,0,0
2022-12-07,1785.5,-0.2851255578263411,-0.3240239329248677,0.031513641769465736,-0.26099664938593625,-0.36184030304822656,0,0
2022-12-08,1788.699951171875,-0.2803646864420186,-0.31817690035348833,0.02803069928350432,-0.2621155017864797,-0.35181373949369354,0,0
2022-12-09,1798.0999755859375,-0.26637937702911885,-0.31462107572912945,0.029808794947369665,-0.25500348583439014,-0.35039162966597304,0,0
2022-12-12,1780.5,-0.2925645328740961,-0.31354242434720503,0.030194596076089104,-0.25315323219502683,-0.34977593963851195,0,0
2022-12-13,1813.9000244140625,-0.2428721432319724,-0.3105445137706477,0.033863005984108165,-0.24281850180243136,-0.35118012095157747,0,0
2022-12-14,1807.5,-0.25239406761621913,-0.30803758281186633,0.036142533423498525,-0.2357525159648693,-0.3514086229200646,0,0
2022-12-15,1777.199951171875,-0.29747432905185506,-0.3077251494921726,0.036205433859883146,-0.23531428177240632,-0.3511716701240324,0,0
2022-12-16,1790.0,-0.2784304802833616,-0.30555297241054025,0.036592546240563795,-0.23236787992941266,-0.3494640278992168,0,0
2022-12-19,1787.699951171875,-0.2818524814515696,-0.30288982479191195,0.03628099767746902,-0.2303278294369739,-0.3464270220048748,0,0
2022-12-20,1815.9000244140625,-0.2398965532128704,-0.29705022937942427,0.03655000500302544,-0.2239502193733734,-0.3409102353830548,0,0
2022-12-21,1815.9000244140625,-0.2398965532128704,-0.2912775865585224,0.035999539922773056,-0.21927850671297633,-0.3344770344658501,0,0
2022-12-22,1787.0,-0.2828938653120146,-0.28814577987957357,0.0338009879808178,-0.22054380391793799,-0.3287069654565549,0,0
2022-12-23,1795.9000244140625,-0.2696524534038904,-0.284976778325386,0.03238554556136386,-0.22020568720265826,-0.3238394329990226,0,0
2022-12-27,1814.800048828125,-0.24153309140025614,-0.27941985851624496,0.02971839863031413,-0.2199830612556167,-0.3150819368726219,0,0
2022-12-28,1807.9000244140625,-0.2517989132892784,-0.27499366836283073,0.026763407555385584,-0.22146685325205956,-0.3071097574292934,0,0
2022-12-29,1819.5,-0.23454052750160717,-0.2695260217027308,0.02304015158419772,-0.22344571853433537,-0.29717420360376806,0,0
2022-12-30,1819.699951171875,-0.23424304114593766,-0.2681423741600044,0.024254544166926933,-0.21963328582615055,-0.2972478271603167,0,0
2023-01-03,1839.699951171875,-0.20448714095491768,-0.2648841085375558,0.027931201847263172,-0.20902170484302945,-0.2984015507542716,1,0
2023-01-04,1852.800048828125,-0.1849968810373182,-0.258531222030617,0.030783737745564175,-0.19696374653948867,-0.29547170732529404,1,0
2023-01-05,1834.800048828125,-0.2117771912092362,-0.2536586933743375,0.03007801479326127,-0.19350266378781494,-0.289752311126251,0,0
2023-01-06,1864.199951171875,-0.16803616322091824,-0.24780422364406635,0.03445961206474387,-0.1788849995145786,-0.289155758121759,1,0
2023-01-09,1872.699951171875,-0.15538990563973476,-0.24155548460395218,0.039018319361431734,-0.16351884588108873,-0.28837746783767026,1,0
2023-01-10,1871.5999755859373,-0.15702644382712083,-0.23608783794385224,0.04264951043994245,-0.15078881706396735,-0.2872672504717832,0,0
2023-01-11,1874.5999755859373,-0.15256305879846785,-0.22908776424007082,0.04426418746526929,-0.14055938930953224,-0.282204789198394,0,0
2023-01-12,1895.5,-0.12146810677573129,-0.22301756241725879,0.04992063721767122,-0.12317628798191635,-0.28292232707846426,1,0
2023-01-13,1918.4000244140625,-0.08739756473389308,-0.21476773727314247,0.05744998382076777,-0.09986776963160693,-0.2837077178580638,1,0
2023-01-17,1907.199951171875,-0.10406097781022532,-0.20509706971106095,0.058972528716909584,-0.08715201227724179,-0.27586410417135243,0,0
2023-01-18,1904.4000244140625,-0.10822669486760707,-0.19658688044027328,0.06004698029584363,-0.07649291984858603,-0.2686432567952856,0,0
2023-01-19,1922.0999755859373,-0.08189279584479543,-0.18658889615993454,0.06164337490151273,-0.06330214635690908,-0.26056094604174984,0,0
2023-01-20,1926.4000244140625,-0.0754952046574851,-0.1783688287321653,0.06486402130834805,-0.04864078611546921,-0.25620565430218295,0,0
2023-01-23,1927.0999755859373,-0.07445382079704044,-0.1700966921113738,0.06700407760529219,-0.03608853690078942,-0.2505015852377244,0,0
2023-01-24,1933.9000244140625,-0.06433674208585262,-0.1591688359500657,0.06552271829542115,-0.028123399359223394,-0.23779609790457107,0,0
2023-01-25,1941.199951171875,-0.05347594748549138,-0.14836001065414572,0.06422315591637148,-0.01991369882140276,-0.22542779775379151,0,0
2023-01-26,1929.0999755859373,-0.07147823077793844,-0.13985726762302986,0.0625603418458215,-0.014736583931386854,-0.21492967783801564,0,0
2023-01-27,1928.5999755859373,-0.07222212828271395,-0.13087842837270164,0.05861190851302036,-0.01365461134666092,-0.20121271858832607,0,0
2023-01-30,1922.9000244140625,-0.0807024871909136,-0.12318652635716695,0.054449795011602124,-0.014286936333962705,-0.18852628037108948,0,0
2023-01-31,1929.5,-0.07088307645099735,-0.11501852812241993,0.04917488232213323,-0.016668763478153464,-0.17402838690897982,0,0
2023-02-01,1927.800048828125,-0.07341225532099335,-0.10846478384072374,0.04540418427852873,-0.01765641528366628,-0.1629498049749582,0,0
2023-02-02,1916.300048828125,-0.09052189793082983,-0.1037410346853993,0.041981727055821816,-0.01977758057375567,-0.15411910715238547,0,0
2023-02-03,1862.9000244140625,-0.1699701877639735,-0.10165068451313616,0.03733390312838943,-0.0269828782563573,-0.14645136826720348,0,1
2023-02-06,1866.199951171875,-0.16506057320181625,-0.10150190501218108,0.037074078511441566,-0.027353747989297947,-0.14599079922591096,0,1
2023-02-07,1871.699951171875,-0.15687770064928575,-0.10157629476265861,0.03718346232100925,-0.02720937012064012,-0.1461964495478697,0,1
2023-02-08,1877.4000244140625,-0.148397160125484,-0.10114483057757677,0.0365827476952941,-0.02797933518698857,-0.14504412781192969,0,1
2023-02-09,1866.199951171875,-0.16506057320181625,-0.1017697062977442,0.03754965189403899,-0.02667040250966622,-0.146829288570591,0,1
2023-02-10,1862.800048828125,-0.17011893094180824,-0.10420224750604805,0.04022733619115331,-0.023747575123741427,-0.152475050935432,0,1
2023-02-13,1851.9000244140625,-0.18633593286903447,-0.10914916591280513,0.04378291699652495,-0.021583331919755228,-0.16168866630863507,0,1
2023-02-14,1854.0,-0.1832115996720977,-0.11310669700589875,0.04662884826135945,-0.01984900048317985,-0.16906131491953008,0,1
2023-02-15,1834.199951171875,-0.21267001350744819,-0.1183288629378908,0.05139484849433346,-0.015539165949223874,-0.18000268113109097,0,1
2023-02-16,1842.0,-0.2010651397867097,-0.12428748013498651,0.05368249769648876,-0.016922484742008997,-0.188706477370773,0,1
2023-02-17,1840.4000244140625,-0.20344557547887096,-0.13068499867605582,0.05509217921865236,-0.020500640238751103,-0.19679561373843865,0,1
2023-02-21,1833.0,-0.21445529487266868,-0.1376850723798372,0.056381938926947456,-0.024921194525942297,-0.20534339909217414,0,1
2023-02-22,1832.0,-0.2159430898822197,-0.14526538976965558,0.056202124628487046,-0.03286114051268149,-0.21270793932384002,0,1
2023-02-23,1818.0,-0.23677222001593365,-0.1544302033961777,0.05542648209377182,-0.043577239208634044,-0.22094198190870387,0,1
2023-02-24,1808.800048828125,-0.25045986145756216,-0.16337928493015888,0.055758785229735534,-0.05186171447068781,-0.2302898272058415,0,1
2023-02-27,1817.0,-0.23826001502548466,-0.1716811792672974,0.053898010234968964,-0.06388515879735947,-0.23635879154926015,0,1
2023-02-28,1828.9000244140625,-0.22055521808870743,-0.17867381581218708,0.050613002325284054,-0.07744781116161897,-0.23940941860252796,0,0
2023-03-01,1837.699951171875,-0.20746273097401968,-0.1855027985383382,0.04444703484500691,-0.09660872884832439,-0.2388392403523465,0,0
2023-03-02,1833.5,-0.21371139736789319,-0.1925177556406832,0.03657732961581312,-0.11936309640905697,-0.23641055117965895,0,0
2023-03-03,1847.699951171875,-0.19258478087850972,-0.1976208997880672,0.02813718956746605,-0.1413465206531351,-0.23138552726902648,0,0
2023-03-06,1847.9000244140625,-0.19228711290723846,-0.19873674604523045,0.02745269921589542,-0.1438313476134396,-0.23167998510430496,0,0
2023-03-07,1813.9000244140625,-0.2428721432319724,-0.20262732454673826,0.027914271019222472,-0.1467987825082933,-0.23612444976980523,0,1
2023-03-08,1812.699951171875,-0.24465760621279464,-0.2070163198249137,0.027269379741593196,-0.1524775603417273,-0.23973957551482553,0,1
2023-03-09,1829.300048828125,-0.2199600637617667,-0.21059446500672782,0.02381979596282953,-0.16295487308106876,-0.23917822016212326,0,0
2023-03-10,1862.0,-0.17130923959568972,-0.2109068983264215,0.023254779009190932,-0.16439734030803965,-0.23881263313745063,0,0
2023-03-13,1911.699951171875,-0.09736590026724583,-0.20726924679269337,0.03299920053472157,-0.14127084572325022,-0.24686828743435926,1,0
2023-03-14,1906.199951171875,-0.10554877281977632,-0.20322988879023046,0.039598906329987894,-0.12403207613025467,-0.25074857638621595,1,0
2023-03-15,1926.5999755859373,-0.07519771830181594,-0.1978291947217164,0.048357844504768516,-0.10111350571217936,-0.2558586081274386,1,0
2023-03-16,1919.0,-0.08650492405128284,-0.19152094024890812,0.05391965520621729,-0.08368162983647354,-0.25622452649636884,0,0
2023-03-17,1969.800048828125,-0.010924864919851427,-0.1820139265055652,0.06665687092275897,-0.04870018466004725,-0.262002171612876,1,0
2023-03-20,1979.199951171875,0.003060262877446554,-0.17168863458774933,0.0776284985551601,-0.016431637477429123,-0.26484283285394145,1,0
2023-03-21,1938.0,-0.05823681886981387,-0.16387771078760657,0.08072973194682019,-0.0024182468939661916,-0.2607533891237908,0,0
2023-03-22,1946.800048828125,-0.045144150139524386,-0.15533776380047182,0.08374784571472703,0.01215792762898224,-0.25583517865814426,0,0
2023-03-23,1993.800048828125,0.02478221530937253,-0.14226004203420653,0.09018456999971278,0.038109097965219024,-0.25048152603386187,0,0
2023-03-24,1982.0999755859373,0.007374904728264461,-0.12936830372491517,0.0922021180226678,0.05503593232042042,-0.24001084535211653,0,0
2023-03-27,1952.4000244140625,-0.036812534409159145,-0.11929592969409893,0.09074820180825956,0.06220047392242019,-0.2281937718640104,0,0
2023-03-28,1972.4000244140625,-0.007056634218139183,-0.10862100050057048,0.09076614355740631,0.07291128661424214,-0.21754037276945803,0,0
2023-03-29,1966.0999755859373,-0.01642981542455151,-0.0990693547230971,0.0899095947347232,0.0807498347463493,-0.2069608684047649,0,0
2023-03-30,1980.300048828125,0.0046969826804340534,-0.08814893572068072,0.08857602619215037,0.08900311666362001,-0.19444016715126117,0,0
2023-03-31,1969.0,-0.012115173573732927,-0.07912545535544188,0.08664873674618773,0.09417201813693357,-0.18310393945086717,0,0
2023-04-03,1983.9000244140625,0.010053008391697297,-0.06900844929049509,0.08463457715859117,0.10026070502668726,-0.1705699418808045,0,0
2023-04-04,2022.199951171875,0.06703544828813948,-0.053513069714489506,0.07960447702535105,0.10569588433621259,-0.14903844214491074,0,0
2023-04-05,2020.9000244140625,0.06510142374508424,-0.03802511821659556,0.07052414006675013,0.1030231619169047,-0.12265408629669572,0,0
2023-04-06,2011.9000244140625,0.051711268659125245,-0.024441551595550958,0.05947062960786232,0.09449970762017368,-0.09580630712498574,0,0
2023-04-10,1989.0999755859373,0.01778946979512145,-0.014986616126010401,0.04957849383232713,0.08417037153864386,-0.07448080872480296,0,0
2023-04-11,2004.800048828125,0.04114796041443351,-0.008060923091926435,0.04720486244093304,0.08634880178993964,-0.06470675802104608,0,0
2023-04-12,2010.9000244140625,0.050223473649574246,-0.0002723107684589079,0.04315432839345584,0.08603634601845278,-0.052057504840605916,0,0
2023-04-13,2041.300048828125,0.09545247826304494,0.008260199059784137,0.04435045954863977,0.09696111815706367,-0.04496035239858358,0,0
2023-04-14,2002.199951171875,0.037279548097119516,0.014449422667204254,0.039009504948508064,0.09246843256422038,-0.03236198327100542,0,0
2023-04-17,1994.199951171875,0.025377188020711528,0.0162645253142324,0.03862932769233724,0.09352318069890689,-0.030090667916572292,0,0
2023-04-18,2007.4000244140625,0.04501619111614576,0.018362321726167363,0.03899281337849744,0.09634794848316225,-0.028429054328029564,0,0
2023-04-19,1995.199951171875,0.026864983030262527,0.022617411821171184,0.034822077033316357,0.0922615658878039,-0.01916908061880844,0,0
2023-04-20,2007.5999755859373,0.04531367747181492,0.027140303201738148,0.03143716053065877,0.09001462426305569,-0.010584289435052376,0,0
2023-04-21,1979.5,0.0035066740265525544,0.02607652613759715,0.03185612708824338,0.08978878031408391,-0.012150826368294905,0,0
2023-04-24,1989.0999755859373,0.01778946979512145,0.026597254390939996,0.03163049016570492,0.08985823472234983,-0.011359333807905908,0,0
2023-04-25,1994.0,0.025079701665042028,0.029691866194650057,0.02810669614944539,0.08590525849354083,-0.004036169184684413,0,0
2023-04-26,1985.699951171875,0.012730930439528042,0.030681244427533415,0.027126897207468848,0.08493503884247111,-0.001871032221429203,0,0
2023-04-27,1989.9000244140625,0.018979778449003285,0.03245172412121115,0.02507204760369335,0.08259581932859786,0.002365266996779136,0,0
2023-04-28,1990.0999755859373,0.019277264804672446,0.033180738227423075,0.024458907268452353,0.08209855276432779,0.0038300495052802537,0,0
2023-05-01,1983.4000244140625,0.009309110886921797,0.03425195245045581,0.022869136257288196,0.07999022496503219,0.006808988941709972,0,0
2023-05-02,2014.300048828125,0.055282013005167996,0.03651340268112935,0.02259904784891193,0.08171149837895321,0.009394545262435033,0,0
2023-05-03,2028.5999755859373,0.07655737267238588,0.036989498900341665,0.02332566203344887,0.0836408229672394,0.008998704460203021,0,0
2023-05-04,2048.0,0.10542063218079593,0.03900545932212725,0.02710441655994511,0.09321429244201747,0.006480159450193118,1,0
2023-05-05,2017.4000244140625,0.05989414121165574,0.03941460294975378,0.027353737780341652,0.09412207851043708,0.006590117613343799,0,0
2023-05-08,2026.300048828125,0.07313555311977997,0.042181907115986704,0.02782160676574859,0.09782512064748389,0.008795978997088394,0,0
2023-05-09,2036.199951171875,0.08786457842185345,0.0445177380163577,0.029544501478714184,0.10360674097378607,0.00906433624190068,0,0
2023-05-10,2030.5,0.07938421951365346,0.045975775309561664,0.03049438473754858,0.10696454478465883,0.009382513624503368,0,0
2023-05-11,2014.699951171875,0.05587698571650699,0.04399700068223476,0.028434071870111037,0.10086514442245684,0.009876114438101519,0,0
2023-05-12,2014.5,0.05557949936083749,0.04491199824542066,0.028497556524978377,0.10190711129537741,0.010714930415446605,0,0
2023-05-15,2018.0,0.060786781894265986,0.04668247793909838,0.028328362586244472,0.10333920311158733,0.012688442835605017,0,0
2023-05-16,1988.4000244140625,0.01674808593467679,0.04526907268002493,0.029071686879784807,0.10341244643959455,0.010383048424283163,0,0
2023-05-17,1980.699951171875,0.005291955391773052,0.04419042129810046,0.03011598344359064,0.10442238818528174,0.008051241165791694,0,1
2023-05-18,1956.5,-0.030712611193120406,0.0403891068648537,0.034248833497677655,0.10888677386020901,-0.0007094933323594857,0,1
2023-05-19,1978.699951171875,0.002316365372671055,0.04032959143215962,0.034313846235854366,0.10895728390386836,-0.000847024050865619,0,0
2023-05-22,1974.800048828125,-0.0034858898720964366,0.039265823448798726,0.03531140618979911,0.10988863582839695,-0.003107863978960207,0,1
2023-05-23,1972.4000244140625,-0.007056634218139183,0.037659006654639664,0.03662703575970987,0.1109130781740594,-0.006293436257012175,0,1
2023-05-24,1962.800048828125,-0.021339429986708416,0.03595548863332785,0.038491662759758224,0.11293881415284429,-0.010234506678382022,0,1
2023-05-25,1943.0999755859373,-0.05064910064422447,0.03247404467866645,0.042779629000086666,0.11803330267883978,-0.018861510121437546,0,1
2023-05-26,1944.0999755859373,-0.04916130563467347,0.02905211615669916,0.04629142289520312,0.1216349619471054,-0.02649759131754458,0,1
2023-05-30,1958.0,-0.028480918678793907,0.027162614678413376,0.0478052173914214,0.12277304946125617,-0.030203646191292302,0,0
2023-05-31,1963.9000244140625,-0.019702891799322667,0.023413369438188843,0.04838972749176721,0.12019282442172327,-0.03465430355193181,0,0
