Date,Open,High,Low,Close,Volume
2005-03-08,32.38350162326758,32.55389692232854,32.07679398498185,32.102352142333984,89595200
2005-03-09,32.09382485451028,32.31533967870951,31.923432835919403,32.008628845214844,98063000
2005-03-10,32.042721210963734,32.09383753673239,31.591176333230155,31.96604347229004,97043600
2005-03-11,32.11087319518476,32.22163063656414,31.54005263196078,31.6678466796875,102857500
2005-03-14,31.727481368879495,31.82971723633545,31.548564538307033,31.81267738342285,65576200
2005-03-15,31.88084982396068,31.931969408801006,31.51450417434618,31.55710220336914,93856300
2005-03-16,31.446339511090525,31.67637272967862,31.122588694186454,31.19926643371582,159578000
2005-03-17,31.190749615480513,31.429301149817817,31.131111731896187,31.27594566345215,100429600
2005-03-18,31.31002007444041,31.34409978785965,30.9692294402887,31.105545043945312,108899400
2005-03-21,31.182226351685884,31.310023666660133,30.884036950106935,31.165189743041992,92752500
2005-03-22,31.19074808397657,31.310023845288637,30.764761364993053,30.781801223754883,114016300
2005-03-23,30.747708024436122,31.088498550206502,30.73066817314567,30.892541885375977,97444900
2005-03-24,31.003317001320582,31.22483194459554,30.901081085205078,30.901081085205078,77566800
2005-03-28,31.020338842695168,31.19073410391955,30.935142837092624,30.96070098876953,59739000
2005-03-29,30.901084994698888,31.165197998934833,30.619932127284343,30.71364974975586,119554300
2005-03-30,30.866974712892322,31.335559111373108,30.858456414746144,31.29296112060547,114711000
2005-03-31,31.292992905017552,31.31003276863574,31.045919757586383,31.15667724609375,86578900
2005-04-01,31.369641500942816,31.420761044269916,30.78178137776508,30.841419219970703,143814300
2005-04-04,30.884027014146607,31.182216319792563,30.6965918791579,31.06294059753418,100090300
2005-04-05,31.088515418188514,31.241867662969675,31.028874281302237,31.14815330505371,66266600
2005-04-06,31.233329019010302,31.446322261979557,31.028854075751475,31.097013473510742,82168900
2005-04-07,31.122601354515883,31.480432034554724,31.105561488797644,31.47191047668457,88618000
2005-04-08,31.52300801794407,31.582645881219676,31.182217442066484,31.216297149658203,92332900
2005-04-11,31.31002168197408,31.335579843340554,31.01183229929682,31.079988479614258,70976000
2005-04-12,31.04590415411771,31.30149872990864,30.594359370255123,31.233339309692383,144848500
2005-04-13,31.148160553258297,31.18223703223869,30.654014232791432,30.7221736907959,108995500
2005-04-14,30.7221321919299,30.756208624880504,30.245026380429522,30.28762435913086,158057900
2005-04-15,30.02354182906756,30.13429602287463,29.54643559028972,29.59755516052246,170013300
2005-04-18,29.571984140359856,29.81905710782936,29.512346286145743,29.606063842773438,110084000
2005-04-19,29.836099306765746,29.904255466936643,29.606066172402286,29.8105411529541,96922100
2005-04-20,29.99796993851174,30.06612934167579,29.469747564067248,29.563465118408203,140457400
2005-04-21,29.9212920774949,30.423956298117115,29.784976521903413,30.347278594970703,124505100
2005-04-22,30.210961981527483,30.21948353158937,29.665699778254154,29.895732879638672,114996800
2005-04-25,30.074634282508757,30.210949778264478,29.946840333372773,30.142793655395508,72170100
2005-04-26,30.066138842445525,30.41544776899333,29.853145515281735,29.861663818359375,104958800
2005-04-27,29.708305277390185,30.0320560110611,29.5890295465693,29.904258728027344,112539300
2005-04-28,29.7508977030022,29.946854366870635,29.580505690972902,29.606063842773438,98181900
2005-04-29,29.819066605291262,29.870186175193368,29.265282639756286,29.802026748657227,144435900
2005-05-02,29.904262938605083,30.040578543025298,29.72534931718237,29.921302795410156,67648800
2005-05-03,29.861652747891927,30.185403395164034,29.844612898033496,30.07464599609375,103428700
2005-05-04,30.06615181073684,30.526218375853826,30.023553776934524,30.44101905822754,90480600
2005-05-05,30.458036341286984,30.602870198844705,30.27060123148829,30.466554641723633,79341700
2005-05-06,30.645481119010928,30.688079134671323,30.432487790688683,30.5517635345459,77310200
2005-05-09,30.560278652364033,30.722155645029428,30.38136505522642,30.69659423828125,66298400
2005-05-10,30.55176967781909,30.636965726270887,30.347294611505486,30.4750919342041,77194700
2005-05-11,30.517687218570522,30.696600854269093,30.074660656349803,30.62844467163086,131952400
2005-05-12,30.696610373312403,30.841447587616308,30.381381024563865,30.543254852294922,116602200
2005-05-13,30.662529227877513,31.071476138318896,30.577329923605678,30.87552261352539,133273500
2005-05-16,30.87551668864143,31.131108052367725,30.781799096936997,31.079988479614258,79093200
2005-05-17,30.969234775697263,31.301507163748536,30.84995900820133,31.267427444458008,91665900
2005-05-18,31.35263153720048,31.829737979622298,31.27595377413308,31.693422317504883,128105900
2005-05-19,31.770081912242773,31.96603536135046,31.69340419302499,31.9575138092041,92619700
2005-05-20,31.906405877213132,32.11087768215559,31.82120658346982,32.08531951904297,66530100
2005-05-23,32.0853110132494,32.366463733037826,32.03419145055518,32.24718475341797,93068200
2005-05-24,32.17049423749249,32.37496915691275,32.11937794515136,32.34941101074219,100830000
2005-05-25,32.23866240117318,32.27274210535457,32.02566912506871,32.213104248046875,76470600
2005-05-26,32.3579402067985,32.605013203050525,32.3579402067985,32.5368537902832,84066800
2005-05-27,32.49426760420185,32.587985205842905,32.39203169787564,32.55390548706055,50076900
2005-05-31,32.53685243618399,32.579453692400456,32.306819302697185,32.443138122558594,75281500
2005-06-01,32.4005302760854,32.95431399406454,32.39201197658645,32.70724105834961,110875700
2005-06-02,32.656152017354685,32.93730163574219,32.630590597485565,32.93730163574219,75926500
2005-06-03,32.9117147884752,32.92023308766147,32.39201078760586,32.460166931152344,96998400
2005-06-06,32.477211079855195,32.536848932112065,32.340895524693906,32.468692779541016,52681400
2005-06-07,32.502782531213455,32.775413725837936,32.15347360997457,32.19607162475586,108953400
2005-06-08,32.2727592528229,32.332397141817964,32.000127974553706,32.12792205810547,79211900
2005-06-09,32.085305419202534,32.426095944374396,31.948989859137654,32.33237838745117,99383300
2005-06-10,32.289788821874005,32.289788821874005,31.846762323392156,31.991596221923828,85971700
2005-06-13,31.931961340080562,32.332389861761044,31.914921482772833,32.144954681396484,82331300
2005-06-14,32.11086519053647,32.23866245642597,31.94899147042666,32.01715087890625,62593600
2005-06-15,32.23013451687781,32.26421096090749,31.73598870323467,32.11937713623047,103952000
2005-06-16,32.15349449480995,32.37500626556452,32.08533502687173,32.28981018066406,90450100
2005-06-17,32.49872383485267,32.58399863785242,32.191729339213225,32.29405975341797,83915700
2005-06-20,32.166147548918346,32.47314204455779,32.04676152350861,32.29405975341797,67580000
2005-06-21,32.26845518068959,32.413422894042945,32.14906923956968,32.276981353759766,97845600
2005-06-22,32.40490512946109,32.490179894381754,32.08938459562616,32.242881774902344,75221100
2005-06-23,32.29405808881876,32.55841516933202,31.83356962212071,31.884733200073242,122163300
2005-06-24,31.876201181518027,31.901782965807563,31.518039936342266,31.526569366455078,142144100
2005-06-27,31.509511027981027,31.603315232944226,31.29632083598254,31.381595611572266,72780800
2005-06-28,31.509500961222628,31.773854632908705,31.466863587049694,31.6800537109375,73330300
2005-06-29,31.76534031586558,31.773866492673353,31.526568328955722,31.61184310913086,71513600
2005-06-30,31.67153835001715,31.731231350974298,31.338962129534593,31.364543914794922,87803700
2005-07-01,31.432747728811687,31.552133660014608,31.279250602115752,31.321887969970703,55254800
2005-07-05,31.211053703619154,31.71418286250654,31.211053703619154,31.645963668823242,79288700
2005-07-06,31.577733127005693,31.790923338779752,31.43276534445108,31.49245834350586,79101000
2005-07-07,31.193992456204043,31.628899044455704,31.16840741946615,31.603317260742188,119466300
2005-07-08,31.620389533430405,32.24290487174969,31.54364088881427,32.20879364013672,101320700
2005-07-11,32.29406146766073,32.54136296372264,32.23436845178722,32.50725173950195,96283700
2005-07-12,32.50725787254315,32.79719682707008,32.4134536147512,32.6607551574707,86059300
2005-07-13,32.67777194857033,32.77157609491424,32.54985661209734,32.737464904785156,72135400
2005-07-14,32.97625304936831,33.1553352596615,32.848340902614595,33.06153106689453,99135200
2005-07-15,33.1126929564592,33.25766068517418,32.9591958007473,33.163856506347656,67239200
2005-07-18,33.07859831656744,33.16387311109308,32.9933202690169,33.02743148803711,58644000
2005-07-19,33.18092513550092,33.42822656713995,33.12123213517764,33.411170959472656,77860900
2005-07-20,33.206508247424026,33.74374852482622,33.17240028375101,33.64994430541992,91433100
2005-07-21,33.735222580093236,33.84607915558913,33.43675431146468,33.65847396850586,127286000
2005-07-22,33.6669962873085,33.76080049661063,33.445279908705196,33.61582946777344,71666600
2005-07-25,33.64994224360922,33.79491327917933,33.428225854708685,33.487918853759766,51872700
2005-07-26,33.59024768451806,33.70963367707556,33.4196948724255,33.61582946777344,67324900
2005-07-27,33.64141631909888,33.905770101731854,33.45380789037265,33.87166213989258,78351100
2005-07-28,33.89724217745712,34.042209953619725,33.803437967928694,34.03368377685547,66163700
2005-07-29,33.9995717158584,34.04220910466502,33.70110674118782,33.75227355957031,74725700
2005-08-01,33.803436512961355,33.96546314172717,33.701106131073175,33.81196594238281,59748300
2005-08-02,33.8546037089107,34.22981728204502,33.81196632039929,34.178653717041016,79284100
2005-08-03,34.033682786653976,34.22129120025241,34.00810100408118,34.161598205566406,61916400
2005-08-04,34.0080922004893,34.05925575239031,33.74373525458169,33.829010009765625,72035500
2005-08-05,33.77785581707226,33.931353021353225,33.62435861279128,33.666996002197266,66029500
2005-08-08,33.70110175842684,33.77785034814105,33.37705179596418,33.4196891784668,63415400
2005-08-09,33.573184602084154,33.76079297891263,33.52202104696627,33.64140701293945,62143600
2005-08-10,33.72669990844169,33.84608593860912,33.232100175887254,33.35148620605469,102317500
2005-08-11,33.36853910880456,33.718170991491185,33.34295406654207,33.624366760253906,92446700
2005-08-12,33.35998848855616,33.53054123220475,33.23207637058699,33.436737060546875,86367300
2005-08-15,33.37705005041056,33.79490418434028,33.32588649529268,33.64140701293945,63061100
2005-08-16,33.51351230211495,33.53909734848741,33.035968143503666,33.09566116333008,94596000
2005-08-17,33.189441135133116,33.40263128606185,33.07858459882713,33.29177474975586,74470500
2005-08-18,33.14683195149264,33.342966666823806,33.061557119792596,33.12125015258789,72559400
2005-08-19,33.163864744643504,33.2576689467721,33.07858997163064,33.10417175292969,52024300
2005-08-22,33.15536138647843,33.411189134604896,32.91658600227094,33.12125015258789,88056300
2005-08-23,33.12123571383026,33.1894548988458,32.925101084001355,33.02743148803711,57482900
2005-08-24,32.9591913032542,33.41115328171986,32.79716474265495,32.831275939941406,95025700
2005-08-25,32.89098729953504,32.99331769558919,32.8227681198405,32.908042907714844,52328800
2005-08-26,32.85685788604938,32.91655085510657,32.635141608554505,32.79716491699219,63840700
2005-08-29,32.62662484376597,33.129753816080004,32.62662484376597,33.05300521850586,74940400
2005-08-30,32.88245688795402,32.96773166484824,32.67779286917399,32.93362045288086,87373600
2005-08-31,32.95069216611089,33.26621289848416,32.814250504569,33.240631103515625,93426300
2005-09-01,33.25767938193276,33.38559483461177,33.07007091881024,33.189456939697266,74884400
2005-09-02,33.25766562766922,33.28324740641521,33.03594928814854,33.06153106689453,53244900
2005-09-06,33.21503125593831,33.60730041304189,33.17239386982253,33.547607421875,78106600
2005-09-07,33.51351082131536,33.667008080665425,33.43676219164033,33.60731506347656,57440100
2005-09-08,33.50496975581347,33.743741718486014,33.48791415090486,33.59877395629883,73529700
2005-09-09,33.60730937595657,33.84608140430354,33.52203458098263,33.7863883972168,75342100
2005-09-12,33.79490559478222,33.99104015464156,33.75226821272997,33.88018035888672,51689900
2005-09-13,33.83754018004179,34.03367472368991,33.71815421895367,33.79490280151367,66145800
2005-09-14,33.81196960709284,33.83755139208152,33.385589174483975,33.411170959472656,98644000
2005-09-15,33.47940935574778,33.54763182557963,33.300330251978785,33.394134521484375,80421500
2005-09-16,33.47085854599624,33.649937518000655,33.35147256465997,33.59877395629883,71034100
2005-09-19,33.530565352306716,33.58173218811489,33.18093344018091,33.33443069458008,73387500
2005-09-20,33.39410589710069,33.71815584498367,33.09564097998717,33.19797134399414,115202800
2005-09-21,33.10415901218741,33.146796382284066,32.805694168487975,32.831275939941406,116404300
2005-09-22,32.780123158032,33.02742456454982,32.60957360473274,32.95067596435547,118686100
2005-09-23,32.83130434097782,33.15535448947621,32.75455570720256,33.04449462890625,70154000
2005-09-26,33.232087448194925,33.283251011228295,32.873926241840884,33.05300521850586,69327600
2005-09-27,33.07860243812185,33.17240667560289,32.83982712825411,32.97626876831055,64089500
2005-09-28,33.05300998021565,33.21503662789425,32.88246040816912,32.98479080200195,72044500
2005-09-29,32.94215679864232,33.43675646391435,32.78865956558638,33.42823028564453,117634600
2005-09-30,33.402642863898706,33.66699991376877,33.3685349002257,33.64994430541992,79248500
2005-10-03,33.71816625468901,33.897245260243636,33.69258121602076,33.73522186279297,81685600
2005-10-04,33.7863988040114,34.008118544077014,33.50498929149847,33.51351547241211,85348600
2005-10-05,33.522026233139016,33.5476080146557,33.027423436989174,33.05300521850586,106152200
2005-10-06,33.027404676034,33.138264421340125,32.336667690234364,32.618080139160156,162213700
2005-10-07,32.74601392274341,32.890981688001766,32.558405517798164,32.694847106933594,91119900
2005-10-10,32.63514063425724,32.79716393785784,32.45606173243193,32.51575469970703,64012000
2005-10-11,32.609579201438166,32.609579201438166,32.2343623125241,32.3537483215332,114736900
2005-10-12,32.16613771742333,32.45607651323876,31.91883631007578,31.970003128051758,146109500
2005-10-13,31.952950445236915,32.328164052314044,31.833564445395307,32.21730422973633,138569600
2005-10-14,32.30259555637959,32.46461901524411,32.09793143458022,32.456092834472656,131463200
2005-10-17,32.464614034701405,32.5669444533892,32.25142376483706,32.55841827392578,64080400
2005-10-18,32.52429774879467,32.55840896294401,32.328163146972656,32.328163146972656,88070400
2005-10-19,32.16614836030217,32.97626876831055,32.07234412282112,32.97626876831055,132879900
2005-10-20,33.010368097798064,33.129754083203984,32.49018351593731,32.66926574707031,132576900
2005-10-21,32.97625080170671,33.044473211077644,32.686315320950804,32.87392044067383,110032000
2005-10-24,33.027446878704204,33.41119013894234,32.80573035780351,33.394134521484375,110820900
2005-10-25,33.33441198464768,33.41968674343962,33.06152885288525,33.26618957519531,86665800
2005-10-26,33.24062899632976,33.48793050876809,33.05302050371784,33.09566116333008,89878100
2005-10-27,33.070063005424075,33.08711861190169,32.43049240112305,32.43049240112305,132231100
2005-10-28,32.54135000593193,32.73748458756307,32.3366859951293,32.677791595458984,95243900
2005-10-31,32.78865445302986,33.30030964808681,32.76306941615993,33.146812438964844,115279100
2005-11-01,33.07008330175207,33.26621801708323,33.010390268956776,33.12125015258789,73502300
2005-11-02,33.027422530937244,33.64993747061695,33.01036692605265,33.55613327026367,101409900
2005-11-03,33.88871557935948,34.187180557762495,33.83754876033712,34.05926513671875,137054000
2005-11-04,34.11043129300338,34.30656588257524,33.97398969795234,34.178653717041016,100944500
2005-11-07,34.2895135806631,34.35773601127457,34.067797187224905,34.22129440307617,65324500
2005-11-08,34.17865668202243,34.408899250562314,34.1019080748343,34.229820251464844,78859700
2005-11-09,34.2127531153641,34.39183530714106,34.13600453403781,34.246864318847656,72458800
2005-11-10,34.263942714310176,34.69884946246063,34.04222299719381,34.622100830078125,120763100
2005-11-11,34.76704433162823,34.89495644876684,34.69029576013586,34.715877532958984,80057200
2005-11-14,34.76704433162823,34.843792903120594,34.6220733619102,34.715877532958984,53652400
2005-11-15,34.73296166177833,34.877932750573976,34.4344965569427,34.55388259887695,79543500
2005-11-16,34.64766952921243,34.77558168748303,34.50269851287689,34.76705551147461,65895700
2005-11-17,34.88644865648489,35.23608049904805,34.83528183085685,35.22755432128906,94425500
2005-11-18,35.406635909344494,35.51749574643107,35.19344566657606,35.34694290161133,108820200
2005-11-21,35.30429305146519,35.457790232360374,35.167851474338775,35.43220520019531,69731400
2005-11-22,35.36398507046791,35.70508737743835,35.27018087881834,35.56011962890625,88814000
2005-11-23,35.58571562148227,35.83301708860739,35.56866001136761,35.645408630371094,64101200
2005-11-25,35.67950388617265,35.76477864556564,35.585699699026215,35.72214126586914,22930200
2005-11-28,35.81595619691772,35.81595619691772,35.38957576600203,35.42368698120117,74716200
2005-11-29,35.61982698219861,35.68804616990132,35.25313949584961,35.25313949584961,77443000
2005-11-30,35.20196608474209,35.38104833166271,35.12521747978308,35.1678581237793,88044400
2005-12-01,35.3980864608965,35.85857790560187,35.389560287338156,35.824466705322266,91914100
2005-12-02,35.764796085590156,35.92682276167906,35.70510307430219,35.909767150878906,72929200
2005-12-05,35.86712830883672,35.86712830883672,35.500440823933964,35.645408630371094,61519900
2005-12-06,35.84153054366257,36.08030574747936,35.73067399680806,35.7647819519043,81509400
2005-12-07,35.81596500903826,35.84154680021947,35.50044432337716,35.69657897949219,83885500
2005-12-08,35.78184488466845,35.81595609977507,35.193441062689544,35.44074249267578,112043200
2005-12-09,35.44074496754281,35.61982397982109,35.28724774186865,35.577186584472656,56526900
2005-12-12,35.705078125,35.76477109457688,35.54305481515174,35.705078125,44863600
2005-12-13,35.6624587095321,35.9950349226257,35.61129188712366,35.850067138671875,76611600
2005-12-14,35.77330067043372,35.90121278305323,35.56863673601047,35.73066329956055,73581600
2005-12-15,35.815948906144456,35.87564189407945,35.483372758214074,35.790367126464844,72607200
2005-12-16,35.782679123508935,35.851062862355015,35.51768439091028,35.543331146240234,63743000
2005-12-19,35.620254556476375,35.6544480495454,34.962047749688026,34.97914123535156,75341700
2005-12-20,35.00480270385742,35.17576698021593,34.833838427498904,35.00480270385742,70257700
2005-12-21,35.06464181208973,35.39802037748095,35.004804800910414,35.15867233276367,68935000
2005-12-22,35.14157491358565,35.44075996382547,35.13302490593738,35.38947296142578,59149500
2005-12-23,35.48350021944938,35.551887237145614,35.30398918930549,35.38947296142578,38000400
2005-12-27,35.49204211873781,35.628812862011735,35.021892892538155,35.081729888916016,55656300
2005-12-28,35.09884994504515,35.24416752963309,34.93643233771287,35.03901290893555,50302400
2005-12-29,35.07316550552459,35.150099220882886,34.74833716145215,34.80817413330078,47301700
2005-12-30,34.654328719513295,34.68852222825679,34.50046119104008,34.5432014465332,60026500
2006-01-03,34.748354557493165,35.46640184002254,34.32949228398768,35.31253433227539,109350400
2006-01-04,35.39801937734488,35.680110931396484,35.32108561359194,35.680110931396484,92769400
2006-01-05,35.68865542016454,35.90235994363857,35.654461913799345,35.8339729309082,77656900
2006-01-06,36.12460211467259,36.50072406821243,35.95364114765058,36.48362731933594,110053900
2006-01-09,36.483630723965994,36.688785207885864,36.34685998106217,36.62894821166992,80768800
2006-01-10,36.46653722499606,36.68878847920468,36.37250671945209,36.654598236083984,84369400
2006-01-11,36.757176460077396,37.022171231726794,36.646049199595765,36.93668746948242,100761400
2006-01-12,36.893930884934676,37.00505809621753,36.62893623060501,36.75716018676758,82429200
2006-01-13,36.7058844691293,36.79991497272105,36.5263734682025,36.74007797241211,64572100
2006-01-17,36.45799598056831,36.57767000172838,36.32977195168396,36.500736236572266,77962100
2006-01-18,35.927992119347245,36.29556404474264,35.91944537588579,36.08185958862305,121021900
2006-01-19,36.26135239391707,36.60328065686117,36.15022848019938,36.34683609008789,111094000
2006-01-20,36.295563039819314,36.32120979123601,35.175753807714635,35.261234283447266,188569400
2006-01-23,35.35525146568264,35.432185169254645,35.11590361495636,35.26976776123047,111381900
2006-01-24,35.355257490489045,35.645895613413586,35.31251726141465,35.423641204833984,77956900
2006-01-25,35.59459931640892,35.620242797309615,35.11590361495636,35.26976776123047,99826400
2006-01-26,35.47493707126543,35.63735127189502,35.2441358845575,35.517677307128906,112600600
2006-01-27,35.73140029379066,36.23574316485043,35.680113288482225,35.996395111083984,110830400
2006-01-30,36.05623062736195,36.17590464927595,35.962200107037376,36.06477737426758,53942600
2006-01-31,36.0476611951987,36.13314492255449,35.73992955933015,35.90234375,100988100
2006-02-01,35.680099599656174,36.04766828654702,35.64590610198726,36.030574798583984,89168700
2006-02-02,35.91088496716113,35.97072519753874,35.39799572542101,35.41509246826172,94047400
2006-02-03,35.15010543982571,35.244135915330034,34.859467270480955,34.97914123535156,121094200
2006-02-06,34.80817903625627,35.05607369988797,34.69705181822566,34.88511276245117,58162800
2006-02-07,34.82526977473995,34.98768394163646,34.56882189108085,34.731239318847656,87327000
2006-02-08,34.97914339681028,35.17575436367082,34.782535690820914,35.13301086425781,89907800
2006-02-09,35.22702263275518,35.363793279958315,34.731230259469875,34.79961395263672,78213400
2006-02-10,34.77399960782637,35.098831389893284,34.41497432009511,35.01334762573242,102575900
2006-02-13,34.791090880171495,34.82528438044949,34.4491623991349,34.61157989501953,70643100
2006-02-14,34.67995236786705,35.064620968844025,34.54318167206087,34.96204376220703,94340300
2006-02-15,34.86802914668156,35.26979141399347,34.81673888961379,35.18431091308594,92254300
2006-02-16,35.31253226865481,35.51768675974736,35.175761520969175,35.50914001464844,103859600
2006-02-17,35.44074377855451,35.44074377855451,35.21849259428559,35.2270393371582,81770200
2006-02-21,35.22705883844084,35.2783491066832,34.714169199508476,34.83384323120117,85101400
2006-02-22,34.85945576246975,35.50911887282665,34.77397531888748,35.26976776123047,91983900
2006-02-23,35.209940963203124,35.50912912385262,35.11591375246615,35.175750732421875,66517100
2006-02-24,35.209930798548896,35.29541450300107,35.05606339140489,35.26976776123047,57085400
2006-02-27,35.35527462766302,35.79123039292819,35.329631129962735,35.66300964355469,64945000
2006-02-28,35.56896977564954,35.66300025696428,35.021886896223286,35.13301086425781,117564600
2006-03-01,35.244137678028274,35.70574007493372,35.17575394934106,35.61170959472656,80962300
2006-03-02,35.517689428230696,35.76558744605823,35.398015422623494,35.63736343383789,69856500
2006-03-03,35.43220520019531,35.91090117226977,35.380914948528016,35.43220520019531,112066100
2006-03-06,35.50912691800128,35.586060639003875,35.01333110245772,35.12445831298828,99581000
2006-03-07,35.06462460765734,35.10736484311889,34.74834295219681,34.91930389404297,96441100
2006-03-08,34.84237469512352,35.12446615540726,34.62012348530987,34.936405181884766,103961900
2006-03-09,35.04754993727685,35.17577398529902,34.59449728644507,34.637237548828125,108556700
2006-03-10,34.60301500639702,34.868009628267025,34.35511712731253,34.67140197753906,124474900
2006-03-13,34.82527705603594,34.996237999726254,34.72269657677657,34.77398681640625,69169100
2006-03-14,34.739802384641266,35.40655936938514,34.739802384641266,35.36381912231445,118201000
2006-03-15,35.5005921291274,35.66300964355469,35.32108112348128,35.66300964355469,84375800
2006-03-16,35.774131363762365,35.833968361835694,35.329628881181,35.36381912231445,101371200
2006-03-17,35.362984328108794,35.576838852767615,35.26888781515314,35.45708084106445,78219600
2006-03-20,35.55971510009532,35.65381157336099,35.414295650982694,35.542606353759766,60240100
2006-03-21,35.16622543334961,35.9360994769161,35.14056394417869,35.16622543334961,136566000
2006-03-22,34.96947246378096,35.311637546493046,34.95236372017148,35.25175857543945,112282800
2006-03-23,35.14910125732422,35.26030643351731,34.918138166688614,35.14910125732422,75158200
2006-03-24,35.26887163197554,35.49983480420858,35.089234696847484,35.32875061035156,81795500
2006-03-27,35.31163079014331,35.50837640926926,35.27741657262991,35.33729553222656,54400400
2006-03-28,35.405725995066724,35.64524182509637,35.063560989761285,35.191871643066406,100522800
2006-03-29,35.243205704630746,36.013079585249784,35.21754095773203,35.85910415649414,130669100
2006-03-30,35.93609653434628,36.18416845321845,35.74790685723601,35.970314025878906,115915600
2006-03-31,36.03875236227806,36.090075341192914,35.79068042032329,35.86766815185547,71074600
2006-04-03,36.05584976873019,36.24403940415849,35.84199538875708,35.91042709350586,80730700
2006-04-04,35.970295841805246,36.19270616117259,35.867646682259206,36.10716247558594,89952600
2006-04-05,36.184167789929546,36.50067142290558,36.107180066972184,36.44934844970703,91628200
2006-04-06,36.43225158844517,36.731646573631075,36.30393758727373,36.55200958251953,91712800
2006-04-07,36.68031379818539,36.82573324843507,36.18416994005411,36.20127868652344,116604300
2006-04-10,36.269705503732574,36.35524595365404,36.00452488792162,36.14994430541992,58981900
2006-04-11,36.26115147192934,36.295368959021516,35.67946724399895,35.85910415649414,91481900
2006-04-12,35.876220893954645,35.99598212546239,35.7564629256068,35.86766815185547,58751200
2006-04-13,35.84199208982436,36.2098218505754,35.747895649191506,36.0130729675293,63476900
2006-04-17,35.961743903860494,36.10716327785196,35.4057213562458,35.63668441772461,104072100
2006-04-18,35.73078520221963,36.406565731616716,35.73078520221963,36.321022033691406,124291700
