Date,Open,High,Low,Close,Volume
2005-03-16,44.76813909142842,45.18275237371021,44.76813909142842,44.97039031982422,2097800
2005-03-17,45.177692317858885,45.29398802092631,45.061400472412565,45.11701965332031,1025300
2005-03-18,44.950165646297066,44.99061666425198,44.83386993408204,44.83386993408203,722700
2005-03-21,44.83384971820023,44.83384971820023,44.68721773744704,44.70744323730469,893100
2005-03-22,44.97039449070497,45.026013680112875,44.262517054476646,44.3282470703125,2544900
2005-03-23,44.25745045080932,44.57599735214251,44.25745045080932,44.54059982299805,1951700
2005-03-24,44.65688608283567,44.72767341092443,44.58609875474691,44.6316032409668,746800
2005-03-28,44.490030079676025,44.49508741974374,44.35351275880924,44.35857009887695,382200
2005-03-29,44.53550834064873,44.63663192797141,44.49000002602122,44.621463775634766,1135000
2005-03-30,44.59618517917439,44.87428085711071,44.57596354588625,44.84394454956055,1095600
2005-03-31,45.10180008040086,45.19787017479857,44.92988923528604,45.16753387451172,2410900
2005-04-01,45.43654341311835,45.50252099138671,44.91381823843865,45.319820404052734,2805300
2005-04-04,45.309673309326165,45.50252610201881,45.253847908486094,45.30967330932617,754800
2005-04-05,45.2893775516038,45.35027905123717,45.13205351745646,45.192955017089844,733300
2005-04-06,45.37564590500868,45.390870308668276,45.26906733554431,45.35026931762695,402800
2005-04-07,45.31985020117183,45.46194989098809,44.969673199891666,44.98489761352539,973000
2005-04-08,44.944286835952504,45.16758851255878,44.83263599764936,45.1422119140625,438600
2005-04-11,45.152368466033664,45.48224491874005,45.13714405423464,45.38581848144531,1460200
2005-04-12,45.28428936156663,45.878064253887146,45.228463974570026,45.80701446533203,1931500
2005-04-13,45.85266692506945,45.89834398100258,45.57354398829198,45.695343017578125,1001700
2005-04-14,45.71567892400919,45.735979423273655,45.50252948961879,45.62432861328125,1461800
2005-04-15,45.949140630408934,46.24349213727375,45.786740466608585,46.22826385498047,2807300
2005-04-18,46.370323897178224,46.38047220393068,46.152098518744246,46.19269561767578,3510800
2005-04-19,46.35513248232674,46.7103854518424,46.34498416750618,46.63933563232422,1733600
2005-04-20,46.29424343100702,46.57336666744747,46.273942925678085,46.52261734008789,1617900
2005-04-21,46.33482789740665,46.395725519723925,46.03032429812386,46.035400390625,1288500
2005-04-22,46.319571484825744,46.476899281405444,46.22822123491299,46.42107391357422,876300
2005-04-25,46.517519796208184,46.59871790139879,46.44139391064466,46.5581169128418,818300
2005-04-26,46.685004652899416,46.71545733846834,46.355128308027794,46.48707962036133,549300
2005-04-27,46.71543740284051,46.79155940446699,46.588562237566,46.64945983886719,684900
2005-04-28,46.71545995468611,47.01995972395735,46.664706766537044,46.99458312988281,1062000
2005-04-29,46.97934574547082,47.167122422750246,46.801721251786816,46.91337203979492,1445100
2005-05-02,46.93368368960023,46.989709015334526,46.70958238666305,46.90312194824219,1358200
2005-05-03,46.89300314915205,47.132383716064076,46.81660451714671,47.030517578125,1884900
2005-05-04,46.57724592672206,46.71476430637598,46.37352132631245,46.61799240112305,2211500
2005-05-05,46.50083206391359,46.77586093877429,46.454991327572756,46.72492980957031,1757900
2005-05-06,46.31235289035108,46.44986723953106,46.25123324305243,46.378562927246094,850600
2005-05-09,46.353137919600485,46.47027915055639,46.34804363996859,46.424442291259766,327800
2005-05-10,46.531376339439745,46.75547790527344,46.52118778510461,46.75547790527344,495500
2005-05-11,46.92866734234349,47.12220722529099,46.852268690775816,46.898109436035156,1058700
2005-05-12,46.85733461777428,47.09671510113568,46.714725960229906,47.08143615722656,657000
2005-05-13,47.218986975376026,47.376874698665716,47.14768259158084,47.264827728271484,1698100
2005-05-16,47.387008617705014,47.4022875557862,47.20365358914481,47.20874786376953,824800
2005-05-17,47.34631895114192,47.46346409318646,47.315761038346665,47.341224670410156,856300
2005-05-18,47.7231886781977,47.774123686762145,47.53983352759333,47.656978607177734,1092300
2005-05-19,47.72317449070816,47.72317449070816,47.509261507195184,47.53472900390625,948800
2005-05-20,47.49398363591263,47.62640762737034,47.47361041524263,47.590755462646484,806800
2005-05-23,47.6722547188488,47.993128156211725,47.65697577150682,47.96256637573242,905600
2005-05-24,48.145947626852504,48.207067335163366,47.96768666819265,48.09501647949219,1695400
2005-05-25,48.17649160247899,48.20705339069279,47.73848075324217,47.75885009765625,1923300
2005-05-26,47.667181208711455,47.91165613008165,47.667181208711455,47.74357986450195,978300
2005-05-27,47.743597800120575,47.865837249625336,47.64173547799845,47.79452896118164,650600
2005-05-31,47.9880390947562,48.41077481754687,47.9880390947562,48.38530731201172,1979000
2005-06-01,48.66594514105181,48.99311085728466,48.66083597994906,48.97777557373047,3823200
2005-06-02,48.93687097012628,49.172021028141856,48.93687097012628,49.095340728759766,1703400
2005-06-03,49.53498110940296,49.586100020120774,48.66594402670856,48.691505432128906,5558100
2005-06-06,48.81929856741086,49.01355196394916,48.74261826084071,48.94709777832031,1088700
2005-06-07,49.31517253322371,49.371404512176795,49.10047074092466,49.33562088012695,1503100
2005-06-08,49.23337990331354,49.304947168514644,49.10047149658203,49.10047149658203,1272400
2005-06-09,48.906224883551715,49.08003392299565,48.783538673436425,49.05958557128906,612700
2005-06-10,48.84486865549715,48.84486865549715,48.492141522624074,48.507476806640625,1464800
2005-06-13,48.297861604551784,48.323419097189046,48.13938798966858,48.216068267822266,1616700
2005-06-14,48.07806906529238,48.13430103520307,47.832692842034575,47.899147033691406,1984500
2005-06-15,47.74068862912332,47.98606491088868,47.71001805644904,47.98606491088867,1996800
2005-06-16,47.95026785293951,48.26720741551342,47.832690857062914,48.22631072998047,1370300
2005-06-17,48.10875794120212,48.292789203658444,48.06274817552592,48.221221923828125,555900
2005-06-20,47.960516591476384,48.154770104976166,47.84805259414107,48.139434814453125,453000
2005-06-21,48.246780659559256,48.492156982421875,48.21611008174806,48.492156982421875,503100
2005-06-22,48.81416974473527,49.12088697185379,48.69659669273172,49.079994201660156,952200
2005-06-23,48.972668171350904,49.06468377610358,48.83975587556968,49.028900146484375,996300
2005-06-24,49.19758497986832,49.30493585303295,49.085121046041785,49.27426528930664,928000
2005-06-27,49.32539883584726,49.48898172447825,49.253831565828925,49.40719223022461,1203600
2005-06-28,49.238478145762905,49.26403954712294,49.02888947507519,49.06978225708008,982400
2005-06-29,49.31519024918932,49.3203033127828,48.870447319552014,48.993133544921875,1682400
2005-06-30,49.003331947204494,49.44296156451649,48.97777054382394,49.432735443115234,2159400
2005-07-01,49.264481988940865,49.37733336411324,48.725874576003065,48.833595275878906,2222700
2005-07-05,48.39760143134952,48.597654799912654,48.35656383944934,48.37195587158203,1076100
2005-07-06,48.54120480668589,48.64379873511368,48.43861479181631,48.638668060302734,854100
2005-07-07,48.95155983262943,49.0131161735139,48.71046905611175,48.74124526977539,1678000
2005-07-08,48.85927623504405,48.85927623504405,48.382224877466534,48.54124069213867,1259300
2005-07-11,48.27450410815046,48.551502049346546,48.19242890473187,48.54124069213867,982000
2005-07-12,48.39759912202192,48.48993174261151,48.248840793652036,48.26935958862305,743700
2005-07-13,48.24372000008288,48.26936556180022,48.14625669029978,48.19755172729492,886600
2005-07-14,48.2693588667136,48.289877661377744,48.01287980375172,48.07443618774414,874300
2005-07-15,47.961564946549586,48.233432014729686,47.961564946549586,48.20265579223633,1064700
2005-07-18,48.14116009265142,48.20271652875894,47.756441172496665,47.84364318847656,1204500
2005-07-19,47.82311681847721,48.0744653568886,47.76669107730453,48.012908935546875,1226900
2005-07-20,47.966712468045166,48.34116968508977,47.797435357762694,48.27448654174805,1884500
2005-07-21,47.95127445419829,47.98205065547553,47.5409068405755,47.61785125732422,3824200
2005-07-22,47.756402509597926,48.02314293655141,47.720495595995736,47.98723602294922,1614900
2005-07-25,47.910295185997406,48.06931097075679,47.77692496231127,47.81283187866211,305100
2005-07-26,47.84359461981445,47.9154123458154,47.792299598578865,47.88976287841797,340500
2005-07-27,47.74101804596043,47.84360811737416,47.71024180724839,47.81283187866211,593300
2005-07-28,47.900032157533275,48.30526957851484,47.900032157533275,48.23858642578125,578900
2005-07-29,48.11545113431451,48.11545113431451,47.628138795876396,47.76150894165039,1699500
2005-08-01,47.625094480006645,47.676580283010686,47.37795712622629,47.58390426635742,1760300
2005-08-02,47.50666245231097,47.604488204748336,47.3470553220092,47.42943572998047,1071400
2005-08-03,47.49634928278169,47.707446053976994,47.49634928278169,47.66110610961914,591100
2005-08-04,47.67139949260366,47.77437495969489,47.47060224191629,47.56327819824219,1046800
2005-08-05,47.21324485419072,47.30077512301048,47.13601804070077,47.19265365600586,1041600
2005-08-08,47.20291307320037,47.29043934681095,47.079346338213924,47.10508728027344,836600
2005-08-09,47.21315531645444,47.290385911598555,46.99691279253992,47.28009033203125,1474800
2005-08-10,47.372803305351646,47.4191393418054,47.13081575112164,47.228641510009766,909300
2005-08-11,47.3831176495793,47.59936042819183,47.213210925762645,47.55817413330078,881600
2005-08-12,47.68686719073796,48.10905694871626,47.66112233198612,48.04212188720703,1765100
2005-08-15,48.01636667501373,48.0369617702668,47.90824537101969,47.918540954589844,954300
2005-08-16,48.23262068967126,48.34589177629456,48.139944703171615,48.25321578979492,1311000
2005-08-17,48.14511026618423,48.25838138999424,47.872231974159206,47.93401336669922,1278200
2005-08-18,48.1142044604744,48.29955645125021,48.02152846508649,48.28926086425781,833900
2005-08-19,48.067891129135006,48.31502461481366,48.0575916091641,48.28413391113281,439200
2005-08-22,48.16057363452273,48.29443991530638,47.985517124556964,48.2326545715332,599300
2005-08-23,48.25839285761705,48.51582586268078,48.217202634059035,48.45404052734375,491800
2005-08-24,48.536376126558885,48.5672707322389,48.32013352736181,48.500335693359375,998200
2005-08-25,48.54156740987674,48.71147413807922,48.428296257741756,48.65483856201172,812400
2005-08-26,48.73209946792785,48.85051652541271,48.50040725995235,48.63942337036133,874600
2005-08-29,48.8247157696159,48.8504566980092,48.65480914414306,48.70114517211914,550100
2005-08-30,48.824734022147176,49.092462560583336,48.76809845915038,49.01008605957031,1392700
2005-08-31,49.071857655076705,49.42711631055539,49.06671182536997,49.421966552734375,1310800
2005-09-01,49.243174214846405,49.465339575066785,49.04684359444407,49.12434387207031,1899000
2005-09-02,49.02107175674044,49.23290585794839,48.979741638557236,49.165740966796875,621400
2005-09-06,49.088213043356,49.170877175167476,48.81438194762,48.81954574584961,965300
2005-09-07,48.659361164896715,48.659361164896715,48.235697317198,48.35969543457031,1090200
2005-09-08,48.50957105393678,48.55607285257922,48.35973805671737,48.41140365600586,373100
2005-09-09,48.54573540805506,48.73173471145175,48.50440135355971,48.566402435302734,426300
2005-09-12,48.39074022787122,48.41657105641669,48.147907576915124,48.23057174682617,917300
2005-09-13,48.44240020691762,48.62839949493007,48.38039913030278,48.48373031616211,450400
2005-09-14,48.47333967658754,48.50433820618614,48.24600661465843,48.29767608642578,346400
2005-09-15,48.230566873649174,48.230566873649174,47.73973782072038,47.89990234375,2225800
2005-09-16,47.688067173953165,47.7810668094975,47.4710653964619,47.58473205566406,2145500
2005-09-19,47.62607493681349,47.76040864459011,47.58474088183108,47.68807601928711,886100
2005-09-20,47.68284972660582,47.94634907627409,47.47101591130861,47.812015533447266,1848800
2005-09-21,48.19439617541697,48.26156498876386,48.116895821003055,48.25639724731445,993000
2005-09-22,48.24088332631448,48.28221341987293,48.1168812201474,48.20988082885742,761700
2005-09-23,48.075511930991546,48.10134272567711,47.84817886352538,47.84817886352539,656800
2005-09-26,47.58989916856225,47.72939664912069,47.58473142725811,47.63123321533203,680900
2005-09-27,47.672544761969675,47.82237766680839,47.50204878362158,47.69837951660156,827800
2005-09-28,47.734574900844194,48.06007172170439,47.66741001642837,48.018741607666016,712800
2005-09-29,47.84307661197572,47.848244354717,47.719078379014135,47.80174255371094,657100
2005-09-30,47.832725411191596,47.889558732491494,47.533059524670506,47.636390686035156,1391800
2005-10-03,47.61150149081117,47.82416655811838,47.25359701385283,47.263973236083984,1370900
2005-10-04,47.39364591271982,47.481824010373494,47.310651968549955,47.419578552246094,783200
2005-10-05,47.55443459556375,47.710046238842516,47.497377256852765,47.627052307128906,1215800
2005-10-06,47.56479058007113,47.585539055898714,47.42993142324259,47.445491790771484,340000
2005-10-07,47.24839553544479,47.69447798831797,47.1809659394963,47.637420654296875,1337800
2005-10-10,47.6426053895331,47.704850828793276,47.52330657766095,47.60629653930664,159700
2005-10-11,47.63743799575854,47.6789349733106,47.43514517690423,47.50776290893555,679100
2005-10-12,47.429937719471354,47.429937719471354,47.02016417155618,47.04609680175781,1105700
2005-10-13,46.812689705940336,46.94236474667701,46.724511628007754,46.874935150146484,1376600
2005-10-14,46.99421978384363,47.04608899300524,46.589634412069294,46.802303314208984,1042600
2005-10-17,46.900857688231405,46.999411964334804,46.74525004726362,46.79193115234375,1058200
2005-10-18,46.921620673078216,46.931996893438075,46.80232184051976,46.843814849853516,878200
2005-10-19,47.025358915941,47.13428547584001,46.86455917358399,46.864559173583984,904800
2005-10-20,46.828233204446505,46.994217038487236,46.750427416565934,46.98902893066406,810300
2005-10-21,47.113535796441546,47.44550357741756,47.072038834477524,47.42475509643555,1252800
2005-10-24,47.367703560496814,47.414388637762244,46.93718143150587,47.05648422241211,939100
2005-10-25,47.108363739553795,47.22766655651211,46.64672076315629,46.65190887451172,632900
2005-10-26,46.39773314142871,46.52740819655553,46.24731355996599,46.30955505371094,2895800
2005-10-27,46.47553634643554,46.57409064913498,46.31992866347519,46.47553634643555,1197400
2005-10-28,46.53777403343674,46.62076399236924,46.22655476204633,46.480716705322266,750400
2005-10-31,46.56372439501726,46.7037756927614,46.465174028593914,46.568912506103516,547700
2005-11-01,46.59335290493029,46.70797433488396,46.416209610926785,46.515201568603516,647100
2005-11-02,46.411054052546476,46.572564078953285,46.28080300545802,46.29643249511719,781100
2005-11-03,46.31208374840389,46.35376505704683,45.97343007183969,45.98385238647461,962900
2005-11-04,46.06712246653177,46.18174385747042,45.77536181682665,45.910823822021484,1888700
2005-11-07,46.108869550983975,46.145339684286334,46.030718129637094,46.06718826293945,1121600
2005-11-08,46.31201047911913,46.53604218995346,46.31201047911913,46.515201568603516,1396800
2005-11-09,46.25475527260152,46.332906702714666,46.03593444824219,46.03593444824219,1140300
2005-11-10,46.22347875266367,46.61944293337459,46.17658632240872,46.598602294921875,1695200
2005-11-11,46.68194071162107,46.73404029777811,46.598582168758526,46.624629974365234,193700
2005-11-14,46.56733468971921,46.60380480962552,46.17137452357786,46.27557373046875,1230100
2005-11-15,46.239082669438055,46.707986837975916,46.239082669438055,46.577735900878906,839800
2005-11-16,46.78615481261596,47.119597012020044,46.76010302596629,47.0674934387207,1822300
2005-11-17,46.97891104217528,47.35924555988944,46.91639313100392,47.18210220336914,1003100
2005-11-18,47.08313528732863,47.12481258847389,46.921621336214166,46.96330261230469,734200
2005-11-21,47.067525975051936,47.23425116495053,47.06231879407809,47.104000091552734,503300
2005-11-22,47.083133887400926,47.23943270567525,47.07271158121555,47.1664924621582,1026900
2005-11-23,47.197725058688256,47.24982861061154,46.817394569283046,46.98411560058594,768300
2005-11-25,47.10398634884812,47.17171545627381,47.067512242988734,47.15608596801758,421500
2005-11-28,47.16127138528063,47.484295234988366,47.16127138528063,47.3905143737793,883400
2005-11-29,47.453006208107105,47.46863567924887,46.90595086849461,46.942420959472656,889200
2005-11-30,47.04665309958057,47.04665309958057,46.79656948211551,46.890350341796875,1642800
2005-12-01,47.09447598416374,47.09970982154703,46.665393140442404,46.817142486572266,1214800
2005-12-02,46.712451415552366,46.85897080900926,46.649661382030395,46.83280563354492,746200
2005-12-05,46.75429195195667,46.75429195195667,46.49265629023084,46.62347412109375,431100
2005-12-06,46.78571208735971,47.15723441582265,46.73861557100079,47.099674224853516,968800
2005-12-07,46.989757856157276,47.04731801059814,46.843238558880664,46.921730041503906,386600
2005-12-08,47.083942080603805,47.28278368988611,46.98975310941908,47.225223541259766,976200
2005-12-09,47.08399681307503,47.09969432781292,46.81712708579038,46.853755950927734,817400
2005-12-12,46.9636045580018,46.9636045580018,46.644408709035886,46.76476287841797,440500
2005-12-13,46.947929520892195,47.00025588347979,46.7700150973997,46.937461853027344,598700
2005-12-14,47.19908813772765,47.52351790792321,47.16769312495686,47.41886520385742,635000
2005-12-15,47.32468805838598,47.32468805838598,47.0892134267339,47.30375671386719,724300
2005-12-16,47.52872498644183,47.581051309019756,47.387439524014674,47.460697174072266,684500
2005-12-19,47.40842772024214,47.670063639219464,47.38749636765427,47.507850646972656,469800
2005-12-20,47.39792618939934,47.51304654057701,47.30373717409436,47.450252532958984,236000
2005-12-21,47.3717919103931,47.39795709535605,47.24620780551373,47.36655807495117,193100
2005-12-22,47.575801414784486,47.77987679850066,47.57057157886234,47.743247985839844,692700
2005-12-23,47.71712762460916,48.16190758496086,47.67003111535722,48.03632354736328,2295800
2005-12-27,48.12528875123145,48.44971458186073,48.036333539107005,48.42878723144531,519500
2005-12-28,48.35680554607398,48.47240433332326,48.20968127460606,48.29375457763672,1295700
2005-12-29,48.356789961153765,48.40933375419571,48.17814026304427,48.398826599121094,740600
2005-12-30,48.624763905494255,48.65103379510653,48.183387266367106,48.28847885131836,1099500
2006-01-03,48.12563920135349,48.472435788145226,48.06784377905988,48.2254753112793,1392700
2006-01-04,48.09935202067224,48.37783790226461,48.03629702511218,48.34105682373047,387600
2006-01-05,48.27795136001871,48.414568369832224,48.18337096996824,48.283206939697266,453400
2006-01-06,48.22018240338888,48.288492955768355,48.073058150318076,48.193912506103516,1193700
2006-01-09,48.18343863248545,48.2254753112793,48.099369283736095,48.2254753112793,413600
2006-01-10,48.14657021962069,48.172844098424754,47.83130371812727,47.8365592956543,698900
2006-01-11,47.946927525536104,47.967945837840155,47.68420463498522,47.75776672363281,394600
2006-01-12,47.883891645905464,48.08881526138593,47.8155851103569,48.07830810546875,626600
2006-01-13,48.12559873452507,48.49866893407322,48.12034716072043,48.35679626464844,491000
2006-01-17,48.34107931995058,48.60380257712423,48.30429822429982,48.5722770690918,454300
2006-01-18,48.74037809925563,48.74562967354283,48.404092938449516,48.55647277832031,622100
2006-01-19,48.37778881352375,48.57220517926613,48.31998946178501,48.41456985473633,490600
2006-01-20,48.509154467525384,48.59322771694361,48.3672858701736,48.540679931640625,842600
2006-01-23,48.235932409096,48.603742914101616,48.199151358595444,48.524925231933594,720400
2006-01-24,48.34102263937696,48.440858642872136,48.214916746269516,48.28847885131836,300500
2006-01-25,48.08353795024816,48.11506340995987,47.70521639837708,47.76301574707031,1204500
2006-01-26,47.57913523316409,47.60540512694092,47.31641224238755,47.5581169128418,764100
2006-01-27,47.71049672855235,47.71049672855235,47.374211621065164,47.5581169128418,1091400
2006-01-30,47.44776372791748,47.55285129852433,47.41623424966835,47.51081466674805,308500
2006-01-31,47.47408067321733,47.673752867655985,47.39526291271985,47.6422233581543,676100
2006-02-01,47.53718021265498,47.7006456542404,47.37898499474737,47.47917556762695,622300
2006-02-02,47.47926644045474,47.67437371288968,47.384349932659255,47.56890869140625,658500
2006-02-03,47.45814939018169,47.98546216118371,47.36323293047824,47.90636444091797,1524600
2006-02-06,47.97489182490227,48.09617144395864,47.927431609085644,48.00125503540039,755100
2006-02-07,48.04871800644294,48.04871800644294,47.72178279753397,47.774513244628906,280500
2006-02-08,47.92218907841315,47.92218907841315,47.611076436308586,47.6638069152832,261700
2006-02-09,47.531987857129906,47.93274681603054,47.48980185659753,47.8800163269043,1119200
2006-02-10,48.090934281720635,48.18585076348116,47.584714386690514,47.616355895996094,938000
2006-02-13,47.584685570766986,47.647964527980115,47.542503622367235,47.62159729003906,218700
2006-02-14,47.40546655504339,47.56365813146305,47.31054999995911,47.45292282104492,836100
2006-02-15,47.53199693965685,47.70601120779511,47.39489442326799,47.56890869140625,720300
2006-02-16,47.563603051675656,47.616337539162295,47.45814212285549,47.57942581176758,427800
2006-02-17,47.880027962730026,48.02240072027821,47.880027962730026,47.95912170410156,731400
2006-02-21,47.93274681603054,47.985477305156785,47.869467815231985,47.8800163269043,433300
2006-02-22,48.04874445420927,48.22275462309652,48.03292169060365,48.20693588256836,559000
2006-02-23,48.14893399294581,48.14893399294581,47.948556562636696,48.08565902709961,288300
2006-02-24,48.21746187974024,48.21746187974024,47.95907582815805,48.011810302734375,485700
2006-02-27,48.16999776434892,48.16999776434892,47.84306657762001,47.932708740234375,446200
2006-02-28,47.985450990764804,48.21746984337927,47.94326501336649,48.17000961303711,744200
2006-03-01,48.03243343595937,48.08535330692943,47.82605885827798,47.87897872924805,713600
2006-03-02,47.65671005773398,47.67787719170032,47.307462440334454,47.54558563232422,1640000
2006-03-03,47.34979581603643,47.386837290475036,47.217504259153166,47.27042007446289,1253300
2006-03-06,47.085226796550586,47.09051555361213,46.83122515492711,46.85768508911133,872700
2006-03-07,46.778325578049966,46.963533070036995,46.730698487413,46.88945007324219,1692900
2006-03-08,46.86826906457643,47.03230936078954,46.80476764158136,46.87356185913086,1184700
2006-03-09,46.86299012986381,46.921198775519805,46.709531340154406,46.88945007324219,282100
2006-03-10,46.73595747618522,46.81533321168186,46.571917250118425,46.71479034423828,1086900
2006-03-13,46.64072340826263,46.70951358278597,46.57193323373929,46.677764892578125,1740100
2006-03-14,46.80475971781307,47.09051001708607,46.80475971781307,46.98997116088867,904400
2006-03-15,46.799505334617564,46.85242119841104,46.64604650356136,46.73600387573242,971000
2006-03-16,46.83654030293567,47.27045678500643,46.79420600292362,47.159332275390625,1048000
2006-03-17,47.01646423339844,47.095840052166686,46.963548366626895,47.01646423339844,703500
2006-03-20,47.21752944997214,47.222818208272145,47.085237822510535,47.09052658081055,576000
2006-03-21,47.17521080538979,47.17521080538979,46.75716863950564,46.84712600708008,817200
2006-03-22,46.96355578581903,47.08526593212074,46.90005431332825,46.94768142700195,205500
2006-03-23,47.000585215091284,47.027045164463416,46.74658342767176,46.799503326416016,613400
2006-03-24,46.847115888105435,47.24928361251664,46.83124153692956,47.14344787597656,954800
2006-03-27,47.12223915912248,47.12223915912248,46.88411201029159,46.968780517578125,467100
2006-03-28,46.77833008197666,46.794204434643895,46.48199402904497,46.52962112426758,1094900
2006-03-29,46.47672152203001,46.57726046982013,46.233305275830354,46.30738830566406,1071700
2006-03-30,46.111576029306164,46.19095182473334,45.8205327918134,45.98457717895508,1152000
2006-03-31,46.0269052338441,46.111569776857934,45.93165509969096,45.96869659423828,1167700
2006-04-03,45.7764208920569,46.047319851923014,45.72330448194178,45.983577728271484,1549700
2006-04-04,46.052626417703095,46.15886328529183,45.872029821585436,45.93577194213867,749100
2006-04-05,46.052612851847584,46.09510758636528,45.94638006807428,45.99949645996094,638600
2006-04-06,45.834865824030935,45.834865824030935,45.55334510693472,45.648956298828125,2022100
2006-04-07,45.3780466085288,45.484279440162624,45.096525957428675,45.2027587890625,1956500
2006-04-10,45.22930572936974,45.30898235593782,45.128381732215395,45.28773498535156,1527100
2006-04-11,45.45767007480398,45.521408078204175,45.32487716436287,45.447044372558594,1237300
2006-04-12,45.468349825483074,45.53740482076473,45.14964724367939,45.170894622802734,1902000
2006-04-13,44.88406096738985,44.9584247678677,44.761889550877285,44.85219192504883,3219400
2006-04-17,44.905292412593745,45.133696590879914,44.80436841096072,45.01683807373047,1465400
2006-04-18,45.12307183109812,45.2930467543966,45.01152616760743,45.09651565551758,2680300
2006-04-19,44.8574905771257,44.931854360771624,44.65033374375172,44.820308685302734,1830300
2006-04-20,44.84155609718583,44.889363702439624,44.68220686889183,44.78312683105469,1378200
2006-04-21,44.89999246894704,45.07528029508058,44.75126487799357,45.04341125488281,1303000
2006-04-24,45.117766208581564,45.35679206826848,45.06995860513091,45.2239990234375,991500
