rank,objective_value,w1,w2,w3,w4
1,0.41371285501460203,0.9999999999999997,0.9999999999999997,-2.0816681711721685e-16,-0.9999999999999991
2,0.4131366552818986,0.9999999999999997,0.9999999999999997,-0.020000000000000212,-0.9799999999999991
3,0.4125571759756829,0.9999999999999997,0.9999999999999997,-0.040000000000000216,-0.9599999999999991
4,0.41197441710738253,0.9999999999999997,0.9999999999999997,-0.06000000000000022,-0.9399999999999991
5,0.4113883786871804,0.9999999999999997,0.9999999999999997,-0.08000000000000022,-0.919999999999999
6,0.411068132475967,0.9999999999999997,0.9799999999999996,0.019999999999999796,-0.9999999999999991
7,0.4108521277697168,0.9799999999999996,0.9999999999999997,0.019999999999999796,-0.9999999999999991
8,0.4107990607240153,0.9999999999999997,0.9999999999999997,-0.10000000000000023,-0.899999999999999
9,0.4104931757270426,0.9999999999999997,0.9799999999999996,-2.0816681711721685e-16,-0.9799999999999991
10,0.41027662790541186,0.9799999999999996,0.9999999999999997,-2.0816681711721685e-16,-0.9799999999999991
