short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
20,25,103,1,9.699999999999989,0.05753603416572739,1.0,0.05753603416572739,56.0,0.08976292453399282,14.879999999999995,-0.032226890368265426,1
5,20,108,2,9.740000000000009,0.057534441786155854,1.0,0.028613881482123626,39.0,0.07453009754936946,12.530000000000001,-0.016995655763213602,2
5,30,98,2,8.890000000000015,0.05169575821363903,0.5,0.025937790549728335,42.0,0.043315044758879484,7.5,0.008380713454759547,3
10,20,108,2,8.579999999999984,0.049862797960959604,1.0,0.024748579035026363,41.0,0.07453009754936946,12.530000000000001,-0.024667299588409852,4
15,30,98,2,7.909999999999997,0.04592337550767911,1.0,0.022756382791907614,44.5,0.043315044758879484,7.5,0.0026083307487996255,5
10,25,103,2,7.619999999999976,0.04324964785948149,0.5,0.02173396642320541,38.0,0.08976292453399282,14.879999999999995,-0.04651327667451133,6
5,25,103,3,5.639999999999986,0.03297153148012133,0.3333333333333333,0.011361418845678947,27.666666666666668,0.08976292453399282,14.879999999999995,-0.056791393053871486,7
10,30,98,2,5.339999999999975,0.030726803857752172,1.0,0.015362492454132348,41.0,0.043315044758879484,7.5,-0.012588240901127312,8
15,25,103,2,5.250000000000028,0.030386117229548093,1.0,0.015086111609209918,42.5,0.08976292453399282,14.879999999999995,-0.05937680730444472,9
10,15,113,3,3.6399999999999864,0.020452594012702052,0.6666666666666666,0.00699556605545959,26.666666666666668,0.08238466147393653,13.75,-0.061932067461234475,10
