k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,1
1.2,1.2,5,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,2
1.2,1.2,7,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,3
1.2,1.2,10,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,4
1.2,1.5,3,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,5
1.2,1.5,5,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,6
1.2,1.5,7,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,7
1.2,1.5,10,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,8
1.2,1.8,3,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,9
1.2,1.8,5,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,10
1.2,1.8,7,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,11
1.2,1.8,10,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,12
1.2,2.0,3,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,13
1.2,2.0,5,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,14
1.2,2.0,7,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,15
1.2,2.0,10,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,16
1.2,2.5,3,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,17
1.2,2.5,5,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,18
1.2,2.5,7,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,19
1.2,2.5,10,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,20
1.2,3.0,3,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,21
1.2,3.0,5,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,22
1.2,3.0,7,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,23
1.2,3.0,10,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,24
1.5,1.2,3,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,25
1.5,1.2,5,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,26
1.5,1.2,7,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,27
1.5,1.2,10,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,28
1.5,1.5,3,15,0,0.0,0.0,-1.0,,,0.032753493298570024,8.039999999999992,-0.032753493298570024,29
