rank,objective_value,w1,w2,w3,w4
1,0.417943725087762,0.9999999999999997,-2.0816681711721685e-16,0.9999999999999997,-0.9999999999999991
2,0.41676597839334695,0.9999999999999997,-0.020000000000000212,0.9999999999999997,-0.9799999999999991
3,0.4157968772776311,0.9999999999999997,0.019999999999999796,0.9799999999999996,-0.9999999999999991
4,0.41558150468199057,0.9999999999999997,-0.040000000000000216,0.9999999999999997,-0.9599999999999991
5,0.4146228532173763,0.9999999999999997,-2.0816681711721685e-16,0.9799999999999996,-0.9799999999999991
6,0.4144005200259202,0.9799999999999996,0.019999999999999796,0.9999999999999997,-0.9999999999999991
7,0.4143903083006534,0.9999999999999997,-0.06000000000000022,0.9999999999999997,-0.9399999999999991
8,0.4136441204156929,0.9999999999999997,0.039999999999999786,0.9599999999999996,-0.9999999999999991
9,0.4134420981126081,0.9999999999999997,-0.020000000000000212,0.9799999999999996,-0.9599999999999991
10,0.41322793023545434,0.9799999999999996,-2.0816681711721685e-16,0.9999999999999997,-0.9799999999999991
