ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,2.2000000000000046,-1.1999999999999984,117,4,25.819999999999993,0.15699959560812005,0.75,0.038027305553069685,27.5,0.02479041916167657,4.139999999999986,0.13220917644644348,1
10,2.2000000000000046,-1.0999999999999983,117,4,25.819999999999993,0.15699959560812005,0.75,0.038027305553069685,27.5,0.02479041916167657,4.139999999999986,0.13220917644644348,2
10,2.2000000000000046,-0.9999999999999982,117,4,25.819999999999993,0.15699959560812005,0.75,0.038027305553069685,27.5,0.02479041916167657,4.139999999999986,0.13220917644644348,3
22,2.3000000000000043,-1.1999999999999984,105,4,25.72999999999999,0.1548700015247828,0.75,0.037143069265921896,20.5,0.007891637220258874,1.339999999999975,0.14697836430452393,4
22,2.5000000000000053,-0.4999999999999978,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,5
22,2.5000000000000053,-0.3999999999999977,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,6
22,2.5000000000000053,-0.2999999999999976,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,7
22,2.5000000000000053,-0.1999999999999975,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,8
22,2.5000000000000053,-0.09999999999999742,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,9
22,2.5000000000000053,2.6645352591003757e-15,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,10
22,2.5000000000000053,0.10000000000000275,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,11
22,2.5000000000000053,0.20000000000000284,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,12
22,2.5000000000000053,0.30000000000000293,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,13
22,2.5000000000000053,0.400000000000003,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,14
22,2.5000000000000053,0.5000000000000031,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,15
22,2.5000000000000053,0.6000000000000032,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,16
22,2.600000000000005,-0.4999999999999978,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,17
22,2.600000000000005,-0.3999999999999977,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,18
22,2.600000000000005,-0.2999999999999976,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,19
22,2.600000000000005,-0.1999999999999975,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,20
22,2.600000000000005,-0.09999999999999742,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,21
22,2.600000000000005,2.6645352591003757e-15,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,22
22,2.600000000000005,0.10000000000000275,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,23
22,2.600000000000005,0.20000000000000284,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,24
22,2.600000000000005,0.30000000000000293,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,25
22,2.600000000000005,0.400000000000003,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,26
22,2.600000000000005,0.5000000000000031,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,27
22,2.600000000000005,0.6000000000000032,105,1,24.519999999999982,0.1468351398287322,1.0,0.1468351398287322,61.0,0.007891637220258874,1.339999999999975,0.13894350260847332,28
10,2.2000000000000046,-1.2999999999999985,117,4,24.25999999999999,0.14619169519405584,0.75,0.03565358104850044,27.75,0.02479041916167657,4.139999999999986,0.12140127603237927,29
22,2.3000000000000043,-1.2999999999999985,105,4,24.42999999999998,0.1460949065339463,0.75,0.03516002289284567,21.75,0.007891637220258874,1.339999999999975,0.13820326931368743,30
22,2.5000000000000053,1.5000000000000036,105,1,24.409999999999997,0.14608019150209461,1.0,0.14608019150209461,39.0,0.007891637220258874,1.339999999999975,0.13818855428183574,31
22,2.5000000000000053,1.600000000000004,105,1,24.409999999999997,0.14608019150209461,1.0,0.14608019150209461,39.0,0.007891637220258874,1.339999999999975,0.13818855428183574,32
22,2.600000000000005,1.5000000000000036,105,1,24.409999999999997,0.14608019150209461,1.0,0.14608019150209461,39.0,0.007891637220258874,1.339999999999975,0.13818855428183574,33
22,2.600000000000005,1.600000000000004,105,1,24.409999999999997,0.14608019150209461,1.0,0.14608019150209461,39.0,0.007891637220258874,1.339999999999975,0.13818855428183574,34
10,1.8000000000000043,-3.0,117,11,23.99000000000001,0.14563869291012232,0.8181818181818182,0.01253830470772941,9.272727272727273,0.02479041916167657,4.139999999999986,0.12084827374844576,35
10,1.8000000000000043,-2.9,117,11,23.99000000000001,0.14563869291012232,0.8181818181818182,0.01253830470772941,9.272727272727273,0.02479041916167657,4.139999999999986,0.12084827374844576,36
10,1.8000000000000043,-2.8,117,11,23.99000000000001,0.14563869291012232,0.8181818181818182,0.01253830470772941,9.272727272727273,0.02479041916167657,4.139999999999986,0.12084827374844576,37
10,1.8000000000000043,-2.6999999999999997,117,11,23.99000000000001,0.14563869291012232,0.8181818181818182,0.01253830470772941,9.272727272727273,0.02479041916167657,4.139999999999986,0.12084827374844576,38
10,1.8000000000000043,-2.5999999999999996,117,11,23.99000000000001,0.14563869291012232,0.8181818181818182,0.01253830470772941,9.272727272727273,0.02479041916167657,4.139999999999986,0.12084827374844576,39
10,1.8000000000000043,-2.4999999999999996,117,11,23.99000000000001,0.14563869291012232,0.8181818181818182,0.01253830470772941,9.272727272727273,0.02479041916167657,4.139999999999986,0.12084827374844576,40
10,1.8000000000000043,-2.3999999999999995,117,11,23.99000000000001,0.14563869291012232,0.8181818181818182,0.01253830470772941,9.272727272727273,0.02479041916167657,4.139999999999986,0.12084827374844576,41
10,1.8000000000000043,-2.2999999999999994,117,11,23.99000000000001,0.14563869291012232,0.8181818181818182,0.01253830470772941,9.272727272727273,0.02479041916167657,4.139999999999986,0.12084827374844576,42
10,1.8000000000000043,-2.1999999999999993,117,11,23.99000000000001,0.14563869291012232,0.8181818181818182,0.01253830470772941,9.272727272727273,0.02479041916167657,4.139999999999986,0.12084827374844576,43
22,2.5000000000000053,0.7000000000000033,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,44
22,2.5000000000000053,0.8000000000000034,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,45
22,2.5000000000000053,0.9000000000000035,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,46
22,2.5000000000000053,1.0000000000000036,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,47
22,2.5000000000000053,1.1000000000000032,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,48
22,2.5000000000000053,1.2000000000000037,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,49
22,2.5000000000000053,1.3000000000000043,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,50
22,2.5000000000000053,1.400000000000004,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,51
22,2.600000000000005,0.7000000000000033,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,52
22,2.600000000000005,0.8000000000000034,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,53
22,2.600000000000005,0.9000000000000035,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,54
22,2.600000000000005,1.0000000000000036,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,55
22,2.600000000000005,1.1000000000000032,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,56
22,2.600000000000005,1.2000000000000037,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,57
22,2.600000000000005,1.3000000000000043,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,58
22,2.600000000000005,1.400000000000004,105,1,23.909999999999997,0.14266109785202863,1.0,0.14266109785202863,40.0,0.007891637220258874,1.339999999999975,0.13476946063176976,59
22,2.3000000000000043,-1.3999999999999986,105,4,23.840000000000003,0.14227760950981283,0.75,0.03425679131122891,22.0,0.007891637220258874,1.339999999999975,0.13438597228955396,60
22,2.3000000000000043,-3.0,105,5,23.72999999999999,0.14195461055936853,0.8,0.02733634005811003,19.6,0.007891637220258874,1.339999999999975,0.13406297333910966,61
22,2.3000000000000043,-2.9,105,5,23.72999999999999,0.14195461055936853,0.8,0.02733634005811003,19.6,0.007891637220258874,1.339999999999975,0.13406297333910966,62
22,2.3000000000000043,-2.8,105,5,23.72999999999999,0.14195461055936853,0.8,0.02733634005811003,19.6,0.007891637220258874,1.339999999999975,0.13406297333910966,63
22,2.3000000000000043,-2.6999999999999997,105,5,23.72999999999999,0.14195461055936853,0.8,0.02733634005811003,19.6,0.007891637220258874,1.339999999999975,0.13406297333910966,64
22,2.3000000000000043,-2.5999999999999996,105,5,23.72999999999999,0.14195461055936853,0.8,0.02733634005811003,19.6,0.007891637220258874,1.339999999999975,0.13406297333910966,65
22,2.3000000000000043,-2.4999999999999996,105,5,23.72999999999999,0.14195461055936853,0.8,0.02733634005811003,19.6,0.007891637220258874,1.339999999999975,0.13406297333910966,66
22,2.3000000000000043,-2.3999999999999995,105,5,23.72999999999999,0.14195461055936853,0.8,0.02733634005811003,19.6,0.007891637220258874,1.339999999999975,0.13406297333910966,67
22,2.3000000000000043,-2.2999999999999994,105,5,23.72999999999999,0.14195461055936853,0.8,0.02733634005811003,19.6,0.007891637220258874,1.339999999999975,0.13406297333910966,68
22,2.3000000000000043,-2.1999999999999993,105,5,23.72999999999999,0.14195461055936853,0.8,0.02733634005811003,19.6,0.007891637220258874,1.339999999999975,0.13406297333910966,69
22,2.3000000000000043,-2.099999999999999,105,5,23.72999999999999,0.14195461055936853,0.8,0.02733634005811003,19.6,0.007891637220258874,1.339999999999975,0.13406297333910966,70
10,2.2000000000000046,-1.899999999999999,117,4,23.549999999999983,0.14134189719889623,0.75,0.03455323141927616,28.5,0.02479041916167657,4.139999999999986,0.11655147803721966,71
10,2.2000000000000046,-1.799999999999999,117,4,23.549999999999983,0.14134189719889623,0.75,0.03455323141927616,28.5,0.02479041916167657,4.139999999999986,0.11655147803721966,72
10,2.2000000000000046,-1.6999999999999988,117,4,23.549999999999983,0.14134189719889623,0.75,0.03455323141927616,28.5,0.02479041916167657,4.139999999999986,0.11655147803721966,73
