ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
65,2.6645352591003757e-15,0.6000000000000032,189,7,26.0,0.16837867201237922,1.0,0.022516256924896578,15.0,0.047420659232937146,7.740000000000009,0.12095801277944207,1
65,-0.09999999999999742,0.6000000000000032,189,7,24.74000000000001,0.15962416959363757,1.0,0.02142864363184522,13.857142857142858,0.047420659232937146,7.740000000000009,0.11220351036070042,2
65,0.30000000000000293,-2.1999999999999993,189,32,24.43999999999997,0.15552125565222719,0.71875,0.004570479982555886,6.5625,0.047420659232937146,7.740000000000009,0.10810059641929004,3
65,-0.1999999999999975,0.6000000000000032,189,7,23.650000000000006,0.15203161716577518,1.0,0.02047571408815669,13.571428571428571,0.047420659232937146,7.740000000000009,0.10461095793283803,4
65,0.30000000000000293,-2.099999999999999,189,31,23.769999999999982,0.15118108724048307,0.7096774193548387,0.0045962958728338185,6.741935483870968,0.047420659232937146,7.740000000000009,0.10376042800754592,5
65,-0.09999999999999742,0.400000000000003,189,10,23.329999999999984,0.14981004471414883,1.0,0.014087797124182955,12.1,0.047420659232937146,7.740000000000009,0.10238938548121168,6
130,0.6000000000000032,0.8000000000000034,124,3,22.590000000000003,0.14447219845049752,1.0,0.04611589220046549,35.0,0.013697005632967718,2.3100000000000023,0.1307751928175298,7
65,-0.09999999999999742,0.20000000000000284,189,11,22.45999999999998,0.14391102396571442,1.0,0.012335392458605376,12.363636363636363,0.047420659232937146,7.740000000000009,0.09649036473277728,8
130,0.6000000000000032,0.7000000000000033,124,3,22.330000000000013,0.1426742360843516,1.0,0.04557913806847935,35.666666666666664,0.013697005632967718,2.3100000000000023,0.12897723045138387,9
65,0.10000000000000275,0.7000000000000033,189,5,22.210000000000008,0.14245677161039327,1.0,0.027035271752083735,16.0,0.047420659232937146,7.740000000000009,0.09503611237745613,10
