Date,combined_score,adaptive_band_rank01_score,ma_crossover_rank01_score,adaptive_volatility_band_rank01_score,fear_greed_candle_volume_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_hold_days,prediction_scale,price
2021-04-15,1.0,1.0,-1.0,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,165.35
2021-04-16,1.0,1.0,-0.8740446431035173,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,166.35
2021-04-19,0.6701585469193103,0.6701585469193103,-0.767251607206925,-0.23642630837687384,0,0.6701585469193103,0.6701585469193103,2021-03-31,obj1_long_only_combination,130,1.0,165.89
2021-04-20,0.6788535820321149,0.6788535820321149,-0.6654388433628403,-1.0,0,0.6788535820321149,0.6788535820321149,2021-03-31,obj1_long_only_combination,130,1.0,166.48
2021-04-21,1.0,1.0,-0.6299423336920583,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,168.13
2021-04-22,0.2839053067784989,0.2839053067784989,-0.6300526998316837,-1.0,0,0.2839053067784989,0.2839053067784989,2021-03-31,obj1_long_only_combination,130,1.0,167.04
2021-04-23,-0.4233707714294366,-0.4233707714294366,-0.665231906850958,-1.0,0,-0.4233707714294366,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.4
2021-04-26,-0.1849993873047559,-0.1849993873047559,-0.7111304251855419,1.0,0,-0.1849993873047559,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.84
2021-04-27,-0.7203696841057778,-0.7203696841057778,-0.7325690478161253,0.18874800616093632,0,-0.7203696841057778,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.42
2021-04-28,0.5961779288544613,0.5961779288544613,-0.7947879590541373,-1.0,0,0.5961779288544613,0.5961779288544613,2021-03-31,obj1_long_only_combination,130,1.0,166.91
2021-04-29,-1.0,-1.0,-0.8236487045774606,-1.0,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.22
2021-04-30,-1.0,-1.0,-0.781640592666178,0.6545715109276851,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,165.66
2021-05-03,1.0,1.0,0.5945499587118088,0.5481369656864759,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,167.81
2021-05-04,-0.024283858071361457,-0.024283858071361457,0.5805508599609899,-1.0,-1,-0.024283858071361457,0.0,2021-04-30,obj1_long_only_combination,130,1.0,166.58
2021-05-05,0.6870472819673853,0.6870472819673853,0.5515004426185681,0.9053749566465172,0,0.6870472819673853,0.6870472819673853,2021-04-30,obj1_long_only_combination,130,1.0,167.27
2021-05-06,1.0,1.0,0.5206200777270257,-0.43700137004781353,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,170.06
2021-05-07,1.0,1.0,0.5085881725915167,0.39210819790768736,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,171.59
2021-05-10,1.0,1.0,0.5110128530941045,0.8376864547706527,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,172.11
2021-05-11,0.753553561923766,0.753553561923766,0.5180581511582486,-0.3025921521339721,0,0.753553561923766,0.753553561923766,2021-04-30,obj1_long_only_combination,130,1.0,172.14
2021-05-12,-0.7976767655529472,-0.7976767655529472,0.4654014104320869,0.5206968384917591,0,-0.7976767655529472,0.0,2021-04-30,obj1_long_only_combination,130,1.0,170.43
2021-05-13,-0.4295771325225043,-0.4295771325225043,0.46810058306704333,1.0,0,-0.4295771325225043,0.0,2021-04-30,obj1_long_only_combination,130,1.0,171.13
2021-05-14,1.0,1.0,0.482694414771339,1.0,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,172.69
2021-05-17,1.0,1.0,0.4920271472718915,-0.4002153778169705,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,174.7
2021-05-18,1.0,1.0,0.5298613128501284,1.0,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,175.04
2021-05-19,0.8209023868454496,0.8209023868454496,0.547840547520307,-1.0,0,0.8209023868454496,0.8209023868454496,2021-04-30,obj1_long_only_combination,130,1.0,175.16
2021-05-20,1.0,1.0,0.6250185854047935,0.35149576892709844,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,175.96
2021-05-21,1.0,1.0,0.7294628417713106,0.10897406442859411,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,176.04
2021-05-24,1.0,1.0,0.7812503574116271,1.0,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,176.35
2021-05-25,1.0,1.0,0.8839104149177335,-0.07588685750947088,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,177.95
2021-05-26,0.9273367484420261,0.9273367484420261,0.9905963570319098,-0.017159253547809127,0,0.9273367484420261,0.9273367484420261,2021-04-30,obj1_long_only_combination,130,1.0,177.64
2021-05-27,0.6787540194710496,0.6787540194710496,1.0,0.8770392929832113,0,0.6787540194710496,0.6787540194710496,2021-04-30,obj1_long_only_combination,130,1.0,177.71
2021-05-28,1.0,1.0,1.0,0.382781006871937,0,1.0,1.0,2021-04-30,obj1_long_only_combination,130,1.0,178.38
2021-06-01,0.27111642703657896,0.27111642703657896,0.9905494130005518,0.06836025210151925,0,0.27111642703657896,0.27111642703657896,2021-05-28,obj1_long_only_combination,130,1.0,177.9
2021-06-02,-1.0,-1.0,0.972709917684451,-1.0,0,-1.0,0.0,2021-05-28,obj1_long_only_combination,130,1.0,178.77
2021-06-03,1.0,1.0,0.9686845956644003,-0.972932762424339,0,1.0,1.0,2021-05-28,obj1_long_only_combination,130,1.0,175.27
2021-06-04,0.45382068357881267,0.45382068357881267,0.956471402717226,-1.0,0,0.45382068357881267,0.45382068357881267,2021-05-28,obj1_long_only_combination,130,1.0,177.16
2021-06-07,-0.13388435391283815,-0.13388435391283815,0.9073899194500997,-0.7054857242628997,0,-0.13388435391283815,0.0,2021-05-28,obj1_long_only_combination,130,1.0,177.87
2021-06-08,0.18566152064435767,0.18566152064435767,0.8368095572123024,-0.8661843768218074,0,0.18566152064435767,0.18566152064435767,2021-05-28,obj1_long_only_combination,130,1.0,177.32
2021-06-09,0.15790424778319953,0.15790424778319953,0.7384636214953145,-1.0,0,0.15790424778319953,0.15790424778319953,2021-05-28,obj1_long_only_combination,130,1.0,176.98
2021-06-10,-0.6178725380820973,-0.6178725380820973,0.6537946321873446,-0.2181459036088108,0,-0.6178725380820973,0.0,2021-05-28,obj1_long_only_combination,130,1.0,177.74
2021-06-11,1.0,1.0,0.5708181078196376,-0.9457666474254507,0,1.0,1.0,2021-05-28,obj1_long_only_combination,130,1.0,175.74
2021-06-14,1.0,1.0,0.4975846924322462,1.0,0,1.0,1.0,2021-05-28,obj1_long_only_combination,130,1.0,174.71
2021-06-15,1.0,1.0,0.41835903631046734,0.4579550916849973,0,1.0,1.0,2021-05-28,obj1_long_only_combination,130,1.0,174.05
2021-06-16,1.0,1.0,0.2760547544427769,1.0,0,1.0,1.0,2021-05-28,obj1_long_only_combination,130,1.0,171.11
2021-06-17,1.0,1.0,0.06925383566303435,1.0,0,1.0,1.0,2021-05-28,obj1_long_only_combination,130,1.0,165.85
2021-06-18,1.0,1.0,-0.13795876377787245,0.6446019224477447,0,1.0,1.0,2021-05-28,obj1_long_only_combination,130,1.0,164.93
2021-06-21,0.6268949573555853,0.6268949573555853,-0.3206077504373498,-0.7480473231720806,0,0.6268949573555853,0.6268949573555853,2021-05-28,obj1_long_only_combination,130,1.0,166.95
2021-06-22,0.528342056888443,0.528342056888443,-0.47109990323217366,-1.0,0,0.528342056888443,0.528342056888443,2021-05-28,obj1_long_only_combination,130,1.0,166.25
2021-06-23,0.06353516942112822,0.06353516942112822,-0.6378305709942128,1.0,0,0.06353516942112822,0.06353516942112822,2021-05-28,obj1_long_only_combination,130,1.0,166.14
2021-06-24,0.24682706236070948,0.24682706236070948,-0.723780344581291,-0.8013892564380718,0,0.24682706236070948,0.24682706236070948,2021-05-28,obj1_long_only_combination,130,1.0,166.04
2021-06-25,-0.2927370229926194,-0.2927370229926194,-0.8369467840993539,-0.7154895949140831,0,-0.2927370229926194,0.0,2021-05-28,obj1_long_only_combination,130,1.0,166.59
2021-06-28,-0.7813912485251837,-0.7813912485251837,-0.9653454080796267,-1.0,0,-0.7813912485251837,0.0,2021-05-28,obj1_long_only_combination,130,1.0,166.58
2021-06-29,1.0,1.0,-1.0,-0.5255549717702793,0,1.0,1.0,2021-05-28,obj1_long_only_combination,130,1.0,164.83
2021-06-30,0.6186448386082487,0.6186448386082487,-1.0,0.6810327984634331,0,0.6186448386082487,0.6186448386082487,2021-05-28,obj1_long_only_combination,130,1.0,165.63
2021-07-01,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,166.2
2021-07-02,1.0,1.0,-1.0,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,167.29
2021-07-06,1.0,1.0,-0.9570409429280504,-1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,168.12
2021-07-07,1.0,1.0,-0.7464330024813902,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,168.76
2021-07-08,1.0,1.0,-0.539392059553353,-1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,168.65
2021-07-09,1.0,1.0,-0.3087779156327531,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,169.21
2021-07-12,0.3995562600238646,0.3995562600238646,-0.12949751861041908,1.0,0,0.3995562600238646,0.3995562600238646,2021-06-30,obj1_long_only_combination,130,1.0,169.0
2021-07-13,0.27103111233031535,0.27103111233031535,0.03753101736973006,1.0,0,0.27103111233031535,0.27103111233031535,2021-06-30,obj1_long_only_combination,130,1.0,169.22
2021-07-14,1.0,1.0,0.27683002481390057,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,171.04
2021-07-15,1.0,1.0,0.4461848635235761,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,171.07
2021-07-16,-1.0,-1.0,0.4905397022332539,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.41
2021-07-19,-1.0,-1.0,0.48991935483871,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.61
2021-07-20,-1.0,-1.0,0.4914702233250698,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.39
2021-07-21,-1.0,-1.0,0.45254342431762035,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.76
2021-07-22,-1.0,-1.0,0.4204404466501274,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.09
2021-07-23,-1.0,-1.0,0.36119727047145755,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.56
2021-07-26,-1.0,-1.0,0.31079404466500754,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.16
2021-07-27,-1.0,-1.0,0.257754342431768,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.44
2021-07-28,-1.0,-1.0,0.13430521091811232,-1.0,1,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.29
2021-07-29,1.0,1.0,0.051488833746897444,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,171.17
2021-07-30,-0.23694771994424638,-0.23694771994424638,0.008064516129026712,-1.0,0,-0.23694771994424638,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.82
2021-08-02,0.3305106986938754,0.3305106986938754,0.18377560031961668,1.0,0,0.3305106986938754,0.3305106986938754,2021-07-30,obj1_long_only_combination,130,1.0,169.61
2021-08-03,0.7412841142233191,0.7412841142233191,0.26788342655285574,1.0,0,0.7412841142233191,0.7412841142233191,2021-07-30,obj1_long_only_combination,130,1.0,169.49
2021-08-04,0.777688622203257,0.777688622203257,0.25568779174903866,-0.8844252449511432,-1,0.777688622203257,0.777688622203257,2021-07-30,obj1_long_only_combination,130,1.0,169.53
2021-08-05,1.0,1.0,0.07107111316708564,1.0,0,1.0,1.0,2021-07-30,obj1_long_only_combination,130,1.0,168.86
2021-08-06,1.0,1.0,-0.19975608730393532,1.0,0,1.0,1.0,2021-07-30,obj1_long_only_combination,130,1.0,164.64
2021-08-09,1.0,1.0,-0.5925396358131153,0.1418212529044898,0,1.0,1.0,2021-07-30,obj1_long_only_combination,130,1.0,161.72
2021-08-10,1.0,1.0,-0.9613524538458292,1.0,0,1.0,1.0,2021-07-30,obj1_long_only_combination,130,1.0,161.77
2021-08-11,0.3407396255791628,0.3407396255791628,-1.0,1.0,0,0.3407396255791628,0.3407396255791628,2021-07-30,obj1_long_only_combination,130,1.0,164.0
2021-08-12,-0.2413335200698457,-0.2413335200698457,-1.0,1.0,0,-0.2413335200698457,0.0,2021-07-30,obj1_long_only_combination,130,1.0,164.04
2021-08-13,-1.0,-1.0,-1.0,1.0,0,-1.0,0.0,2021-07-30,obj1_long_only_combination,130,1.0,166.39
2021-08-16,-0.7686268383261732,-0.7686268383261732,-0.45502333992179383,1.0,0,-0.7686268383261732,0.0,2021-07-30,obj1_long_only_combination,130,1.0,167.22
2021-08-17,-0.4233643107689143,-0.4233643107689143,0.08831321754488489,1.0,0,-0.4233643107689143,0.0,2021-07-30,obj1_long_only_combination,130,1.0,166.97
2021-08-18,-0.22964731882923697,-0.22964731882923697,0.45123848774128034,0.9824131596098571,0,-0.22964731882923697,0.0,2021-07-30,obj1_long_only_combination,130,1.0,167.1
2021-08-19,0.918553100564161,0.918553100564161,0.762016905673086,1.0,0,0.918553100564161,0.918553100564161,2021-07-30,obj1_long_only_combination,130,1.0,166.61
2021-08-20,1.0,1.0,0.7014592707851567,1.0,0,1.0,1.0,2021-07-30,obj1_long_only_combination,130,1.0,166.7
2021-08-23,-1.0,-1.0,0.5336641574498587,1.0,0,-1.0,0.0,2021-07-30,obj1_long_only_combination,130,1.0,168.73
2021-08-24,-0.6501325705138854,-0.6501325705138854,0.385634383279357,1.0,0,-0.6501325705138854,0.0,2021-07-30,obj1_long_only_combination,130,1.0,168.65
2021-08-25,0.4147737322708006,0.4147737322708006,0.2712477396021772,-0.3197646632086532,0,0.4147737322708006,0.4147737322708006,2021-07-30,obj1_long_only_combination,130,1.0,167.48
2021-08-26,0.4646846859884944,0.4646846859884944,0.20774633079607074,-0.6811518798841351,0,0.4646846859884944,0.4646846859884944,2021-07-30,obj1_long_only_combination,130,1.0,167.67
2021-08-27,-1.0,-1.0,0.3414777745069265,-1.0,0,-1.0,0.0,2021-07-30,obj1_long_only_combination,130,1.0,170.19
2021-08-30,-0.25555713728520396,-0.25555713728520396,0.3040497918331269,1.0,0,-0.25555713728520396,0.0,2021-07-30,obj1_long_only_combination,130,1.0,169.35
2021-08-31,-0.3136152612334126,-0.3136152612334126,0.2771352874385076,1.0,0,-0.3136152612334126,0.0,2021-07-30,obj1_long_only_combination,130,1.0,169.69
2021-09-01,-0.9680897380183424,-0.9680897380183424,0.4980039455084904,1.0,0,-0.9680897380183424,0.0,2021-08-31,obj1_long_only_combination,130,1.0,169.7
2021-09-02,-0.7875757679597809,-0.7875757679597809,0.5739627506718212,1.0,0,-0.7875757679597809,0.0,2021-08-31,obj1_long_only_combination,130,1.0,169.25
2021-09-03,-1.0,-1.0,0.6096897960451716,0.6823762197998098,0,-1.0,0.0,2021-08-31,obj1_long_only_combination,130,1.0,171.06
2021-09-07,-0.1851243415192229,-0.1851243415192229,0.48495580719822384,-1.0,0,-0.1851243415192229,0.0,2021-08-31,obj1_long_only_combination,130,1.0,167.71
2021-09-08,-0.004744471753330191,-0.004744471753330191,0.35695978377370735,0.7937727123436084,0,-0.004744471753330191,0.0,2021-08-31,obj1_long_only_combination,130,1.0,167.29
2021-09-09,-0.25354230046363435,-0.25354230046363435,0.31144663466765043,0.47317070308348175,0,-0.25354230046363435,0.0,2021-08-31,obj1_long_only_combination,130,1.0,168.03
2021-09-10,0.10065672986709714,0.10065672986709714,0.24744862295540543,1.0,0,0.10065672986709714,0.10065672986709714,2021-08-31,obj1_long_only_combination,130,1.0,167.18
2021-09-13,-0.09168627507983901,-0.09168627507983901,0.1503642605278306,1.0,0,-0.09168627507983901,0.0,2021-08-31,obj1_long_only_combination,130,1.0,167.74
