Date,combined_score,adaptive_band_rank01_score,ma_crossover_rank01_score,adaptive_volatility_band_rank01_score,fear_greed_candle_volume_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_hold_days,prediction_scale,price
2022-03-21,-0.012886963302352677,-1.0,0.5999213141014543,0.7948029272921211,0,-0.012886963302352677,0.0,2021-12-31,obj1_long_only_combination,45,1.0,180.67
2022-03-22,0.09996815994381913,-1.0,0.6009694165276924,1.0,0,0.09996815994381913,0.09996815994381913,2021-12-31,obj1_long_only_combination,45,1.0,179.36
2022-03-23,-0.8730522273633401,-1.0,0.5909576918594304,-0.7691791867081975,0,-0.8730522273633401,0.0,2021-12-31,obj1_long_only_combination,45,1.0,181.81
2022-03-24,0.0561620570154901,-1.0,0.5845282874240985,0.9203502346275797,0,0.0561620570154901,0.0561620570154901,2021-12-31,obj1_long_only_combination,45,1.0,183.13
2022-03-25,-0.11993519078082904,-1.0,0.576628410928126,0.6001641525044148,0,-0.11993519078082904,0.0,2021-12-31,obj1_long_only_combination,45,1.0,182.38
2022-03-28,-1.0,-1.0,0.5684000247164918,-1.0,0,-1.0,0.0,2021-12-31,obj1_long_only_combination,45,1.0,179.06
2022-03-29,-0.9685619944947421,-1.0,0.5438400126398175,-0.9428383354171569,0,-0.9685619944947421,0.0,2021-12-31,obj1_long_only_combination,45,1.0,179.14
2022-03-30,0.09996815994381913,-1.0,0.5825259424904669,1.0,0,0.09996815994381913,0.09996815994381913,2021-12-31,obj1_long_only_combination,45,1.0,180.58
2022-03-31,0.09996815994381913,-1.0,0.5824007959321345,1.0,0,0.09996815994381913,0.09996815994381913,2021-12-31,obj1_long_only_combination,45,1.0,180.65
2022-04-01,0.09996815994381913,-1.0,0.5899095894333309,1.0,0,0.09996815994381913,0.09996815994381913,2021-12-31,obj1_long_only_combination,45,1.0,179.5
2022-04-04,0.09996815994381913,-1.0,0.663589625663215,1.0,0,0.09996815994381913,0.09996815994381913,2021-12-31,obj1_long_only_combination,45,1.0,180.37
2022-04-05,-1.0,-1.0,0.7418218679532013,-1.0,0,-1.0,0.0,2021-12-31,obj1_long_only_combination,45,1.0,179.24
2022-04-06,-0.1344241769880911,-1.0,0.7609692913811206,0.5738197786672629,0,-0.1344241769880911,0.0,2021-12-31,obj1_long_only_combination,45,1.0,179.66
2022-04-07,0.09996815994381913,-1.0,0.7631749994720468,1.0,0,0.09996815994381913,0.09996815994381913,2021-12-31,obj1_long_only_combination,45,1.0,180.34
2022-04-08,0.09770598989412178,-1.0,0.7484233489062706,0.9958868444886388,0,0.09770598989412178,0.09770598989412178,2021-12-31,obj1_long_only_combination,45,1.0,181.47
2022-04-11,-0.649632430999767,-1.0,0.7080166538782464,-0.3629496166177609,0,-0.649632430999767,0.0,2021-12-31,obj1_long_only_combination,45,1.0,182.37
2022-04-12,-0.31528160744556355,-1.0,0.6940315259823823,0.24497856845130578,0,-0.31528160744556355,0.0,2021-12-31,obj1_long_only_combination,45,1.0,183.77
2022-04-13,0.09996815994381913,-1.0,0.6966908903473721,1.0,0,0.09996815994381913,0.09996815994381913,2021-12-31,obj1_long_only_combination,45,1.0,184.65
2022-04-14,-0.20718921004889135,-1.0,0.6817984499034848,0.44151588895373384,0,-0.20718921004889135,0.0,2021-12-31,obj1_long_only_combination,45,1.0,184.04
2022-04-18,-0.32995772978441373,-1.0,0.6849896871414309,0.21829393725325405,0,-0.32995772978441373,0.0,2021-12-31,obj1_long_only_combination,45,1.0,184.61
2022-04-19,-1.0,-1.0,0.6843170243902595,-1.0,0,-1.0,0.0,2021-12-31,obj1_long_only_combination,45,1.0,181.82
2022-04-20,0.012787978107928259,-1.0,0.6567222082735981,0.8414859902120374,0,0.012787978107928259,0.012787978107928259,2021-12-31,obj1_long_only_combination,45,1.0,182.71
2022-04-21,0.05587626220128505,-1.0,0.6116694472667658,0.9198305926513617,0,0.05587626220128505,0.05587626220128505,2021-12-31,obj1_long_only_combination,45,1.0,182.06
2022-04-22,-0.40539962037452204,-1.0,0.6710827758444943,0.08112289296782406,0,-0.40539962037452204,0.0,2021-12-31,obj1_long_only_combination,45,1.0,180.29
2022-04-25,0.3856923521910353,-0.36507981266666967,0.761892247248957,1.0,0,0.3856923521910353,0.3856923521910353,2021-12-31,obj1_long_only_combination,45,1.0,177.05
2022-04-26,0.12353176074464617,-0.46270003579155866,0.8527799352523471,0.6032068111232586,0,0.12353176074464617,0.12353176074464617,2021-12-31,obj1_long_only_combination,45,1.0,177.32
2022-04-27,0.7290754133459307,0.39796666163019756,0.9390841305560086,1.0,0,0.7290754133459307,0.7290754133459307,2021-12-31,obj1_long_only_combination,45,1.0,175.98
2022-04-28,0.3206587912345286,-0.13477242457527988,1.0,0.693308300657839,0,0.3206587912345286,0.3206587912345286,2021-12-31,obj1_long_only_combination,45,1.0,176.93
2022-04-29,-0.5664686429954843,-0.03663106634659885,1.0,-1.0,0,-0.5664686429954843,0.0,2021-12-31,obj1_long_only_combination,45,1.0,176.91
2022-05-02,0.25683037632309264,1.0,1.0,-0.3512566104001861,0,0.25683037632309264,0.25683037632309264,2021-12-31,obj1_long_only_combination,45,1.0,173.63
2022-05-03,0.9248820404594079,1.0,1.0,0.8634179383075438,0,0.9248820404594079,0.9248820404594079,2021-12-31,obj1_long_only_combination,45,1.0,174.09
2022-05-04,-0.09996815994381913,1.0,1.0,-1.0,0,-0.09996815994381913,0.0,2021-12-31,obj1_long_only_combination,45,1.0,175.8
2022-05-05,-0.0975259931958945,1.0,0.9620172373740487,-0.9955595682914142,-1,-0.0975259931958945,0.0,2021-12-31,obj1_long_only_combination,45,1.0,175.13
2022-05-06,1.0,1.0,0.9241134735131246,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,175.42
2022-05-09,1.0,1.0,0.8909496355497493,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,172.88
2022-05-10,0.23923195926349028,1.0,0.7942895625424201,-0.3832546585264176,0,0.23923195926349028,0.23923195926349028,2021-12-31,obj1_long_only_combination,45,1.0,171.42
2022-05-11,1.0,1.0,0.7043717603662714,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,172.82
2022-05-12,0.1461940915148524,1.0,0.653828194111722,-0.5524193146258992,0,0.1461940915148524,0.1461940915148524,2021-12-31,obj1_long_only_combination,45,1.0,170.17
2022-05-13,0.9514315993779173,1.0,0.5758149582988089,0.9116912609096551,0,0.9514315993779173,0.9514315993779173,2021-12-31,obj1_long_only_combination,45,1.0,168.79
2022-05-16,0.6356344248309601,1.0,0.4395147129333675,0.3374979595997581,0,0.6356344248309601,0.6356344248309601,2021-12-31,obj1_long_only_combination,45,1.0,170.4
2022-05-17,1.0,1.0,0.36519330059186916,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,169.33
2022-05-18,1.0,1.0,0.30094618619771235,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,169.42
2022-05-19,0.7381203266985288,1.0,0.19316371281680345,0.5238413567991883,0,0.7381203266985288,0.7381203266985288,2021-12-31,obj1_long_only_combination,45,1.0,171.91
2022-05-20,1.0,1.0,0.14236985344555442,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,172.03
2022-05-23,1.0,1.0,0.14969092710916554,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,172.83
2022-05-24,1.0,1.0,0.11938981666810933,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,174.13
2022-05-25,0.40842356047942596,1.0,0.028502128664753896,-0.07562466090070973,0,0.40842356047942596,0.40842356047942596,2021-12-31,obj1_long_only_combination,45,1.0,173.08
2022-05-26,0.9120377721722035,1.0,-0.009432921835796648,0.8400640472497146,0,0.9120377721722035,0.9120377721722035,2021-12-31,obj1_long_only_combination,45,1.0,172.76
2022-05-27,1.0,1.0,-0.09057482160750692,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,172.85
2022-05-31,-0.09996815994381913,1.0,-0.24403578878701462,-1.0,0,-0.09996815994381913,0.0,2021-12-31,obj1_long_only_combination,45,1.0,171.14
2022-06-01,0.9861438134645225,1.0,-0.4169570457903595,0.9748062043247049,0,0.9861438134645225,0.9861438134645225,2021-12-31,obj1_long_only_combination,45,1.0,172.23
2022-06-02,1.0,1.0,-0.6294559018725637,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,174.35
2022-06-03,0.22055896484148754,1.0,-0.7644890383347631,-0.4172065402298961,0,0.22055896484148754,0.22055896484148754,2021-12-31,obj1_long_only_combination,45,1.0,172.58
2022-06-06,0.9578688766771773,1.0,-0.8924201076104593,0.9233957402458367,0,0.9578688766771773,0.9578688766771773,2021-12-31,obj1_long_only_combination,45,1.0,171.82
2022-06-07,1.0,1.0,-0.9378952382517287,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,172.94
2022-06-08,1.0,1.0,-0.875634825471425,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,172.78
2022-06-09,0.9889827715786264,1.0,-0.6491508414932874,0.9799680957639058,0,0.9889827715786264,0.9889827715786264,2021-12-31,obj1_long_only_combination,45,1.0,172.23
2022-06-10,-0.16463044935213283,0.856311106939778,-0.5486425118165845,-1.0,1,-0.16463044935213283,0.0,2021-12-31,obj1_long_only_combination,45,1.0,174.54
2022-06-13,0.7341935127614139,1.0,-0.4623539598325976,0.5167014884282429,0,0.7341935127614139,0.7341935127614139,2021-12-31,obj1_long_only_combination,45,1.0,169.93
2022-06-14,0.8964921703333741,1.0,-0.37044945604263047,0.8117984984730603,0,0.8964921703333741,0.8964921703333741,2021-12-31,obj1_long_only_combination,45,1.0,168.57
2022-06-15,0.4732410110764656,1.0,-0.35533800912160074,0.042228660599705696,0,0.4732410110764656,0.4732410110764656,2021-12-31,obj1_long_only_combination,45,1.0,170.77
2022-06-16,0.7152636759443869,1.0,-0.3745949357881087,0.4822826070344509,0,0.7152636759443869,0.7152636759443869,2021-12-31,obj1_long_only_combination,45,1.0,172.69
2022-06-17,1.0,1.0,-0.4248725656061453,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,171.27
2022-06-21,1.0,1.0,-0.4864759589550909,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,170.63
2022-06-22,1.0,1.0,-0.5616108239258369,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,171.31
2022-06-23,0.19937659023349968,1.0,-0.5451540515024992,-0.4557210634304036,0,0.19937659023349968,0.19937659023349968,2021-12-31,obj1_long_only_combination,45,1.0,170.26
2022-06-24,1.0,1.0,-0.555181419490505,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,170.09
2022-06-27,1.0,1.0,-0.5487989450145088,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,169.9
2022-06-28,1.0,1.0,-0.5194990070403204,1.0,0,1.0,1.0,2021-12-31,obj1_long_only_combination,45,1.0,169.62
2022-06-29,0.42158808945961823,1.0,-0.4810946569458931,-0.051688460818582534,0,0.42158808945961823,0.42158808945961823,2021-12-31,obj1_long_only_combination,45,1.0,169.49
2022-06-30,-0.09996815994381913,1.0,-0.5243171495368314,-1.0,0,-0.09996815994381913,0.0,2021-12-31,obj1_long_only_combination,45,1.0,168.46
2022-07-01,1.0,1.0,0.21668121371969304,0.5280747199171165,1,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,168.32
2022-07-05,1.0,1.0,0.14959960665780966,-1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,164.75
2022-07-06,1.0,1.0,0.037809633071235915,-1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,162.14
2022-07-07,1.0,1.0,-0.058162802486612604,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,162.23
2022-07-08,1.0,1.0,-0.2130222169709019,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,162.3
2022-07-11,1.0,1.0,-0.3411252177293561,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,161.43
2022-07-12,1.0,1.0,-0.4060342954716185,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,160.83
2022-07-13,1.0,1.0,-0.46766552195968103,-1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,161.6
2022-07-14,1.0,1.0,-0.474030651720694,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,159.33
2022-07-15,1.0,1.0,-0.48096749972366215,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,159.01
2022-07-18,1.0,1.0,-0.5679067870578124,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,159.16
2022-07-19,1.0,1.0,-0.6134917882203176,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,159.54
2022-07-20,1.0,1.0,-0.6424588458152193,-0.7126634525272503,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,158.04
2022-07-21,0.8416561917227257,0.8416561917227257,-0.7319136934141819,-1.0,0,0.8416561917227257,0.8416561917227257,2022-06-30,obj1_long_only_combination,45,1.0,160.27
2022-07-22,0.7544148503135565,0.7544148503135565,-0.7906482141427725,-0.12177269817800335,0,0.7544148503135565,0.7544148503135565,2022-06-30,obj1_long_only_combination,45,1.0,160.67
2022-07-25,0.767803508957782,0.767803508957782,-0.7879039665811735,1.0,0,0.767803508957782,0.767803508957782,2022-06-30,obj1_long_only_combination,45,1.0,160.23
2022-07-26,0.7524247142161833,0.7524247142161833,-0.8879927734814091,1.0,0,0.7524247142161833,0.7524247142161833,2022-06-30,obj1_long_only_combination,45,1.0,160.04
2022-07-27,0.49602327146355835,0.49602327146355835,-0.8762534922455801,-1.0,0,0.49602327146355835,0.49602327146355835,2022-06-30,obj1_long_only_combination,45,1.0,161.67
2022-07-28,0.15703035213681515,0.15703035213681515,-0.7951076164304193,1.0,0,0.15703035213681515,0.15703035213681515,2022-06-30,obj1_long_only_combination,45,1.0,163.64
2022-07-29,0.011151076209234828,0.011151076209234828,-0.7745638742676787,1.0,0,0.011151076209234828,0.011151076209234828,2022-06-30,obj1_long_only_combination,45,1.0,164.1
2022-08-01,-0.25722683013471875,-0.25722683013471875,-0.8142792348123035,1.0,0,-0.25722683013471875,0.0,2022-06-30,obj1_long_only_combination,45,1.0,165.03
2022-08-02,-0.16879580908251932,-0.16879580908251932,-0.7670171934732415,-1.0,0,-0.16879580908251932,0.0,2022-06-30,obj1_long_only_combination,45,1.0,164.05
2022-08-03,-0.4200511155471846,-0.4200511155471846,-0.8065800958199479,1.0,0,-0.4200511155471846,0.0,2022-06-30,obj1_long_only_combination,45,1.0,164.45
2022-08-04,-0.9720805686648714,-0.9720805686648714,-0.8850198386230007,-0.7692649009019416,0,-0.9720805686648714,0.0,2022-06-30,obj1_long_only_combination,45,1.0,167.17
2022-08-05,-0.44133456363310036,-0.44133456363310036,-0.8922997175711602,1.0,0,-0.44133456363310036,0.0,2022-06-30,obj1_long_only_combination,45,1.0,165.29
2022-08-08,-0.6286718840550084,-0.6286718840550084,-0.8457999672214858,1.0,0,-0.6286718840550084,0.0,2022-06-30,obj1_long_only_combination,45,1.0,166.69
2022-08-09,-0.608071626084481,-0.608071626084481,-0.8247607359157035,1.0,0,-0.608071626084481,0.0,2022-06-30,obj1_long_only_combination,45,1.0,167.2
2022-08-10,-0.4379073883004344,-0.4379073883004344,-0.812487850987342,1.0,0,-0.4379073883004344,0.0,2022-06-30,obj1_long_only_combination,45,1.0,166.78
2022-08-11,-0.29298987293688944,-0.29298987293688944,-0.7828728460515032,1.0,0,-0.29298987293688944,0.0,2022-06-30,obj1_long_only_combination,45,1.0,166.34
2022-08-12,-0.4696565649575741,-0.4696565649575741,-0.7439578910457341,1.0,0,-0.4696565649575741,0.0,2022-06-30,obj1_long_only_combination,45,1.0,167.87
2022-08-15,-0.06216122876497483,-0.06216122876497483,-0.7134281369226804,1.0,0,-0.06216122876497483,0.0,2022-06-30,obj1_long_only_combination,45,1.0,165.71
2022-08-16,0.025953291376295165,0.025953291376295165,-0.5931005042554727,1.0,0,0.025953291376295165,0.025953291376295165,2022-06-30,obj1_long_only_combination,45,1.0,165.42
2022-08-17,0.2553180709352671,0.2553180709352671,-0.41361909081556936,1.0,0,0.2553180709352671,0.2553180709352671,2022-06-30,obj1_long_only_combination,45,1.0,164.35
2022-08-18,0.3758860938338837,0.3758860938338837,-0.24115075447752515,1.0,0,0.3758860938338837,0.3758860938338837,2022-06-30,obj1_long_only_combination,45,1.0,163.92
2022-08-19,0.7003118706942466,0.7003118706942466,-0.09867856856997932,1.0,0,0.7003118706942466,0.7003118706942466,2022-06-30,obj1_long_only_combination,45,1.0,162.72
2022-08-22,0.9836329751304683,0.9836329751304683,0.05968738446529643,1.0,0,0.9836329751304683,0.9836329751304683,2022-06-30,obj1_long_only_combination,45,1.0,161.64
2022-08-23,0.759476052595528,0.759476052595528,0.15672702740818722,-0.7559488920916604,0,0.759476052595528,0.759476052595528,2022-06-30,obj1_long_only_combination,45,1.0,162.77
2022-08-24,0.703536527672538,0.703536527672538,0.1753650420975162,1.0,0,0.703536527672538,0.703536527672538,2022-06-30,obj1_long_only_combination,45,1.0,163.25
2022-08-25,0.650804039245621,0.650804039245621,0.2585309890344479,1.0,0,0.650804039245621,0.650804039245621,2022-06-30,obj1_long_only_combination,45,1.0,163.75
2022-08-26,1.0,1.0,0.344250610785683,-1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,161.76
2022-08-29,1.0,1.0,0.4064535555157463,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,161.86
2022-08-30,1.0,1.0,0.4396513281014625,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,160.51
2022-08-31,1.0,1.0,0.5257520953473572,0.32097279205574025,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,159.27
2022-09-01,1.0,1.0,0.49510799757592155,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,157.87
2022-09-02,1.0,1.0,0.45177175483197385,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,159.26
2022-09-06,1.0,1.0,0.42006044967542777,0.6640497959714301,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,158.33
2022-09-07,0.9194641808810523,0.9194641808810523,0.40824493934070777,-1.0,0,0.9194641808810523,0.9194641808810523,2022-06-30,obj1_long_only_combination,45,1.0,159.94
2022-09-08,1.0,1.0,0.31497863679499005,1.0,0,1.0,1.0,2022-06-30,obj1_long_only_combination,45,1.0,158.98
