Date,combined_score,adaptive_band_rank01_score,ma_crossover_rank01_score,adaptive_volatility_band_rank01_score,fear_greed_candle_volume_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_hold_days,prediction_scale,price
2024-07-29,-1.0,-1.0,0.48744887207635385,0.329619118361865,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,220.32
2024-07-30,-0.6531659269641095,-0.6531659269641095,0.5221325536153809,0.1213124081669001,0,-0.6531659269641095,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,222.52
2024-07-31,0.18338643634172985,0.18338643634172985,0.5795788678289322,0.6847629247291733,0,0.18338643634172985,0.23724233655865726,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,226.55
2024-08-01,-0.0676135577978557,-0.0676135577978557,0.7093024074417463,-0.06199137170238293,0,-0.0676135577978557,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,225.77
2024-08-02,-0.21283845840688623,-0.21283845840688623,0.8322675571471252,1.0,-1,-0.21283845840688623,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,225.34
2024-08-05,-0.8658951660190439,-0.8658951660190439,0.8619293795188285,-0.5169397272157957,1,-0.8658951660190439,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,222.48
2024-08-06,-1.0,-1.0,0.8874141414615501,-0.9088843181001764,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,220.7
2024-08-07,-1.0,-1.0,0.8873672081983222,-0.8019846315181385,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,220.55
2024-08-08,-0.5890119437104516,-0.5890119437104516,0.7886665555913,-0.8203352917848591,0,-0.5890119437104516,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,224.01
2024-08-09,-0.5060098677607782,-0.5060098677607782,0.6663115383081237,-1.0,0,-0.5060098677607782,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,224.56
2024-08-12,0.25352501849185133,0.25352501849185133,0.639653444784205,1.0,0,0.25352501849185133,0.3279788241863397,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,228.41
2024-08-13,0.08569232228423299,0.08569232228423299,0.6140748163149676,-1.0,0,0.08569232228423299,0.11085796294097483,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,228.06
2024-08-14,-0.35651219947167845,-0.35651219947167845,0.5570039682073995,0.2668393840814053,0,-0.35651219947167845,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,226.2
2024-08-15,-0.266688753821159,-0.266688753821159,0.45074706021772776,0.405713213013107,0,-0.266688753821159,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,226.91
2024-08-16,0.6010806566218121,0.6010806566218121,0.441266541041955,0.7191617265974967,0,0.6010806566218121,0.7776026530743015,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,231.99
2024-08-19,0.39898343890905774,0.39898343890905774,0.3454288174929938,-0.44120139242861434,0,0.39898343890905774,0.5161546577992698,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,231.61
2024-08-20,0.4208153774855878,0.4208153774855878,0.13666966257330118,0.5087418226626473,0,0.4208153774855878,0.5443980776662083,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,232.46
2024-08-21,0.26976742227749756,0.26976742227749756,-0.02492156278380695,-0.5863420626191992,0,0.26976742227749756,0.34899120603041095,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,232.15
2024-08-22,-0.24280816281488407,-0.24280816281488407,-0.06744309928497078,-0.9223584650873707,0,-0.24280816281488407,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,229.37
2024-08-23,0.12612558503173707,0.12612558503173707,0.013235180235483585,-0.5509805949456497,0,0.12612558503173707,0.1631654395475487,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,232.02
2024-08-26,0.14944059717131303,0.14944059717131303,0.11231129894846886,-1.0,0,0.14944059717131303,0.19332747370463976,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,232.76
2024-08-27,0.15189313581952638,0.15189313581952638,0.2970406230860043,-0.5210541671326533,0,0.15189313581952638,0.19650026014953423,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,233.39
2024-08-28,-0.16440093469370012,-0.16440093469370012,0.47116302972989776,-1.0,0,-0.16440093469370012,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,231.75
2024-08-29,-0.059874915965275326,-0.059874915965275326,0.7146058661885973,-0.274479598724416,0,-0.059874915965275326,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,232.95
2024-08-30,-0.35448431609265274,-0.35448431609265274,0.7904500195946595,1.0,0,-0.35448431609265274,0.0,2024-06-28,obj1_long_only_combination,45,0.7729920342290519,231.29
2024-09-03,-1.0,-1.0,0.47974524366897364,-0.6311859468284292,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,45,0.9864889748064843,230.29
2024-09-04,-1.0,-1.0,0.5408659918823852,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,45,0.9864889748064843,230.43
2024-09-05,-1.0,-1.0,0.5873065328325678,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,45,0.9864889748064843,232.35
2024-09-06,-1.0,-1.0,0.6444554850082005,1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,45,0.9864889748064843,230.63
2024-09-09,-1.0,-1.0,0.6802718224228325,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,45,0.9864889748064843,231.6
2024-09-10,-1.0,-1.0,0.7381646091921149,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,45,0.9864889748064843,232.62
2024-09-11,-1.0,-1.0,0.7577288624663864,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,45,0.9864889748064843,232.25
2024-09-12,1.0,1.0,0.8101902532406073,1.0,0,1.0,1.0,2024-08-30,obj1_long_only_combination,45,0.9864889748064843,236.33
2024-09-13,0.7297794961296868,0.7297794961296868,0.8410804407991548,-1.0,0,0.7297794961296868,0.739774609516386,2024-08-30,obj1_long_only_combination,45,0.9864889748064843,238.68
