Date,combined_score,adaptive_band_rank01_score,ma_crossover_rank01_score,adaptive_volatility_band_rank01_score,fear_greed_candle_volume_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_hold_days,prediction_scale,price
2024-04-10,1.0,1.0,1.0,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.61
2024-04-11,-1.0,-1.0,1.0,-1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,45,1.0,219.8
2024-04-12,1.0,1.0,1.0,-1.0,-1,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,216.89
2024-04-15,-0.6272905594377244,-0.6272905594377244,0.9482115512976439,1.0,0,-0.6272905594377244,0.0,2023-12-29,obj1_long_only_combination,45,1.0,220.95
2024-04-16,1.0,1.0,0.8213907102752436,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,221.22
2024-04-17,1.0,1.0,0.864973104558486,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,219.59
2024-04-18,1.0,1.0,0.5610742471239567,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,220.34
2024-04-19,1.0,1.0,0.6556990851623732,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,221.05
2024-04-22,1.0,1.0,0.26895441517138635,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.57
2024-04-23,1.0,1.0,-0.11307864462680575,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.04
2024-04-24,1.0,1.0,-0.4637009698064258,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,214.64
2024-04-25,1.0,1.0,-0.6584475244414765,-1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.92
2024-04-26,-1.0,-1.0,-0.9957202874082246,1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,45,1.0,216.62
2024-04-29,1.0,1.0,-0.7605324119517909,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,216.18
2024-04-30,1.0,1.0,-0.6423495229494789,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,211.87
2024-05-01,1.0,1.0,-0.48136950802935863,-1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,213.79
2024-05-02,1.0,1.0,-0.4173701362440689,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,213.13
2024-05-03,1.0,1.0,-0.38713730417368714,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,212.96
2024-05-06,-1.0,-1.0,-0.4495661392280751,1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,45,1.0,215.2
2024-05-07,1.0,1.0,-0.23322470454277572,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,214.21
2024-05-08,1.0,1.0,-0.20809611684794485,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,213.58
2024-05-09,-1.0,-1.0,0.05143507793789664,-0.7230702203110886,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,45,1.0,216.95
2024-05-10,-1.0,-1.0,0.42090384388866214,1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,45,1.0,218.71
2024-05-13,1.0,1.0,0.5010012171659717,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,216.26
2024-05-14,1.0,1.0,0.5614668813066905,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,218.09
2024-05-15,-1.0,-1.0,0.8567277867211204,-1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,45,1.0,220.89
2024-05-16,1.0,1.0,0.8276728571989401,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,220.03
2024-05-17,-1.0,-1.0,0.7962621225804015,1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,45,1.0,223.66
2024-05-20,-0.05897692984311399,-0.05897692984311399,1.0,1.0,0,-0.05897692984311399,0.0,2023-12-29,obj1_long_only_combination,45,1.0,224.56
2024-05-21,1.0,1.0,1.0,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,224.23
2024-05-22,1.0,1.0,0.8516235423455806,-1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,220.11
2024-05-23,1.0,1.0,0.5614668813066793,-0.9378652230598838,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.72
2024-05-24,1.0,1.0,0.06321410341985557,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.92
2024-05-28,1.0,1.0,-0.5127802426479307,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,218.19
2024-05-29,1.0,1.0,-1.0,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,216.16
2024-05-30,1.0,1.0,-1.0,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,216.57
2024-05-31,1.0,1.0,-1.0,-1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.3
2024-06-03,1.0,1.0,-0.6714044524716257,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,217.22
2024-06-04,1.0,1.0,-0.5359456594291147,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.27
2024-06-05,-0.28684523943148155,-0.28684523943148155,-0.1539125996309226,1.0,0,-0.28684523943148155,0.0,2023-12-29,obj1_long_only_combination,45,1.0,217.82
2024-06-06,-1.0,-1.0,0.09737327731751974,1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,45,1.0,219.43
2024-06-07,1.0,1.0,-0.031410734618549714,-1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,211.6
2024-06-10,1.0,1.0,-0.22694255761905685,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,213.54
2024-06-11,1.0,1.0,-0.1562684047273144,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,214.15
2024-06-12,1.0,1.0,-0.34316227570771085,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,214.72
2024-06-13,1.0,1.0,-0.7090973340138943,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,212.97
2024-06-14,-1.0,-1.0,-0.40166476893476055,1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,45,1.0,215.73
2024-06-17,1.0,1.0,-0.21516353213710906,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,214.61
2024-06-18,1.0,1.0,-0.11936079155051346,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.47
2024-06-20,-1.0,-1.0,0.13742196395618012,0.47856144856465266,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,45,1.0,218.16
2024-06-21,1.0,1.0,0.46213043307550167,-1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,214.78
2024-06-24,1.0,1.0,0.2960461737799086,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.63
2024-06-25,1.0,1.0,0.2520711453138877,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,214.56
2024-06-26,1.0,1.0,0.08677215438376228,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,212.58
2024-06-27,1.0,1.0,-0.17275904040206808,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,214.99
2024-06-28,1.0,1.0,-0.23479524127369986,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,45,1.0,215.01
2024-07-01,-1.0,-1.0,-0.7203596005468551,1.0,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,215.57
2024-07-02,-1.0,-1.0,-0.5426909798651564,0.6134243141686714,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,215.56
2024-07-03,-1.0,-1.0,-0.3960240042633206,0.1630563303878474,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,217.99
2024-07-05,-0.3957182344719595,-0.3957182344719595,-0.18693667601194125,0.649795711487946,0,-0.3957182344719595,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,220.93
2024-07-08,-1.0,-1.0,-0.09740726152134642,1.0,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,218.19
2024-07-09,-1.0,-1.0,-0.07256887323615341,0.07528065321825675,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,218.56
2024-07-10,-0.9316236879475842,-0.9316236879475842,-0.0927732338562054,-0.7851499659107957,0,-0.9316236879475842,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,219.36
2024-07-11,0.18971985456306723,0.18971985456306723,0.011863110822770494,0.6355962347539308,0,0.18971985456306723,0.2922356166086261,2024-06-28,obj1_long_only_combination,45,0.649201684465271,223.25
2024-07-12,0.0655827946255498,0.0655827946255498,-0.0020853124493055565,-0.8900300138922703,0,0.0655827946255498,0.10102067846538089,2024-06-28,obj1_long_only_combination,45,0.649201684465271,223.11
2024-07-15,0.17491010759038095,0.17491010759038095,-0.047962186334245115,0.5487697613230375,0,0.17491010759038095,0.2694233730068791,2024-06-28,obj1_long_only_combination,45,0.649201684465271,223.83
2024-07-16,1.0,1.0,0.11510924720219617,0.6754996754653777,0,1.0,1.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,228.29
2024-07-17,0.6973227123074781,0.6973227123074781,0.263815194976724,0.4135054724676654,-1,0.6973227123074781,1.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,227.23
2024-07-18,0.2565837420312467,0.2565837420312467,0.34365949164714016,0.01917751916824599,0,0.2565837420312467,0.395229630746549,2024-06-28,obj1_long_only_combination,45,0.649201684465271,225.78
2024-07-19,-0.7190159226594809,-0.7190159226594809,0.44797145438960434,-1.0,0,-0.7190159226594809,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,221.73
2024-07-22,-0.7178898977136574,-0.7178898977136574,0.6385690122570133,-1.0,0,-0.7178898977136574,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,221.8
2024-07-23,-0.5514674042671294,-0.5514674042671294,0.5746194304780199,-1.0,0,-0.5514674042671294,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,222.58
2024-07-24,-0.7407640111199314,-0.7407640111199314,0.5831460413818738,0.8677106362016759,0,-0.7407640111199314,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,221.8
2024-07-25,-1.0,-1.0,0.5658147779142282,-0.17950148630786167,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,218.33
2024-07-26,-1.0,-1.0,0.49755555040662514,-0.6206052238278057,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,220.63
2024-07-29,-1.0,-1.0,0.4812901133019786,0.329619118361865,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,220.32
2024-07-30,-0.6531659269632968,-0.6531659269632968,0.5155355777473928,0.1213124081669001,0,-0.6531659269632968,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,222.52
2024-07-31,0.1833864363430935,0.1833864363430935,0.5722560763688161,0.6847629247291733,0,0.1833864363430935,0.282479914534023,2024-06-28,obj1_long_only_combination,45,0.649201684465271,226.55
2024-08-01,-0.06761355779673726,-0.06761355779673726,0.7003406010333952,-0.06199137170238293,0,-0.06761355779673726,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,225.77
2024-08-02,-0.21283845840586182,-0.21283845840586182,0.8217521258602006,1.0,-1,-0.21283845840586182,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,225.34
2024-08-05,-0.8658951660184624,-0.8658951660184624,0.8510391807039425,-0.5169397272157957,1,-0.8658951660184624,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,222.48
2024-08-06,-1.0,-1.0,0.8762019509256471,-0.9088843181001764,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,220.7
2024-08-07,-1.0,-1.0,0.8761556106490139,-0.8019846315181385,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,220.55
2024-08-08,-0.5890119437096438,-0.5890119437096438,0.7787020088510145,-0.8203352917848591,0,-0.5890119437096438,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,224.01
2024-08-09,-0.5060098677599139,-0.5060098677599139,0.6578929076206782,-1.0,0,-0.5060098677599139,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,224.56
2024-08-12,0.25352501849319004,0.25352501849319004,0.6315716304826489,1.0,0,0.25352501849319004,0.39051811564846967,2024-06-28,obj1_long_only_combination,45,0.649201684465271,228.41
2024-08-13,0.08569232228538498,0.08569232228538498,0.6063161797076184,-1.0,0,0.08569232228538498,0.13199645708862773,2024-06-28,obj1_long_only_combination,45,0.649201684465271,228.06
2024-08-14,-0.3565121994708356,-0.3565121994708356,0.549966403299419,0.2668393840814053,0,-0.3565121994708356,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,226.2
2024-08-15,-0.2666887538202913,-0.2666887538202913,0.44505201696054497,0.405713213013107,0,-0.2666887538202913,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,226.91
2024-08-16,0.6010806566230639,0.6010806566230639,0.4356912810769372,0.7191617265974967,0,0.6010806566230639,0.9258766127789039,2024-06-28,obj1_long_only_combination,45,0.649201684465271,231.99
2024-08-19,0.3989834389101029,0.3989834389101029,0.34106443615471094,-0.44120139242861434,0,0.3989834389101029,0.6145754831778266,2024-06-28,obj1_long_only_combination,45,0.649201684465271,231.61
2024-08-20,0.42081537748655784,0.42081537748655784,0.13494288560902423,0.5087418226626473,0,0.42081537748655784,0.6482043832544451,2024-06-28,obj1_long_only_combination,45,0.649201684465271,232.46
2024-08-21,0.26976742227833544,0.26976742227833544,-0.024606686901928052,-0.5863420626191992,0,0.26976742227833544,0.4155371569938781,2024-06-28,obj1_long_only_combination,45,0.649201684465271,232.15
2024-08-22,-0.24280816281427897,-0.24280816281427897,-0.06659097754813494,-0.9223584650873707,0,-0.24280816281427897,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,229.37
2024-08-23,0.1261255850324485,0.1261255850324485,0.013067958015728494,-0.5509805949456497,0,0.1261255850324485,0.19427796946696857,2024-06-28,obj1_long_only_combination,45,0.649201684465271,232.02
2024-08-26,0.14944059717198752,0.14944059717198752,0.11089228202693208,-1.0,0,0.14944059717198752,0.2301913268987857,2024-06-28,obj1_long_only_combination,45,0.649201684465271,232.76
2024-08-27,0.15189313582016556,0.15189313582016556,0.2932876109270383,-0.5210541671326533,0,0.15189313582016556,0.2339691030612091,2024-06-28,obj1_long_only_combination,45,0.649201684465271,233.39
2024-08-28,-0.1644009346931833,-0.1644009346931833,0.46521003730394395,-1.0,0,-0.1644009346931833,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,231.75
2024-08-29,-0.05987491596474816,-0.05987491596474816,0.7055770522950252,-0.274479598724416,0,-0.05987491596474816,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,232.95
2024-08-30,-0.35448431609223163,-0.35448431609223163,0.7804629393637689,1.0,0,-0.35448431609223163,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,231.29
2024-09-03,-0.5396934298917518,-0.5396934298917518,0.8609559999073269,0.19789476391320107,0,-0.5396934298917518,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,230.29
2024-09-04,-0.5578816627019143,-0.5578816627019143,0.8990013670381678,-0.46975860474364883,0,-0.5578816627019143,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,230.43
2024-09-05,-0.33524439239996895,-0.33524439239996895,0.8158205704488154,-1.0,0,-0.33524439239996895,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,232.35
2024-09-06,-0.6139013353047603,-0.6139013353047603,0.665956115758022,1.0,0,-0.6139013353047603,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,230.63
2024-09-09,-0.5183969514548897,-0.5183969514548897,0.5858337774276682,-1.0,0,-0.5183969514548897,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,231.6
2024-09-10,-0.42265208480409405,-0.42265208480409405,0.5827753191686301,-0.5013940687508868,0,-0.42265208480409405,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,232.62
2024-09-11,-0.5049799943013734,-0.5049799943013734,0.6784679904539147,-0.33465210941677564,0,-0.5049799943013734,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,232.25
2024-09-12,-0.0038095609292637194,-0.0038095609292637194,0.890613776964253,-0.18665355228079372,0,-0.0038095609292637194,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,236.33
2024-09-13,0.22769537577275925,0.22769537577275925,0.9993744062652069,-1.0,0,0.22769537577275925,0.35073133853666055,2024-06-28,obj1_long_only_combination,45,0.649201684465271,238.68
2024-09-16,0.14060616706132173,0.14060616706132173,1.0,-1.0,0,0.14060616706132173,0.21658318273948263,2024-06-28,obj1_long_only_combination,45,0.649201684465271,238.66
2024-09-17,-0.0892647393288879,-0.0892647393288879,0.986769851016028,0.47048133097284994,0,-0.0892647393288879,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,237.34
2024-09-18,-0.37583169341932626,-0.37583169341932626,0.8507611390440047,1.0,-1,-0.37583169341932626,0.0,2024-06-28,obj1_long_only_combination,45,0.649201684465271,235.51
2024-09-19,0.03620472401356453,0.03620472401356453,0.7799531963206057,-0.34223002793337914,0,0.03620472401356453,0.05576806850614587,2024-06-28,obj1_long_only_combination,45,0.649201684465271,239.17
