Date,combined_score,adaptive_band_rank01_score,ma_crossover_rank01_score,adaptive_volatility_band_rank01_score,fear_greed_candle_volume_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_hold_days,prediction_scale,price
2021-04-12,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,162.28
2021-04-13,0.2003958387450751,0.2003958387450751,-1.0,-1.0,0,0.2003958387450751,0.2003958387450751,2021-03-31,obj1_long_only_combination,130,1.0,163.43
2021-04-14,-0.5769941252157377,-0.5769941252157377,-1.0,-0.482972606060212,0,-0.5769941252157377,0.0,2021-03-31,obj1_long_only_combination,130,1.0,162.72
2021-04-15,1.0,1.0,-1.0,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,165.35
2021-04-16,1.0,1.0,-0.8749161071508811,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,166.35
2021-04-19,0.670158546925094,0.670158546925094,-0.7680165935222565,-0.23642630837687384,0,0.670158546925094,0.670158546925094,2021-03-31,obj1_long_only_combination,130,1.0,165.89
2021-04-20,0.6788535820383922,0.6788535820383922,-0.6661023175140587,-1.0,0,0.6788535820383922,0.6788535820383922,2021-03-31,obj1_long_only_combination,130,1.0,166.48
2021-04-21,1.0,1.0,-0.630570416136195,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,168.13
2021-04-22,0.28390530678710574,0.28390530678710574,-0.6306808923161067,-1.0,0,0.28390530678710574,0.28390530678710574,2021-03-31,obj1_long_only_combination,130,1.0,167.04
2021-04-23,-0.4233707714424484,-0.4233707714424484,-0.6658951746766396,-1.0,0,-0.4233707714424484,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.4
2021-04-26,-0.18499938731336152,-0.18499938731336152,-0.7118394560152891,1.0,0,-0.18499938731336152,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.84
2021-04-27,-0.7203696841382237,-0.7203696841382237,-0.7332994539714865,0.18874800616093632,0,-0.7203696841382237,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.42
2021-04-28,0.5961779290091264,0.5961779290091264,-0.7955804004209011,-1.0,0,0.5961779290091264,0.5961779290091264,2021-03-31,obj1_long_only_combination,130,1.0,166.91
2021-04-29,-1.0,-1.0,-0.8244699214790921,-1.0,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.22
2021-04-30,-1.0,-1.0,-0.7824199254838361,0.6545715109276851,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,165.66
2021-05-03,1.0,1.0,-0.7424689769076863,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,167.81
2021-05-04,-0.06493869732091952,-0.06493869732091952,-0.727637549748793,-1.0,-1,-0.06493869732091952,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.58
2021-05-05,0.6167536452402486,0.6167536452402486,-0.740480405668563,0.5268747832325898,0,0.6167536452402486,0.6167536452402486,2021-03-31,obj1_long_only_combination,130,1.0,167.27
2021-05-06,1.0,1.0,-0.7162032651234943,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,170.06
2021-05-07,1.0,1.0,-0.704534218615754,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,171.59
2021-05-10,0.9646704856409157,0.9646704856409157,-0.6177413697389721,0.18843227385327174,0,0.9646704856409157,0.9646704856409157,2021-03-31,obj1_long_only_combination,130,1.0,172.11
2021-05-11,0.6804888301812273,0.6804888301812273,-0.5642570891183816,-1.0,0,0.6804888301812273,0.6804888301812273,2021-03-31,obj1_long_only_combination,130,1.0,172.14
2021-05-12,-0.8061069003448855,-0.8061069003448855,-0.5171113793227871,-1.0,0,-0.8061069003448855,0.0,2021-03-31,obj1_long_only_combination,130,1.0,170.43
2021-05-13,-0.45334475202445934,-0.45334475202445934,-0.5178847125824183,1.0,0,-0.45334475202445934,0.0,2021-03-31,obj1_long_only_combination,130,1.0,171.13
2021-05-14,1.0,1.0,-0.5333513777760446,1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,172.69
2021-05-17,1.0,1.0,-0.5834661349080271,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,174.7
2021-05-18,1.0,1.0,-0.5932570863564486,1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,175.04
2021-05-19,0.7450314540668821,0.7450314540668821,-0.5248170928745418,-1.0,0,0.7450314540668821,0.7450314540668821,2021-03-31,obj1_long_only_combination,130,1.0,175.16
2021-05-20,0.9545413933130747,0.9545413933130747,-0.4082923420674168,-1.0,0,0.9545413933130747,0.9545413933130747,2021-03-31,obj1_long_only_combination,130,1.0,175.96
2021-05-21,1.0,1.0,-0.28015378284248943,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,176.04
2021-05-24,1.0,1.0,-0.19185569601372865,1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,176.35
2021-05-25,1.0,1.0,-0.15901665152220618,-1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,177.95
2021-05-26,0.8470310506184814,0.8470310506184814,-0.16304903209053373,-1.0,0,0.8470310506184814,0.8470310506184814,2021-03-31,obj1_long_only_combination,130,1.0,177.64
2021-05-27,0.6088059353497683,0.6088059353497683,-0.1989537905758089,0.3851964649160631,0,0.6088059353497683,0.6088059353497683,2021-03-31,obj1_long_only_combination,130,1.0,177.71
2021-05-28,0.949573201742031,0.949573201742031,-0.17263284070167892,-1.0,0,0.949573201742031,0.949573201742031,2021-03-31,obj1_long_only_combination,130,1.0,178.38
2021-06-01,-0.051486575910056384,-0.051486575910056384,-0.057060946946546016,-1.0,0,-0.051486575910056384,0.0,2021-03-31,obj1_long_only_combination,130,1.0,177.9
2021-06-02,1.0,1.0,0.11000665618983971,1.0,0,1.0,1.0,2021-03-31,obj1_long_only_combination,130,1.0,178.77
2021-06-03,-1.0,-1.0,0.24822616683560386,-1.0,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,175.27
2021-06-04,-0.22657815509636475,-0.22657815509636475,0.4215080550944555,-0.2699450720915326,0,-0.22657815509636475,0.0,2021-03-31,obj1_long_only_combination,130,1.0,177.16
2021-06-07,0.336639172499803,0.336639172499803,0.5692285172163686,-1.0,0,0.336639172499803,0.336639172499803,2021-03-31,obj1_long_only_combination,130,1.0,177.87
2021-06-08,0.030407709382492418,0.030407709382492418,0.6422670816888508,-1.0,0,0.030407709382492418,0.030407709382492418,2021-03-31,obj1_long_only_combination,130,1.0,177.32
2021-06-09,0.05700842920776443,0.05700842920776443,0.7417094531705306,0.516905855430379,0,0.05700842920776443,0.05700842920776443,2021-03-31,obj1_long_only_combination,130,1.0,176.98
2021-06-10,0.8004611823286782,0.8004611823286782,0.7932327815968774,-1.0,0,0.8004611823286782,0.8004611823286782,2021-03-31,obj1_long_only_combination,130,1.0,177.74
2021-06-11,-1.0,-1.0,0.7940061148565445,-0.19516257116544103,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,175.74
2021-06-14,-1.0,-1.0,0.76769897450489,-1.0,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,174.71
2021-06-15,-1.0,-1.0,0.7428556435375377,-1.0,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,174.05
2021-06-16,-1.0,-1.0,0.6706042218471981,-1.0,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,171.11
2021-06-17,-1.0,-1.0,0.648329462063907,-1.0,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,165.85
2021-06-18,-1.0,-1.0,0.6170785126592166,-0.9748986240550973,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,164.93
2021-06-21,-0.3924410007991063,-0.3924410007991063,0.6044704186218526,1.0,0,-0.3924410007991063,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.95
2021-06-22,-0.2979944711847575,-0.2979944711847575,0.5772104212180632,1.0,0,-0.2979944711847575,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.25
2021-06-23,0.14744546263808644,0.14744546263808644,0.5671847078872001,-1.0,0,0.14744546263808644,0.14744546263808644,2021-03-31,obj1_long_only_combination,130,1.0,166.14
2021-06-24,-0.028209268095683044,-0.028209268095683044,0.5827204206933113,-0.8672871280768832,0,-0.028209268095683044,0.0,2021-03-31,obj1_long_only_combination,130,1.0,166.04
2021-06-25,0.4888729803679214,0.4888729803679214,0.6090137515224902,-1.0,0,0.4888729803679214,0.4888729803679214,2021-03-31,obj1_long_only_combination,130,1.0,166.59
2021-06-28,0.957166613169979,0.957166613169979,0.6296451781290469,1.0,0,0.957166613169979,0.957166613169979,2021-03-31,obj1_long_only_combination,130,1.0,166.58
2021-06-29,-1.0,-1.0,0.6511742236976935,-1.0,0,-1.0,0.0,2021-03-31,obj1_long_only_combination,130,1.0,164.83
2021-06-30,-0.38453463699958,-0.38453463699958,0.7068127898273998,-1.0,0,-0.38453463699958,0.0,2021-03-31,obj1_long_only_combination,130,1.0,165.63
2021-07-01,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,166.2
2021-07-02,1.0,1.0,-1.0,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,167.29
2021-07-06,1.0,1.0,-0.9585721608649103,-1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,168.12
2021-07-07,1.0,1.0,-0.7476272581822663,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,168.76
2021-07-08,1.0,1.0,-0.5402550600369697,-1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,168.65
2021-07-09,1.0,1.0,-0.30927194494928006,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,169.21
2021-07-12,0.39955626001574757,0.39955626001574757,-0.12970470820323676,1.0,0,0.39955626001574757,0.39955626001574757,2021-06-30,obj1_long_only_combination,130,1.0,169.0
2021-07-13,0.271031112323287,0.271031112323287,0.03759106513195986,1.0,0,0.271031112323287,0.271031112323287,2021-06-30,obj1_long_only_combination,130,1.0,169.22
2021-07-14,1.0,1.0,0.27727293909315753,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,171.04
2021-07-15,1.0,1.0,0.4468987371266138,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,171.07
2021-07-16,-1.0,-1.0,0.49132454137347226,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.41
2021-07-19,-1.0,-1.0,0.4907032014539328,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.61
2021-07-20,-1.0,-1.0,0.49225655125278145,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.39
2021-07-21,-1.0,-1.0,0.45326747130186223,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.76
2021-07-22,-1.0,-1.0,0.42111313046585047,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.09
2021-07-23,-1.0,-1.0,0.36177516815010713,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.56
2021-07-26,-1.0,-1.0,0.31129129968777,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.16
2021-07-27,-1.0,-1.0,0.2581667365674123,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.44
2021-07-28,-1.0,-1.0,0.1345200925796454,-1.0,1,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.29
2021-07-29,1.0,1.0,0.05157121332152675,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,171.17
2021-07-30,-0.2369477199623234,-0.2369477199623234,0.008077418953968643,-1.0,0,-0.2369477199623234,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.82
2021-08-02,-0.7018993838427706,-0.7018993838427706,-0.02796029637915143,1.0,0,-0.7018993838427706,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.61
2021-08-03,-0.9914164515620084,-0.9914164515620084,-0.046134489025587505,1.0,0,-0.9914164515620084,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.49
2021-08-04,-1.0,-1.0,-0.03417369557451057,-1.0,-1,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.53
2021-08-05,-1.0,-1.0,-0.04458113922673889,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.86
2021-08-06,-1.0,-1.0,-0.09537567764884575,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,164.64
2021-08-09,-1.0,-1.0,-0.18236326638395312,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,161.72
2021-08-10,-1.0,-1.0,-0.27385556953571705,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,161.77
2021-08-11,-1.0,-1.0,-0.3288441524146931,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,164.0
2021-08-12,-1.0,-1.0,-0.441151342870896,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,164.04
2021-08-13,-1.0,-1.0,-0.5007999751464091,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,166.39
2021-08-16,-0.6097114557747162,-0.6097114557747162,-0.5379250353387011,1.0,0,-0.6097114557747162,0.0,2021-06-30,obj1_long_only_combination,130,1.0,167.22
2021-08-17,-0.5209058960691301,-0.5209058960691301,-0.5786228000683493,1.0,0,-0.5209058960691301,0.0,2021-06-30,obj1_long_only_combination,130,1.0,166.97
2021-08-18,-0.09492326966572805,-0.09492326966572805,-0.6283299936312577,-1.0,0,-0.09492326966572805,0.0,2021-06-30,obj1_long_only_combination,130,1.0,167.1
2021-08-19,-0.1404800913771127,-0.1404800913771127,-0.6597076595678585,1.0,0,-0.1404800913771127,0.0,2021-06-30,obj1_long_only_combination,130,1.0,166.61
2021-08-20,-0.2774815314181916,-0.2774815314181916,-0.566817341597144,1.0,0,-0.2774815314181916,0.0,2021-06-30,obj1_long_only_combination,130,1.0,166.7
2021-08-23,1.0,1.0,-0.35789179365300766,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,168.73
2021-08-24,0.8703571614187285,0.8703571614187285,-0.14741289591002266,1.0,0,0.8703571614187285,0.8703571614187285,2021-06-30,obj1_long_only_combination,130,1.0,168.65
2021-08-25,-0.8255995682788868,-0.8255995682788868,-0.011184118551657041,-1.0,0,-0.8255995682788868,0.0,2021-06-30,obj1_long_only_combination,130,1.0,167.48
2021-08-26,-0.7881659048031903,-0.7881659048031903,0.15595631980365912,-1.0,0,-0.7881659048031903,0.0,2021-06-30,obj1_long_only_combination,130,1.0,167.67
2021-08-27,1.0,1.0,0.2682635102598797,-1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,170.19
2021-08-30,0.660016196072222,0.660016196072222,0.3384749211674927,1.0,0,0.660016196072222,0.660016196072222,2021-06-30,obj1_long_only_combination,130,1.0,169.35
2021-08-31,0.6581864425584072,0.6581864425584072,0.4198704506267716,1.0,0,0.6581864425584072,0.6581864425584072,2021-06-30,obj1_long_only_combination,130,1.0,169.69
2021-09-01,0.26734677162909326,0.26734677162909326,0.4980039455084904,1.0,0,0.26734677162909326,0.26734677162909326,2021-06-30,obj1_long_only_combination,130,1.0,169.7
2021-09-02,-0.6810000614102913,-0.6810000614102913,0.5739627506718212,1.0,0,-0.6810000614102913,0.0,2021-06-30,obj1_long_only_combination,130,1.0,169.25
2021-09-03,1.0,1.0,0.6096897960451716,-1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,130,1.0,171.06
2021-09-07,-1.0,-1.0,0.48495580719822384,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,167.71
2021-09-08,-1.0,-1.0,0.35695978377370735,-0.0871062793313783,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,167.29
2021-09-09,-1.0,-1.0,0.31144663466765043,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.03
2021-09-10,-1.0,-1.0,0.24744862295540543,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,167.18
2021-09-13,-1.0,-1.0,0.1503642605278306,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,167.74
2021-09-14,-1.0,-1.0,0.10904515587865174,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,168.82
2021-09-15,-1.0,-1.0,0.03790173509172958,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,130,1.0,167.83
