Date,combined_score,adaptive_band_rank01_score,ma_crossover_rank01_score,adaptive_volatility_band_rank01_score,fear_greed_candle_volume_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_hold_days,prediction_scale,price
2020-02-13,1.0,1.0,0.5891966558783035,-0.7475988620632056,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,148.38
2020-02-14,1.0,1.0,0.5449055149096169,-0.885565266091545,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,149.0
2020-02-18,1.0,1.0,0.48133989736341876,0.6194559170175102,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,150.91
2020-02-19,1.0,1.0,0.3770971032067905,-0.1341831054169841,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,151.79
2020-02-20,1.0,1.0,0.26626886288620594,-0.3385739772986104,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,152.41
2020-02-21,1.0,1.0,0.2023418489041437,-0.1845321572371632,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,154.7
2020-02-24,1.0,1.0,0.19262430029633623,0.8607969160923009,-1,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,156.09
2020-02-25,1.0,1.0,0.19298569673217628,0.5096426912264571,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,153.3
2020-02-26,1.0,1.0,0.2635383120377087,0.04124988030861572,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,153.97
2020-02-27,1.0,1.0,0.35183950785836515,-0.038304129163237007,-1,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,154.0
2020-02-28,-0.509238153080545,-0.509238153080545,0.36693784784406747,0.7421383901652865,0,-0.509238153080545,0.0,2019-12-31,obj1_long_only_combination,130,1.0,148.38
2020-03-02,-0.2022697812068825,-0.2022697812068825,0.3717966221479952,-0.5502623668101498,0,-0.2022697812068825,0.0,2019-12-31,obj1_long_only_combination,130,1.0,149.2
2020-03-03,1.0,1.0,0.4091007653572995,0.18940660959583075,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,153.89
2020-03-04,1.0,1.0,0.4167302456692862,-0.7753875767561293,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,154.16
2020-03-05,1.0,1.0,0.43319386107920116,-0.6416794258968198,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,157.49
2020-03-06,1.0,1.0,0.4611016969570482,0.11916528956334753,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,157.55
2020-03-09,1.0,1.0,0.4603387489258304,-0.4003212026035689,0,1.0,1.0,2019-12-31,obj1_long_only_combination,130,1.0,157.81
2020-03-10,0.8479605655218486,0.8479605655218486,0.4243195708216392,-0.6608321184094303,0,0.8479605655218486,0.8479605655218486,2019-12-31,obj1_long_only_combination,130,1.0,154.48
2020-03-11,0.5961545699554295,0.5961545699554295,0.4273312077868769,-0.4026941403664509,0,0.5961545699554295,0.5961545699554295,2019-12-31,obj1_long_only_combination,130,1.0,153.93
2020-03-12,-1.0,-1.0,0.384405342242403,0.12212519218790543,0,-1.0,0.0,2019-12-31,obj1_long_only_combination,130,1.0,147.79
2020-03-13,-1.0,-1.0,0.3310391352184896,0.7373075491351855,0,-1.0,0.0,2019-12-31,obj1_long_only_combination,130,1.0,143.28
2020-03-16,-1.0,-1.0,0.26763413831041855,0.29524359414106055,0,-1.0,0.0,2019-12-31,obj1_long_only_combination,130,1.0,141.64
2020-03-17,-1.0,-1.0,0.26353831203773265,0.08511919021634128,0,-1.0,0.0,2019-12-31,obj1_long_only_combination,130,1.0,143.56
2020-03-18,-1.0,-1.0,0.2701639133612029,-0.3402827113452038,0,-1.0,0.0,2019-12-31,obj1_long_only_combination,130,1.0,140.7
2020-03-19,-1.0,-1.0,0.2803231687239499,-0.763589666775589,0,-1.0,0.0,2019-12-31,obj1_long_only_combination,130,1.0,138.04
2020-03-20,-1.0,-1.0,0.27682966984423485,-0.8384168039953707,0,-1.0,0.0,2019-12-31,obj1_long_only_combination,130,1.0,140.11
2020-03-23,-0.5534553933779081,-0.5534553933779081,0.30794991848498454,-0.3323658196568014,0,-0.5534553933779081,0.0,2019-12-31,obj1_long_only_combination,130,1.0,146.3
2020-03-24,0.730451205714325,0.730451205714325,0.3335287551097362,-0.6545771752343349,0,0.730451205714325,0.730451205714325,2019-12-31,obj1_long_only_combination,130,1.0,153.4
2020-03-25,0.3981630191030503,0.3981630191030503,0.3185107254431094,-0.9861104430429954,0,0.3981630191030503,0.3981630191030503,2019-12-31,obj1_long_only_combination,130,1.0,151.3
2020-03-26,0.7558099774787151,0.7558099774787151,0.31899258735756275,-0.7439598364096678,0,0.7558099774787151,0.7558099774787151,2019-12-31,obj1_long_only_combination,130,1.0,153.24
2020-03-27,0.5915133760955137,0.5915133760955137,0.31092140029070847,-0.9132544963573566,0,0.5915133760955137,0.5915133760955137,2019-12-31,obj1_long_only_combination,130,1.0,152.25
2020-03-30,0.7280811101673972,0.7280811101673972,0.297509577005545,-0.8611238045131963,0,0.7280811101673972,0.7280811101673972,2019-12-31,obj1_long_only_combination,130,1.0,152.92
2020-03-31,-0.1767018286176761,-0.1767018286176761,0.22001011910016816,0.0025221527852818493,0,-0.1767018286176761,0.0,2019-12-31,obj1_long_only_combination,130,1.0,148.05
2020-04-01,-1.0,-1.0,-0.5498773918636433,0.28320107357690033,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,149.45
2020-04-02,-1.0,-1.0,-0.6003778742563162,0.18998906853020048,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,151.9
2020-04-03,-1.0,-1.0,-0.4201338639652454,0.07792391919592395,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,152.65
2020-04-06,-0.9116658150578513,-0.9116658150578513,-0.20843383180573402,0.553147350704351,0,-0.9116658150578513,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,156.88
2020-04-07,-1.0,-1.0,-0.2124537707026891,0.17815628940371195,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,156.04
2020-04-08,-1.0,-1.0,-0.21476523556839275,0.10165331139108952,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,154.65
2020-04-09,-0.5568281044414094,-0.5568281044414094,-0.2964202444122694,0.2352877890910672,0,-0.5568281044414094,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,158.69
2020-04-13,-0.26416870755115773,-0.26416870755115773,-0.5074167872648163,0.7126456819704784,0,-0.26416870755115773,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.41
2020-04-14,-0.32979245390565326,-0.32979245390565326,-0.6992683711207257,0.4424272445629034,0,-0.32979245390565326,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.68
2020-04-15,-0.6553541824180714,-0.6553541824180714,-0.6770582087152497,0.21715767020672969,0,-0.6553541824180714,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.85
2020-04-16,-0.820937226179241,-0.820937226179241,-0.6321856407782711,0.5100181461438364,0,-0.820937226179241,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.71
2020-04-17,-1.0,-1.0,-0.33430816851583806,0.3208159041837596,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,158.57
2020-04-20,-1.0,-1.0,0.1067293777134666,0.24591559201344584,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,159.7
2020-04-21,-1.0,-1.0,0.5982674063354013,0.5134795488165468,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,158.61
2020-04-22,-0.9068994105079738,-0.9068994105079738,0.9639310982473177,0.04641216342429418,0,-0.9068994105079738,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.73
2020-04-23,-0.6398502748121209,-0.6398502748121209,1.0,0.2997715531241127,0,-0.6398502748121209,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,163.34
2020-04-24,-0.9522809204892172,-0.9522809204892172,1.0,0.8103935673936913,0,-0.9522809204892172,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.64
2020-04-27,-1.0,-1.0,1.0,0.21929616868449228,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.56
2020-04-28,-1.0,-1.0,1.0,0.42726568430930917,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,160.84
2020-04-29,-1.0,-1.0,1.0,0.6068208069348647,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.73
2020-04-30,-1.0,-1.0,1.0,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,158.8
2020-05-01,-1.0,-1.0,1.0,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,159.78
2020-05-04,-1.0,-1.0,0.8746884547354933,-0.23665978320100567,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,160.34
2020-05-05,-1.0,-1.0,0.7490653642064555,0.4019263839554456,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.02
2020-05-06,-1.0,-1.0,0.9382537385431898,0.35678366640718134,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,158.95
2020-05-07,-1.0,-1.0,1.0,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.39
2020-05-08,-1.0,-1.0,1.0,0.6166421544696166,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,160.42
2020-05-11,-1.0,-1.0,1.0,0.4293497019526489,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,159.42
2020-05-12,-1.0,-1.0,1.0,-0.09751086415174051,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,160.04
2020-05-13,-1.0,-1.0,0.8886577424022917,-0.2877527847625251,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.58
2020-05-14,-0.5402204099466921,-0.5402204099466921,0.800018089725048,0.5683294170083806,0,-0.5402204099466921,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,163.01
2020-05-15,-0.09566300215990309,-0.09566300215990309,0.6557525325615056,0.43173714987002687,0,-0.09566300215990309,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,163.93
2020-05-18,-1.0,-1.0,0.4420927801897407,0.9011534989699049,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.69
2020-05-19,-0.21348540793489879,-0.21348540793489879,0.3043093744974969,0.09767206306659411,0,-0.21348540793489879,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,164.26
2020-05-20,-0.2536365802693768,-0.2536365802693768,0.17240512944201372,-0.18629180348760035,0,-0.2536365802693768,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,164.65
2020-05-21,-1.0,-1.0,-0.002261215629533218,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.25
2020-05-22,-1.0,-1.0,0.02406938414534585,-0.4311693412078276,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,163.21
2020-05-26,-1.0,-1.0,0.07301214021547141,0.772701716016656,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,160.89
2020-05-27,-1.0,-1.0,0.18818338961249015,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.18
2020-05-28,-1.0,-1.0,0.1911480945489664,0.4321125608252489,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.72
2020-05-29,-1.0,-1.0,0.14803424987940964,-0.017209870983138923,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.91
2020-06-01,-1.0,-1.0,0.05090247628235769,0.28294769118679963,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,163.66
2020-06-02,-1.0,-1.0,0.00939660717158297,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.6
2020-06-03,-1.0,-1.0,-0.05286219649461124,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,159.6
2020-06-04,-1.0,-1.0,-0.055123412124123035,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.28
2020-06-05,-1.0,-1.0,0.05497266441550463,0.6878769527954578,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,158.01
2020-06-08,-1.0,-1.0,0.12652757678083384,0.32953470738330987,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,159.72
2020-06-09,-1.0,-1.0,0.16180254060137636,-0.20353548196142882,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,161.26
2020-06-10,-1.0,-1.0,0.17009366457628866,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,163.57
2020-06-11,-1.0,-1.0,0.2572258401672197,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.39
2020-06-12,-1.0,-1.0,0.198333735327208,0.29439335158901997,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.62
2020-06-15,-1.0,-1.0,0.19185158385590945,1.0,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.33
2020-06-16,-1.0,-1.0,0.22918676636113208,0.27166878946493606,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.25
2020-06-17,-1.0,-1.0,0.2664716996301843,-0.1256508635677291,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.56
2020-06-18,-1.0,-1.0,0.2037104036018573,-0.024629862154088956,0,-1.0,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,162.24
2020-06-19,-0.8689935258192372,-0.8689935258192372,0.16813394436403512,0.3648197496344101,0,-0.8689935258192372,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,164.03
2020-06-22,-0.15612014692698317,-0.15612014692698317,0.08577544621319401,0.3516201162135432,0,-0.15612014692698317,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,165.09
2020-06-23,0.27656250288428186,0.27656250288428186,0.022662405531416924,0.10294806621856252,0,0.27656250288428186,1.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,166.48
2020-06-24,-0.32083242766332026,-0.32083242766332026,-0.07512260813636479,0.5617730283030435,0,-0.32083242766332026,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,165.9
2020-06-25,-0.5913383965344403,-0.5913383965344403,-0.14647652355681945,-0.1117446934637138,0,-0.5913383965344403,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,165.8
2020-06-26,-0.44302558622924115,-0.44302558622924115,-0.10582489146162762,1.0,0,-0.44302558622924115,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,166.54
2020-06-29,-0.6079215202666635,-0.6079215202666635,-0.07054992764108507,-0.14490033273919314,0,-0.6079215202666635,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,166.63
2020-06-30,-0.4832573797062279,-0.4832573797062279,0.0072358900144763065,0.8436792447643542,0,-0.4832573797062279,0.0,2020-03-31,obj1_long_only_combination,130,0.27656250288428186,167.37
2020-07-01,0.9276333572601085,0.9276333572601085,0.5638803320628571,-0.39504172200414356,0,0.9276333572601085,0.9276333572601085,2020-06-30,obj1_long_only_combination,130,1.0,166.62
2020-07-02,0.9511713604087799,0.9511713604087799,0.6515950503837358,0.8167231196460516,0,0.9511713604087799,0.9511713604087799,2020-06-30,obj1_long_only_combination,130,1.0,166.98
2020-07-06,1.0,1.0,0.6712612471501554,1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,167.98
2020-07-07,1.0,1.0,0.6439374162446382,-0.5478892520085,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,169.04
2020-07-08,1.0,1.0,0.5595294035747365,0.9682257258724847,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,170.09
2020-07-09,1.0,1.0,0.5081884474146642,-1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,169.63
2020-07-10,1.0,1.0,0.4432725943716508,-0.47010949455226947,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,169.19
2020-07-13,1.0,1.0,0.405680572234125,1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,169.4
2020-07-14,1.0,1.0,0.41403435493136287,0.35245526251150944,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,170.19
2020-07-15,1.0,1.0,0.43474477453489646,1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,170.34
2020-07-16,0.015050360673073807,0.015050360673073807,0.44640526288309645,-0.07966329661095937,0,0.015050360673073807,0.015050360673073807,2020-06-30,obj1_long_only_combination,130,1.0,168.73
2020-07-17,0.8147061670751872,0.8147061670751872,0.4599801597660968,1.0,0,0.8147061670751872,0.8147061670751872,2020-06-30,obj1_long_only_combination,130,1.0,170.12
2020-07-20,1.0,1.0,0.4613724568823031,1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,170.94
2020-07-21,1.0,1.0,0.4464052628831113,0.29300224057687824,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,173.0
2020-07-22,1.0,1.0,0.44814563427835064,-1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,175.63
2020-07-23,1.0,1.0,0.47477331662577216,-1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,177.18
2020-07-24,1.0,1.0,0.5633582206442928,1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,178.7
2020-07-27,1.0,1.0,0.737221323030342,0.7109071989449323,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,182.23
2020-07-28,1.0,1.0,0.9331871421361462,-1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,183.75
2020-07-29,1.0,1.0,1.0,-1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,185.13
2020-07-30,1.0,1.0,1.0,0.14014401791677994,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,183.76
2020-07-31,1.0,1.0,1.0,1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,185.43
2020-08-03,1.0,1.0,1.0,1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,185.64
2020-08-04,1.0,1.0,1.0,-1.0,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,189.59
2020-08-05,1.0,1.0,1.0,0.1218536422028262,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,191.35
2020-08-06,1.0,1.0,1.0,0.7523289126137687,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,193.89
2020-08-07,1.0,1.0,1.0,-0.8373854050922919,0,1.0,1.0,2020-06-30,obj1_long_only_combination,130,1.0,190.81
2020-08-10,0.8881756810082325,0.8881756810082325,1.0,0.2987406572020213,0,0.8881756810082325,0.8881756810082325,2020-06-30,obj1_long_only_combination,130,1.0,190.15
2020-08-11,-1.0,-1.0,1.0,-1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,179.94
2020-08-12,-1.0,-1.0,0.9690387928784178,-0.8428961748367761,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,179.1
2020-08-13,-0.7112307654676128,-0.7112307654676128,0.7325223202631439,0.8237970337612577,0,-0.7112307654676128,0.0,2020-06-30,obj1_long_only_combination,130,1.0,183.33
2020-08-14,-1.0,-1.0,0.4479715971388193,1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,182.54
2020-08-17,-0.17691861983835228,-0.17691861983835228,0.34424546198156064,1.0,0,-0.17691861983835228,0.0,2020-06-30,obj1_long_only_combination,130,1.0,186.5
2020-08-18,0.1514428147741271,0.1514428147741271,0.11643084634260221,-0.7502779646236818,0,0.1514428147741271,0.1514428147741271,2020-06-30,obj1_long_only_combination,130,1.0,188.18
2020-08-19,-1.0,-1.0,-0.2586191893349989,-1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,182.24
2020-08-20,-1.0,-1.0,-0.792043021980893,0.6749687095522222,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,183.5
2020-08-21,-1.0,-1.0,-1.0,1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,182.03
2020-08-24,-1.0,-1.0,-1.0,1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,181.0
2020-08-25,-1.0,-1.0,-1.0,1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,181.22
2020-08-26,-1.0,-1.0,-0.5896378287126367,-1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,183.36
2020-08-27,-1.0,-1.0,-0.2584451521954972,-1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,181.24
2020-08-28,-1.0,-1.0,0.06160914739206604,0.9481800302105152,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,184.39
2020-08-31,-1.0,-1.0,0.15959205694495324,1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,184.83
2020-09-01,-1.0,-1.0,-0.18169477366469314,0.4284981312032825,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,185.05
2020-09-02,-1.0,-1.0,-0.2843766859847933,0.47759292125354685,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,182.62
2020-09-03,-1.0,-1.0,-0.33136671365667086,-0.4954965933063264,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,181.14
2020-09-04,-1.0,-1.0,-0.32040237386658144,0.2942602426145501,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,181.64
2020-09-08,-1.0,-1.0,-0.12391444334221298,-1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,181.29
2020-09-09,-1.0,-1.0,0.15019405141058662,1.0,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,183.05
2020-09-10,-1.0,-1.0,0.09554638959953729,-0.18549645998645495,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,182.46
2020-09-11,-1.0,-1.0,0.1952696705476935,0.9687454984451166,0,-1.0,0.0,2020-06-30,obj1_long_only_combination,130,1.0,182.45
2020-09-14,-0.4213310088385562,-0.4213310088385562,0.10442228371535435,1.0,0,-0.4213310088385562,0.0,2020-06-30,obj1_long_only_combination,130,1.0,183.89
