Date,combined_score,adaptive_band_rank01_score,ma_crossover_rank01_score,adaptive_volatility_band_rank01_score,fear_greed_candle_volume_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_hold_days,prediction_scale,price
2024-01-24,1.0,1.0,-0.07865799823420706,-1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,186.4
2024-01-25,1.0,1.0,-0.0826711614094295,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,187.14
2024-01-26,1.0,1.0,-0.12200016052652733,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,187.01
2024-01-29,-0.4843044241301789,-0.4843044241301789,0.022473713781206904,1.0,0,-0.4843044241301789,0.0,2023-12-29,obj1_long_only_combination,130,1.0,188.33
2024-01-30,-0.09091974721376489,-0.09091974721376489,0.04655269283248454,1.0,0,-0.09091974721376489,0.0,2023-12-29,obj1_long_only_combination,130,1.0,188.59
2024-01-31,1.0,1.0,0.10634882414319516,-1.0,-1,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,188.45
2024-02-01,-1.0,-1.0,0.24680953527569555,0.3928782231710093,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,130,1.0,190.41
2024-02-02,1.0,1.0,0.3479412472911095,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,188.61
2024-02-05,1.0,1.0,0.2728950959146015,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,187.57
2024-02-06,1.0,1.0,0.24560558632313678,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,188.55
2024-02-07,1.0,1.0,0.1653423228188476,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,188.5
2024-02-08,1.0,1.0,-0.04936190705513683,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,188.33
2024-02-09,1.0,1.0,-0.15410546592823846,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,187.6
2024-02-12,1.0,1.0,-0.14206597640260532,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,187.11
2024-02-13,1.0,1.0,-0.30178987077614833,0.5469710199806512,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,184.53
2024-02-14,1.0,1.0,-0.46753350991251935,-1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,184.42
2024-02-15,1.0,1.0,-0.4912111726462964,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,185.66
2024-02-16,1.0,1.0,-0.501244080584324,-1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,186.34
2024-02-20,-1.0,-1.0,-0.4683361425475547,1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,130,1.0,187.47
2024-02-21,1.0,1.0,-0.18861866923508988,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,187.48
2024-02-22,1.0,1.0,0.10113171201540255,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,187.56
2024-02-23,-1.0,-1.0,0.32707279877998474,-0.07164198508984129,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,130,1.0,188.62
2024-02-26,1.0,1.0,0.4522834898467106,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,188.2
2024-02-27,1.0,1.0,0.4591058672445625,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,188.0
2024-02-28,1.0,1.0,0.37523075688257423,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,188.34
2024-02-29,-1.0,-1.0,0.31944778874708607,1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,130,1.0,189.31
2024-03-01,-1.0,-1.0,0.37202022634240994,-1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,130,1.0,192.89
2024-03-04,-1.0,-1.0,0.6108034352676834,1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,130,1.0,196.01
2024-03-05,0.17451967466528487,0.17451967466528487,0.9583433662412696,1.0,0,0.17451967466528487,0.17451967466528487,2023-12-29,obj1_long_only_combination,130,1.0,197.19
2024-03-06,0.6257373861465342,0.6257373861465342,1.0,1.0,0,0.6257373861465342,0.6257373861465342,2023-12-29,obj1_long_only_combination,130,1.0,198.81
2024-03-07,0.4154421991871036,0.4154421991871036,1.0,1.0,0,0.4154421991871036,0.4154421991871036,2023-12-29,obj1_long_only_combination,130,1.0,199.94
2024-03-08,-0.8496825451466967,-0.8496825451466967,1.0,-1.0,0,-0.8496825451466967,0.0,2023-12-29,obj1_long_only_combination,130,1.0,201.63
2024-03-11,0.6577052282613008,0.6577052282613008,1.0,1.0,0,0.6577052282613008,0.6577052282613008,2023-12-29,obj1_long_only_combination,130,1.0,202.0
2024-03-12,1.0,1.0,1.0,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,199.79
2024-03-13,1.0,1.0,1.0,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,201.19
2024-03-14,1.0,1.0,0.8074484308531954,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,200.35
2024-03-15,1.0,1.0,0.3796452363753086,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,199.71
2024-03-18,1.0,1.0,0.06019744762821119,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,200.03
2024-03-19,1.0,1.0,-0.04374347860984366,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,199.8
2024-03-20,-1.0,-1.0,-0.09952644674532042,-1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,130,1.0,202.18
2024-03-21,0.8930820781159017,0.8930820781159017,-0.05096717232523037,-0.5337541382663307,0,0.8930820781159017,0.8930820781159017,2023-12-29,obj1_long_only_combination,130,1.0,201.97
2024-03-22,1.0,1.0,0.05176980496026573,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,200.35
2024-03-25,1.0,1.0,0.16935548599405864,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,200.99
2024-03-26,1.0,1.0,0.2427963721004959,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,201.64
2024-03-27,-1.0,-1.0,0.2399871578778322,1.0,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,130,1.0,203.1
2024-03-28,-1.0,-1.0,0.3254675335099026,0.09370286289239012,0,-1.0,0.0,2023-12-29,obj1_long_only_combination,130,1.0,205.72
2024-04-01,0.5865954690015325,-1.0,0.5865954690015325,1.0,0,0.5865954690015325,0.5865954690015325,2024-03-28,obj1_long_only_combination,130,1.0,207.82
2024-04-02,0.9376104283638975,-1.0,0.9376104283638975,1.0,0,0.9376104283638975,0.9376104283638975,2024-03-28,obj1_long_only_combination,130,1.0,210.89
2024-04-03,1.0,-1.0,1.0,1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,212.74
2024-04-04,1.0,-1.0,1.0,-1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,211.52
2024-04-05,1.0,-1.0,1.0,1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,215.14
2024-04-08,1.0,-1.0,1.0,-1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,216.48
2024-04-09,1.0,-1.0,1.0,-1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,217.67
2024-04-10,1.0,-1.0,1.0,1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,215.61
2024-04-11,1.0,-1.0,1.0,1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,219.8
2024-04-12,1.0,-1.0,1.0,1.0,-1,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,216.89
2024-04-15,0.9482115512976439,-1.0,0.9482115512976439,1.0,0,0.9482115512976439,0.9482115512976439,2024-03-28,obj1_long_only_combination,130,1.0,220.95
2024-04-16,0.8213907102752436,-1.0,0.8213907102752436,-1.0,0,0.8213907102752436,0.8213907102752436,2024-03-28,obj1_long_only_combination,130,1.0,221.22
2024-04-17,0.864973104558486,-1.0,0.864973104558486,-1.0,0,0.864973104558486,0.864973104558486,2024-03-28,obj1_long_only_combination,130,1.0,219.59
2024-04-18,0.5610742471239567,-1.0,0.5610742471239567,-1.0,0,0.5610742471239567,0.5610742471239567,2024-03-28,obj1_long_only_combination,130,1.0,220.34
2024-04-19,0.6556990851623732,-1.0,0.6556990851623732,-1.0,0,0.6556990851623732,0.6556990851623732,2024-03-28,obj1_long_only_combination,130,1.0,221.05
2024-04-22,0.26895441517138635,-0.8187390382325797,0.26895441517138635,-1.0,0,0.26895441517138635,0.26895441517138635,2024-03-28,obj1_long_only_combination,130,1.0,215.57
2024-04-23,-0.11307864462680575,-0.6901966641819549,-0.11307864462680575,-1.0,0,-0.11307864462680575,0.0,2024-03-28,obj1_long_only_combination,130,1.0,215.04
2024-04-24,-0.4637009698064258,-0.5833643470636608,-0.4637009698064258,-1.0,0,-0.4637009698064258,0.0,2024-03-28,obj1_long_only_combination,130,1.0,214.64
2024-04-25,-0.6584475244414765,-0.6733347870668723,-0.6584475244414765,1.0,0,-0.6584475244414765,0.0,2024-03-28,obj1_long_only_combination,130,1.0,215.92
2024-04-26,-0.9957202874082246,-0.6886599422264255,-0.9957202874082246,-1.0,0,-0.9957202874082246,0.0,2024-03-28,obj1_long_only_combination,130,1.0,216.62
2024-04-29,-0.7605324119517909,-0.5735764027904664,-0.7605324119517909,-1.0,0,-0.7605324119517909,0.0,2024-03-28,obj1_long_only_combination,130,1.0,216.18
2024-04-30,-0.6423495229494789,-0.02942789306521332,-0.6423495229494789,1.0,0,-0.6423495229494789,0.0,2024-03-28,obj1_long_only_combination,130,1.0,211.87
2024-05-01,-0.48136950802935863,-0.2073883786522676,-0.48136950802935863,1.0,0,-0.48136950802935863,0.0,2024-03-28,obj1_long_only_combination,130,1.0,213.79
2024-05-02,-0.4173701362440689,-0.08966039960503021,-0.4173701362440689,-0.21781080035173814,0,-0.4173701362440689,0.0,2024-03-28,obj1_long_only_combination,130,1.0,213.13
2024-05-03,-0.38713730417368714,-0.03068919046843236,-0.38713730417368714,0.8372321230282425,0,-0.38713730417368714,0.0,2024-03-28,obj1_long_only_combination,130,1.0,212.96
2024-05-06,-0.4495661392280751,-0.2379675709124979,-0.4495661392280751,-1.0,0,-0.4495661392280751,0.0,2024-03-28,obj1_long_only_combination,130,1.0,215.2
2024-05-07,-0.23322470454277572,-0.08460146022572304,-0.23322470454277572,-1.0,0,-0.23322470454277572,0.0,2024-03-28,obj1_long_only_combination,130,1.0,214.21
2024-05-08,-0.20809611684794485,0.02348774310147238,-0.20809611684794485,-1.0,0,-0.20809611684794485,0.0,2024-03-28,obj1_long_only_combination,130,1.0,213.58
2024-05-09,0.05143507793789664,-0.30243587084506995,0.05143507793789664,1.0,0,0.05143507793789664,0.05143507793789664,2024-03-28,obj1_long_only_combination,130,1.0,216.95
2024-05-10,0.42090384388866214,-0.4409525706051031,0.42090384388866214,-0.7094119974405075,0,0.42090384388866214,0.42090384388866214,2024-03-28,obj1_long_only_combination,130,1.0,218.71
2024-05-13,0.5010012171659717,-0.1303792637688635,0.5010012171659717,-0.7572346135102823,0,0.5010012171659717,0.5010012171659717,2024-03-28,obj1_long_only_combination,130,1.0,216.26
2024-05-14,0.5614668813066905,-0.2808178514075672,0.5614668813066905,-1.0,0,0.5614668813066905,0.5614668813066905,2024-03-28,obj1_long_only_combination,130,1.0,218.09
2024-05-15,0.8567277867211204,-0.5238939758565058,0.8567277867211204,1.0,0,0.8567277867211204,0.8567277867211204,2024-03-28,obj1_long_only_combination,130,1.0,220.89
2024-05-16,0.8276728571989401,-0.3828372624162503,0.8276728571989401,-1.0,0,0.8276728571989401,0.8276728571989401,2024-03-28,obj1_long_only_combination,130,1.0,220.03
2024-05-17,0.7962621225804015,-0.701075564901774,0.7962621225804015,0.6782729420608558,0,0.7962621225804015,0.7962621225804015,2024-03-28,obj1_long_only_combination,130,1.0,223.66
2024-05-20,1.0,-0.7311736441811415,1.0,1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,224.56
2024-05-21,1.0,-0.6367243348819397,1.0,-1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,224.23
2024-05-22,0.8516235423455806,-0.17234455894960027,0.8516235423455806,1.0,0,0.8516235423455806,0.8516235423455806,2024-03-28,obj1_long_only_combination,130,1.0,220.11
2024-05-23,0.5614668813066793,0.3031761704755982,0.5614668813066793,1.0,0,0.5614668813066793,0.5614668813066793,2024-03-28,obj1_long_only_combination,130,1.0,215.72
2024-05-24,0.06321410341985557,0.3112693884266289,0.06321410341985557,-1.0,0,0.06321410341985557,0.06321410341985557,2024-03-28,obj1_long_only_combination,130,1.0,215.92
2024-05-28,-0.5127802426479307,0.11376037649923341,-0.5127802426479307,-1.0,0,-0.5127802426479307,0.0,2024-03-28,obj1_long_only_combination,130,1.0,218.19
2024-05-29,-1.0,0.3469655021645098,-1.0,-1.0,0,-1.0,0.0,2024-03-28,obj1_long_only_combination,130,1.0,216.16
2024-05-30,-1.0,0.33373347519687546,-1.0,-1.0,0,-1.0,0.0,2024-03-28,obj1_long_only_combination,130,1.0,216.57
2024-05-31,-1.0,0.4868230593417685,-1.0,1.0,0,-1.0,0.0,2024-03-28,obj1_long_only_combination,130,1.0,215.3
2024-06-03,-0.6714044524716257,0.321377632833679,-0.6714044524716257,1.0,0,-0.6714044524716257,0.0,2024-03-28,obj1_long_only_combination,130,1.0,217.22
2024-06-04,-0.5359456594291147,0.5419408684585822,-0.5359456594291147,0.24020297856533812,0,-0.5359456594291147,0.0,2024-03-28,obj1_long_only_combination,130,1.0,215.27
2024-06-05,-0.1539125996309226,0.31459801614871546,-0.1539125996309226,-0.4327935166104264,0,-0.1539125996309226,0.0,2024-03-28,obj1_long_only_combination,130,1.0,217.82
2024-06-06,0.09737327731751974,0.18606055719141754,0.09737327731751974,-1.0,0,0.09737327731751974,0.09737327731751974,2024-03-28,obj1_long_only_combination,130,1.0,219.43
2024-06-07,-0.031410734618549714,0.9839669324902184,-0.031410734618549714,1.0,0,-0.031410734618549714,0.0,2024-03-28,obj1_long_only_combination,130,1.0,211.6
2024-06-10,-0.22694255761905685,0.8091852287648661,-0.22694255761905685,-1.0,0,-0.22694255761905685,0.0,2024-03-28,obj1_long_only_combination,130,1.0,213.54
2024-06-11,-0.1562684047273144,0.7685559161126536,-0.1562684047273144,-1.0,0,-0.1562684047273144,0.0,2024-03-28,obj1_long_only_combination,130,1.0,214.15
2024-06-12,-0.34316227570771085,0.7324519102009074,-0.34316227570771085,1.0,0,-0.34316227570771085,0.0,2024-03-28,obj1_long_only_combination,130,1.0,214.72
2024-06-13,-0.7090973340138943,0.9248140196319121,-0.7090973340138943,1.0,0,-0.7090973340138943,0.0,2024-03-28,obj1_long_only_combination,130,1.0,212.97
2024-06-14,-0.40166476893476055,0.6711965579597629,-0.40166476893476055,-1.0,0,-0.40166476893476055,0.0,2024-03-28,obj1_long_only_combination,130,1.0,215.73
2024-06-17,-0.21516353213710906,0.8023744784153924,-0.21516353213710906,-1.0,0,-0.21516353213710906,0.0,2024-03-28,obj1_long_only_combination,130,1.0,214.61
2024-06-18,-0.11936079155051346,0.7362650055497328,-0.11936079155051346,-1.0,0,-0.11936079155051346,0.0,2024-03-28,obj1_long_only_combination,130,1.0,215.47
2024-06-20,0.13742196395618012,0.4896700284240061,0.13742196395618012,1.0,0,0.13742196395618012,0.13742196395618012,2024-03-28,obj1_long_only_combination,130,1.0,218.16
2024-06-21,0.46213043307550167,0.848384195281721,0.46213043307550167,1.0,0,0.46213043307550167,0.46213043307550167,2024-03-28,obj1_long_only_combination,130,1.0,214.78
2024-06-24,0.2960461737799086,0.7827358095990712,0.2960461737799086,-1.0,0,0.2960461737799086,0.2960461737799086,2024-03-28,obj1_long_only_combination,130,1.0,215.63
2024-06-25,0.2520711453138877,0.9087814063911929,0.2520711453138877,-1.0,0,0.2520711453138877,0.2520711453138877,2024-03-28,obj1_long_only_combination,130,1.0,214.56
2024-06-26,0.08677215438376228,1.0,0.08677215438376228,-1.0,0,0.08677215438376228,0.08677215438376228,2024-03-28,obj1_long_only_combination,130,1.0,212.58
2024-06-27,-0.17275904040206808,0.899078909827105,-0.17275904040206808,-1.0,0,-0.17275904040206808,0.0,2024-03-28,obj1_long_only_combination,130,1.0,214.99
2024-06-28,-0.23479524127369986,0.9152451059568619,-0.23479524127369986,-0.21184444497870822,0,-0.23479524127369986,0.0,2024-03-28,obj1_long_only_combination,130,1.0,215.01
2024-07-01,-1.0,-1.0,-0.7290848332063478,1.0,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,215.57
2024-07-02,-1.0,-1.0,-0.5492642316937388,0.6134243141686714,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,215.56
2024-07-03,-1.0,-1.0,-0.4008207773934604,0.1630563303878474,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,217.99
2024-07-05,-0.3957182344746086,-0.3957182344746086,-0.1892009145805092,0.649795711487946,0,-0.3957182344746086,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,220.93
2024-07-08,-1.0,-1.0,-0.09858709034413521,1.0,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,218.19
2024-07-09,-1.0,-1.0,-0.07344785132201774,0.07528065321825675,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,218.56
2024-07-10,-0.9316236879492755,-0.9316236879492755,-0.09389693381016508,-0.7851499659107957,0,-0.9316236879492755,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,219.36
2024-07-11,0.18971985455927481,0.18971985455927481,0.012006800726973117,0.6355962347539308,0,0.18971985455927481,0.27979213226717986,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,223.25
2024-07-12,0.06558279462221003,0.06558279462221003,-0.002110570440278558,-0.8900300138922703,0,0.06558279462221003,0.09671918624445114,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,223.11
2024-07-15,0.1749101075870616,0.1749101075870616,-0.04854312012662679,0.5487697613230375,0,0.1749101075870616,0.2579512411631951,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,223.83
2024-07-16,1.0,1.0,0.11650348830391229,0.6754996754653777,0,1.0,1.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,228.29
2024-07-17,0.6973227123042763,0.6973227123042763,0.26701061147916794,0.4135054724676654,-1,0.6973227123042763,1.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,227.23
2024-07-18,0.25658374202878076,0.25658374202878076,0.34782200855951,0.01917751916824599,0,0.25658374202878076,0.3784006289383643,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,225.78
2024-07-19,-0.7190159226607259,-0.7190159226607259,0.4533974321393191,-1.0,0,-0.7190159226607259,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,221.73
2024-07-22,-0.7178898977148924,-0.7178898977148924,0.6463035703816711,-1.0,0,-0.7178898977148924,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,221.8
2024-07-23,-0.551467404268545,-0.551467404268545,0.5815794102128353,-1.0,0,-0.551467404268545,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,222.58
2024-07-24,-0.7407640111211043,-0.7407640111211043,0.5902092982353349,0.8677106362016759,0,-0.7407640111211043,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,221.8
2024-07-25,-1.0,-1.0,0.5726681127982681,-0.17950148630786167,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,218.33
2024-07-26,-1.0,-1.0,0.5035821070528114,-0.6206052238278057,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,220.63
2024-07-29,-1.0,-1.0,0.4871196576185747,0.329619118361865,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,220.32
2024-07-30,-0.6531659269645642,-0.6531659269645642,0.5217799144046363,0.1213124081669001,0,-0.6531659269645642,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,222.52
2024-07-31,0.1833864363409969,0.1833864363409969,0.579187430380529,0.6847629247291733,0,0.1833864363409969,0.2704518310533281,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,226.55
2024-08-01,-0.06761355779846735,-0.06761355779846735,0.7088233569795457,-0.06199137170238293,0,-0.06761355779846735,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,225.77
2024-08-02,-0.21283845840744306,-0.21283845840744306,0.8317054581696749,1.0,-1,-0.21283845840744306,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,225.34
2024-08-05,-0.8658951660193661,-0.8658951660193661,0.8613472474644173,-0.5169397272157957,1,-0.8658951660193661,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,222.48
2024-08-06,-1.0,-1.0,0.8868147974438638,-0.9088843181001764,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,220.7
2024-08-07,-1.0,-1.0,0.8867678958785425,-0.8019846315181385,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,220.55
2024-08-08,-0.5890119437108812,-0.5890119437108812,0.788133903969066,-0.8203352917848591,0,-0.5890119437108812,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,224.01
2024-08-09,-0.5060098677612412,-0.5060098677612412,0.6658615231283537,-1.0,0,-0.5060098677612412,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,224.56
2024-08-12,0.25352501849113757,0.25352501849113757,0.6392214340153746,1.0,0,0.25352501849113757,0.37388973163348777,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,228.41
2024-08-13,0.08569232228361236,0.08569232228361236,0.6136600809052254,-1.0,0,0.08569232228361236,0.12637600648785738,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,228.06
2024-08-14,-0.3565121994721271,-0.3565121994721271,0.5566277774520632,0.2668393840814053,0,-0.3565121994721271,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,226.2
2024-08-15,-0.26668875382162943,-0.26668875382162943,0.4504426335228971,0.405713213013107,0,-0.26668875382162943,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,226.91
2024-08-16,0.6010806566211483,0.6010806566211483,0.44096851732425424,0.7191617265974967,0,0.6010806566211483,0.8864524958195313,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,231.99
2024-08-19,0.39898343890850413,0.39898343890850413,0.3451955209005371,-0.44120139242861434,0,0.39898343890850413,0.5884066660857826,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,231.61
2024-08-20,0.42081537748508163,0.42081537748508163,0.1365773582693292,0.5087418226626473,0,0.42081537748508163,0.6206036370356959,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,232.46
2024-08-21,0.26976742227705314,0.26976742227705314,-0.024904731195410958,-0.5863420626191992,0,0.26976742227705314,0.3978434543419667,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,232.15
2024-08-22,-0.2428081628152058,-0.2428081628152058,-0.06739754939320988,-0.9223584650873707,0,-0.2428081628152058,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,229.37
2024-08-23,0.1261255850313651,0.1261255850313651,0.013226241425826945,-0.5509805949456497,0,0.1261255850313651,0.18600555250977013,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,232.02
2024-08-26,0.14944059717096075,0.14944059717096075,0.11223544585801387,-1.0,0,0.14944059717096075,0.22038970790313483,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,232.76
2024-08-27,0.15189313581919234,0.15189313581919234,0.29684000703523555,-0.5210541671326533,0,0.15189313581919234,0.2240066251701781,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,233.39
2024-08-28,-0.16440093469396355,-0.16440093469396355,0.47084481444570314,-1.0,0,-0.16440093469396355,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,231.75
2024-08-29,-0.05987491596554412,-0.05987491596554412,0.7141232338629526,-0.274479598724416,0,-0.05987491596554412,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,232.95
2024-08-30,-0.3544843160928675,-0.3544843160928675,0.7899161634519755,1.0,0,-0.3544843160928675,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,231.29
2024-09-03,-0.5396934298922946,-0.5396934298922946,0.8713841824470957,0.19789476391320107,0,-0.5396934298922946,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,230.29
2024-09-04,-0.5578816627024544,-0.5578816627024544,0.909890367591024,-0.46975860474364883,0,-0.5578816627024544,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,230.43
2024-09-05,-0.3352443924005856,-0.3352443924005856,0.8257020578061883,-1.0,0,-0.3352443924005856,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,232.35
2024-09-06,-0.613901335305254,-0.613901335305254,0.6740223954974601,1.0,0,-0.613901335305254,0.0,2024-06-28,obj1_long_only_combination,130,0.6780743011676504,230.63
