Date,combined_score,adaptive_band_rank01_score,ma_crossover_rank01_score,adaptive_volatility_band_rank01_score,fear_greed_candle_volume_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_hold_days,prediction_scale,price
2021-03-01,-1.0,-1.0,-0.32364881254775546,-0.05919166446592021,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,161.53
2021-03-02,-1.0,-1.0,-0.3693939851619962,-0.27261641392106395,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,162.41
2021-03-03,-1.0,-1.0,-0.3973582677706029,-0.10246762080370049,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,160.62
2021-03-04,-1.0,-1.0,-0.420471136375046,0.1580338235282403,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,159.04
2021-03-05,-1.0,-1.0,-0.46953449309588385,-0.4480685110393321,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,159.14
2021-03-08,-1.0,-1.0,-0.5818950721533273,-0.17968506900534378,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,157.49
2021-03-09,-1.0,-1.0,-0.6778020348477755,-0.4192636006197618,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,160.84
2021-03-10,-1.0,-1.0,-0.8482651618129474,-0.20210269115270338,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,161.66
2021-03-11,-0.42173297475082405,-0.42173297475082405,-1.0,-0.323917329627259,0,-0.42173297475082405,0.0,2020-12-31,obj1_long_only_combination,45,1.0,161.52
2021-03-12,-0.40139007025993395,-0.40139007025993395,-1.0,0.5720832551474142,0,-0.40139007025993395,0.0,2020-12-31,obj1_long_only_combination,45,1.0,161.49
2021-03-15,0.3286198714517911,0.3286198714517911,-1.0,-0.08384776989290334,0,0.3286198714517911,0.3286198714517911,2020-12-31,obj1_long_only_combination,45,1.0,162.2
2021-03-16,0.5256317062412643,0.5256317062412643,-1.0,0.012514826079690601,0,0.5256317062412643,0.5256317062412643,2020-12-31,obj1_long_only_combination,45,1.0,162.35
2021-03-17,1.0,1.0,-0.9873542859496662,0.46376950319675575,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,163.51
2021-03-18,-0.14994387745622834,-0.14994387745622834,-0.8335964996589831,-0.07913580857857413,0,-0.14994387745622834,0.0,2020-12-31,obj1_long_only_combination,45,1.0,162.56
2021-03-19,0.22046696213708217,0.22046696213708217,-0.7222885859043141,-0.3255675102855403,0,0.22046696213708217,0.22046696213708217,2020-12-31,obj1_long_only_combination,45,1.0,163.24
2021-03-22,0.15142025652609023,0.15142025652609023,-0.6181204889859145,-0.31038967861696537,0,0.15142025652609023,0.15142025652609023,2020-12-31,obj1_long_only_combination,45,1.0,163.0
2021-03-23,-1.0,-1.0,-0.5939320710503554,-0.2697804918901118,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,161.81
2021-03-24,-1.0,-1.0,-0.6086465012608857,-0.16915838059427046,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,162.37
2021-03-25,-1.0,-1.0,-0.6659481081773626,0.6655559122676222,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,161.78
2021-03-26,-1.0,-1.0,-0.735126525792594,-0.09750080900650565,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,162.24
2021-03-29,-1.0,-1.0,-0.7789952080844085,0.2072764016771057,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,160.31
2021-03-30,-1.0,-1.0,-0.8768473131861905,-0.3845589007825378,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,157.57
2021-03-31,-1.0,-1.0,-0.9295263463817729,0.4484138613004055,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,159.96
2021-04-01,-0.922741400280613,-0.922741400280613,-0.8945366670785461,-0.25598952280481685,0,-0.922741400280613,0.0,2020-12-31,obj1_long_only_combination,45,1.0,161.98
2021-04-05,-0.7940450166506644,-0.7940450166506644,-0.8656112552804724,-0.15390526604334598,0,-0.7940450166506644,0.0,2020-12-31,obj1_long_only_combination,45,1.0,161.92
2021-04-06,0.701426064368267,0.701426064368267,-0.8605310009931568,-0.18914138044182324,0,0.701426064368267,0.701426064368267,2020-12-31,obj1_long_only_combination,45,1.0,163.22
2021-04-07,-0.009168467975700294,-0.009168467975700294,-0.8904861940656633,-0.19171713054428866,0,-0.009168467975700294,0.0,2020-12-31,obj1_long_only_combination,45,1.0,162.76
2021-04-08,1.0,1.0,-0.8767786611012536,-0.47658619012151576,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,164.51
2021-04-09,-0.1153651260764511,-0.1153651260764511,-0.882614088323167,0.484135891771225,0,-0.1153651260764511,0.0,2020-12-31,obj1_long_only_combination,45,1.0,163.27
2021-04-12,-1.0,-1.0,-0.8027488294819465,0.20432906099161738,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,162.28
2021-04-13,-0.2580588391442017,-0.2580588391442017,-0.7596810881813252,-0.1196288612302728,0,-0.2580588391442017,0.0,2020-12-31,obj1_long_only_combination,45,1.0,163.43
2021-04-14,-1.0,-1.0,-0.7240048880284373,-0.20975228282831543,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,162.72
2021-04-15,1.0,1.0,-0.7387879703239923,0.6047604506510308,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,165.35
2021-04-16,1.0,1.0,-0.7710544502570046,-0.1633089427829133,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,166.35
2021-04-19,0.9917695144114171,0.9917695144114171,-0.8462513673206769,-0.23029780763526048,0,0.9917695144114171,0.9917695144114171,2020-12-31,obj1_long_only_combination,45,1.0,165.89
2021-04-20,1.0,1.0,-0.8740096936743852,0.1071998954298856,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,166.48
2021-04-21,1.0,1.0,-0.806707766381463,0.06542297836812644,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,168.13
2021-04-22,0.2976424918776384,0.2976424918776384,-0.6866581538081095,0.04663902292343381,0,0.2976424918776384,0.2976424918776384,2020-12-31,obj1_long_only_combination,45,1.0,167.04
2021-04-23,-0.5699066423894726,-0.5699066423894726,-0.5548690347059043,0.5640913901575414,0,-0.5699066423894726,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.4
2021-04-26,-0.40935281150160857,-0.40935281150160857,-0.46875643613294454,-0.4197775070940228,0,-0.40935281150160857,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.84
2021-04-27,-1.0,-1.0,-0.45152476280703935,-0.26572900051341186,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.42
2021-04-28,-0.6909518149684327,-0.6909518149684327,-0.47470628349647787,0.25608198397827964,0,-0.6909518149684327,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.91
2021-04-29,-1.0,-1.0,-0.536058363425779,0.359228047787637,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.22
2021-04-30,-1.0,-1.0,-0.5261266951343875,-0.30454762591064133,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,165.66
2021-05-03,1.0,1.0,-0.405299025598036,-0.1450570690360322,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,167.81
2021-05-04,-1.0,-1.0,-0.229389499892435,0.5968693162237374,-1,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.58
2021-05-05,0.23039577800990896,0.23039577800990896,-0.08007121509614808,-0.29390623193604976,0,0.23039577800990896,0.23039577800990896,2020-12-31,obj1_long_only_combination,45,1.0,167.27
2021-05-06,1.0,1.0,0.11412264923816182,0.26541723751992286,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,170.06
2021-05-07,1.0,1.0,0.28248044559778474,-0.08004508246153683,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,171.59
2021-05-10,1.0,1.0,0.3671513503864857,-0.265702689487773,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,172.11
2021-05-11,1.0,1.0,0.4838827788533593,0.20941339672248888,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,172.14
2021-05-12,-0.46123332402864314,-0.46123332402864314,0.5381636940313864,-0.1336236827049002,0,-0.46123332402864314,0.0,2020-12-31,obj1_long_only_combination,45,1.0,170.43
2021-05-13,-0.241758546182427,-0.241758546182427,0.5384154183429093,-0.37488279005268343,0,-0.241758546182427,0.0,2020-12-31,obj1_long_only_combination,45,1.0,171.13
2021-05-14,0.6323011875104566,0.6323011875104566,0.5128997267647112,-0.3582177427283688,0,0.6323011875104566,0.6323011875104566,2020-12-31,obj1_long_only_combination,45,1.0,172.69
2021-05-17,1.0,1.0,0.49472980827762225,0.25008974075707147,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,174.7
2021-05-18,1.0,1.0,0.42710750458824037,-0.39532641404624813,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,175.04
2021-05-19,1.0,1.0,0.42532255037920963,0.5867900981613614,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,175.16
2021-05-20,1.0,1.0,0.41571125848421936,-0.06312323705295829,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,175.96
2021-05-21,0.7701013698228387,0.7701013698228387,0.4251394781525651,0.03792747315475236,0,0.7701013698228387,0.7701013698228387,2020-12-31,obj1_long_only_combination,45,1.0,176.04
2021-05-24,0.5567113328824825,0.5567113328824825,0.4190980946758119,-0.33516829718744445,0,0.5567113328824825,0.5567113328824825,2020-12-31,obj1_long_only_combination,45,1.0,176.35
2021-05-25,1.0,1.0,0.436833216624792,0.114952857295613,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,177.95
2021-05-26,0.6340701506211514,0.6340701506211514,0.4841802712214774,0.09048302231158706,0,0.6340701506211514,0.6340701506211514,2020-12-31,obj1_long_only_combination,45,1.0,177.64
2021-05-27,0.5613242787658546,0.5613242787658546,0.5427633837239686,-0.28209970540967255,0,0.5613242787658546,0.5613242787658546,2020-12-31,obj1_long_only_combination,45,1.0,177.71
2021-05-28,1.0,1.0,0.5968154586187558,-0.07615875286330749,0,1.0,1.0,2020-12-31,obj1_long_only_combination,45,1.0,178.38
2021-06-01,0.1348807556523649,0.1348807556523649,0.6532474724590444,0.19666895496181397,0,0.1348807556523649,0.1348807556523649,2020-12-31,obj1_long_only_combination,45,1.0,177.9
2021-06-02,0.9680478874673241,0.9680478874673241,0.7508936213058695,-0.451376053138991,0,0.9680478874673241,0.9680478874673241,2020-12-31,obj1_long_only_combination,45,1.0,178.77
2021-06-03,-1.0,-1.0,0.8787238035085874,0.020639479665925314,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,175.27
2021-06-04,-1.0,-1.0,0.967719789649977,-0.22750457732570553,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,177.16
2021-06-07,-0.8501603026429355,-0.8501603026429355,0.9999633855546769,0.10591866976640348,0,-0.8501603026429355,0.0,2020-12-31,obj1_long_only_combination,45,1.0,177.87
2021-06-08,-1.0,-1.0,1.0,0.18297303437810514,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,177.32
2021-06-09,-1.0,-1.0,1.0,-0.2930754879525323,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,176.98
2021-06-10,-1.0,-1.0,0.9407395202591786,0.4652863887405541,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,177.74
2021-06-11,-1.0,-1.0,0.8727281880883709,-0.2337364524028799,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,175.74
2021-06-14,-1.0,-1.0,0.8723391596069159,0.6398077954652465,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,174.71
2021-06-15,-1.0,-1.0,0.891859235764956,0.13018460863859865,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,174.05
2021-06-16,-1.0,-1.0,0.9051090881630032,0.6129632041506312,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,171.11
2021-06-17,-1.0,-1.0,0.91309561404709,0.07225150141118311,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,165.85
2021-06-18,-1.0,-1.0,0.8948341594467227,-0.1687584479954078,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,164.93
2021-06-21,-1.0,-1.0,0.8327726746394192,-0.3649526436751109,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.95
2021-06-22,-1.0,-1.0,0.759246291643187,-0.3910399312096863,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.25
2021-06-23,-1.0,-1.0,0.6956515769384048,0.27836642438285636,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.14
2021-06-24,-1.0,-1.0,0.579446481122977,-0.17772607266025933,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.04
2021-06-25,-1.0,-1.0,0.543610092771874,-0.08172734058214036,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.59
2021-06-28,-1.0,-1.0,0.5429922240071792,-0.4284626197178434,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,166.58
2021-06-29,-1.0,-1.0,0.5188266900999323,0.0069207979655200175,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,164.83
2021-06-30,-1.0,-1.0,0.518254589391862,0.4949880704536845,0,-1.0,0.0,2020-12-31,obj1_long_only_combination,45,1.0,165.63
2021-07-01,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,166.2
2021-07-02,1.0,1.0,-1.0,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,167.29
2021-07-06,1.0,1.0,-0.9596230552121588,-1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,168.12
2021-07-07,1.0,1.0,-0.7484468910607799,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,168.76
2021-07-08,1.0,1.0,-0.5408473482462924,-1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,168.65
2021-07-09,1.0,1.0,-0.3096110035532943,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,169.21
2021-07-12,0.39955626001732436,0.39955626001732436,-0.1298469050562513,1.0,0,0.39955626001732436,0.39955626001732436,2021-06-30,obj1_long_only_combination,45,1.0,169.0
2021-07-13,0.27103111232468985,0.27103111232468985,0.03763227667498922,1.0,0,0.27103111232468985,0.27103111232468985,2021-06-30,obj1_long_only_combination,45,1.0,169.22
2021-07-14,1.0,1.0,0.27757691679690716,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,171.04
2021-07-15,1.0,1.0,0.44738867766089263,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,171.07
2021-07-16,-1.0,-1.0,0.49186318645860394,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,169.41
2021-07-19,-1.0,-1.0,0.49124116535653506,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,169.61
2021-07-20,-1.0,-1.0,0.4927962181117072,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,169.39
2021-07-21,-1.0,-1.0,0.45376439395706747,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,168.76
2021-07-22,-1.0,-1.0,0.42157480192515867,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,169.09
2021-07-23,-1.0,-1.0,0.3621717866778566,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,168.56
2021-07-26,-1.0,-1.0,0.31163257213500484,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,168.16
2021-07-27,-1.0,-1.0,0.25844976790838253,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,168.44
2021-07-28,-1.0,-1.0,0.13466756859726284,-1.0,1,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,169.29
2021-07-29,1.0,1.0,0.05162775147146785,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,171.17
2021-07-30,-0.2369477199583473,-0.2369477199583473,0.00808627432685098,-1.0,0,-0.2369477199583473,0.0,2021-06-30,obj1_long_only_combination,45,1.0,169.82
2021-08-02,-0.7018993838401998,-0.7018993838401998,-0.027990949592974934,1.0,0,-0.7018993838401998,0.0,2021-06-30,obj1_long_only_combination,45,1.0,169.61
2021-08-03,-0.991416451560338,-0.991416451560338,-0.046185066828396265,1.0,0,-0.991416451560338,0.0,2021-06-30,obj1_long_only_combination,45,1.0,169.49
2021-08-04,-1.0,-1.0,-0.03421116061362817,-1.0,-1,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,169.53
2021-08-05,-1.0,-1.0,-0.04463001407322412,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,168.86
2021-08-06,-1.0,-1.0,-0.09548023916711032,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,164.64
2021-08-09,-1.0,-1.0,-0.1825631934563352,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,161.72
2021-08-10,-1.0,-1.0,-0.27415580073555496,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,161.77
2021-08-11,-1.0,-1.0,-0.32920466826838385,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,164.0
2021-08-12,-1.0,-1.0,-0.44163498246677774,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,164.04
2021-08-13,-1.0,-1.0,-0.5013490082651143,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,166.39
2021-08-16,-0.6097114557745298,-0.6097114557745298,-0.5385147691135386,1.0,0,-0.6097114557745298,0.0,2021-06-30,obj1_long_only_combination,45,1.0,167.22
2021-08-17,-0.5209058960688897,-0.5209058960688897,-0.5792571512988632,1.0,0,-0.5209058960688897,0.0,2021-06-30,obj1_long_only_combination,45,1.0,166.97
2021-08-18,-0.09492326966531502,-0.09492326966531502,-0.6290188394641245,-1.0,0,-0.09492326966531502,0.0,2021-06-30,obj1_long_only_combination,45,1.0,167.1
2021-08-19,-0.14048009137660628,-0.14048009137660628,-0.6604309051184605,1.0,0,-0.14048009137660628,0.0,2021-06-30,obj1_long_only_combination,45,1.0,166.61
2021-08-20,-0.2774815314177487,-0.2774815314177487,-0.5674387503595991,1.0,0,-0.2774815314177487,0.0,2021-06-30,obj1_long_only_combination,45,1.0,166.7
2021-08-23,1.0,1.0,-0.35828415478994835,1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,168.73
2021-08-24,0.870357161420529,0.870357161420529,-0.14757450646512538,1.0,0,0.870357161420529,0.870357161420529,2021-06-30,obj1_long_only_combination,45,1.0,168.65
2021-08-25,-0.825599568278045,-0.825599568278045,-0.011196379837186438,-1.0,0,-0.825599568278045,0.0,2021-06-30,obj1_long_only_combination,45,1.0,167.48
2021-08-26,-0.7881659048008421,-0.7881659048008421,0.15612729661854127,-1.0,0,-0.7881659048008421,0.0,2021-06-30,obj1_long_only_combination,45,1.0,167.67
2021-08-27,1.0,1.0,0.2685576108169529,-1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,170.19
2021-08-30,0.6600161960753747,0.6600161960753747,0.3388459953503893,1.0,0,0.6600161960753747,0.6600161960753747,2021-06-30,obj1_long_only_combination,45,1.0,169.35
2021-08-31,0.6581864425613215,0.6581864425613215,0.42033075972102096,1.0,0,0.6581864425613215,0.6581864425613215,2021-06-30,obj1_long_only_combination,45,1.0,169.69
2021-09-01,0.2673467716315198,0.2673467716315198,0.4985499133058132,1.0,0,0.2673467716315198,0.2673467716315198,2021-06-30,obj1_long_only_combination,45,1.0,169.7
2021-09-02,-0.6810000614087437,-0.6810000614087437,0.5745919930333645,1.0,0,-0.6810000614087437,0.0,2021-06-30,obj1_long_only_combination,45,1.0,169.25
2021-09-03,1.0,1.0,0.610358206402156,-1.0,0,1.0,1.0,2021-06-30,obj1_long_only_combination,45,1.0,171.06
2021-09-07,-1.0,-1.0,0.48548747016242905,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,167.71
2021-09-08,-1.0,-1.0,0.3573511231368539,-0.0871062793313783,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,167.29
2021-09-09,-1.0,-1.0,0.3117880774105176,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,168.03
2021-09-10,-1.0,-1.0,0.24771990389774332,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,167.18
2021-09-13,-1.0,-1.0,0.15052910669994804,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,167.74
2021-09-14,-1.0,-1.0,0.10916470341256335,-1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,168.82
2021-09-15,-1.0,-1.0,0.03794328722602365,1.0,0,-1.0,0.0,2021-06-30,obj1_long_only_combination,45,1.0,167.83
