Date,combined_score,adaptive_band_rank01_score,ma_crossover_rank01_score,adaptive_volatility_band_rank01_score,fear_greed_candle_volume_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_model_name,active_hold_days,prediction_scale,price
2024-01-26,1.0,1.0,-0.12279851349167924,1.0,0,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,187.01
2024-01-29,-0.48430442387170575,-0.48430442387170575,0.022620778801103338,1.0,0,-0.48430442387170575,0.0,2023-12-29,obj1_long_only_combination,130,1.0,188.33
2024-01-30,-0.09091974704551499,-0.09091974704551499,0.04685732751655562,1.0,0,-0.09091974704551499,0.0,2023-12-29,obj1_long_only_combination,130,1.0,188.59
2024-01-31,1.0,1.0,0.10704475682663353,-1.0,-1,1.0,1.0,2023-12-29,obj1_long_only_combination,130,1.0,188.45
2024-02-01,-1.0,-1.0,0.24848484848484081,-0.659158806494909,0,-1.0,0.0,2024-01-31,obj1_long_only_combination,130,1.0,190.41
2024-02-02,0.08608584376481153,0.08608584376481153,0.3503030303030265,1.0,0,0.08608584376481153,0.08608584376481153,2024-01-31,obj1_long_only_combination,130,1.0,188.61
2024-02-05,0.8549759713899132,0.8549759713899132,0.2747474747474776,0.9203066397740054,0,0.8549759713899132,0.8549759713899132,2024-01-31,obj1_long_only_combination,130,1.0,187.57
2024-02-06,0.026511395096269975,0.026511395096269975,0.24727272727272528,0.987580814465036,0,0.026511395096269975,0.026511395096269975,2024-01-31,obj1_long_only_combination,130,1.0,188.55
2024-02-07,0.017823203865934015,0.017823203865934015,0.16646464646464904,0.8774244852113224,0,0.017823203865934015,0.017823203865934015,2024-01-31,obj1_long_only_combination,130,1.0,188.5
2024-02-08,0.18299467098303157,0.18299467098303157,-0.04969696969696586,1.0,0,0.18299467098303157,0.18299467098303157,2024-01-31,obj1_long_only_combination,130,1.0,188.33
2024-02-09,0.7947111927650701,0.7947111927650701,-0.15515151515150963,1.0,0,0.7947111927650701,0.7947111927650701,2024-01-31,obj1_long_only_combination,130,1.0,187.6
2024-02-12,1.0,1.0,-0.14303030303030853,0.9744602204207249,0,1.0,1.0,2024-01-31,obj1_long_only_combination,130,1.0,187.11
2024-02-13,1.0,1.0,-0.30383838383838785,0.6829053986588486,0,1.0,1.0,2024-01-31,obj1_long_only_combination,130,1.0,184.53
2024-02-14,1.0,1.0,-0.47070707070707923,0.4488238667948278,0,1.0,1.0,2024-01-31,obj1_long_only_combination,130,1.0,184.42
2024-02-15,1.0,1.0,-0.49454545454547355,0.6308665769028888,0,1.0,1.0,2024-01-31,obj1_long_only_combination,130,1.0,185.66
2024-02-16,1.0,1.0,-0.5046464646464744,-1.0,0,1.0,1.0,2024-01-31,obj1_long_only_combination,130,1.0,186.34
2024-02-20,0.49385717695502124,0.49385717695502124,-0.4715151515151524,1.0,0,0.49385717695502124,0.49385717695502124,2024-01-31,obj1_long_only_combination,130,1.0,187.47
2024-02-21,0.4750786934383333,0.4750786934383333,-0.18989898989898954,0.5735840617304728,0,0.4750786934383333,0.4750786934383333,2024-01-31,obj1_long_only_combination,130,1.0,187.48
2024-02-22,0.43528529891927076,0.43528529891927076,0.10181818181817424,1.0,0,0.43528529891927076,0.43528529891927076,2024-01-31,obj1_long_only_combination,130,1.0,187.56
2024-02-23,-0.1899528728458321,-0.1899528728458321,0.32929292929291704,-0.7988461331213939,0,-0.1899528728458321,0.0,2024-01-31,obj1_long_only_combination,130,1.0,188.62
2024-02-26,0.1113663603171484,0.1113663603171484,0.45535353535355094,0.9110345307005095,0,0.1113663603171484,0.1113663603171484,2024-01-31,obj1_long_only_combination,130,1.0,188.2
2024-02-27,0.25813433792839224,0.25813433792839224,0.46222222222222464,0.8719367935943546,0,0.25813433792839224,0.25813433792839224,2024-01-31,obj1_long_only_combination,130,1.0,188.0
2024-02-28,0.08689178004254504,0.08689178004254504,0.3777777777777789,1.0,0,0.08689178004254504,0.08689178004254504,2024-01-31,obj1_long_only_combination,130,1.0,188.34
2024-02-29,-0.4552777305598224,-0.4552777305598224,0.32161616161615864,0.9294280433752355,0,-0.4552777305598224,0.0,2024-01-31,obj1_long_only_combination,130,1.0,189.31
2024-03-01,-1.0,-1.0,-0.1521756753104854,1.0,0,-1.0,0.0,2024-02-29,obj1_long_only_combination,130,1.0,192.89
2024-03-04,-1.0,-1.0,-0.21459517397295222,1.0,0,-1.0,0.0,2024-02-29,obj1_long_only_combination,130,1.0,196.01
2024-03-05,0.17451967466528487,0.17451967466528487,-0.2700116192139866,1.0,0,0.17451967466528487,0.17451967466528487,2024-02-29,obj1_long_only_combination,130,1.0,197.19
2024-03-06,0.6257373861465342,0.6257373861465342,-0.28807094025558655,1.0,0,0.6257373861465342,0.6257373861465342,2024-02-29,obj1_long_only_combination,130,1.0,198.81
2024-03-07,0.4154421991871036,0.4154421991871036,-0.27642920836222135,-1.0,0,0.4154421991871036,0.4154421991871036,2024-02-29,obj1_long_only_combination,130,1.0,199.94
2024-03-08,-0.8496825451466967,-0.8496825451466967,-0.19579276366153667,1.0,0,-0.8496825451466967,0.0,2024-02-29,obj1_long_only_combination,130,1.0,201.63
2024-03-11,0.6577052282613008,0.6577052282613008,-0.10097006926489045,-1.0,0,0.6577052282613008,0.6577052282613008,2024-02-29,obj1_long_only_combination,130,1.0,202.0
2024-03-12,1.0,1.0,-0.03449735640360217,1.0,0,1.0,1.0,2024-02-29,obj1_long_only_combination,130,1.0,199.79
2024-03-13,1.0,1.0,0.06237446294910626,1.0,0,1.0,1.0,2024-02-29,obj1_long_only_combination,130,1.0,201.19
2024-03-14,1.0,1.0,0.1468839789953142,-0.4914125640965681,0,1.0,1.0,2024-02-29,obj1_long_only_combination,130,1.0,200.35
2024-03-15,1.0,1.0,0.20741197769830794,-0.5706858641848842,0,1.0,1.0,2024-02-29,obj1_long_only_combination,130,1.0,199.71
2024-03-18,1.0,1.0,0.26417949433900706,-1.0,0,1.0,1.0,2024-02-29,obj1_long_only_combination,130,1.0,200.03
2024-03-19,1.0,1.0,0.2796042261513759,-0.10206841801498051,0,1.0,1.0,2024-02-29,obj1_long_only_combination,130,1.0,199.8
2024-03-20,-1.0,-1.0,0.31092656476582353,1.0,0,-1.0,0.0,2024-02-29,obj1_long_only_combination,130,1.0,202.18
2024-03-21,0.8930820781159017,0.8930820781159017,0.38960395593708075,1.0,0,0.8930820781159017,0.8930820781159017,2024-02-29,obj1_long_only_combination,130,1.0,201.97
2024-03-22,1.0,1.0,0.4214667231114519,1.0,0,1.0,1.0,2024-02-29,obj1_long_only_combination,130,1.0,200.35
2024-03-25,1.0,1.0,0.44965907965019186,-1.0,0,1.0,1.0,2024-02-29,obj1_long_only_combination,130,1.0,200.99
2024-03-26,1.0,1.0,0.5325923457301627,-0.48127897103202094,0,1.0,1.0,2024-02-29,obj1_long_only_combination,130,1.0,201.64
2024-03-27,-1.0,-1.0,0.5658962557308044,-1.0,0,-1.0,0.0,2024-02-29,obj1_long_only_combination,130,1.0,203.1
2024-03-28,-1.0,-1.0,0.5980517550417311,1.0,0,-1.0,0.0,2024-02-29,obj1_long_only_combination,130,1.0,205.72
2024-04-01,0.593516605752421,-1.0,0.593516605752421,1.0,0,0.593516605752421,0.593516605752421,2024-03-28,obj1_long_only_combination,130,1.0,207.82
2024-04-02,0.94867312887335,-1.0,0.94867312887335,1.0,0,0.94867312887335,0.94867312887335,2024-03-28,obj1_long_only_combination,130,1.0,210.89
2024-04-03,1.0,-1.0,1.0,1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,212.74
2024-04-04,1.0,-1.0,1.0,-1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,211.52
2024-04-05,1.0,-1.0,1.0,1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,215.14
2024-04-08,1.0,-1.0,1.0,-1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,216.48
2024-04-09,1.0,-1.0,1.0,-1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,217.67
2024-04-10,1.0,-1.0,1.0,1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,215.61
2024-04-11,1.0,-1.0,1.0,1.0,0,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,219.8
2024-04-12,1.0,-1.0,1.0,1.0,-1,1.0,1.0,2024-03-28,obj1_long_only_combination,130,1.0,216.89
2024-04-15,0.9593993325917507,-1.0,0.9593993325917507,1.0,0,0.9593993325917507,0.9593993325917507,2024-03-28,obj1_long_only_combination,130,1.0,220.95
2024-04-16,0.8310821547751491,-1.0,0.8310821547751491,-1.0,0,0.8310821547751491,0.8310821547751491,2024-03-28,obj1_long_only_combination,130,1.0,221.22
2024-04-17,0.8751787700619716,-1.0,0.8751787700619716,-1.0,0,0.8751787700619716,0.8751787700619716,2024-03-28,obj1_long_only_combination,130,1.0,219.59
2024-04-18,0.5676942634673434,-1.0,0.5676942634673434,-1.0,0,0.5676942634673434,0.5676942634673434,2024-03-28,obj1_long_only_combination,130,1.0,220.34
2024-04-19,0.6634355633243438,-1.0,0.6634355633243438,-1.0,0,0.6634355633243438,0.6634355633243438,2024-03-28,obj1_long_only_combination,130,1.0,221.05
2024-04-22,0.27212776100429037,-0.8187390382322252,0.27212776100429037,-1.0,0,0.27212776100429037,0.27212776100429037,2024-03-28,obj1_long_only_combination,130,1.0,215.57
2024-04-23,-0.11441283966312167,-0.690196664181619,-0.11441283966312167,-1.0,0,-0.11441283966312167,0.0,2024-03-28,obj1_long_only_combination,130,1.0,215.04
2024-04-24,-0.46917209597965154,-0.5833643470633417,-0.46917209597965154,-1.0,0,-0.46917209597965154,0.0,2024-03-28,obj1_long_only_combination,130,1.0,214.64
2024-04-25,-0.666216430955024,-0.6733347870665516,-0.666216430955024,1.0,0,-0.666216430955024,0.0,2024-03-28,obj1_long_only_combination,130,1.0,215.92
2024-04-26,-1.0,-0.6886599422261106,-1.0,-1.0,0,-1.0,0.0,2024-03-28,obj1_long_only_combination,130,1.0,216.62
2024-04-29,-0.7695058000953459,-0.5735764027901675,-0.7695058000953459,-1.0,0,-0.7695058000953459,0.0,2024-03-28,obj1_long_only_combination,130,1.0,216.18
2024-04-30,-0.6499284919752177,-0.0294278930649806,-0.6499284919752177,1.0,0,-0.6499284919752177,0.0,2024-03-28,obj1_long_only_combination,130,1.0,211.87
2024-05-01,-0.48023816052331214,-1.0,-0.48023816052331214,-1.0,0,-0.48023816052331214,0.0,2024-04-30,obj1_long_only_combination,130,1.0,213.79
2024-05-02,-0.416389204434177,-1.0,-0.416389204434177,1.0,0,-0.416389204434177,0.0,2024-04-30,obj1_long_only_combination,130,1.0,213.13
2024-05-03,-0.38622742763130397,-1.0,-0.38622742763130397,1.0,0,-0.38622742763130397,0.0,2024-04-30,obj1_long_only_combination,130,1.0,212.96
2024-05-06,-0.44850953817226497,-1.0,-0.44850953817226497,1.0,0,-0.44850953817226497,0.0,2024-04-30,obj1_long_only_combination,130,1.0,215.2
2024-05-07,-0.23267656390770913,-1.0,-0.23267656390770913,1.0,0,-0.23267656390770913,0.0,2024-04-30,obj1_long_only_combination,130,1.0,214.21
2024-05-08,-0.2076070351365218,-1.0,-0.2076070351365218,1.0,0,-0.2076070351365218,0.0,2024-04-30,obj1_long_only_combination,130,1.0,213.58
2024-05-09,0.051314191703563744,-1.0,0.051314191703563744,1.0,0,0.051314191703563744,0.051314191703563744,2024-04-30,obj1_long_only_combination,130,1.0,216.95
2024-05-10,0.4199146069176329,-1.0,0.4199146069176329,1.0,0,0.4199146069176329,0.4199146069176329,2024-04-30,obj1_long_only_combination,130,1.0,218.71
2024-05-13,0.4998237298758287,-1.0,0.4998237298758287,1.0,0,0.4998237298758287,0.4998237298758287,2024-04-30,obj1_long_only_combination,130,1.0,216.26
2024-05-14,0.5601472834815302,-1.0,0.5601472834815302,1.0,0,0.5601472834815302,0.5601472834815302,2024-04-30,obj1_long_only_combination,130,1.0,218.09
2024-05-15,0.8547142465431484,-1.0,0.8547142465431484,-1.0,0,0.8547142465431484,0.8547142465431484,2024-04-30,obj1_long_only_combination,130,1.0,220.89
2024-05-16,0.8257276039014311,-1.0,0.8257276039014311,1.0,0,0.8257276039014311,0.8257276039014311,2024-04-30,obj1_long_only_combination,130,1.0,220.03
2024-05-17,0.7943906929374469,-1.0,0.7943906929374469,1.0,0,0.7943906929374469,0.7943906929374469,2024-04-30,obj1_long_only_combination,130,1.0,223.66
2024-05-20,1.0,-1.0,1.0,1.0,0,1.0,1.0,2024-04-30,obj1_long_only_combination,130,1.0,224.56
2024-05-21,1.0,-1.0,1.0,1.0,0,1.0,1.0,2024-04-30,obj1_long_only_combination,130,1.0,224.23
2024-05-22,0.8496219985114739,-1.0,0.8496219985114739,0.01897803607051217,0,0.8496219985114739,0.8496219985114739,2024-04-30,obj1_long_only_combination,130,1.0,220.11
2024-05-23,0.5601472834815191,-1.0,0.5601472834815191,1.0,0,0.5601472834815191,0.5601472834815191,2024-04-30,obj1_long_only_combination,130,1.0,215.72
2024-05-24,0.06306553331506477,-1.0,0.06306553331506477,1.0,0,0.06306553331506477,0.06306553331506477,2024-04-30,obj1_long_only_combination,130,1.0,215.92
2024-05-28,-0.5115750714873297,-1.0,-0.5115750714873297,1.0,0,-0.5115750714873297,0.0,2024-04-30,obj1_long_only_combination,130,1.0,218.19
2024-05-29,-1.0,-1.0,-1.0,1.0,0,-1.0,0.0,2024-04-30,obj1_long_only_combination,130,1.0,216.16
2024-05-30,-1.0,-1.0,-1.0,1.0,0,-1.0,0.0,2024-04-30,obj1_long_only_combination,130,1.0,216.57
2024-05-31,-1.0,-1.0,-1.0,1.0,0,-1.0,0.0,2024-04-30,obj1_long_only_combination,130,1.0,215.3
2024-06-03,-1.0,-1.0,0.18975802808923659,0.1719372617372166,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,217.22
2024-06-04,-1.0,-1.0,0.17122221676135152,0.03668358154711129,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,215.27
2024-06-05,-1.0,-1.0,0.2732627942735291,-0.019399459717535282,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,217.82
2024-06-06,-1.0,-1.0,0.3195555149889766,-0.3090294082417197,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,219.43
2024-06-07,-1.0,-1.0,0.3776905596083196,0.6525510268487826,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,211.6
2024-06-10,-1.0,-1.0,0.4660633166464282,-0.37894016013255055,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,213.54
2024-06-11,-1.0,-1.0,0.48408424432631864,-0.31558844303313327,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,214.15
2024-06-12,-1.0,-1.0,0.43170653504368595,0.10458439913405615,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,214.72
2024-06-13,-1.0,-1.0,0.43376606963566433,0.16970171320643612,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,212.97
2024-06-14,-1.0,-1.0,0.3386530175692212,-0.31515272630781144,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,215.73
2024-06-17,-1.0,-1.0,0.18489003723544054,-0.07164657213481868,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,214.61
2024-06-18,-1.0,-1.0,0.15638420617813856,-0.07296148106211307,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,215.47
2024-06-20,-1.0,-1.0,0.06590510694368669,0.3260719275717672,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,218.16
2024-06-21,-1.0,-1.0,-0.13377613327060187,0.5635979024264423,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,214.78
2024-06-24,-1.0,-1.0,-0.22645518991014693,-0.4562478221604008,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,215.63
2024-06-25,-1.0,-1.0,-0.3848989306802638,-0.2558512094950165,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,214.56
2024-06-26,-1.0,-1.0,-0.6352259988157615,-0.2488599506441581,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,212.58
2024-06-27,-1.0,-1.0,-0.8221755706432202,-0.1480567386504284,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,214.99
2024-06-28,-1.0,-1.0,-0.8277924831668158,-0.0009870370815589647,0,-1.0,0.0,2024-05-31,obj1_long_only_combination,130,1.0,215.01
2024-07-01,-1.0,-1.0,-0.728999355179123,1.0,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,215.57
2024-07-02,-1.0,-1.0,-0.5491998358637723,0.6134243141686714,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,215.56
2024-07-03,-1.0,-1.0,-0.40077378509878925,0.1630563303878474,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,217.99
2024-07-05,-0.39571823447529064,-0.39571823447529064,-0.18917873263378518,0.649795711487946,0,-0.39571823447529064,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,220.93
2024-07-08,-1.0,-1.0,-0.09857553197725026,1.0,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,218.19
2024-07-09,-1.0,-1.0,-0.07343924028370098,0.07528065321825675,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,218.56
2024-07-10,-0.9316236879496952,-0.9316236879496952,-0.093885925318013,-0.7851499659107957,0,-0.9316236879496952,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,219.36
2024-07-11,0.18971985455832577,0.18971985455832577,0.012005393047656968,0.6355962347539308,0,0.18971985455832577,0.20866753127755203,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,223.25
2024-07-12,0.06558279462138182,0.06558279462138182,-0.0021103229966487674,-0.8900300138922703,0,0.06558279462138182,0.0721326709836754,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,223.11
2024-07-15,0.17491010758623174,0.17491010758623174,-0.04853742892314157,0.5487697613230375,0,0.17491010758623174,0.192378707175792,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,223.83
2024-07-16,1.0,1.0,0.11648982941554777,0.6754996754653777,0,1.0,1.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,228.29
2024-07-17,0.6973227123034682,0.6973227123034682,0.2669793071106256,0.4135054724676654,-1,0.6973227123034682,0.7669656358259409,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,227.23
2024-07-18,0.2565837420281717,0.2565837420281717,0.3477812298493203,0.01917751916824599,0,0.2565837420281717,0.28220924024857286,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,225.78
2024-07-19,-0.7190159226610351,-0.7190159226610351,0.4533442757488924,-1.0,0,-0.7190159226610351,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,221.73
2024-07-22,-0.7178898977151944,-0.7178898977151944,0.6462277976434815,-1.0,0,-0.7178898977151944,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,221.8
2024-07-23,-0.5514674042688955,-0.5514674042688955,0.5815112257459594,-1.0,0,-0.5514674042688955,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,222.58
2024-07-24,-0.7407640111213943,-0.7407640111213943,0.5901401019989503,0.8677106362016759,0,-0.7407640111213943,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,221.8
2024-07-25,-1.0,-1.0,0.5726009730933845,-0.17950148630786167,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,218.33
2024-07-26,-1.0,-1.0,0.5035230670027431,-0.6206052238278057,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,220.63
2024-07-29,-1.0,-1.0,0.4870625476288187,0.329619118361865,0,-1.0,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,220.32
2024-07-30,-0.6531659269648746,-0.6531659269648746,0.5217187408406044,0.1213124081669001,0,-0.6531659269648746,0.0,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,222.52
2024-07-31,0.18338643634047902,0.18338643634047902,0.5791195263497667,0.6847629247291733,0,0.18338643634047902,0.20170158273651484,2024-06-28,obj1_long_only_combination,130,0.9091968136910402,226.55
2024-08-01,-1.0,-1.0,-0.5686507543494626,-0.19000926355161446,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,225.77
2024-08-02,-1.0,-1.0,-0.46350401109239014,1.0,-1,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,225.34
2024-08-05,-1.0,-1.0,-0.38526294939088745,-0.45074809693531,1,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,222.48
2024-08-06,-1.0,-1.0,-0.22779043280181072,-0.944696055038308,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,220.7
2024-08-07,-1.0,-1.0,-0.06916245749559902,-0.914613118351002,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,220.55
2024-08-08,-1.0,-1.0,0.27054240533491786,-1.0,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,224.01
2024-08-09,-1.0,-1.0,0.37172757584762006,-1.0,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,224.56
2024-08-12,-1.0,-1.0,0.5541249876200955,-0.6327154684944847,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,228.41
2024-08-13,-1.0,-1.0,0.6475520781750504,-1.0,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,228.06
2024-08-14,-1.0,-1.0,0.48496253012446844,-0.7284313127262199,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,226.2
2024-08-15,-1.0,-1.0,0.25816249050872914,-0.5990963957866365,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,226.91
2024-08-16,-0.626546717118703,-0.626546717118703,0.21243933841733725,0.36935334393966096,0,-0.626546717118703,0.0,2024-07-31,obj1_long_only_combination,130,1.0,231.99
2024-08-19,-1.0,-1.0,0.2918358588359608,-0.6479519249020258,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,231.61
2024-08-20,-1.0,-1.0,0.5460367766002916,0.24963084305499264,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,232.46
2024-08-21,-1.0,-1.0,0.9355914297976482,-0.3601480877992839,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,232.15
2024-08-22,-1.0,-1.0,1.0,-0.6910183608286303,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,229.37
2024-08-23,-1.0,-1.0,1.0,-0.714702421964713,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,232.02
2024-08-26,-1.0,-1.0,1.0,-1.0,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,232.76
2024-08-27,-1.0,-1.0,0.9520979828992284,-1.0,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,233.39
2024-08-28,-1.0,-1.0,0.8571853025650961,-1.0,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,231.75
2024-08-29,-1.0,-1.0,0.8611468753094945,-1.0,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,232.95
2024-08-30,-1.0,-1.0,0.6043049090488793,-0.15892053157403987,0,-1.0,0.0,2024-07-31,obj1_long_only_combination,130,1.0,231.29
2024-09-03,-1.0,-1.0,0.4901712652636205,-0.6311859468284292,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,130,0.9864889748046447,230.29
2024-09-04,-1.0,-1.0,0.5526203147977089,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,130,0.9864889748046447,230.43
2024-09-05,-1.0,-1.0,0.6000701207467705,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,130,0.9864889748046447,232.35
2024-09-06,-1.0,-1.0,0.6584610575326887,1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,130,0.9864889748046447,230.63
2024-09-09,-1.0,-1.0,0.6950557703710566,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,130,0.9864889748046447,231.6
2024-09-10,-1.0,-1.0,0.7542067070709453,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,130,0.9864889748046447,232.62
2024-09-11,-1.0,-1.0,0.7741961387702507,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,130,0.9864889748046447,232.25
2024-09-12,1.0,1.0,0.8277976421361343,1.0,0,1.0,1.0,2024-08-30,obj1_long_only_combination,130,0.9864889748046447,236.33
2024-09-13,0.7297794960928934,0.7297794960928934,0.8593591479970478,-1.0,0,0.7297794960928934,0.7397746094804681,2024-08-30,obj1_long_only_combination,130,0.9864889748046447,238.68
2024-09-16,-1.0,-1.0,0.8858300883965867,-1.0,0,-1.0,0.0,2024-08-30,obj1_long_only_combination,130,0.9864889748046447,238.66
