short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,35,93,1,9.650000000000006,0.06191851138915627,1.0,0.06191851138915627,8.0,0.1503590664272889,23.44999999999999,-0.08844055503813264,1
10,15,113,2,6.5400000000000205,0.04166411024720351,0.5,0.022333114748421423,20.0,0.1025688298918388,16.689999999999998,-0.060904719644635286,2
25,35,93,1,5.989999999999981,0.039032972761631646,1.0,0.039032972761631646,7.0,0.1503590664272889,23.44999999999999,-0.11132609366565727,3
15,20,108,2,5.829999999999984,0.035904848725322625,0.5,0.018266831936485928,21.0,0.10911226508407523,17.650000000000006,-0.07320741635875261,4
25,30,98,1,3.9399999999999977,0.025936409716279307,1.0,0.025936409716279307,7.0,0.11691464857125067,18.78,-0.09097823885497136,5
15,30,98,1,2.5500000000000114,0.016837240013205745,1.0,0.016837240013205745,5.0,0.11691464857125067,18.78,-0.10007740855804492,6
30,40,88,1,2.6200000000000045,0.01643148322358101,1.0,0.01643148322358101,14.0,0.1863386894134762,28.180000000000007,-0.1699072061898952,7
40,45,83,1,2.1399999999999864,0.012960271317829397,1.0,0.012960271317829397,16.0,0.13242441456794785,20.97999999999999,-0.11946414325011845,8
15,25,103,1,0.5800000000000125,0.003780471907183003,1.0,0.003780471907183003,8.0,0.12652266733643103,20.150000000000006,-0.12274219542924802,9
5,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,10
10,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,11
15,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,12
20,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,13
25,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,14
30,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,15
35,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,16
40,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,17
45,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,18
50,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,19
55,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,20
60,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,21
65,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,22
70,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,23
75,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,24
80,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,25
85,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,26
90,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,27
95,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,28
100,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,29
105,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,30
110,115,13,0,0.0,0.0,-1.0,,,0.015681612318840576,2.7700000000000102,-0.015681612318840576,31
5,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,32
10,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,33
15,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,34
20,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,35
25,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,36
30,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,37
35,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,38
40,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,39
45,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,40
50,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,41
55,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,42
60,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,43
65,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,44
70,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,45
75,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,46
80,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,47
85,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,48
90,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,49
95,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,50
100,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,51
105,110,18,0,0.0,0.0,-1.0,,,0.05213464696223302,8.889999999999986,-0.05213464696223302,52
5,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,53
10,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,54
15,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,55
20,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,56
25,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,57
30,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,58
35,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,59
40,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,60
45,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,61
50,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,62
55,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,63
60,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,64
65,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,65
70,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,66
75,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,67
80,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,68
85,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,69
90,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,70
95,100,28,0,0.0,0.0,-1.0,,,0.06109533948426771,10.329999999999984,-0.06109533948426771,71
5,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,72
10,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,73
15,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,74
20,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,75
25,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,76
30,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,77
35,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,78
40,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,79
45,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,80
50,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,81
55,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,82
60,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,83
65,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,84
70,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,85
75,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,86
80,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,87
85,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,88
90,95,33,0,0.0,0.0,-1.0,,,0.06468458845172398,10.900000000000006,-0.06468458845172398,89
5,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,90
10,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,91
15,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,92
20,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,93
25,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,94
30,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,95
35,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,96
40,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,97
45,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,98
50,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,99
55,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,100
60,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,101
65,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,102
70,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,103
75,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,104
80,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,105
85,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,106
90,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,107
95,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,108
100,105,23,0,0.0,0.0,-1.0,,,0.06848907152641304,11.5,-0.06848907152641304,109
5,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,110
10,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,111
15,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,112
20,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,113
25,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,114
30,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,115
35,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,116
40,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,117
45,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,118
50,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,119
55,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,120
60,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,121
65,75,53,0,0.0,0.0,-1.0,,,0.08786078098471983,14.490000000000009,-0.08786078098471983,122
5,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,123
10,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,124
15,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,125
20,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,126
25,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,127
30,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,128
35,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,129
40,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,130
45,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,131
50,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,132
55,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,133
60,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,134
65,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,135
70,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,136
75,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,137
80,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,138
85,90,38,0,0.0,0.0,-1.0,,,0.08838874059694235,14.569999999999993,-0.08838874059694235,139
5,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,140
10,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,141
15,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,142
20,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,143
25,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,144
30,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,145
35,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,146
40,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,147
45,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,148
50,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,149
55,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,150
60,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,151
65,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,152
70,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,153
75,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,154
80,85,43,0,0.0,0.0,-1.0,,,0.10250107540097098,16.680000000000007,-0.10250107540097098,155
5,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,156
10,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,157
15,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,158
20,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,159
25,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,160
30,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,161
35,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,162
40,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,163
45,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,164
50,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,165
55,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,166
60,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,167
65,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,168
70,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,169
75,80,48,0,0.0,0.0,-1.0,,,0.10829009142574741,17.53,-0.10829009142574741,170
5,45,83,0,0.0,0.0,-1.0,,,0.13242441456794785,20.97999999999999,-0.13242441456794785,171
10,45,83,0,0.0,0.0,-1.0,,,0.13242441456794785,20.97999999999999,-0.13242441456794785,172
15,45,83,0,0.0,0.0,-1.0,,,0.13242441456794785,20.97999999999999,-0.13242441456794785,173
20,45,83,0,0.0,0.0,-1.0,,,0.13242441456794785,20.97999999999999,-0.13242441456794785,174
25,45,83,0,0.0,0.0,-1.0,,,0.13242441456794785,20.97999999999999,-0.13242441456794785,175
30,45,83,0,0.0,0.0,-1.0,,,0.13242441456794785,20.97999999999999,-0.13242441456794785,176
35,45,83,0,0.0,0.0,-1.0,,,0.13242441456794785,20.97999999999999,-0.13242441456794785,177
10,35,93,0,0.0,0.0,-1.0,,,0.1503590664272889,23.44999999999999,-0.1503590664272889,178
15,35,93,0,0.0,0.0,-1.0,,,0.1503590664272889,23.44999999999999,-0.1503590664272889,179
20,35,93,0,0.0,0.0,-1.0,,,0.1503590664272889,23.44999999999999,-0.1503590664272889,180
5,70,58,0,0.0,0.0,-1.0,,,0.1511709977542508,23.560000000000002,-0.1511709977542508,181
10,70,58,0,0.0,0.0,-1.0,,,0.1511709977542508,23.560000000000002,-0.1511709977542508,182
15,70,58,0,0.0,0.0,-1.0,,,0.1511709977542508,23.560000000000002,-0.1511709977542508,183
20,70,58,0,0.0,0.0,-1.0,,,0.1511709977542508,23.560000000000002,-0.1511709977542508,184
25,70,58,0,0.0,0.0,-1.0,,,0.1511709977542508,23.560000000000002,-0.1511709977542508,185
30,70,58,0,0.0,0.0,-1.0,,,0.1511709977542508,23.560000000000002,-0.1511709977542508,186
35,70,58,0,0.0,0.0,-1.0,,,0.1511709977542508,23.560000000000002,-0.1511709977542508,187
40,70,58,0,0.0,0.0,-1.0,,,0.1511709977542508,23.560000000000002,-0.1511709977542508,188
45,70,58,0,0.0,0.0,-1.0,,,0.1511709977542508,23.560000000000002,-0.1511709977542508,189
