short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,20,738,17,39.02000000000004,0.2554186702986012,0.47058823529411764,0.014482673892925816,32.705882352941174,0.14861085213499914,23.910000000000025,0.10680781816360208,1
10,15,743,25,28.549999999999898,0.18116824830814116,0.52,0.007423879206947306,23.08,0.13590263691683568,22.110000000000014,0.04526561139130547,2
5,20,738,19,23.690000000000026,0.147445404989353,0.42105263157894735,0.008420015747652299,29.894736842105264,0.14861085213499914,23.910000000000025,-0.001165447145646148,3
5,15,743,27,23.349999999999937,0.14392233935597187,0.37037037037037035,0.005796385881884987,21.296296296296298,0.13590263691683568,22.110000000000014,0.00801970243913619,4
30,35,723,13,20.0,0.12263274950264291,0.46153846153846156,0.009722860428142325,38.15384615384615,0.13898305084745766,22.55000000000001,-0.016350301344814744,5
50,55,703,10,18.659999999999997,0.11825296002104313,0.4,0.012077130824788285,41.3,0.0848890454385347,14.460000000000008,0.033363914582508425,6
10,25,733,17,18.639999999999986,0.11122863896288959,0.35294117647058826,0.006994944365655613,32.1764705882353,0.13653136531365329,22.200000000000017,-0.025302726350763693,7
30,40,718,11,18.389999999999986,0.11059466676192997,0.6363636363636364,0.010085254678530638,38.27272727272727,0.11004324843825097,18.32000000000002,0.0005514183236789982,8
5,10,748,40,15.909999999999997,0.09609665119925226,0.375,0.002748642724568898,14.975,0.15920210764019593,25.380000000000024,-0.06310545644094367,9
35,60,698,5,15.79000000000002,0.09558232492010554,0.4,0.02013261931762762,72.4,0.05221203666799523,9.170000000000016,0.04337028825211031,10
