short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
15,30,36,1,2.5500000000000114,0.016837240013205745,1.0,0.016837240013205745,5.0,-0.05428624789889813,-8.719999999999999,0.07112348791210388,1
15,25,41,1,0.5800000000000125,0.003780471907183003,1.0,0.003780471907183003,8.0,-0.04615094813512488,-7.349999999999994,0.049931420042307884,2
20,30,36,0,0.0,0.0,-1.0,,,-0.05428624789889813,-8.719999999999999,0.05428624789889813,3
25,30,36,0,0.0,0.0,-1.0,,,-0.05428624789889813,-8.719999999999999,0.05428624789889813,4
20,25,41,0,0.0,0.0,-1.0,,,-0.04615094813512488,-7.349999999999994,0.04615094813512488,5
5,45,21,0,0.0,0.0,-1.0,,,-0.04115382187716976,-6.52000000000001,0.04115382187716976,6
10,45,21,0,0.0,0.0,-1.0,,,-0.04115382187716976,-6.52000000000001,0.04115382187716976,7
15,45,21,0,0.0,0.0,-1.0,,,-0.04115382187716976,-6.52000000000001,0.04115382187716976,8
20,45,21,0,0.0,0.0,-1.0,,,-0.04115382187716976,-6.52000000000001,0.04115382187716976,9
25,45,21,0,0.0,0.0,-1.0,,,-0.04115382187716976,-6.52000000000001,0.04115382187716976,10
