Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2021-01-04,-0.06974778999528125,0.0,182.33,0.0,1.0000000000000002
2021-01-05,0.11447253032661901,0.1816367647634016,182.87,0.004036372550297813,1.0000000000000002
2021-01-06,0.660379534887328,1.0,179.9,0.026193039862067887,0.9999344450895481
2021-01-07,-0.2261840932923136,0.0,179.48,0.026131888796242043,0.9998732940237223
2021-01-08,0.5933755776774658,0.9415256211374836,173.34,0.04616071003381156,0.9989793236804589
2021-01-11,-0.17938869933894092,0.0,173.0,0.04607016750807315,0.9988887811547205
2021-01-12,-0.16796488140329435,0.0,174.12,0.04636842523991732,0.9991870388865647
2021-01-13,-0.18065830058187107,0.0,173.37,0.04616869908020024,0.9989873127268476
2021-01-14,-0.17759827214410506,0.0,173.28,0.04614473194103419,0.9989633455876815
2021-01-15,0.5433075536150546,0.8620812873497662,171.13,0.06472954555761781,0.998390797263159
2021-01-19,-0.5308300440846323,0.0,172.58,0.06527800486375085,0.9989392565692921
2021-01-20,0.083618160097375,0.13267927276718514,175.39,0.06928930945797215,1.0000021328797983
2021-01-21,-0.3462263379022276,0.0,175.28,0.06924585302350966,0.9999586764453359
2021-01-22,0.2841315426817506,0.45083946369224825,173.9,0.07871932704896953,0.999413495722079
2021-01-25,0.25447534880213335,0.40378315161353046,174.05,0.08776018648583281,0.9994813962341972
2021-01-26,-0.4530822009189311,0.0,173.62,0.0875433701675972,0.9992645799159615
2021-01-27,0.2786646859465679,0.4421650492456524,172.52,0.09681461375534746,0.9987099335204751
2021-01-28,0.49454069264924067,0.784701545430693,172.68,0.11434221452778501,0.9987997221722306
2021-01-29,0.30895517230169517,0.49022781093142165,172.61,0.1251898145092376,0.9987533707996515
2021-02-01,1.0,1.0,174.23,0.14858698313957616,0.9999283172077679
2021-02-02,1.0,1.0,172.11,0.169001225081388,0.9981203369273575
2021-02-03,1.0,1.0,171.85,0.19096814361108125,0.9978650332348286
2021-02-04,1.0,1.0,168.15,0.20907874446955022,0.9937534118710752
2021-02-05,-1.0,0.0,169.81,0.21114279868197633,0.9958174660835013
2021-02-08,1.0,1.0,171.52,0.2354912454242279,0.9979436906035306
2021-02-09,0.31988371813979743,0.31988371813979743,172.08,0.24336863383633772,0.9987125519458673
2021-02-10,0.7810436173000661,0.7810436173000661,172.71,0.2616161526175578,0.999603545898197
2021-02-11,-0.9718314929607894,0.0,171.21,0.2593439956554459,0.9973313889360851
2021-02-12,0.1019244455198164,0.1019244455198164,170.69,0.2608213022534653,0.9965437078558863
2021-02-16,-0.5250126088547777,0.0,168.24,0.2570776020336458,0.9928000076360669
2021-02-17,1.0,1.0,166.33,0.2763812661253149,0.9898814495055137
2021-02-18,1.0,1.0,166.32,0.29858687190635835,0.9898648330643349
2021-02-19,1.0,1.0,167.01,0.3220478203287693,0.9911035592645236
2021-02-22,1.0,1.0,169.51,0.3490908290357644,0.9959243457492966
2021-02-23,1.0,1.0,169.12,0.37050988080595465,0.9951211752972646
2021-02-24,-1.0,0.0,169.0,0.37024698353953606,0.9948582780308459
2021-02-25,-0.7451014976083271,0.0,165.82,0.363280205979443,0.9878915004707529
2021-02-26,-1.0,0.0,161.81,0.3544950556599546,0.9791063501512645
2021-03-01,0.060159691770210265,0.060159691770210265,161.53,0.3552185107443159,0.9784929231962878
2021-03-02,0.44106953213821065,0.44106953213821065,162.41,0.3669552523955757,0.9804281196889207
2021-03-03,0.052466718046889384,0.052466718046889384,160.62,0.36407678624988565,0.976383726475522
2021-03-04,-0.5234969802196611,0.0,159.04,0.36049540583477657,0.9728023460604129
2021-03-05,0.9668546649745235,0.9668546649745235,159.14,0.38220773470295855,0.9730290157069388
2021-03-08,0.6804334030050057,0.6804334030050057,157.49,0.3933656595842681,0.9690661982992481
2021-03-09,1.0,1.0,160.84,0.42395523820757797,0.9774335547003358
2021-03-10,0.9212120994132522,0.9212120994132522,161.66,0.44658804131894986,0.9795949778247464
2021-03-11,0.968440862983851,0.968440862983851,161.52,0.4637006969328525,0.9792082258404295
2021-03-12,-0.3721540822797251,0.0,161.49,0.44366645192064963,0.979122100153778
2021-03-15,0.7443161219798587,0.7443161219798587,162.2,0.46215741505939106,0.9810727050263004
2021-03-16,0.4456887638236478,0.4456887638236478,162.35,0.45230152705754634,0.9815001009095242
