Date,adaptive_band_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_strategy_key,active_hold_days,prediction_scale,price
2021-02-02,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,172.11
2021-02-03,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,171.85
2021-02-04,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,168.15
2021-02-05,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.81
2021-02-08,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,171.52
2021-02-09,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,172.08
2021-02-10,-0.4849256702121162,-0.4849256702121162,0.0,2020-12-31,adaptive_band,45,1.0,172.71
2021-02-11,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,171.21
2021-02-12,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,170.69
2021-02-16,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,168.24
2021-02-17,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.33
2021-02-18,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.32
2021-02-19,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,167.01
2021-02-22,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.51
2021-02-23,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.12
2021-02-24,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.0
2021-02-25,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,165.82
2021-02-26,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.81
2021-03-01,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.53
2021-03-02,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,162.41
2021-03-03,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,160.62
2021-03-04,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,159.04
2021-03-05,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,159.14
2021-03-08,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,157.49
2021-03-09,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,160.84
2021-03-10,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.66
2021-03-11,-0.42173297475082405,-0.42173297475082405,0.0,2020-12-31,adaptive_band,45,1.0,161.52
2021-03-12,-0.40139007025993395,-0.40139007025993395,0.0,2020-12-31,adaptive_band,45,1.0,161.49
2021-03-15,0.3286198714517911,0.3286198714517911,0.3286198714517911,2020-12-31,adaptive_band,45,1.0,162.2
2021-03-16,0.5256317062412643,0.5256317062412643,0.5256317062412643,2020-12-31,adaptive_band,45,1.0,162.35
2021-03-17,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,163.51
2021-03-18,-0.14994387745622834,-0.14994387745622834,0.0,2020-12-31,adaptive_band,45,1.0,162.56
2021-03-19,0.22046696213708217,0.22046696213708217,0.22046696213708217,2020-12-31,adaptive_band,45,1.0,163.24
2021-03-22,0.15142025652609023,0.15142025652609023,0.15142025652609023,2020-12-31,adaptive_band,45,1.0,163.0
2021-03-23,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.81
2021-03-24,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,162.37
2021-03-25,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.78
2021-03-26,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,162.24
2021-03-29,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,160.31
2021-03-30,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,157.57
2021-03-31,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,159.96
2021-04-01,-0.922741400280613,-0.922741400280613,0.0,2020-12-31,adaptive_band,45,1.0,161.98
2021-04-05,-0.7940450166506644,-0.7940450166506644,0.0,2020-12-31,adaptive_band,45,1.0,161.92
2021-04-06,0.701426064368267,0.701426064368267,0.701426064368267,2020-12-31,adaptive_band,45,1.0,163.22
2021-04-07,-0.009168467975700294,-0.009168467975700294,0.0,2020-12-31,adaptive_band,45,1.0,162.76
2021-04-08,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,164.51
2021-04-09,-0.1153651260764511,-0.1153651260764511,0.0,2020-12-31,adaptive_band,45,1.0,163.27
2021-04-12,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,162.28
2021-04-13,-0.2580588391442017,-0.2580588391442017,0.0,2020-12-31,adaptive_band,45,1.0,163.43
2021-04-14,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,162.72
2021-04-15,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,165.35
2021-04-16,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,166.35
2021-04-19,0.9917695144114171,0.9917695144114171,0.9917695144114171,2020-12-31,adaptive_band,45,1.0,165.89
2021-04-20,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,166.48
2021-04-21,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,168.13
2021-04-22,0.2976424918776384,0.2976424918776384,0.2976424918776384,2020-12-31,adaptive_band,45,1.0,167.04
2021-04-23,-0.5699066423894726,-0.5699066423894726,0.0,2020-12-31,adaptive_band,45,1.0,166.4
2021-04-26,-0.40935281150160857,-0.40935281150160857,0.0,2020-12-31,adaptive_band,45,1.0,166.84
2021-04-27,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.42
2021-04-28,-0.6909518149684327,-0.6909518149684327,0.0,2020-12-31,adaptive_band,45,1.0,166.91
2021-04-29,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.22
2021-04-30,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,165.66
2021-05-03,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,167.81
2021-05-04,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.58
2021-05-05,0.23039577800990896,0.23039577800990896,0.23039577800990896,2020-12-31,adaptive_band,45,1.0,167.27
2021-05-06,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,170.06
2021-05-07,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,171.59
2021-05-10,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,172.11
2021-05-11,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,172.14
2021-05-12,-0.46123332402864314,-0.46123332402864314,0.0,2020-12-31,adaptive_band,45,1.0,170.43
2021-05-13,-0.241758546182427,-0.241758546182427,0.0,2020-12-31,adaptive_band,45,1.0,171.13
2021-05-14,0.6323011875104566,0.6323011875104566,0.6323011875104566,2020-12-31,adaptive_band,45,1.0,172.69
2021-05-17,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,174.7
2021-05-18,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,175.04
2021-05-19,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,175.16
2021-05-20,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,175.96
2021-05-21,0.7701013698228387,0.7701013698228387,0.7701013698228387,2020-12-31,adaptive_band,45,1.0,176.04
2021-05-24,0.5567113328824825,0.5567113328824825,0.5567113328824825,2020-12-31,adaptive_band,45,1.0,176.35
2021-05-25,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,177.95
2021-05-26,0.6340701506211514,0.6340701506211514,0.6340701506211514,2020-12-31,adaptive_band,45,1.0,177.64
2021-05-27,0.5613242787658546,0.5613242787658546,0.5613242787658546,2020-12-31,adaptive_band,45,1.0,177.71
2021-05-28,1.0,1.0,1.0,2020-12-31,adaptive_band,45,1.0,178.38
2021-06-01,0.1348807556523649,0.1348807556523649,0.1348807556523649,2020-12-31,adaptive_band,45,1.0,177.9
2021-06-02,0.9680478874673241,0.9680478874673241,0.9680478874673241,2020-12-31,adaptive_band,45,1.0,178.77
2021-06-03,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,175.27
2021-06-04,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,177.16
2021-06-07,-0.8501603026429355,-0.8501603026429355,0.0,2020-12-31,adaptive_band,45,1.0,177.87
2021-06-08,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,177.32
2021-06-09,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,176.98
2021-06-10,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,177.74
2021-06-11,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,175.74
2021-06-14,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,174.71
2021-06-15,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,174.05
2021-06-16,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,171.11
2021-06-17,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,165.85
2021-06-18,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,164.93
2021-06-21,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.95
2021-06-22,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.25
2021-06-23,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.14
2021-06-24,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.04
2021-06-25,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.59
2021-06-28,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.58
2021-06-29,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,164.83
2021-06-30,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,165.63
2021-07-01,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.2
2021-07-02,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,167.29
2021-07-06,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.12
2021-07-07,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.76
2021-07-08,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.65
2021-07-09,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,169.21
2021-07-12,0.39955626001732436,0.39955626001732436,0.39955626001732436,2021-06-30,adaptive_band,45,1.0,169.0
2021-07-13,0.27103111232468985,0.27103111232468985,0.27103111232468985,2021-06-30,adaptive_band,45,1.0,169.22
2021-07-14,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.04
2021-07-15,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.07
2021-07-16,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.41
2021-07-19,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.61
2021-07-20,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.39
2021-07-21,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.76
2021-07-22,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.09
2021-07-23,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.56
2021-07-26,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.16
2021-07-27,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.44
2021-07-28,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.29
2021-07-29,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.17
2021-07-30,-0.2369477199583473,-0.2369477199583473,0.0,2021-06-30,adaptive_band,45,1.0,169.82
2021-08-02,-0.7018993838401998,-0.7018993838401998,0.0,2021-06-30,adaptive_band,45,1.0,169.61
2021-08-03,-0.991416451560338,-0.991416451560338,0.0,2021-06-30,adaptive_band,45,1.0,169.49
2021-08-04,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.53
2021-08-05,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.86
2021-08-06,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.64
2021-08-09,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,161.72
2021-08-10,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,161.77
2021-08-11,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.0
2021-08-12,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.04
2021-08-13,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.39
2021-08-16,-0.6097114557745298,-0.6097114557745298,0.0,2021-06-30,adaptive_band,45,1.0,167.22
2021-08-17,-0.5209058960688897,-0.5209058960688897,0.0,2021-06-30,adaptive_band,45,1.0,166.97
2021-08-18,-0.09492326966531502,-0.09492326966531502,0.0,2021-06-30,adaptive_band,45,1.0,167.1
2021-08-19,-0.14048009137660628,-0.14048009137660628,0.0,2021-06-30,adaptive_band,45,1.0,166.61
2021-08-20,-0.2774815314177487,-0.2774815314177487,0.0,2021-06-30,adaptive_band,45,1.0,166.7
2021-08-23,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.73
2021-08-24,0.870357161420529,0.870357161420529,0.870357161420529,2021-06-30,adaptive_band,45,1.0,168.65
2021-08-25,-0.825599568278045,-0.825599568278045,0.0,2021-06-30,adaptive_band,45,1.0,167.48
2021-08-26,-0.7881659048008421,-0.7881659048008421,0.0,2021-06-30,adaptive_band,45,1.0,167.67
2021-08-27,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,170.19
2021-08-30,0.6600161960753747,0.6600161960753747,0.6600161960753747,2021-06-30,adaptive_band,45,1.0,169.35
2021-08-31,0.6581864425613215,0.6581864425613215,0.6581864425613215,2021-06-30,adaptive_band,45,1.0,169.69
2021-09-01,0.2673467716315198,0.2673467716315198,0.2673467716315198,2021-06-30,adaptive_band,45,1.0,169.7
2021-09-02,-0.6810000614087437,-0.6810000614087437,0.0,2021-06-30,adaptive_band,45,1.0,169.25
2021-09-03,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.06
2021-09-07,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.71
2021-09-08,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.29
2021-09-09,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.03
2021-09-10,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.18
2021-09-13,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.74
2021-09-14,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.82
2021-09-15,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.83
2021-09-16,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.03
2021-09-17,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,163.77
2021-09-20,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.94
2021-09-21,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.04
2021-09-22,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,165.42
2021-09-23,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,163.51
2021-09-24,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,163.3
2021-09-27,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,163.64
2021-09-28,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,162.05
2021-09-29,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,161.32
2021-09-30,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.22
2021-10-01,-0.6442028845680239,-0.6442028845680239,0.0,2021-06-30,adaptive_band,45,1.0,164.59
2021-10-04,0.26298970967343055,0.26298970967343055,0.26298970967343055,2021-06-30,adaptive_band,45,1.0,165.36
2021-10-05,-0.4118631471601881,-0.4118631471601881,0.0,2021-06-30,adaptive_band,45,1.0,164.59
2021-10-06,0.34293241027974475,0.34293241027974475,0.34293241027974475,2021-06-30,adaptive_band,45,1.0,165.03
2021-10-07,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.16
2021-10-08,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.23
2021-10-11,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,163.92
2021-10-12,-0.759209598762383,-0.759209598762383,0.0,2021-06-30,adaptive_band,45,1.0,164.66
2021-10-13,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,167.59
2021-10-14,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.0
2021-10-15,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,165.33
2021-10-18,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.92
2021-10-19,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,165.45
2021-10-20,0.25406833105250703,0.25406833105250703,0.25406833105250703,2021-06-30,adaptive_band,45,1.0,166.9
2021-10-21,-0.2444749871879873,-0.2444749871879873,0.0,2021-06-30,adaptive_band,45,1.0,166.75
2021-10-22,0.6244260836545205,0.6244260836545205,0.6244260836545205,2021-06-30,adaptive_band,45,1.0,167.77
2021-10-25,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.93
2021-10-26,-0.4590996922777103,-0.4590996922777103,0.0,2021-06-30,adaptive_band,45,1.0,167.68
2021-10-27,0.05514629910584125,0.05514629910584125,0.05514629910584125,2021-06-30,adaptive_band,45,1.0,168.12
2021-10-28,-0.020239674792998236,-0.020239674792998236,0.0,2021-06-30,adaptive_band,45,1.0,168.08
2021-10-29,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.65
2021-11-01,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.52
2021-11-02,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.16
2021-11-03,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,165.77
2021-11-04,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.65
2021-11-05,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,169.84
2021-11-08,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,170.45
2021-11-09,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.29
2021-11-10,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,173.15
2021-11-11,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,174.12
2021-11-12,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,174.45
2021-11-15,0.48758420821149967,0.48758420821149967,0.48758420821149967,2021-06-30,adaptive_band,45,1.0,174.18
2021-11-16,-0.5499641121568615,-0.5499641121568615,0.0,2021-06-30,adaptive_band,45,1.0,172.92
2021-11-17,0.2889519109935445,0.2889519109935445,0.2889519109935445,2021-06-30,adaptive_band,45,1.0,174.5
2021-11-18,-0.38105749332081545,-0.38105749332081545,0.0,2021-06-30,adaptive_band,45,1.0,173.94
2021-11-19,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,172.61
2021-11-22,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.74
2021-11-23,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.28
2021-11-24,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.12
2021-11-26,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.85
2021-11-29,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.62
2021-11-30,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,165.5
2021-12-01,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.16
2021-12-02,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,165.24
2021-12-03,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.63
2021-12-06,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.22
2021-12-07,-0.48932195635248305,-0.48932195635248305,0.0,2021-06-30,adaptive_band,45,1.0,166.81
2021-12-08,-0.02104864510256562,-0.02104864510256562,0.0,2021-06-30,adaptive_band,45,1.0,166.9
2021-12-09,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,165.88
2021-12-10,-0.4360773426049937,-0.4360773426049937,0.0,2021-06-30,adaptive_band,45,1.0,166.58
2021-12-13,0.7081515232881335,0.7081515232881335,0.7081515232881335,2021-06-30,adaptive_band,45,1.0,167.0
2021-12-14,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,165.44
2021-12-15,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.15
2021-12-16,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.16
2021-12-17,0.9899369043284454,0.9899369043284454,0.9899369043284454,2021-06-30,adaptive_band,45,1.0,167.8
2021-12-20,-0.828880615083285,-0.828880615083285,0.0,2021-06-30,adaptive_band,45,1.0,167.09
2021-12-21,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,167.02
2021-12-22,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.59
2021-12-23,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.97
2021-12-27,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,169.37
2021-12-28,-0.16742130783509318,-0.16742130783509318,0.0,2021-06-30,adaptive_band,45,1.0,168.64
2021-12-29,-0.4982805685628296,-0.4982805685628296,0.0,2021-06-30,adaptive_band,45,1.0,168.59
2021-12-30,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,169.8
2021-12-31,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,170.96
