Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2024-01-02,0.5206818549038664,1.0,190.72,0.007692307692307692,1.0
2024-01-03,0.25973501373404373,0.5544059320572458,189.13,0.011892839255370657,0.999935870547238
2024-01-04,-0.01211827435773188,0.0,189.32,0.011904786801812365,0.9999478180936797
2024-01-05,-0.23388269510421958,0.0,189.35,0.011906673256513688,0.9999497045483811
2024-01-08,-0.4374697043141152,0.0,187.87,0.011813608157915113,0.9998566394497824
2024-01-09,-0.568347067377608,0.0,187.93,0.011817381067317757,0.9998604123591851
2024-01-10,-0.5295685894328545,0.0,187.5,0.01179034188326547,0.9998333731751328
2024-01-11,-0.4560510583293002,0.0,187.87,0.011813608157915113,0.9998566394497824
2024-01-12,-0.3558733236387243,0.0,189.71,0.011929310712929558,0.9999723420047969
2024-01-16,-0.22095653578930174,0.0,187.91,0.01181612343085021,0.9998591547227176
2024-01-17,-0.1926805622879197,0.0,185.84,0.011685958056458959,0.9997289893483263
2024-01-18,-0.13208919049927176,0.0,187.37,0.011782167246226405,0.9998251985380937
2024-01-19,-0.07109387623201938,0.0,187.93,0.011817381067317757,0.9998604123591851
2024-01-22,-0.186217482630478,0.0,187.22,0.011772734972719794,0.9998157662645871
2024-01-23,-0.186217482630478,0.0,187.95,0.011818638703785307,0.9998616699956526
2024-01-24,-0.07917272580384446,0.0,186.4,0.011721171877550313,0.9997642031694176
2024-01-25,-0.08321215058976275,0.0,187.14,0.011767704426849598,0.9998107357187169
2024-01-26,-0.12279851349167924,0.0,187.01,0.011759529789810534,0.9998025610816779
2024-01-29,0.022620778801103338,0.0482841869287903,188.33,0.012213950619197882,0.999885565088536
2024-01-30,0.04685732751655562,0.10001724435246094,188.59,0.01300017607287485,0.9999024271241173
2024-01-31,0.10704475682663353,0.22848767028799097,188.45,0.014748122841203614,0.9998927764286922
2024-02-01,0.24848484848484081,0.5416116248348471,190.41,0.019067755977928955,1.0000461662974571
2024-02-02,0.3503030303030265,0.7635402906208486,188.61,0.024760889896973302,0.999865913365572
2024-02-05,0.2747474747474776,0.5988551298987176,187.57,0.029230935686866417,0.9997293812331672
2024-02-06,0.24727272727272528,0.5389696169088358,188.55,0.03352957915741063,0.9998821045736435
2024-02-07,0.16646464646464904,0.3628357551739307,188.5,0.03631173199887368,0.9998732131445378
2024-02-08,-0.04969696969696586,0.0,188.33,0.036278984017760633,0.9998404651634247
2024-02-09,-0.15515151515150963,0.0,187.6,0.03613836033415757,0.9996998414798217
2024-02-12,-0.14303030303030853,0.0,187.11,0.0360439690944788,0.9996054502401429
2024-02-13,-0.30383838383838785,0.0,184.53,0.03554697032229262,0.9991084514679567
2024-02-14,-0.47070707070707923,0.0,184.42,0.03552578045216065,0.9990872615978248
2024-02-15,-0.49454545454547355,0.0,185.66,0.035764648079102845,0.9993261292247669
2024-02-16,-0.5046464646464744,0.0,186.34,0.035895640003555024,0.9994571211492191
2024-02-20,-0.4715151515151524,0.0,187.47,0.036113317760365235,0.9996747989060293
2024-02-21,-0.18989898989898954,0.0,187.48,0.036115244112195424,0.9996767252578596
2024-02-22,0.10181818181817424,0.2219286657859765,187.56,0.037837798509805905,0.999692136072501
2024-02-23,0.32929292929291704,0.7177454865697522,188.62,0.04357275889563829,0.9999059773308737
2024-02-26,0.45535353535355094,0.9925143108762805,188.2,0.05111046093725971,0.999808953904216
2024-02-27,0.46222222222222464,1.0,188.0,0.05874845358074991,0.9997546388553985
2024-02-28,0.3777777777777789,0.8234258036107304,188.34,0.06518874542719372,0.9998608860586828
2024-02-29,0.32161616161615864,0.7010127697049555,189.31,0.0709168903469624,1.0001966250576442
2024-03-01,-0.1521756753104854,0.0,192.89,0.07225798414782936,1.0015377188585113
2024-03-04,-0.21459517397295222,0.0,196.01,0.07342675863350114,1.002706493344183
2024-03-05,-0.2700116192139866,0.0,197.19,0.07386879513769751,1.0031485298483793
2024-03-06,-0.28807094025558655,0.0,198.81,0.07447565881295015,1.0037553935236319
2024-03-07,-0.27642920836222135,0.0,199.94,0.07489896495679924,1.004178699667481
2024-03-08,-0.19579276366153667,0.0,201.63,0.0755320511365381,1.0048117858472199
2024-03-11,-0.10097006926489045,0.0,202.0,0.07567065580310815,1.00495039051379
2024-03-12,-0.03449735640360217,0.0,199.79,0.07484277387575732,1.0041225085864391
2024-03-13,0.06237446294910626,0.10747431480272295,201.19,0.07619394946396431,1.0046469586761637
2024-03-14,0.1468839789953142,0.2530884315733437,200.35,0.07782266178973277,1.0043288369129064
2024-03-15,0.20741197769830794,0.3573811962628322,199.71,0.0803231504426806,1.0040802394407555
2024-03-18,0.26417949433900706,0.4551944625508224,200.03,0.08395334996947292,1.0042089431017722
2024-03-19,0.2796042261513759,0.48177204581438876,199.8,0.08756275691074578,1.0041124112290882
