Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2022-01-03,0.0,0.0,168.33,0.0,1.0
2022-01-04,0.0,0.0,169.57,0.0,1.0
2022-01-05,-1.0,0.0,169.06,0.0,1.0
2022-01-06,0.0,0.0,166.99,0.0,1.0
2022-01-07,0.0,0.0,167.75,0.0,1.0
2022-01-10,0.0,0.0,168.26,0.0,1.0
2022-01-11,0.0,0.0,170.29,0.0,1.0
2022-01-12,0.0,0.0,170.74,0.0,1.0
2022-01-13,0.0,0.0,170.16,0.0,1.0
2022-01-14,0.0,0.0,169.67,0.0,1.0
2022-01-18,0.0,0.0,169.39,0.0,1.0
2022-01-19,0.0,0.0,172.08,0.0,1.0
2022-01-20,0.0,0.0,171.65,0.0,1.0
2022-01-21,0.0,0.0,171.09,0.0,1.0
2022-01-24,0.0,0.0,172.03,0.0,1.0
2022-01-25,0.0,0.0,172.58,0.0,1.0
2022-01-26,0.0,0.0,169.79,0.0,1.0
2022-01-27,0.0,0.0,167.6,0.0,1.0
2022-01-28,0.0,0.0,167.1,0.0,1.0
2022-01-31,0.0,0.0,168.09,0.0,1.0
2022-02-01,0.0,0.0,168.23,0.0,1.0
2022-02-02,0.0,0.0,168.84,0.0,1.0
2022-02-03,0.0,0.0,168.6,0.0,1.0
2022-02-04,0.0,0.0,168.86,0.0,1.0
2022-02-07,0.0,0.0,170.11,0.0,1.0
2022-02-08,0.0,0.0,170.63,0.0,1.0
2022-02-09,0.0,0.0,171.21,0.0,1.0
2022-02-10,0.0,0.0,170.56,0.0,1.0
2022-02-11,0.0,0.0,173.81,0.0,1.0
2022-02-14,0.0,0.0,174.74,0.0,1.0
2022-02-15,0.0,0.0,173.08,0.0,1.0
2022-02-16,0.0,0.0,174.86,0.0,1.0
2022-02-17,0.0,0.0,177.25,0.0,1.0
2022-02-18,0.0,0.0,177.12,0.0,1.0
2022-02-22,0.0,0.0,177.49,0.0,1.0
2022-02-23,0.0,0.0,178.29,0.0,1.0
2022-02-24,-1.0,0.0,177.14,0.0,1.0
2022-02-25,0.0,0.0,176.55,0.0,1.0
2022-02-28,0.0,0.0,178.38,0.0,1.0
2022-03-01,0.0,0.0,181.62,0.0,1.0
2022-03-02,0.0,0.0,179.73,0.0,1.0
2022-03-03,0.0,0.0,180.8,0.0,1.0
2022-03-04,0.0,0.0,183.68,0.0,1.0
2022-03-07,0.0,0.0,186.41,0.0,1.0
2022-03-08,0.0,0.0,191.51,0.0,1.0
2022-03-09,0.0,0.0,185.82,0.0,1.0
2022-03-10,0.0,0.0,186.4,0.0,1.0
2022-03-11,0.0,0.0,185.09,0.0,1.0
2022-03-14,0.0,0.0,182.3,0.0,1.0
2022-03-15,0.0,0.0,178.89,0.0,1.0
2022-03-16,0.0,0.0,180.01,0.0,1.0
2022-03-17,0.0,0.0,180.89,0.0,1.0
2022-03-18,0.0,0.0,179.3,0.0,1.0
2022-03-21,0.0,0.0,180.67,0.0,1.0
2022-03-22,0.0,0.0,179.36,0.0,1.0
2022-03-23,0.0,0.0,181.81,0.0,1.0
2022-03-24,0.0,0.0,183.13,0.0,1.0
2022-03-25,0.0,0.0,182.38,0.0,1.0
2022-03-28,0.0,0.0,179.06,0.0,1.0
2022-03-29,0.0,0.0,179.14,0.0,1.0
2022-03-30,0.0,0.0,180.58,0.0,1.0
2022-03-31,0.0,0.0,180.65,0.0,1.0
2022-04-01,0.0,0.0,179.5,0.0,1.0
2022-04-04,0.0,0.0,180.37,0.0,1.0
2022-04-05,0.0,0.0,179.24,0.0,1.0
2022-04-06,0.0,0.0,179.66,0.0,1.0
2022-04-07,0.0,0.0,180.34,0.0,1.0
2022-04-08,0.0,0.0,181.47,0.0,1.0
2022-04-11,0.0,0.0,182.37,0.0,1.0
2022-04-12,0.0,0.0,183.77,0.0,1.0
2022-04-13,0.0,0.0,184.65,0.0,1.0
2022-04-14,0.0,0.0,184.04,0.0,1.0
2022-04-18,0.0,0.0,184.61,0.0,1.0
2022-04-19,0.0,0.0,181.82,0.0,1.0
2022-04-20,0.0,0.0,182.71,0.0,1.0
2022-04-21,0.0,0.0,182.06,0.0,1.0
2022-04-22,0.0,0.0,180.29,0.0,1.0
2022-04-25,0.0,0.0,177.05,0.0,1.0
2022-04-26,0.0,0.0,177.32,0.0,1.0
2022-04-27,0.0,0.0,175.98,0.0,1.0
2022-04-28,0.0,0.0,176.93,0.0,1.0
2022-04-29,0.0,0.0,176.91,0.0,1.0
2022-05-02,0.0,0.0,173.63,0.0,1.0
2022-05-03,0.0,0.0,174.09,0.0,1.0
2022-05-04,0.0,0.0,175.8,0.0,1.0
2022-05-05,-1.0,0.0,175.13,0.0,1.0
2022-05-06,0.0,0.0,175.42,0.0,1.0
2022-05-09,0.0,0.0,172.88,0.0,1.0
2022-05-10,0.0,0.0,171.42,0.0,1.0
2022-05-11,0.0,0.0,172.82,0.0,1.0
2022-05-12,0.0,0.0,170.17,0.0,1.0
2022-05-13,0.0,0.0,168.79,0.0,1.0
2022-05-16,0.0,0.0,170.4,0.0,1.0
2022-05-17,0.0,0.0,169.33,0.0,1.0
2022-05-18,0.0,0.0,169.42,0.0,1.0
2022-05-19,0.0,0.0,171.91,0.0,1.0
2022-05-20,0.0,0.0,172.03,0.0,1.0
2022-05-23,0.0,0.0,172.83,0.0,1.0
2022-05-24,0.0,0.0,174.13,0.0,1.0
2022-05-25,0.0,0.0,173.08,0.0,1.0
2022-05-26,0.0,0.0,172.76,0.0,1.0
2022-05-27,0.0,0.0,172.85,0.0,1.0
2022-05-31,0.0,0.0,171.14,0.0,1.0
2022-06-01,0.0,0.0,172.23,0.0,1.0
2022-06-02,0.0,0.0,174.35,0.0,1.0
2022-06-03,0.0,0.0,172.58,0.0,1.0
2022-06-06,0.0,0.0,171.82,0.0,1.0
2022-06-07,0.0,0.0,172.94,0.0,1.0
2022-06-08,0.0,0.0,172.78,0.0,1.0
2022-06-09,0.0,0.0,172.23,0.0,1.0
2022-06-10,1.0,1.0,174.54,0.007692307692307693,1.0
2022-06-13,0.0,0.0,169.93,0.007489136279098466,0.9997968285867908
2022-06-14,0.0,0.0,168.57,0.00742919850860724,0.9997368908162996
2022-06-15,0.0,0.0,170.77,0.007526156666754811,0.9998338489744472
2022-06-16,0.0,0.0,172.69,0.0076107746956836,0.9999184670033759
2022-06-17,0.0,0.0,171.27,0.0075481926117883505,0.9998558849194806
2022-06-21,0.0,0.0,170.63,0.00751998660214542,0.9998276789098377
2022-06-22,0.0,0.0,171.31,0.007549955487391033,0.9998576477950833
2022-06-23,0.0,0.0,170.26,0.007503680002820601,0.999811372310513
2022-06-24,0.0,0.0,170.09,0.007496187781509198,0.9998038800892015
2022-06-27,0.0,0.0,169.9,0.007487814122396454,0.9997955064300887
2022-06-28,0.0,0.0,169.62,0.007475473993177672,0.99978316630087
2022-06-29,0.0,0.0,169.49,0.007469744647468952,0.9997774369551613
2022-06-30,0.0,0.0,168.46,0.007424350600699863,0.9997320429083922
2022-07-01,1.0,1.0,168.32,0.015110488228398165,0.9997258728437828
2022-07-05,0.0,0.0,164.75,0.014790000805778265,0.999405385421163
2022-07-06,0.0,0.0,162.14,0.014555694874955314,0.99917107949034
2022-07-07,0.0,0.0,162.23,0.014563774389811277,0.9991791590051959
2022-07-08,0.0,0.0,162.3,0.014570058456921473,0.9991854430723062
2022-07-11,0.0,0.0,161.43,0.01449195647998049,0.9991073410953651
2022-07-12,0.0,0.0,160.83,0.014438093047607396,0.999053477662992
2022-07-13,0.0,0.0,161.6,0.01450721778581953,0.9991226024012042
2022-07-14,0.0,0.0,159.33,0.014303434466674664,0.9989188190820594
2022-07-15,0.0,0.0,159.01,0.01427470730274235,0.998890091918127
2022-07-18,0.0,0.0,159.16,0.01428817316083562,0.9989035577762203
2022-07-19,0.0,0.0,159.54,0.014322286668005247,0.99893767128339
2022-07-20,0.0,0.0,158.04,0.014187628087072517,0.9988030127024572
2022-07-21,0.0,0.0,160.27,0.014387820510725844,0.9990032051261105
2022-07-22,0.0,0.0,160.67,0.014423729465641237,0.9990391140810259
2022-07-25,0.0,0.0,160.23,0.014384229615234303,0.998999614230619
2022-07-26,0.0,0.0,160.04,0.014367172861649489,0.9989825574770341
2022-07-27,0.0,0.0,161.67,0.014513501852929725,0.9991288864683144
2022-07-28,0.0,0.0,163.64,0.014690353455888044,0.9993057380712728
2022-07-29,0.0,0.0,164.1,0.014731648754040748,0.9993470333694254
2022-08-01,0.0,0.0,165.03,0.014815137074219043,0.9994305216896037
2022-08-02,0.0,0.0,164.05,0.014727160134676325,0.999342544750061
2022-08-03,0.0,0.0,164.45,0.01476306908959172,0.9993784537049764
2022-08-04,0.0,0.0,167.17,0.015007249983016403,0.9996226345984011
2022-08-05,0.0,0.0,165.29,0.014838477894914048,0.9994538625102987
2022-08-08,0.0,0.0,166.69,0.01496415923711793,0.9995795438525026
2022-08-09,0.0,0.0,167.2,0.01500994315463506,0.9996253277700198
2022-08-10,0.0,0.0,166.78,0.014972238751973895,0.9995876233673585
2022-08-11,0.0,0.0,166.34,0.014932738901566961,0.9995481235169517
2022-08-12,0.0,0.0,167.87,0.015070090654118346,0.999685475269503
2022-08-15,0.0,0.0,165.71,0.014876182297575214,0.9994915669129599
2022-08-16,0.0,0.0,165.42,0.014850148305261551,0.9994655329206462
2022-08-17,0.0,0.0,164.35,0.01475409185086287,0.9993694764662475
2022-08-18,0.0,0.0,163.92,0.014715489724328821,0.9993308743397135
2022-08-19,0.0,0.0,162.72,0.014607762859582638,0.9992231474749673
2022-08-22,0.0,0.0,161.64,0.01451080868131107,0.9991261932966957
2022-08-23,0.0,0.0,162.77,0.014612251478947062,0.9992276360943317
2022-08-24,0.0,0.0,163.25,0.014655342224845535,0.9992707268402302
2022-08-25,0.0,0.0,163.75,0.014700228418489779,0.9993156130338744
2022-08-26,0.0,0.0,161.76,0.014521581367785688,0.9991369659831704
2022-08-29,0.0,0.0,161.86,0.014530558606514539,0.9991459432218992
2022-08-30,0.0,0.0,160.51,0.014409365883675078,0.9990247504990597
2022-08-31,0.0,0.0,159.27,0.014298048123437357,0.998913432738822
2022-09-01,0.0,0.0,157.87,0.014172366781233474,0.9987877513966181
2022-09-02,0.0,0.0,159.26,0.01429715039956447,0.9989125350149491
2022-09-06,0.0,0.0,158.33,0.01421366207938618,0.9988290466947709
2022-09-07,0.0,0.0,159.94,0.014358195622920643,0.9989735802383053
2022-09-08,0.0,0.0,158.98,0.014272014131123693,0.9988873987465083
2022-09-09,0.0,0.0,159.82,0.014347422936446023,0.9989628075518306
2022-09-12,0.0,0.0,160.63,0.014420138570149697,0.9990355231855343
2022-09-13,0.0,0.0,158.54,0.01423251428071676,0.9988478988961015
2022-09-14,0.0,0.0,157.93,0.014177753124470784,0.9987931377398555
2022-09-15,0.0,0.0,154.98,0.013912924581969745,0.9985283091973545
2022-09-16,0.0,0.0,155.84,0.013990128835037845,0.9986055134504225
2022-09-19,0.0,0.0,155.96,0.014000901521512465,0.9986162861368971
2022-09-20,0.0,0.0,155.07,0.013921004096825708,0.9985363887122104
2022-09-21,0.0,0.0,155.79,0.01398564021567342,0.9986010248310581
2022-09-22,0.0,0.0,155.7,0.013977560700817456,0.9985929453162021
2022-09-23,0.0,0.0,153.01,0.013736072979011426,0.9983514575943961
2022-09-26,0.0,0.0,151.23,0.013576278129637917,0.9981916627450226
2022-09-27,0.0,0.0,151.54,0.013604107569697349,0.998219492185082
2022-09-28,0.0,0.0,154.69,0.013886890589656083,0.9985022752050408
2022-09-29,0.0,0.0,154.66,0.013884197418037428,0.9984995820334222
2022-09-30,0.0,0.0,154.67,0.013885095141910313,0.998500479757295
2022-10-03,0.0,0.0,158.43,0.014222639318115026,0.9988380239334997
2022-10-04,0.0,0.0,160.7,0.014426422637259892,0.9990418072526446
2022-10-05,0.0,0.0,159.81,0.014346525212573139,0.9989619098279579
2022-10-06,0.0,0.0,159.63,0.01433036618286121,0.9989457507982459
2022-10-07,0.0,0.0,157.88,0.014173264505106357,0.998788649120491
2022-10-10,0.0,0.0,155.48,0.013957810775613987,0.9985731953909986
2022-10-11,0.0,0.0,155.16,0.013929083611681672,0.9985444682270663
2022-10-12,0.0,0.0,155.99,0.01400359469313112,0.9986189793085158
2022-10-13,0.0,0.0,154.91,0.013906640514859552,0.9985220251302442
2022-10-14,0.0,0.0,152.98,0.013733379807392771,0.9983487644227774
2022-10-17,0.0,0.0,153.42,0.013772879657799705,0.9983882642731844
2022-10-18,0.0,0.0,153.75,0.013802504545604905,0.9984178891609896
2022-10-19,0.0,0.0,151.69,0.013617573427790623,0.9982329580431752
2022-10-20,0.0,0.0,151.45,0.013596028054841384,0.9982114126702261
2022-10-21,0.0,0.0,154.15,0.013838413500520301,0.998453798115905
2022-10-24,0.0,0.0,153.65,0.01379352730687606,0.9984089119222608
2022-10-25,0.0,0.0,154.0,0.013824947642427029,0.9984403322578117
2022-10-26,0.0,0.0,154.98,0.013912924581969745,0.9985283091973545
2022-10-27,0.0,0.0,154.74,0.01389137920902051,0.9985067638244052
2022-10-28,0.0,0.0,153.16,0.0137495388371047,0.9983649234524894
2022-10-31,0.0,0.0,151.91,0.013637323352994089,0.9982527079683787
2022-11-01,0.0,0.0,153.46,0.013776470553291245,0.9983918551686759
2022-11-02,-1.0,0.0,152.39,0.013680414098892563,0.9982957987142772
2022-11-03,0.0,0.0,151.81,0.013628346114265243,0.9982437307296499
2022-11-04,0.0,0.0,156.47,0.014046685439029592,0.9986620700544142
2022-11-07,0.0,0.0,155.85,0.013991026558910729,0.9986064111742954
2022-11-08,0.0,0.0,159.45,0.014314207153149284,0.9989295917685339
2022-11-09,0.0,0.0,158.65,0.014242389243318495,0.9988577738587031
2022-11-10,0.0,0.0,163.48,0.014675989873921887,0.9992913744893066
2022-11-11,0.0,0.0,164.56,0.014772944052193454,0.9993883286675781
2022-11-14,0.0,0.0,164.92,0.014805262111617307,0.9994206467270019
2022-11-15,0.0,0.0,165.5,0.014857330096244632,0.9994727147116294
2022-11-16,0.0,0.0,165.12,0.014823216589075006,0.9994386012044597
2022-11-17,0.0,0.0,163.92,0.014715489724328821,0.9993308743397135
2022-11-18,0.0,0.0,162.79,0.01461404692669283,0.9992294315420776
2022-11-21,0.0,0.0,161.88,0.014532354054260307,0.999147738669645
2022-11-22,0.0,0.0,162.07,0.01454941080784512,0.9991647954232298
2022-11-23,0.0,0.0,163.08,0.014640080919006492,0.9992554655343912
2022-11-25,0.0,0.0,163.22,0.01465264905322688,0.9992680336686115
2022-11-28,0.0,0.0,161.93,0.014536842673624734,0.9991522272890094
2022-11-29,0.0,0.0,162.73,0.01460866058345552,0.9992240451988402
2022-11-30,0.0,0.0,164.81,0.014795387149015574,0.9994107717644003
2022-12-01,0.0,0.0,167.84,0.015067397482499693,0.9996827820978844
2022-12-02,0.0,0.0,167.26,0.015015329497872367,0.999630714113257
2022-12-05,0.0,0.0,164.39,0.01475768274635441,0.999373067361739
2022-12-06,0.0,0.0,164.84,0.01479808032063423,0.9994134649360189
2022-12-07,0.0,0.0,166.33,0.014931841177694076,0.9995472257930788
2022-12-08,0.0,0.0,166.47,0.014944409311914464,0.9995597939272991
2022-12-09,0.0,0.0,167.06,0.01499737502041467,0.9996127596357993
2022-12-12,0.0,0.0,165.68,0.01487348912595656,0.9994888737413412
2022-12-13,0.0,0.0,168.51,0.015127544981982977,0.9997429295973677
2022-12-14,0.0,0.0,168.1,0.015090738303194698,0.9997061229185794
2022-12-15,0.0,0.0,165.35,0.007556577215560106,0.999459248853536
2022-12-16,0.0,0.0,166.79,0.0076223859315589365,0.9995250575695348
2022-12-19,0.0,0.0,166.32,0.007600906697864874,0.9995035783358407
2022-12-20,0.0,0.0,169.08,0.0077270400701959655,0.9996297117081718
2022-12-21,0.0,0.0,168.8,0.007714243930973971,0.9996169155689498
2022-12-22,0.0,0.0,166.76,0.007621014916642294,0.9995236865546181
2022-12-23,0.0,0.0,167.26,0.0076438651652529985,0.9995465368032288
2022-12-27,0.0,0.0,168.67,0.007708302866335186,0.999610974504311
2022-12-28,0.0,0.0,167.91,0.007673570488446915,0.9995762421264228
2022-12-29,0.0,0.0,168.85,0.007716528955835041,0.9996192005938109
2022-12-30,0.0,0.0,169.64,0.0077526323486399535,0.9996553039866158
