Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2020-01-02,0.13532665295410362,0.1819403386186608,143.95,0.00404311863597024,1.0000000000000002
2020-01-03,0.13376749801607601,0.1798441279226059,145.86,0.008093300915499516,1.0000536461034715
2020-01-06,0.14955893905503198,0.20107497984413156,147.39,0.012646528565772558,1.0001385408683194
2020-01-07,0.20285005527004613,0.2727223864552626,147.97,0.018756791878556906,1.0001883067043202
2020-01-08,0.25058418337262367,0.33689868314971305,146.86,0.026102724821620304,1.0000476022440568
2020-01-09,0.3233047688152931,0.4346680999731218,146.03,0.03561449270183353,0.9999000790137562
2020-01-10,0.38275254811890275,0.5145928513840239,146.91,0.047264507995281854,1.0001146976097817
2020-01-13,0.459950706716975,0.6183821553346204,145.82,0.060655654248549615,0.9997640181889468
2020-01-14,0.49461192033919665,0.6649825315775733,145.69,0.07537896871193486,0.9997099430617192
2020-01-15,0.528393610662993,0.7104004299919141,146.54,0.09160542888212173,1.0001497270098636
2020-01-16,0.5084844014544153,0.6836334318731704,146.31,0.106653504783698,1.0000059488698139
2020-01-17,0.510803144695584,0.6867508734211487,146.58,0.12211145333637083,1.0002027669020168
2020-01-21,0.4940122453630138,0.6641762966944506,146.74,0.1370042178538121,1.0003360581595813
2020-01-22,0.5364292553436041,0.7212039774254376,146.79,0.15307765554974895,1.0003827408016197
2020-01-23,0.5796058536273115,0.7792528890083159,147.12,0.17073852175505272,1.0007268761400718
2020-01-24,0.6469693426162958,0.869819940876117,147.98,0.19106591745525436,1.0017249398208041
2020-01-27,0.6872275226826756,0.9239451760279265,148.99,0.21290210449208427,1.0030290118347913
2020-01-28,0.7378001123391137,0.9919376511690617,147.66,0.23304463451927881,1.0011284829471179
2020-01-29,0.7411183138738726,0.9963988175221803,148.46,0.2564494317618961,1.0023910842447978
2020-01-30,0.743796862100727,1.0,148.47,0.27868892795904504,1.0024083582197245
2020-01-31,0.7601080214523749,1.0,149.33,0.3025254323799928,1.00402264041845
2020-02-03,0.32942122774303756,0.3912458204872062,148.36,0.30925467533183965,1.0020575318039144
2020-02-04,0.2901173631677223,0.34456554778759035,146.43,0.31288862520110605,0.9980344695001233
2020-02-05,0.24660889912617784,0.29289157149681394,146.61,0.3197819471036317,0.998419089813831
2020-02-06,0.23052173595115275,0.27378522732207283,147.4,0.3275891908716365,1.000142217419123
2020-02-07,0.16599027457861845,0.1971427330756793,147.79,0.3328368961565984,1.001008973080181
2020-02-10,0.06288618332052007,0.07468843631940397,148.17,0.33535243471024023,1.0018647686045026
2020-02-11,0.02924938759095189,0.03473880759043509,147.66,0.33497012771213364,1.0007104881043865
2020-02-12,-0.04862710686994309,0.0,147.54,0.3346979049346349,1.0004382653268875
2020-02-13,-0.09963072648166721,0.0,148.38,0.3366034643771258,1.0023438247693786
2020-02-14,-0.1550217542320232,0.0,149.0,0.33800994872753565,1.0037503091197884
2020-02-18,-0.08537165003109023,0.0,150.91,0.3423428279360564,1.008083188328309
2020-02-19,0.057584731819687505,0.06839202744367023,151.79,0.34585895113646165,1.0100794886966329
2020-02-20,0.23125297064091951,0.27465369751182533,152.41,0.3533750588411161,1.0114921809010244
2020-02-21,0.4038243574275014,0.47961266229535165,154.7,0.3693426704259511,1.0168017333237405
2020-02-24,0.6118606266681151,0.7266924312822838,156.09,0.3888099839581658,1.0201203261607934
2020-02-25,0.7125882051844636,0.846324199921854,153.3,0.40066748082676074,1.0131706185866802
2020-02-26,0.7829695440751789,0.9299144556863234,153.97,0.4230833698756322,1.0149217419536336
2020-02-27,0.8670615333991539,1.0,154.0,0.4453880269948881,1.0150041768506672
2020-02-28,0.8312310336002231,0.9872334882105098,148.38,0.4510727780998537,0.9987504059953991
2020-03-02,0.7837416642505044,1.0,149.2,0.47578778693780494,1.001243192611128
2020-03-03,0.738438677877653,0.9644970414201265,153.89,0.5121771183368378,1.016199256423047
2020-03-04,0.6317048419831861,0.8250887573964518,154.16,0.5314110387942399,1.0170978711605279
2020-03-05,0.5472600753841654,0.7147928994082778,157.49,0.5587743002738135,1.0285768459865843
2020-03-06,0.36985358074803676,0.4830769230769143,157.55,0.5697222229251455,1.0287897259028738
2020-03-09,0.14406349666569263,0.1881656804733626,157.81,0.570484724012002,1.0297299212564792
2020-03-10,0.07882719628876937,0.1029585798816436,154.48,0.5565263041201202,1.0176919380427414
2020-03-11,-0.0009060597274564089,0.0,153.93,0.5498782839421685,1.0157105199480618
2020-03-12,-0.17106407654391834,0.0,147.79,0.5218914703831682,0.9937768314961364
2020-03-13,-0.034430269643374437,0.0,143.28,0.4986611517890822,0.97785064886248
2020-03-16,0.07828356045230789,0.10224852071006277,141.64,0.48582700456939,0.9721429137359159
2020-03-17,-0.13029138880834903,0.0,143.56,0.48123799456193683,0.9787285381977433
2020-03-18,-0.38108872136849314,0.0,140.7,0.45839145331973546,0.9691413226471222
2020-03-19,-0.860031893302402,0.0,138.04,0.4357238989286562,0.9604752155694358
2020-03-20,-1.0,0.0,140.11,0.4271638877661869,0.9670091801505887
2020-03-23,-1.0,0.0,146.3,0.43084499030258433,0.9858810983953441
2020-03-24,-1.0,0.0,153.4,0.4357828846515684,1.0067901854161805
2020-03-25,-1.0,0.0,151.3,0.41459901826556483,1.0008244484033495
2020-03-26,-1.0,0.0,153.24,0.4031841170752775,1.006140523059233
2020-03-27,-0.9792693534357767,0.0,152.25,0.3826588080420349,1.0035357705409313
2020-03-30,-0.18882284720209794,0.0,152.92,0.3643681571573302,1.0052197206321507
2020-03-31,0.28830820527689816,0.37656804733728577,148.05,0.3406810507663384,0.9936157909607135
2020-04-01,-0.5565274881757595,0.0,149.45,0.32159234633629674,0.9968373611807262
2020-04-02,-0.6076387123022967,0.0,151.9,0.30420909427424014,1.0021093668583705
2020-04-03,-0.42521487056906526,0.0,152.65,0.28286325114279254,1.003611386744517
2020-04-06,-0.2109545847530661,0.0,156.88,0.26735575955778157,1.0114496543654408
2020-04-07,-0.21502313990744354,0.0,156.04,0.2567798037847181,1.0100181217415973
2020-04-08,-0.2173625591211645,0.0,154.65,0.2464055699045542,1.0077307343584858
2020-04-09,-0.3000050856939263,0.0,158.69,0.24579755784342613,1.014167711419038
2020-04-13,-0.5135533743579122,0.0,161.41,0.24334821456522926,1.0183807642726148
2020-04-14,-0.7077251690992878,0.0,162.68,0.2404405827296959,1.0202954674043776
2020-04-15,-0.6852464018715557,0.0,161.85,0.23740086396467533,1.0190687297373895
2020-04-16,-0.6398311549611035,0.0,161.71,0.23635008501388372,1.018863378356759
2020-04-17,-0.33835121802369783,0.0,158.57,0.23176076297477916,1.0142740563176544
2020-04-20,0.10802013934802167,0.10802013934802167,159.7,0.2358127818229126,1.0159256276247208
2020-04-21,0.605502720846235,0.605502720846235,158.61,0.24765890546734728,1.0143161352503502
2020-04-22,0.9755886690739034,0.9755886690739034,161.73,0.2742103249700306,1.019187806551391
2020-04-23,1.0,1.0,163.34,0.29764245059031874,1.0219175327815386
2020-04-24,1.0,1.0,162.64,0.312485698873358,1.0206419743426185
2020-04-27,1.0,1.0,161.56,0.32197482163105584,1.018566934040213
2020-04-28,1.0,1.0,160.84,0.3266134267012311,1.017132037583328
2020-04-29,1.0,1.0,161.73,0.33183574334771937,1.0189393364503019
2020-04-30,1.0,1.0,158.8,0.32738145977790895,1.0129275963401876
2020-05-01,-0.06554046593794065,0.0,159.78,0.30634554689406474,1.0149479605126204
2020-05-04,0.006183062824329192,0.013891645167679097,160.34,0.2840456494546695,1.016021646244631
2020-05-05,0.19255824224356052,0.4326255209366641,161.02,0.2716430988363837,1.0172262804072179
2020-05-06,0.1476868720326903,0.3318118674340246,158.95,0.2536204095288969,1.0137341600830885
2020-05-07,0.05564756541902298,0.12502480650924724,161.39,0.24120429065785165,1.0176274208522014
2020-05-08,-0.12737109418129283,0.0,160.42,0.2235747803980082,1.0161777141669166
2020-05-11,-0.23089323175442864,0.0,159.42,0.21131863682287894,1.0147840302098163
2020-05-12,-0.323815833057316,0.0,160.04,0.20782564305066387,1.0156058690934584
2020-05-13,-0.32646571712487055,0.0,161.58,0.2074069049133056,1.017605690952356
2020-05-14,-0.09168598873799437,0.0,163.01,0.2092424778432847,1.0194412638823351
2020-05-15,0.08267638290825152,0.18575114109942792,163.93,0.21454983959160925,1.0206221919212028
2020-05-18,0.1672960141326967,0.37586822782292945,162.69,0.2212109715777076,1.0189992931162641
2020-05-19,0.21817378823008227,0.4901766223456543,164.26,0.23167110929044607,1.0211340354198908
2020-05-20,0.41709175223586115,0.9370906925977606,164.65,0.252801042210176,1.0216840885833103
2020-05-21,0.3407750910897828,0.7656281008136733,162.25,0.2657606618898394,1.0179991660123753
2020-05-22,0.36745059070332337,0.8255606271085308,163.21,0.2850383175842741,1.019571617386269
2020-05-26,0.42592469912776004,0.9569358999801594,160.89,0.3015889228213679,1.0155198503573155
2020-05-27,0.48068896985757803,1.0,161.18,0.32435371282392916,1.0160634564709223
2020-05-28,0.3902395936844465,0.8767612621551737,161.72,0.3455465309347576,1.017150135990248
2020-05-29,0.33123550844647787,0.7441952768405609,162.91,0.3649682021026359,1.0196928046262383
2020-06-01,0.2027251137675314,0.360026389368863,163.66,0.37490255587958926,1.0213730339036122
2020-06-02,0.08544173643081782,0.151738870912007,162.6,0.375937969903296,1.0189448491960942
2020-06-03,-0.14629465016208196,0.0,159.6,0.36900184499733113,1.0120087242901294
2020-06-04,-0.3145246529482288,0.0,161.28,0.36382324122030396,1.01589295423747
2020-06-05,-0.36264091031711954,0.0,158.01,0.35644661672383565,1.0085163297410016
2020-06-08,-0.39890500134886014,0.0,159.72,0.3603041176073099,1.0123738306244758
2020-06-09,-0.32867649335083576,0.0,161.26,0.3637781242509065,1.0158478372680726
2020-06-10,-0.17742869904783834,0.0,163.57,0.3689891342163015,1.0210588472334674
2020-06-11,-0.06191430176146569,0.0,162.39,0.3663272330218574,1.0183969460390234
2020-06-12,-0.09039488057173327,0.0,162.62,0.366846078169927,1.018915791187093
2020-06-15,-0.12984313569404837,0.0,162.33,0.3661918821136653,1.0182615951308314
2020-06-16,-0.1965336835913758,0.0,162.25,0.36601141423607586,1.0180811272532417
2020-06-17,-0.08827210451134525,0.0,162.56,0.36671072726173487,1.018780440278901
2020-06-18,-0.05572287158532515,0.0,162.24,0.36598885575137713,1.018058568768543
2020-06-19,0.22412977237649553,0.3980396468851241,164.03,0.37890138763012615,1.0220965375296067
2020-06-22,0.45851962904488414,0.8143005246457987,165.09,0.3994455037129033,1.024545086398033
2020-06-23,0.5982690530207332,1.0,166.48,0.42263046968463286,1.0279082776886073
2020-06-24,0.4990292721973857,0.8862429706889692,165.9,0.4273263863979125,1.0264358745626037
2020-06-25,0.5200801347962877,0.9236279098991824,165.8,0.4258724551096431,1.0261782938595307
2020-06-26,0.4263241921289111,0.757123558794875,166.54,0.42224158265966705,1.0280790514999478
2020-06-29,0.41004957566591616,0.7282209167164294,166.63,0.4161679937322843,1.0283072353743283
2020-06-30,0.46559554924618757,0.8268668907668644,167.37,0.4139456552470494,1.0301554278688485
2020-07-01,0.5715797830113747,0.5715797830113747,166.62,0.40201004626636366,1.0283005002149364
2020-07-02,0.6604921937020226,0.6604921937020226,166.98,0.39472658245387227,1.029169085118645
2020-07-06,0.680426920702141,0.680426920702141,167.98,0.389359200572817,1.0315330004525405
2020-07-07,0.6527299991179455,0.6527299991179455,169.04,0.4068656879175668,1.0339899640946832
2020-07-08,0.5671694451795158,0.5671694451795158,170.09,0.42265762162163617,1.036517229666817
2020-07-09,0.515127458763328,0.515127458763328,169.63,0.42322418032841447,1.0353741730147743
2020-07-10,0.44932521831173566,0.44932521831173566,169.19,0.4245507298825751,1.034276379939584
2020-07-13,0.4112198994443087,0.4112198994443087,169.4,0.43159934983559145,1.0348033357482922
2020-07-14,0.4196877480815247,0.4196877480815247,170.19,0.4430625405346904,1.0368161072144677
2020-07-15,0.44068095616125375,0.44068095616125375,170.34,0.45330210195880016,1.037206608307835
2020-07-16,0.45250066155067287,0.45250066155067287,168.73,0.45927656114587884,1.0329221396912232
2020-07-17,0.46626091558613764,0.46626091558613764,170.12,0.4735811172334327,1.0367056661535758
2020-07-20,0.4676722236923403,0.4676722236923403,170.94,0.4863492794274114,1.0389883872688557
2020-07-21,0.4525006615506879,0.4525006615506879,173.0,0.4980110817750828,1.0448493882962364
2020-07-22,0.45426479668342246,0.45426479668342246,175.63,0.5069502588824554,1.052420308209927
2020-07-23,0.4812560642145241,0.4812560642145241,177.18,0.5107796383909847,1.0568943325865585
2020-07-24,0.5710505424715618,0.5710505424715618,178.7,0.5063694699956234,1.06127623263371
2020-07-27,0.7472876422334042,0.7472876422334042,182.23,0.5154554878766033,1.0712789423655766
2020-07-28,0.9459292581811931,0.9459292581811931,183.75,0.5222159362641623,1.0755784119456262
2020-07-29,1.0,1.0,185.13,0.5270650339979415,1.079500360201651
2020-07-30,1.0,1.0,183.76,0.5231646445603723,1.075599970764082
2020-07-31,1.0,1.0,185.43,0.5307452796568831,1.0803544600784911
2020-08-03,1.0,1.0,185.64,0.5371482259924009,1.0809555306103786
2020-08-04,1.0,1.0,189.59,0.5632498458037498,1.0923848319068126
2020-08-05,1.0,1.0,191.35,0.5878410503023741,1.0976135872663497
2020-08-06,1.0,1.0,193.89,0.6185116053314196,1.105416651116718
2020-08-07,1.0,1.0,190.81,0.6315224831767904,1.0955914113187875
2020-08-10,1.0,1.0,190.15,0.6518275238861687,1.0934070140707572
2020-08-11,1.0,1.0,179.94,0.6395632863734264,1.0584074925410292
2020-08-12,0.9672544080604697,0.9672544080604697,179.1,0.6586773587142543,1.0554218686633272
2020-08-13,0.731173456093111,0.731173456093111,183.33,0.691303859594945,1.0709785701002972
2020-08-14,0.44714670372621185,0.44714670372621185,182.54,0.6984627556963472,1.0679996247608545
2020-08-17,0.3436115695300698,0.3436115695300698,186.5,0.721398628333524,1.0831519886951018
2020-08-18,0.116216450968463,0.116216450968463,188.18,0.7305419313553326,1.0896503784838434
2020-08-19,-0.25814296881785254,0.0,182.24,0.7074819936773081,1.0665904408058189
2020-08-20,-0.790584556588206,0.0,183.5,0.7123734956090104,1.0714819427375213
2020-08-21,-1.0,0.0,182.03,0.7066667433553577,1.0657751904838686
2020-08-24,-1.0,0.0,181.0,0.6928754386369402,1.0617765817619216
2020-08-25,-1.0,0.0,181.22,0.6738540260526903,1.0626187508033589
2020-08-26,-0.588552071571256,0.0,183.36,0.657223812392805,1.0705761926737525
2020-08-27,-0.25796925214976213,0.0,181.24,0.6275109218287471,1.062977400776541
2020-08-28,0.06149570051247665,0.06149570051247665,184.39,0.6165755391376329,1.0738837095591525
2020-08-31,0.1592981846608192,0.1592981846608192,184.83,0.6028389695091025,1.0753550108077048
2020-09-01,-0.5743435018934827,0.0,185.05,0.5848045978310984,1.0760725597623768
2020-09-02,-0.42675292964952805,0.0,182.62,0.5559133987732142,1.0683931478589475
2020-09-03,-0.30186859928926074,0.0,181.14,0.5367868981384115,1.0638878810196946
2020-09-04,-0.1713854695604134,0.0,181.64,0.5210168955620801,1.065369571695797
2020-09-08,-0.024572508339880735,0.0,181.29,0.5022473516314212,1.0643656303092812
2020-09-09,-0.01601878708231825,0.0,183.05,0.4908264454463966,1.0692415492175018
2020-09-10,-0.09626824469864163,0.0,182.46,0.47463582982035146,1.0676595355446616
2020-09-11,-0.044945917153319775,0.0,182.45,0.46101458654806665,1.0676335224004208
2020-09-14,-0.081493635253765,0.0,183.89,0.45321711678742377,1.0712721138206958
2020-09-15,-0.07698349131797395,0.0,183.45,0.441789821023367,1.070187685459249
2020-09-16,-0.04510143935801655,0.0,183.97,0.43282649680996266,1.0714399651372657
2020-09-17,-0.04572352817673293,0.0,182.96,0.4198715194406283,1.0690637366120819
2020-09-18,0.023017286293045565,1.0,183.2,0.43283499370605866,1.0696145081723452
2020-09-21,-0.0038880551170658198,0.0,179.52,0.41303812133215134,1.0609200061153676
2020-09-22,-0.04945606108911082,0.0,178.65,0.4000780609323729,1.0589183173589116
2020-09-23,-0.2063779656140323,0.0,174.79,0.3811731550621788,1.0502740334787046
2020-09-24,-0.3015575548798849,0.0,175.44,0.37229061555996623,1.051691520467608
2020-09-25,-0.4371729173632839,0.0,174.94,0.3602296708780435,1.0506305007014203
2020-09-28,-0.5412172722960572,0.0,176.7,0.3504614333460897,1.0542546245195599
2020-09-29,-0.6015598877129611,0.0,178.19,0.3360332637210287,1.0572098454345893
2020-09-30,-0.6912961998149304,0.0,177.12,0.3124290829025689,1.0551920240518995
