Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2022-01-03,1.0,1.0,168.33,0.022222222222222223,1.0000000000000002
2022-01-04,1.0,1.0,169.57,0.04460814405565787,1.0001636996112138
2022-01-05,-1.0,0.0,169.06,0.04447398026802807,1.0000295358235838
2022-01-06,1.0,1.0,166.99,0.06615165535222345,0.9994849886855569
2022-01-07,0.6243669795800427,0.6243669795800427,167.75,0.08032754459816863,0.9997860561630567
2022-01-10,1.0,1.0,168.26,0.10279398171007828,1.0000302710527442
2022-01-11,-0.678676780359934,0.0,170.29,0.10403415633786539,1.0012704456805313
2022-01-12,1.0,1.0,170.74,0.12653129411797148,1.0015453612384153
2022-01-13,1.0,1.0,170.16,0.1483236923353417,1.0011155372335632
2022-01-14,0.6226276939511317,0.6226276939511317,169.67,0.16173274407575994,1.0006884179972897
2022-01-18,0.9900505488436947,0.9900505488436947,169.39,0.18346696593740708,1.000421516551299
2022-01-19,-1.0,0.0,172.08,0.18638051536990974,1.0033350659838018
2022-01-20,0.9510075926942251,0.9510075926942251,171.65,0.20704828276213227,1.0028693313161527
2022-01-21,0.18940446861852786,0.18940446861852786,171.09,0.2105817857317105,1.0021938460942081
2022-01-24,0.5655251835690569,0.5655251835690569,172.03,0.22430598718426392,1.003350821245227
2022-01-25,0.6070925775718657,0.6070925775718657,172.58,0.23851406578844775,1.004067953681147
2022-01-26,-1.0,0.0,169.79,0.23465814828033688,1.000212036173036
2022-01-27,-0.049834135642913176,0.0,167.6,0.23163146034386278,0.997185348236562
2022-01-28,1.0,1.0,167.1,0.25316265792305437,0.9964943235935314
2022-01-31,1.0,1.0,168.09,0.2768847666284832,0.997994210076738
2022-02-01,1.0,1.0,168.23,0.29933760261314213,0.9982248238391747
2022-02-02,1.0,1.0,168.84,0.3226452194593554,0.9993102184631658
2022-02-03,-0.4976692630503035,0.0,168.6,0.32218659086026613,0.9988515898640765
2022-02-04,0.89972318080317,0.89972318080317,168.86,0.3426772869715723,0.9993484375130899
2022-02-07,0.8507311997252576,0.8507311997252576,170.11,0.36411912146665143,1.0018851342364967
2022-02-08,1.0,1.0,170.63,0.3874543996124681,1.002998190160091
2022-02-09,1.0,1.0,171.21,0.41099364434992935,1.0043152126753303
2022-02-10,-0.021492946789380147,0.0,170.56,0.40943330401450817,1.0027548723399091
2022-02-11,-1.0,0.0,173.81,0.41723500569161387,1.0105565740170146
2022-02-14,0.6436112641101469,0.6436112641101469,174.74,0.4337699651688437,1.0127890609584633
2022-02-15,1.0,1.0,173.08,0.4518714471931703,1.0086683207605676
2022-02-16,0.5729259181959935,0.5729259181959935,174.86,0.46925029844262917,1.0133154849390045
2022-02-17,0.9688115726276496,0.9688115726276496,177.25,0.4971931938620981,1.0197292343000812
2022-02-18,1.0,1.0,177.12,0.5190507609915018,1.0193645792072625
2022-02-22,0.7312332059106669,0.7312332059106669,177.49,0.5363846740449755,1.0204488654627215
2022-02-23,1.0,1.0,178.29,0.5610245408625888,1.0228665100581125
2022-02-24,-1.0,0.0,177.14,0.5574058397464747,1.0192478089419985
2022-02-25,0.9417436963564657,0.9417436963564657,176.55,0.5764769264358875,1.017391257934601
2022-02-28,-0.011958129695780945,0.0,178.38,0.5824523032434642,1.0233666347421775
2022-03-01,0.653463378721025,0.653463378721025,181.62,0.6075530673188032,1.0339459904014938
2022-03-02,1.0,1.0,179.73,0.6234528839841896,1.027623584844658
2022-03-03,0.85588482653598,0.85588482653598,180.8,0.6461841953014309,1.0313352333499886
2022-03-04,-0.06425710082393048,0.0,183.68,0.6564773948726041,1.0416284329211618
2022-03-07,0.3903078928486338,0.3903078928486338,186.41,0.674907999029415,1.0513855283480031
2022-03-08,-1.0,0.0,191.51,0.6933728388719663,1.0698503681905545
2022-03-09,0.8861926892846234,0.8861926892846234,185.82,0.6699800430066952,1.0492493998171981
2022-03-10,1.0,1.0,186.4,0.6720712518375201,1.051340608648023
2022-03-11,1.0,1.0,185.09,0.6895702265280516,1.0466173611163323
2022-03-14,1.0,1.0,182.3,0.6791758187695921,1.0362229533578728
2022-03-15,0.21445629342237735,0.21445629342237735,178.89,0.6566386131783254,1.0235186772086446
2022-03-16,-0.8077688567892193,0.0,180.01,0.6369756629691257,1.0276297803824368
2022-03-17,1.0,1.0,180.89,0.6623118154364055,1.0307437106274946
2022-03-18,0.7146777026138619,0.7146777026138619,179.3,0.6498318047710293,1.024922074348298
2022-03-21,0.8304893747195782,0.8304893747195782,180.67,0.6507974891206467,1.0298873257288685
2022-03-22,1.0,1.0,179.36,0.6544647452660054,1.0251685306286968
2022-03-23,-0.4614958498893804,0.0,181.81,0.6397902356033583,1.0341083088730194
2022-03-24,0.9342023677358278,0.9342023677358278,183.13,0.6651953743590666,1.038753395012376
2022-03-25,0.6697008216340822,0.6697008216340822,182.38,0.6557834876095193,1.0360291197392406
2022-03-28,-0.8182667669439787,0.0,179.06,0.639440710371267,1.0240914008069915
2022-03-29,-0.6049534075185221,0.0,179.14,0.6266397683958199,1.0243770886034267
2022-03-30,1.0,1.0,180.58,0.6404082291460494,1.0294142732996976
2022-03-31,1.0,1.0,180.65,0.6628786991035704,1.0296625210349966
2022-04-01,1.0,1.0,179.5,0.6808811012097166,1.0254427009189204
2022-04-04,1.0,1.0,180.37,0.6841811934551342,1.028742793164338
2022-04-05,-1.0,0.0,179.24,0.6561985664831433,1.0244564664547728
2022-04-06,0.6626073247782501,0.6626073247782501,179.66,0.6497291654609434,1.0259940886257328
2022-04-07,1.0,1.0,180.34,0.6521883429768816,1.028453266141671
2022-04-08,0.9967437518868388,0.9967437518868388,181.47,0.6784247785314079,1.0325398405431565
2022-04-11,-0.079001779822395,0.0,182.37,0.6601959260569987,1.0359044864938824
2022-04-12,0.40227470002394944,0.40227470002394944,183.77,0.6543909454803538,1.0409726133594843
2022-04-13,1.0,1.0,184.65,0.6575245583226169,1.0441062262017475
2022-04-14,0.5578667454217061,0.5578667454217061,184.04,0.6447909395898702,1.0419340627542697
2022-04-18,0.38114936699215896,0.38114936699215896,184.61,0.6552579415823983,1.0439310788136384
2022-04-19,-0.6600464598808276,0.0,181.82,0.6453550671063952,1.0340282043376354
2022-04-20,0.8745097422511959,0.8745097422511959,182.71,0.6535632629624062,1.0371871858013069
2022-04-21,0.9365325525156609,0.9365325525156609,182.06,0.6497546152305902,1.0348621016738613
2022-04-22,0.2725556235995268,0.2725556235995268,180.29,0.6364751560528513,1.02854514205089
2022-04-25,1.0,1.0,177.05,0.6257301074975554,1.017107017331764
2022-04-26,0.6858720588059133,0.6858720588059133,177.32,0.6196958382150409,1.0180612513279477
2022-04-27,1.0,1.0,175.98,0.6209854174921235,1.013378235180823
2022-04-28,0.7572024046874553,0.7572024046874553,176.93,0.6189833632477492,1.01673052604693
2022-04-29,-0.9500760945740178,0.0,176.91,0.6189133939533109,1.0166605567524918
2022-05-02,-1.0,0.0,173.63,0.5868569188566221,1.005185592464623
2022-05-03,-1.0,0.0,174.09,0.5884116857901824,1.0067403593981834
2022-05-04,-1.0,0.0,175.8,0.5801352919545367,1.012520036477287
2022-05-05,-1.0,0.0,175.13,0.5562708420414946,1.0103090544203501
