Date,ma_crossover_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_strategy_key,active_hold_days,prediction_scale,price
2022-02-22,-0.055868719463900554,-0.055868719463900554,0.0,2022-01-31,ma_crossover,45,0.3283719197869163,177.49
2022-02-23,0.09518026660489977,0.09518026660489977,0.2898550724637574,2022-01-31,ma_crossover,45,0.3283719197869163,178.29
2022-02-24,0.22413215690812727,0.22413215690812727,0.6825557954333268,2022-01-31,ma_crossover,45,0.3283719197869163,177.14
2022-02-25,0.30227011665135806,0.30227011665135806,0.9205114640968814,2022-01-31,ma_crossover,45,0.3283719197869163,176.55
2022-02-28,0.34242673685990926,0.34242673685990926,1.0,2022-01-31,ma_crossover,45,0.3283719197869163,178.38
2022-03-01,0.639856166313635,0.639856166313635,0.639856166313635,2022-02-28,ma_crossover,45,1.0,181.62
2022-03-02,0.8310258469345975,0.8310258469345975,0.8310258469345975,2022-02-28,ma_crossover,45,1.0,179.73
2022-03-03,0.9352761641175127,0.9352761641175127,0.9352761641175127,2022-02-28,ma_crossover,45,1.0,180.8
2022-03-04,1.0,1.0,1.0,2022-02-28,ma_crossover,45,1.0,183.68
2022-03-07,1.0,1.0,1.0,2022-02-28,ma_crossover,45,1.0,186.41
2022-03-08,1.0,1.0,1.0,2022-02-28,ma_crossover,45,1.0,191.51
2022-03-09,1.0,1.0,1.0,2022-02-28,ma_crossover,45,1.0,185.82
2022-03-10,1.0,1.0,1.0,2022-02-28,ma_crossover,45,1.0,186.4
2022-03-11,1.0,1.0,1.0,2022-02-28,ma_crossover,45,1.0,185.09
2022-03-14,1.0,1.0,1.0,2022-02-28,ma_crossover,45,1.0,182.3
2022-03-15,1.0,1.0,1.0,2022-02-28,ma_crossover,45,1.0,178.89
2022-03-16,1.0,1.0,1.0,2022-02-28,ma_crossover,45,1.0,180.01
2022-03-17,1.0,1.0,1.0,2022-02-28,ma_crossover,45,1.0,180.89
2022-03-18,0.8762053942924357,0.8762053942924357,0.8762053942924357,2022-02-28,ma_crossover,45,1.0,179.3
2022-03-21,0.8121073249077413,0.8121073249077413,0.8121073249077413,2022-02-28,ma_crossover,45,1.0,180.67
2022-03-22,0.751713581514347,0.751713581514347,0.751713581514347,2022-02-28,ma_crossover,45,1.0,179.36
2022-03-23,0.6371440704986012,0.6371440704986012,0.6371440704986012,2022-02-28,ma_crossover,45,1.0,181.81
2022-03-24,0.6164395341545786,0.6164395341545786,0.6164395341545786,2022-02-28,ma_crossover,45,1.0,183.13
2022-03-25,0.6735258436271795,0.6735258436271795,0.6735258436271795,2022-02-28,ma_crossover,45,1.0,182.38
2022-03-28,0.6446850198379803,0.6446850198379803,0.6446850198379803,2022-02-28,ma_crossover,45,1.0,179.06
2022-03-29,0.5190025308484285,0.5190025308484285,0.5190025308484285,2022-02-28,ma_crossover,45,1.0,179.14
2022-03-30,0.4865235297463848,0.4865235297463848,0.4865235297463848,2022-02-28,ma_crossover,45,1.0,180.58
2022-03-31,0.38868963436978465,0.38868963436978465,0.38868963436978465,2022-02-28,ma_crossover,45,1.0,180.65
2022-04-01,0.17244414093570504,0.17244414093570504,0.8704365543271856,2022-03-31,ma_crossover,45,0.19811224618088083,179.5
2022-04-04,-0.080068077717618,-0.080068077717618,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,180.37
2022-04-05,-0.42303737260239943,-0.42303737260239943,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,179.24
2022-04-06,-0.6249942099530602,-0.6249942099530602,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,179.66
2022-04-07,-0.8133196225021652,-0.8133196225021652,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,180.34
2022-04-08,-0.8745948621439394,-0.8745948621439394,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,181.47
2022-04-11,-0.7653449478366374,-0.7653449478366374,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,182.37
2022-04-12,-0.3990169492871159,-0.3990169492871159,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,183.77
2022-04-13,-0.21452951071124945,-0.21452951071124945,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,184.65
2022-04-14,-0.04784233073543033,-0.04784233073543033,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,184.04
2022-04-18,0.14054925377873267,0.14054925377873267,0.7094425331506671,2022-03-31,ma_crossover,45,0.19811224618088083,184.61
2022-04-19,0.1913031509766256,0.1913031509766256,0.9656301145662728,2022-03-31,ma_crossover,45,0.19811224618088083,181.82
2022-04-20,0.20103042983984737,0.20103042983984737,1.0,2022-03-31,ma_crossover,45,0.19811224618088083,182.71
2022-04-21,0.15504091412600637,0.15504091412600637,0.7825912689135361,2022-03-31,ma_crossover,45,0.19811224618088083,182.06
2022-04-22,0.07695799536001868,0.07695799536001868,0.3884565282741499,2022-03-31,ma_crossover,45,0.19811224618088083,180.29
2022-04-25,-0.03983552296364408,-0.03983552296364408,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,177.05
2022-04-26,-0.008734699387387792,-0.008734699387387792,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,177.32
2022-04-27,-0.02382190742012801,-0.02382190742012801,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,175.98
2022-04-28,-0.01541806785803074,-0.01541806785803074,0.0,2022-03-31,ma_crossover,45,0.19811224618088083,176.93
2022-04-29,0.02547620654652422,0.02547620654652422,0.12859480944587284,2022-03-31,ma_crossover,45,0.19811224618088083,176.91
2022-05-02,-0.08141674333025868,-0.08141674333025868,0.0,2022-04-29,ma_crossover,45,1.0,173.63
2022-05-03,-0.06701931922722527,-0.06701931922722527,0.0,2022-04-29,ma_crossover,45,1.0,174.09
2022-05-04,-0.08525758969640572,-0.08525758969640572,0.0,2022-04-29,ma_crossover,45,1.0,175.8
2022-05-05,-0.11688132474702406,-0.11688132474702406,0.0,2022-04-29,ma_crossover,45,1.0,175.13
2022-05-06,-0.1381784728610859,-0.1381784728610859,0.0,2022-04-29,ma_crossover,45,1.0,175.42
2022-05-09,-0.17092916283347612,-0.17092916283347612,0.0,2022-04-29,ma_crossover,45,1.0,172.88
2022-05-10,-0.20864765409383107,-0.20864765409383107,0.0,2022-04-29,ma_crossover,45,1.0,171.42
2022-05-11,-0.2367985280588805,-0.2367985280588805,0.0,2022-04-29,ma_crossover,45,1.0,172.82
2022-05-12,-0.2557267709291649,-0.2557267709291649,0.0,2022-04-29,ma_crossover,45,1.0,170.17
2022-05-13,-0.27677092916282503,-0.27677092916282503,0.0,2022-04-29,ma_crossover,45,1.0,168.79
2022-05-16,-0.3172263109475583,-0.3172263109475583,0.0,2022-04-29,ma_crossover,45,1.0,170.4
2022-05-17,-0.4152713891444253,-0.4152713891444253,0.0,2022-04-29,ma_crossover,45,1.0,169.33
2022-05-18,-0.5345216191352268,-0.5345216191352268,0.0,2022-04-29,ma_crossover,45,1.0,169.42
2022-05-19,-0.6399264029438848,-0.6399264029438848,0.0,2022-04-29,ma_crossover,45,1.0,171.91
2022-05-20,-0.7341536338546424,-0.7341536338546424,0.0,2022-04-29,ma_crossover,45,1.0,172.03
2022-05-23,-0.8471021159153805,-0.8471021159153805,0.0,2022-04-29,ma_crossover,45,1.0,172.83
2022-05-24,-0.8991490340386448,-0.8991490340386448,0.0,2022-04-29,ma_crossover,45,1.0,174.13
2022-05-25,-0.983348666053357,-0.983348666053357,0.0,2022-04-29,ma_crossover,45,1.0,173.08
2022-05-26,-1.0,-1.0,0.0,2022-04-29,ma_crossover,45,1.0,172.76
2022-05-27,-1.0,-1.0,0.0,2022-04-29,ma_crossover,45,1.0,172.85
2022-05-31,-1.0,-1.0,0.0,2022-04-29,ma_crossover,45,1.0,171.14
2022-06-01,-0.49777683157708486,-0.49777683157708486,0.0,2022-05-31,ma_crossover,45,0.454176333638968,172.23
2022-06-02,-0.454176333638968,-0.454176333638968,0.0,2022-05-31,ma_crossover,45,0.454176333638968,174.35
2022-06-03,-0.43702644604062524,-0.43702644604062524,0.0,2022-05-31,ma_crossover,45,0.454176333638968,172.58
2022-06-06,-0.43820919690947246,-0.43820919690947246,0.0,2022-05-31,ma_crossover,45,0.454176333638968,171.82
2022-06-07,-0.3770287201479731,-0.3770287201479731,0.0,2022-05-31,ma_crossover,45,0.454176333638968,172.94
2022-06-08,-0.3433203203857044,-0.3433203203857044,0.0,2022-05-31,ma_crossover,45,0.454176333638968,172.78
2022-06-09,-0.37576532717442884,-0.37576532717442884,0.0,2022-05-31,ma_crossover,45,0.454176333638968,172.23
2022-06-10,-0.31458485041292267,-0.31458485041292267,0.0,2022-05-31,ma_crossover,45,0.454176333638968,174.54
2022-06-13,-0.33232611344570273,-0.33232611344570273,0.0,2022-05-31,ma_crossover,45,0.454176333638968,169.93
2022-06-14,-0.4033718076814788,-0.4033718076814788,0.0,2022-05-31,ma_crossover,45,0.454176333638968,168.57
2022-06-15,-0.4208173829970419,-0.4208173829970419,0.0,2022-05-31,ma_crossover,45,0.454176333638968,170.77
2022-06-16,-0.37990495521540435,-0.37990495521540435,0.0,2022-05-31,ma_crossover,45,0.454176333638968,172.69
2022-06-17,-0.42304848122691696,-0.42304848122691696,0.0,2022-05-31,ma_crossover,45,0.454176333638968,171.27
2022-06-21,-0.3700666184426887,-0.3700666184426887,0.0,2022-05-31,ma_crossover,45,0.454176333638968,170.63
2022-06-22,-0.26802747530268095,-0.26802747530268095,0.0,2022-05-31,ma_crossover,45,0.454176333638968,171.31
2022-06-23,-0.24929162631201243,-0.24929162631201243,0.0,2022-05-31,ma_crossover,45,0.454176333638968,170.26
2022-06-24,-0.27826902259887176,-0.27826902259887176,0.0,2022-05-31,ma_crossover,45,0.454176333638968,170.09
2022-06-27,-0.27872599452547603,-0.27872599452547603,0.0,2022-05-31,ma_crossover,45,0.454176333638968,169.9
2022-06-28,-0.27447884367823544,-0.27447884367823544,0.0,2022-05-31,ma_crossover,45,0.454176333638968,169.62
2022-06-29,-0.2981876224583943,-0.2981876224583943,0.0,2022-05-31,ma_crossover,45,0.454176333638968,169.49
2022-06-30,-0.317918057406965,-0.317918057406965,0.0,2022-05-31,ma_crossover,45,0.454176333638968,168.46
2022-07-01,0.21750483503490337,0.21750483503490337,1.0,2022-06-30,ma_crossover,45,0.21077117611385537,168.32
2022-07-05,0.15016824582442354,0.15016824582442354,0.7124705028134631,2022-06-30,ma_crossover,45,0.21077117611385537,164.75
2022-07-06,0.03795335028226297,0.03795335028226297,0.1800689780359775,2022-06-30,ma_crossover,45,0.21077117611385537,162.14
2022-07-07,-0.058383883599543385,-0.058383883599543385,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,162.23
2022-07-08,-0.21383193016891622,-0.21383193016891622,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,162.3
2022-07-11,-0.3424218599054569,-0.3424218599054569,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,161.43
2022-07-12,-0.40757766185173044,-0.40757766185173044,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,160.83
2022-07-13,-0.46944315318881585,-0.46944315318881585,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,161.6
2022-07-14,-0.47583247727870137,-0.47583247727870137,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,159.33
2022-07-15,-0.4827956927538538,-0.4827956927538538,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,159.01
2022-07-18,-0.5700654427476338,-0.5700654427476338,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,159.16
2022-07-19,-0.615823715870208,-0.615823715870208,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,159.54
2022-07-20,-0.6449008793929125,-0.6449008793929125,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,158.04
2022-07-21,-0.7346957514820772,-0.7346957514820772,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,160.27
2022-07-22,-0.7936535264669105,-0.7936535264669105,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,160.67
2022-07-25,-0.7908988478174144,-0.7908988478174144,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,160.23
2022-07-26,-0.8913680996734534,-0.8913680996734534,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,160.04
2022-07-27,-0.87958419656162,-0.87958419656162,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,161.67
2022-07-28,-0.7981298792723901,-0.7981298792723901,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,163.64
2022-07-29,-0.7775080488266417,-0.7775080488266417,0.0,2022-06-30,ma_crossover,45,0.21077117611385537,164.1
2022-08-01,-0.5090475957930398,-0.5090475957930398,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,165.03
2022-08-02,-0.4013644505291266,-0.4013644505291266,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,164.05
2022-08-03,-0.3219268008327727,-0.3219268008327727,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,164.45
2022-08-04,-0.22996054499436958,-0.22996054499436958,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,167.17
2022-08-05,-0.18339364689650442,-0.18339364689650442,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,165.29
2022-08-08,-0.1317748914832955,-0.1317748914832955,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,166.69
2022-08-09,-0.048565188324825176,-0.048565188324825176,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,167.2
2022-08-10,0.017378389164779056,0.017378389164779056,0.22691292875991806,2022-07-29,ma_crossover,45,0.0765861569005881,166.78
2022-08-11,0.009519944452019216,0.009519944452019216,0.12430372324826906,2022-07-29,ma_crossover,45,0.0765861569005881,166.34
2022-08-12,0.07723728517678942,0.07723728517678942,1.0,2022-07-29,ma_crossover,45,0.0765861569005881,167.87
2022-08-15,0.07463277207198418,0.07463277207198418,0.9744942832013428,2022-07-29,ma_crossover,45,0.0765861569005881,165.71
2022-08-16,0.05074310014521597,0.05074310014521597,0.6625622984462133,2022-07-29,ma_crossover,45,0.0765861569005881,165.42
2022-08-17,0.012955207426454141,0.012955207426454141,0.16915860451478873,2022-07-29,ma_crossover,45,0.0765861569005881,164.35
2022-08-18,-0.02112798992771544,-0.02112798992771544,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,163.92
2022-08-19,-0.11417197532672557,-0.11417197532672557,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,162.72
2022-08-22,-0.18177705255559876,-0.18177705255559876,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,161.64
2022-08-23,-0.21484987844670467,-0.21484987844670467,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,162.77
2022-08-24,-0.22454944449215786,-0.22454944449215786,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,163.25
2022-08-25,-0.2175442023482205,-0.2175442023482205,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,163.75
2022-08-26,-0.21886891159979519,-0.21886891159979519,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,161.76
2022-08-29,-0.18961304456916897,-0.18961304456916897,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,161.86
2022-08-30,-0.2161970403974562,-0.2161970403974562,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,160.51
2022-08-31,-0.28005251686338023,-0.28005251686338023,0.0,2022-07-29,ma_crossover,45,0.0765861569005881,159.27
2022-09-01,0.22845401292998452,0.22845401292998452,1.0,2022-08-31,ma_crossover,45,0.21999006892012118,157.87
2022-09-02,0.14381457283135132,0.14381457283135132,0.6537321140781617,2022-08-31,ma_crossover,45,0.21999006892012118,159.26
2022-09-06,0.0356892061698059,0.0356892061698059,0.1622309877213808,2022-08-31,ma_crossover,45,0.21999006892012118,158.33
2022-09-07,-0.06699071630116708,-0.06699071630116708,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,159.94
2022-09-08,-0.18130586844551372,-0.18130586844551372,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,158.98
2022-09-09,-0.26717934805497556,-0.26717934805497556,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,159.82
2022-09-12,-0.36613756406476566,-0.36613756406476566,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,160.63
2022-09-13,-0.4512079385957599,-0.4512079385957599,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,158.54
2022-09-14,-0.5373752371363693,-0.5373752371363693,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,157.93
2022-09-15,-0.6134351644455576,-0.6134351644455576,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,154.98
2022-09-16,-0.6631101517378934,-0.6631101517378934,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,155.84
2022-09-19,-0.692021934562611,-0.692021934562611,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,155.96
2022-09-20,-0.7040685107395708,-0.7040685107395708,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,155.07
2022-09-21,-0.7350566140110486,-0.7350566140110486,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,155.79
2022-09-22,-0.7700210668173695,-0.7700210668173695,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,155.7
2022-09-23,-0.806337086706942,-0.806337086706942,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,153.01
2022-09-26,-0.840557198221034,-0.840557198221034,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,151.23
2022-09-27,-0.8633575472779174,-0.8633575472779174,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,151.54
2022-09-28,-0.8451407735468922,-0.8451407735468922,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,154.69
2022-09-29,-0.8133887410544419,-0.8133887410544419,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,154.66
2022-09-30,-0.7658292500663537,-0.7658292500663537,0.0,2022-08-31,ma_crossover,45,0.21999006892012118,154.67
2022-10-03,-0.7292023919447779,-0.7292023919447779,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,158.43
2022-10-04,-0.6645121575869471,-0.6645121575869471,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,160.7
2022-10-05,-0.6164973838103975,-0.6164973838103975,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,159.81
2022-10-06,-0.5724728487886382,-0.5724728487886382,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,159.63
2022-10-07,-0.5083322340940035,-0.5083322340940035,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,157.88
2022-10-10,-0.44553269137756696,-0.44553269137756696,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,155.48
2022-10-11,-0.3906146946313166,-0.3906146946313166,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,155.16
2022-10-12,-0.36599173372026544,-0.36599173372026544,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,155.99
2022-10-13,-0.34810710987995724,-0.34810710987995724,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,154.91
2022-10-14,-0.34510618651892716,-0.34510618651892716,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,152.98
2022-10-17,-0.38220551378446344,-0.38220551378446344,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,153.42
2022-10-18,-0.44144352108341284,-0.44144352108341284,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,153.75
2022-10-19,-0.5124543815679548,-0.5124543815679548,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,151.69
2022-10-20,-0.5827837136701364,-0.5827837136701364,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,151.45
2022-10-21,-0.5992613111726696,-0.5992613111726696,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,154.15
2022-10-24,-0.595798707294553,-0.595798707294553,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,153.65
2022-10-25,-0.5819263069955608,-0.5819263069955608,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,154.0
2022-10-26,-0.567273446774831,-0.567273446774831,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,154.98
2022-10-27,-0.5428593413357924,-0.5428593413357924,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,154.74
2022-10-28,-0.5117068988260107,-0.5117068988260107,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,153.16
2022-10-31,-0.4948775447390364,-0.4948775447390364,0.0,2022-09-30,ma_crossover,45,0.6645121575869471,151.91
2022-11-01,-0.8351735673613404,-0.8351735673613404,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,153.46
2022-11-02,-0.8089420007990236,-0.8089420007990236,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,152.39
2022-11-03,-0.7758616904982556,-0.7758616904982556,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,151.81
2022-11-04,-0.7231570952546039,-0.7231570952546039,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,156.47
2022-11-07,-0.6739427251853797,-0.6739427251853797,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,155.85
2022-11-08,-0.6228844625711724,-0.6228844625711724,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,159.45
2022-11-09,-0.5896285434565885,-0.5896285434565885,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,158.65
2022-11-10,-0.5443873227997267,-0.5443873227997267,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,163.48
2022-11-11,-0.5069826454589645,-0.5069826454589645,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,164.56
2022-11-14,-0.48380228203654096,-0.48380228203654096,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,164.92
2022-11-15,-0.4481097906304028,-0.4481097906304028,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,165.5
2022-11-16,-0.40045394878368695,-0.40045394878368695,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,165.12
2022-11-17,-0.3263689804591267,-0.3263689804591267,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,163.92
2022-11-18,-0.25902300036439235,-0.25902300036439235,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,162.79
2022-11-21,-0.2078330311398371,-0.2078330311398371,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,161.88
2022-11-22,-0.14775286571632024,-0.14775286571632024,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,162.07
2022-11-23,-0.10066775251450899,-0.10066775251450899,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,163.08
2022-11-25,-0.060650894068376544,-0.060650894068376544,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,163.22
2022-11-28,-0.00906580501275508,-0.00906580501275508,0.0,2022-10-31,ma_crossover,45,0.1392094969246555,161.93
2022-11-29,0.06905816602935835,0.06905816602935835,0.4960736699360014,2022-10-31,ma_crossover,45,0.1392094969246555,162.73
2022-11-30,0.1429016722349343,0.1429016722349343,1.0,2022-10-31,ma_crossover,45,0.1392094969246555,164.81
2022-12-01,0.20658387195315817,0.20658387195315817,0.25873933388383574,2022-11-30,ma_crossover,45,0.7984246880913227,167.84
2022-12-02,0.2627571035183043,0.2627571035183043,0.3290944123314114,2022-11-30,ma_crossover,45,0.7984246880913227,167.26
2022-12-05,0.31807323178491537,0.31807323178491537,0.3983759977979721,2022-11-30,ma_crossover,45,0.7984246880913227,164.39
2022-12-06,0.34666531874353645,0.34666531874353645,0.4341866226259343,2022-11-30,ma_crossover,45,0.7984246880913227,164.84
2022-12-07,0.3447972730928941,0.3447972730928941,0.43184695843655657,2022-11-30,ma_crossover,45,0.7984246880913227,166.33
