Date,adaptive_band_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_strategy_key,active_hold_days,prediction_scale,price
2024-03-26,1.0,1.0,1.0,2024-02-29,adaptive_band,130,1.0,201.64
2024-03-27,-1.0,-1.0,0.0,2024-02-29,adaptive_band,130,1.0,203.1
2024-03-28,-1.0,-1.0,0.0,2024-02-29,adaptive_band,130,1.0,205.72
2024-04-01,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,207.82
2024-04-02,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,210.89
2024-04-03,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,212.74
2024-04-04,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,211.52
2024-04-05,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,215.14
2024-04-08,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,216.48
2024-04-09,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,217.67
2024-04-10,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,215.61
2024-04-11,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,219.8
2024-04-12,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,216.89
2024-04-15,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,220.95
2024-04-16,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,221.22
2024-04-17,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,219.59
2024-04-18,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,220.34
2024-04-19,-1.0,-1.0,0.0,2024-03-28,adaptive_band,130,1.0,221.05
2024-04-22,-0.8187390382322252,-0.8187390382322252,0.0,2024-03-28,adaptive_band,130,1.0,215.57
2024-04-23,-0.690196664181619,-0.690196664181619,0.0,2024-03-28,adaptive_band,130,1.0,215.04
2024-04-24,-0.5833643470633417,-0.5833643470633417,0.0,2024-03-28,adaptive_band,130,1.0,214.64
2024-04-25,-0.6733347870665516,-0.6733347870665516,0.0,2024-03-28,adaptive_band,130,1.0,215.92
2024-04-26,-0.6886599422261106,-0.6886599422261106,0.0,2024-03-28,adaptive_band,130,1.0,216.62
2024-04-29,-0.5735764027901675,-0.5735764027901675,0.0,2024-03-28,adaptive_band,130,1.0,216.18
2024-04-30,-0.0294278930649806,-0.0294278930649806,0.0,2024-03-28,adaptive_band,130,1.0,211.87
2024-05-01,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,213.79
2024-05-02,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,213.13
2024-05-03,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,212.96
2024-05-06,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,215.2
2024-05-07,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,214.21
2024-05-08,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,213.58
2024-05-09,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,216.95
2024-05-10,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,218.71
2024-05-13,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,216.26
2024-05-14,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,218.09
2024-05-15,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,220.89
2024-05-16,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,220.03
2024-05-17,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,223.66
2024-05-20,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,224.56
2024-05-21,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,224.23
2024-05-22,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,220.11
2024-05-23,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,215.72
2024-05-24,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,215.92
2024-05-28,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,218.19
2024-05-29,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,216.16
2024-05-30,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,216.57
2024-05-31,-1.0,-1.0,0.0,2024-04-30,adaptive_band,130,1.0,215.3
2024-06-03,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,217.22
2024-06-04,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,215.27
2024-06-05,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,217.82
2024-06-06,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,219.43
2024-06-07,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,211.6
2024-06-10,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,213.54
2024-06-11,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,214.15
2024-06-12,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,214.72
2024-06-13,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,212.97
2024-06-14,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,215.73
2024-06-17,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,214.61
2024-06-18,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,215.47
2024-06-20,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,218.16
2024-06-21,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,214.78
2024-06-24,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,215.63
2024-06-25,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,214.56
2024-06-26,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,212.58
2024-06-27,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,214.99
2024-06-28,-1.0,-1.0,0.0,2024-05-31,adaptive_band,130,1.0,215.01
2024-07-01,-1.0,-1.0,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,215.57
2024-07-02,-1.0,-1.0,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,215.56
2024-07-03,-1.0,-1.0,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,217.99
2024-07-05,-0.39571823447529064,-0.39571823447529064,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,220.93
2024-07-08,-1.0,-1.0,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,218.19
2024-07-09,-1.0,-1.0,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,218.56
2024-07-10,-0.9316236879496952,-0.9316236879496952,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,219.36
2024-07-11,0.18971985455832577,0.18971985455832577,0.20866753127755203,2024-06-28,adaptive_band,130,0.9091968136910402,223.25
2024-07-12,0.06558279462138182,0.06558279462138182,0.0721326709836754,2024-06-28,adaptive_band,130,0.9091968136910402,223.11
2024-07-15,0.17491010758623174,0.17491010758623174,0.192378707175792,2024-06-28,adaptive_band,130,0.9091968136910402,223.83
2024-07-16,1.0,1.0,1.0,2024-06-28,adaptive_band,130,0.9091968136910402,228.29
2024-07-17,0.6973227123034682,0.6973227123034682,0.7669656358259409,2024-06-28,adaptive_band,130,0.9091968136910402,227.23
2024-07-18,0.2565837420281717,0.2565837420281717,0.28220924024857286,2024-06-28,adaptive_band,130,0.9091968136910402,225.78
2024-07-19,-0.7190159226610351,-0.7190159226610351,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,221.73
2024-07-22,-0.7178898977151944,-0.7178898977151944,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,221.8
2024-07-23,-0.5514674042688955,-0.5514674042688955,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,222.58
2024-07-24,-0.7407640111213943,-0.7407640111213943,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,221.8
2024-07-25,-1.0,-1.0,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,218.33
2024-07-26,-1.0,-1.0,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,220.63
2024-07-29,-1.0,-1.0,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,220.32
2024-07-30,-0.6531659269648746,-0.6531659269648746,0.0,2024-06-28,adaptive_band,130,0.9091968136910402,222.52
2024-07-31,0.18338643634047902,0.18338643634047902,0.20170158273651484,2024-06-28,adaptive_band,130,0.9091968136910402,226.55
2024-08-01,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,225.77
2024-08-02,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,225.34
2024-08-05,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,222.48
2024-08-06,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,220.7
2024-08-07,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,220.55
2024-08-08,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,224.01
2024-08-09,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,224.56
2024-08-12,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,228.41
2024-08-13,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,228.06
2024-08-14,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,226.2
2024-08-15,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,226.91
2024-08-16,-0.626546717118703,-0.626546717118703,0.0,2024-07-31,adaptive_band,130,1.0,231.99
2024-08-19,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,231.61
2024-08-20,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,232.46
2024-08-21,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,232.15
2024-08-22,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,229.37
2024-08-23,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,232.02
2024-08-26,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,232.76
2024-08-27,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,233.39
2024-08-28,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,231.75
2024-08-29,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,232.95
2024-08-30,-1.0,-1.0,0.0,2024-07-31,adaptive_band,130,1.0,231.29
2024-09-03,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,230.29
2024-09-04,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,230.43
2024-09-05,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,232.35
2024-09-06,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,230.63
2024-09-09,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,231.6
2024-09-10,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,232.62
2024-09-11,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,232.25
2024-09-12,1.0,1.0,1.0,2024-08-30,adaptive_band,130,0.9864889748046447,236.33
2024-09-13,0.7297794960928934,0.7297794960928934,0.7397746094804681,2024-08-30,adaptive_band,130,0.9864889748046447,238.68
2024-09-16,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,238.66
2024-09-17,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,237.34
2024-09-18,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,235.51
2024-09-19,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,239.17
2024-09-20,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,242.21
2024-09-23,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,242.68
2024-09-24,-0.6394380457710076,-0.6394380457710076,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,246.07
2024-09-25,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,245.73
2024-09-26,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,246.98
2024-09-27,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,245.02
2024-09-30,-1.0,-1.0,0.0,2024-08-30,adaptive_band,130,0.9864889748046447,243.06
2024-10-01,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,245.61
2024-10-02,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,245.66
2024-10-03,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,245.49
2024-10-04,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,245.0
2024-10-07,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,244.17
2024-10-08,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,242.37
2024-10-09,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,241.05
2024-10-10,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,242.82
2024-10-11,-1.0,-1.0,0.0,2024-09-30,adaptive_band,130,1.0,245.47
2024-10-14,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,245.07
2024-10-15,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,245.92
2024-10-16,0.8445799789216373,0.8445799789216373,0.8445799789216373,2024-09-30,adaptive_band,130,1.0,247.15
2024-10-17,-1.0,-1.0,0.0,2024-09-30,adaptive_band,130,1.0,248.63
2024-10-18,-1.0,-1.0,0.0,2024-09-30,adaptive_band,130,1.0,251.27
2024-10-21,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,251.22
2024-10-22,-0.8604580165777581,-0.8604580165777581,0.0,2024-09-30,adaptive_band,130,1.0,253.93
2024-10-23,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,250.87
2024-10-24,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,252.8
2024-10-25,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,253.32
2024-10-28,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,253.33
2024-10-29,-1.0,-1.0,0.0,2024-09-30,adaptive_band,130,1.0,256.09
2024-10-30,-1.0,-1.0,0.0,2024-09-30,adaptive_band,130,1.0,257.5
2024-10-31,1.0,1.0,1.0,2024-09-30,adaptive_band,130,1.0,253.51
2024-11-01,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,252.47
2024-11-04,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,252.83
2024-11-05,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,253.4
2024-11-06,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,245.7
2024-11-07,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,249.65
2024-11-08,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,247.96
2024-11-11,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,242.14
2024-11-12,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,240.05
2024-11-13,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,237.63
2024-11-14,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,237.01
2024-11-15,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,236.59
2024-11-18,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,241.09
2024-11-19,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,243.25
2024-11-20,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,244.62
2024-11-21,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,246.66
2024-11-22,-0.5597751741262689,-0.5597751741262689,0.0,2024-10-31,adaptive_band,130,1.0,249.84
2024-11-25,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,242.48
2024-11-26,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,242.95
2024-11-27,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,243.49
2024-11-29,-1.0,-1.0,0.0,2024-10-31,adaptive_band,130,1.0,245.59
2024-12-02,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,243.44
2024-12-03,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,243.93
2024-12-04,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,244.67
2024-12-05,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,242.86
2024-12-06,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,242.95
2024-12-09,0.5439396498738088,0.5439396498738088,0.5439396498738088,2024-11-29,adaptive_band,130,1.0,245.36
2024-12-10,1.0,1.0,1.0,2024-11-29,adaptive_band,130,1.0,248.59
2024-12-11,1.0,1.0,1.0,2024-11-29,adaptive_band,130,1.0,250.96
2024-12-12,-0.5225184841125878,-0.5225184841125878,0.0,2024-11-29,adaptive_band,130,1.0,247.28
2024-12-13,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,244.29
2024-12-16,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,244.88
2024-12-17,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,243.94
2024-12-18,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,239.26
2024-12-19,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,239.6
2024-12-20,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,242.1
2024-12-23,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,240.96
2024-12-24,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,241.44
2024-12-26,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,243.07
2024-12-27,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,241.4
2024-12-30,-1.0,-1.0,0.0,2024-11-29,adaptive_band,130,1.0,240.63
2024-12-31,-0.7585135402132736,-0.7585135402132736,0.0,2024-11-29,adaptive_band,130,1.0,242.13
