Date,ma_crossover_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_strategy_key,active_hold_days,prediction_scale,price
2021-03-09,0.23283752701686491,0.23283752701686491,0.8422320353270738,2021-02-26,ma_crossover,45,0.27645294556676936,160.84
2021-03-10,0.15785618564852777,0.15785618564852777,0.5710056202327644,2021-02-26,ma_crossover,45,0.27645294556676936,161.66
2021-03-11,0.061178115714000385,0.061178115714000385,0.22129666800466247,2021-02-26,ma_crossover,45,0.27645294556676936,161.52
2021-03-12,-0.1056536347568976,-0.1056536347568976,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,161.49
2021-03-15,-0.2200470003301527,-0.2200470003301527,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,162.2
2021-03-16,-0.2528834175399618,-0.2528834175399618,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,162.35
2021-03-17,-0.25335508555220243,-0.25335508555220243,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,163.51
2021-03-18,-0.27019640810937695,-0.27019640810937695,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,162.56
2021-03-19,-0.22129553330393345,-0.22129553330393345,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,163.24
2021-03-22,-0.20833853555406484,-0.20833853555406484,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,163.0
2021-03-23,-0.2697802304514859,-0.2697802304514859,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,161.81
2021-03-24,-0.37213218912223267,-0.37213218912223267,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,162.37
2021-03-25,-0.4637051464529379,-0.4637051464529379,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,161.78
2021-03-26,-0.5608965021654772,-0.5608965021654772,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,162.24
2021-03-29,-0.5904867336435567,-0.5904867336435567,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,160.31
2021-03-30,-0.6290941477097778,-0.6290941477097778,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,157.57
2021-03-31,-0.6447979180018707,-0.6447979180018707,0.0,2021-02-26,ma_crossover,45,0.27645294556676936,159.96
2021-04-01,-0.6470766768755402,-0.6470766768755402,0.0,2021-03-31,ma_crossover,45,1.0,161.98
2021-04-05,-0.6754131832353665,-0.6754131832353665,0.0,2021-03-31,ma_crossover,45,1.0,161.92
2021-04-06,-0.7529591921198575,-0.7529591921198575,0.0,2021-03-31,ma_crossover,45,1.0,163.22
2021-04-07,-0.8230830781116444,-0.8230830781116444,0.0,2021-03-31,ma_crossover,45,1.0,162.76
2021-04-08,-0.9549154319454932,-0.9549154319454932,0.0,2021-03-31,ma_crossover,45,1.0,164.51
2021-04-09,-1.0,-1.0,0.0,2021-03-31,ma_crossover,45,1.0,163.27
2021-04-12,-1.0,-1.0,0.0,2021-03-31,ma_crossover,45,1.0,162.28
2021-04-13,-1.0,-1.0,0.0,2021-03-31,ma_crossover,45,1.0,163.43
2021-04-14,-1.0,-1.0,0.0,2021-03-31,ma_crossover,45,1.0,162.72
2021-04-15,-1.0,-1.0,0.0,2021-03-31,ma_crossover,45,1.0,165.35
2021-04-16,-0.8740446431035173,-0.8740446431035173,0.0,2021-03-31,ma_crossover,45,1.0,166.35
2021-04-19,-0.767251607206925,-0.767251607206925,0.0,2021-03-31,ma_crossover,45,1.0,165.89
2021-04-20,-0.6654388433628403,-0.6654388433628403,0.0,2021-03-31,ma_crossover,45,1.0,166.48
2021-04-21,-0.6299423336920583,-0.6299423336920583,0.0,2021-03-31,ma_crossover,45,1.0,168.13
2021-04-22,-0.6300526998316837,-0.6300526998316837,0.0,2021-03-31,ma_crossover,45,1.0,167.04
2021-04-23,-0.665231906850958,-0.665231906850958,0.0,2021-03-31,ma_crossover,45,1.0,166.4
2021-04-26,-0.7111304251855419,-0.7111304251855419,0.0,2021-03-31,ma_crossover,45,1.0,166.84
2021-04-27,-0.7325690478161253,-0.7325690478161253,0.0,2021-03-31,ma_crossover,45,1.0,166.42
2021-04-28,-0.7947879590541373,-0.7947879590541373,0.0,2021-03-31,ma_crossover,45,1.0,166.91
2021-04-29,-0.8236487045774606,-0.8236487045774606,0.0,2021-03-31,ma_crossover,45,1.0,166.22
2021-04-30,-0.781640592666178,-0.781640592666178,0.0,2021-03-31,ma_crossover,45,1.0,165.66
2021-05-03,0.5945499587118088,0.5945499587118088,0.5945499587118088,2021-04-30,ma_crossover,45,1.0,167.81
2021-05-04,0.5805508599609899,0.5805508599609899,0.5805508599609899,2021-04-30,ma_crossover,45,1.0,166.58
2021-05-05,0.5515004426185681,0.5515004426185681,0.5515004426185681,2021-04-30,ma_crossover,45,1.0,167.27
2021-05-06,0.5206200777270257,0.5206200777270257,0.5206200777270257,2021-04-30,ma_crossover,45,1.0,170.06
2021-05-07,0.5085881725915167,0.5085881725915167,0.5085881725915167,2021-04-30,ma_crossover,45,1.0,171.59
2021-05-10,0.5110128530941045,0.5110128530941045,0.5110128530941045,2021-04-30,ma_crossover,45,1.0,172.11
2021-05-11,0.5180581511582486,0.5180581511582486,0.5180581511582486,2021-04-30,ma_crossover,45,1.0,172.14
2021-05-12,0.4654014104320869,0.4654014104320869,0.4654014104320869,2021-04-30,ma_crossover,45,1.0,170.43
2021-05-13,0.46810058306704333,0.46810058306704333,0.46810058306704333,2021-04-30,ma_crossover,45,1.0,171.13
2021-05-14,0.482694414771339,0.482694414771339,0.482694414771339,2021-04-30,ma_crossover,45,1.0,172.69
2021-05-17,0.4920271472718915,0.4920271472718915,0.4920271472718915,2021-04-30,ma_crossover,45,1.0,174.7
2021-05-18,0.5298613128501284,0.5298613128501284,0.5298613128501284,2021-04-30,ma_crossover,45,1.0,175.04
2021-05-19,0.547840547520307,0.547840547520307,0.547840547520307,2021-04-30,ma_crossover,45,1.0,175.16
2021-05-20,0.6250185854047935,0.6250185854047935,0.6250185854047935,2021-04-30,ma_crossover,45,1.0,175.96
2021-05-21,0.7294628417713106,0.7294628417713106,0.7294628417713106,2021-04-30,ma_crossover,45,1.0,176.04
2021-05-24,0.7812503574116271,0.7812503574116271,0.7812503574116271,2021-04-30,ma_crossover,45,1.0,176.35
2021-05-25,0.8839104149177335,0.8839104149177335,0.8839104149177335,2021-04-30,ma_crossover,45,1.0,177.95
2021-05-26,0.9905963570319098,0.9905963570319098,0.9905963570319098,2021-04-30,ma_crossover,45,1.0,177.64
2021-05-27,1.0,1.0,1.0,2021-04-30,ma_crossover,45,1.0,177.71
2021-05-28,1.0,1.0,1.0,2021-04-30,ma_crossover,45,1.0,178.38
2021-06-01,0.9905494130005518,0.9905494130005518,1.0,2021-05-28,ma_crossover,45,0.9798457158108913,177.9
2021-06-02,0.972709917684451,0.972709917684451,0.9927174268241455,2021-05-28,ma_crossover,45,0.9798457158108913,178.77
2021-06-03,0.9686845956644003,0.9686845956644003,0.988609308622374,2021-05-28,ma_crossover,45,0.9798457158108913,175.27
2021-06-04,0.956471402717226,0.956471402717226,0.9761449045329331,2021-05-28,ma_crossover,45,0.9798457158108913,177.16
2021-06-07,0.9073899194500997,0.9073899194500997,0.9260538723682337,2021-05-28,ma_crossover,45,0.9798457158108913,177.87
2021-06-08,0.8368095572123024,0.8368095572123024,0.8540217543532184,2021-05-28,ma_crossover,45,0.9798457158108913,177.32
2021-06-09,0.7384636214953145,0.7384636214953145,0.7536529573782785,2021-05-28,ma_crossover,45,0.9798457158108913,176.98
2021-06-10,0.6537946321873446,0.6537946321873446,0.6672424256570674,2021-05-28,ma_crossover,45,0.9798457158108913,177.74
2021-06-11,0.5708181078196376,0.5708181078196376,0.5825591709070702,2021-05-28,ma_crossover,45,0.9798457158108913,175.74
2021-06-14,0.4975846924322462,0.4975846924322462,0.5078194295317807,2021-05-28,ma_crossover,45,0.9798457158108913,174.71
2021-06-15,0.41835903631046734,0.41835903631046734,0.4269641940152239,2021-05-28,ma_crossover,45,0.9798457158108913,174.05
2021-06-16,0.2760547544427769,0.2760547544427769,0.28173287895056226,2021-05-28,ma_crossover,45,0.9798457158108913,171.11
2021-06-17,0.06925383566303435,0.06925383566303435,0.07067830633491307,2021-05-28,ma_crossover,45,0.9798457158108913,165.85
2021-06-18,-0.13795876377787245,-0.13795876377787245,0.0,2021-05-28,ma_crossover,45,0.9798457158108913,164.93
2021-06-21,-0.3206077504373498,-0.3206077504373498,0.0,2021-05-28,ma_crossover,45,0.9798457158108913,166.95
2021-06-22,-0.47109990323217366,-0.47109990323217366,0.0,2021-05-28,ma_crossover,45,0.9798457158108913,166.25
2021-06-23,-0.6378305709942128,-0.6378305709942128,0.0,2021-05-28,ma_crossover,45,0.9798457158108913,166.14
2021-06-24,-0.723780344581291,-0.723780344581291,0.0,2021-05-28,ma_crossover,45,0.9798457158108913,166.04
2021-06-25,-0.8369467840993539,-0.8369467840993539,0.0,2021-05-28,ma_crossover,45,0.9798457158108913,166.59
2021-06-28,-0.9653454080796267,-0.9653454080796267,0.0,2021-05-28,ma_crossover,45,0.9798457158108913,166.58
2021-06-29,-1.0,-1.0,0.0,2021-05-28,ma_crossover,45,0.9798457158108913,164.83
2021-06-30,-1.0,-1.0,0.0,2021-05-28,ma_crossover,45,0.9798457158108913,165.63
2021-07-01,-1.0,-1.0,0.0,2021-06-30,ma_crossover,45,0.4908653846153894,166.2
2021-07-02,-1.0,-1.0,0.0,2021-06-30,ma_crossover,45,0.4908653846153894,167.29
2021-07-06,-0.9570409429280504,-0.9570409429280504,0.0,2021-06-30,ma_crossover,45,0.4908653846153894,168.12
2021-07-07,-0.7464330024813902,-0.7464330024813902,0.0,2021-06-30,ma_crossover,45,0.4908653846153894,168.76
2021-07-08,-0.539392059553353,-0.539392059553353,0.0,2021-06-30,ma_crossover,45,0.4908653846153894,168.65
2021-07-09,-0.3087779156327531,-0.3087779156327531,0.0,2021-06-30,ma_crossover,45,0.4908653846153894,169.21
2021-07-12,-0.12949751861041908,-0.12949751861041908,0.0,2021-06-30,ma_crossover,45,0.4908653846153894,169.0
2021-07-13,0.03753101736973006,0.03753101736973006,0.07645887965625638,2021-06-30,ma_crossover,45,0.4908653846153894,169.22
2021-07-14,0.27683002481390057,0.27683002481390057,0.5639632239107811,2021-06-30,ma_crossover,45,0.4908653846153894,171.04
2021-07-15,0.4461848635235761,0.4461848635235761,0.908976019715014,2021-06-30,ma_crossover,45,0.4908653846153894,171.07
2021-07-16,0.4905397022332539,0.4905397022332539,0.9993365138542195,2021-06-30,ma_crossover,45,0.4908653846153894,169.41
2021-07-19,0.48991935483871,0.48991935483871,0.9980727307193995,2021-06-30,ma_crossover,45,0.4908653846153894,169.61
2021-07-20,0.4914702233250698,0.4914702233250698,1.0,2021-06-30,ma_crossover,45,0.4908653846153894,169.39
2021-07-21,0.45254342431762035,0.45254342431762035,0.921929796846857,2021-06-30,ma_crossover,45,0.4908653846153894,168.76
2021-07-22,0.4204404466501274,0.4204404466501274,0.8565290196202316,2021-06-30,ma_crossover,45,0.4908653846153894,169.09
2021-07-23,0.36119727047145755,0.36119727047145755,0.7358377302454695,2021-06-30,ma_crossover,45,0.4908653846153894,168.56
2021-07-26,0.31079404466500754,0.31079404466500754,0.6331553505418309,2021-06-30,ma_crossover,45,0.4908653846153894,168.16
2021-07-27,0.257754342431768,0.257754342431768,0.5251018925152519,2021-06-30,ma_crossover,45,0.4908653846153894,168.44
2021-07-28,0.13430521091811232,0.13430521091811232,0.27360904868723884,2021-06-30,ma_crossover,45,0.4908653846153894,169.29
2021-07-29,0.051488833746897444,0.051488833746897444,0.10489400018956478,2021-06-30,ma_crossover,45,0.4908653846153894,171.17
2021-07-30,0.008064516129026712,0.008064516129026712,0.016429180752571396,2021-06-30,ma_crossover,45,0.4908653846153894,169.82
2021-08-02,0.18377560031961668,0.18377560031961668,0.2553763440860272,2021-07-30,ma_crossover,45,0.7196265612515355,169.61
2021-08-03,0.26788342655285574,0.26788342655285574,0.37225338943433023,2021-07-30,ma_crossover,45,0.7196265612515355,169.49
2021-08-04,0.25568779174903866,0.25568779174903866,0.35530621785882993,2021-07-30,ma_crossover,45,0.7196265612515355,169.53
2021-08-05,0.07107111316708564,0.07107111316708564,0.09876110331931415,2021-07-30,ma_crossover,45,0.7196265612515355,168.86
2021-08-06,-0.19975608730393532,-0.19975608730393532,0.0,2021-07-30,ma_crossover,45,0.7196265612515355,164.64
2021-08-09,-0.5925396358131153,-0.5925396358131153,0.0,2021-07-30,ma_crossover,45,0.7196265612515355,161.72
2021-08-10,-0.9613524538458292,-0.9613524538458292,0.0,2021-07-30,ma_crossover,45,0.7196265612515355,161.77
2021-08-11,-1.0,-1.0,0.0,2021-07-30,ma_crossover,45,0.7196265612515355,164.0
2021-08-12,-1.0,-1.0,0.0,2021-07-30,ma_crossover,45,0.7196265612515355,164.04
2021-08-13,-1.0,-1.0,0.0,2021-07-30,ma_crossover,45,0.7196265612515355,166.39
2021-08-16,-0.45502333992179383,-0.45502333992179383,0.0,2021-07-30,ma_crossover,45,0.7196265612515355,167.22
2021-08-17,0.08831321754488489,0.08831321754488489,0.12272089761569574,2021-07-30,ma_crossover,45,0.7196265612515355,166.97
2021-08-18,0.45123848774128034,0.45123848774128034,0.62704534829358,2021-07-30,ma_crossover,45,0.7196265612515355,167.1
2021-08-19,0.762016905673086,0.762016905673086,1.0,2021-07-30,ma_crossover,45,0.7196265612515355,166.61
2021-08-20,0.7014592707851567,0.7014592707851567,0.9747545582047678,2021-07-30,ma_crossover,45,0.7196265612515355,166.7
2021-08-23,0.5336641574498587,0.5336641574498587,0.7415848527349227,2021-07-30,ma_crossover,45,0.7196265612515355,168.73
2021-08-24,0.385634383279357,0.385634383279357,0.535881252921908,2021-07-30,ma_crossover,45,0.7196265612515355,168.65
2021-08-25,0.2712477396021772,0.2712477396021772,0.3769284712482511,2021-07-30,ma_crossover,45,0.7196265612515355,167.48
2021-08-26,0.20774633079607074,0.20774633079607074,0.2886863020102671,2021-07-30,ma_crossover,45,0.7196265612515355,167.67
2021-08-27,0.3414777745069265,0.3414777745069265,0.47452080411407677,2021-07-30,ma_crossover,45,0.7196265612515355,170.19
2021-08-30,0.3040497918331269,0.3040497918331269,0.4225105189340705,2021-07-30,ma_crossover,45,0.7196265612515355,169.35
2021-08-31,0.2771352874385076,0.2771352874385076,0.38510986442263745,2021-07-30,ma_crossover,45,0.7196265612515355,169.69
2021-09-01,0.4980039455084904,0.4980039455084904,0.8389375899515935,2021-08-31,ma_crossover,45,0.5936126256271639,169.7
2021-09-02,0.5739627506718212,0.5739627506718212,0.9668978149941098,2021-08-31,ma_crossover,45,0.5936126256271639,169.25
2021-09-03,0.6096897960451716,0.6096897960451716,1.0,2021-08-31,ma_crossover,45,0.5936126256271639,171.06
2021-09-07,0.48495580719822384,0.48495580719822384,0.816956692398276,2021-08-31,ma_crossover,45,0.5936126256271639,167.71
2021-09-08,0.35695978377370735,0.35695978377370735,0.6013345544943085,2021-08-31,ma_crossover,45,0.5936126256271639,167.29
2021-09-09,0.31144663466765043,0.31144663466765043,0.5246630904095085,2021-08-31,ma_crossover,45,0.5936126256271639,168.03
2021-09-10,0.24744862295540543,0.24744862295540543,0.4168520214575472,2021-08-31,ma_crossover,45,0.5936126256271639,167.18
2021-09-13,0.1503642605278306,0.1503642605278306,0.2533036765667976,2021-08-31,ma_crossover,45,0.5936126256271639,167.74
2021-09-14,0.10904515587865174,0.10904515587865174,0.18369750098128945,2021-08-31,ma_crossover,45,0.5936126256271639,168.82
2021-09-15,0.03790173509172958,0.03790173509172958,0.063849273845356,2021-08-31,ma_crossover,45,0.5936126256271639,167.83
2021-09-16,-0.09056029327243711,-0.09056029327243711,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,164.03
2021-09-17,-0.21669229693834413,-0.21669229693834413,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,163.77
2021-09-20,-0.37948335585690185,-0.37948335585690185,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,164.94
2021-09-21,-0.38958012954936927,-0.38958012954936927,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,166.04
2021-09-22,-0.3975022135234663,-0.3975022135234663,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,165.42
2021-09-23,-0.47625704832470694,-0.47625704832470694,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,163.51
2021-09-24,-0.5289156065054234,-0.5289156065054234,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,163.3
2021-09-27,-0.5545458781863062,-0.5545458781863062,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,163.64
2021-09-28,-0.6514749056340006,-0.6514749056340006,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,162.05
2021-09-29,-0.7237056712801123,-0.7237056712801123,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,161.32
2021-09-30,-0.632679373068025,-0.632679373068025,0.0,2021-08-31,ma_crossover,45,0.5936126256271639,164.22
2021-10-01,0.3836434715612533,0.3836434715612533,1.0,2021-09-30,ma_crossover,45,0.375222338830122,164.59
2021-10-04,0.341537807905597,0.341537807905597,0.9102278104508715,2021-09-30,ma_crossover,45,0.375222338830122,165.36
2021-10-05,0.21113073364680537,0.21113073364680537,0.5626816737646119,2021-09-30,ma_crossover,45,0.375222338830122,164.59
2021-10-06,0.08956965348434646,0.08956965348434646,0.2387108767660504,2021-09-30,ma_crossover,45,0.375222338830122,165.03
2021-10-07,0.011445892002740965,0.011445892002740965,0.030504292570712247,2021-09-30,ma_crossover,45,0.375222338830122,164.16
2021-10-08,-0.05313937672203327,-0.05313937672203327,0.0,2021-09-30,ma_crossover,45,0.375222338830122,164.23
2021-10-11,-0.06883388237678956,-0.06883388237678956,0.0,2021-09-30,ma_crossover,45,0.375222338830122,163.92
2021-10-12,-0.11525157182849771,-0.11525157182849771,0.0,2021-09-30,ma_crossover,45,0.375222338830122,164.66
2021-10-13,-0.1558987561707575,-0.1558987561707575,0.0,2021-09-30,ma_crossover,45,0.375222338830122,167.59
2021-10-14,-0.16268385558516965,-0.16268385558516965,0.0,2021-09-30,ma_crossover,45,0.375222338830122,168.0
2021-10-15,-0.19362898188632524,-0.19362898188632524,0.0,2021-09-30,ma_crossover,45,0.375222338830122,165.33
2021-10-18,-0.28779601581496395,-0.28779601581496395,0.0,2021-09-30,ma_crossover,45,0.375222338830122,164.92
2021-10-19,-0.3139218191675731,-0.3139218191675731,0.0,2021-09-30,ma_crossover,45,0.375222338830122,165.45
2021-10-20,-0.3458498337016237,-0.3458498337016237,0.0,2021-09-30,ma_crossover,45,0.375222338830122,166.9
2021-10-21,-0.4044743608848146,-0.4044743608848146,0.0,2021-09-30,ma_crossover,45,0.375222338830122,166.75
2021-10-22,-0.4442337752102847,-0.4442337752102847,0.0,2021-09-30,ma_crossover,45,0.375222338830122,167.77
2021-10-25,-0.47029616641885724,-0.47029616641885724,0.0,2021-09-30,ma_crossover,45,0.375222338830122,168.93
2021-10-26,-0.43399271394464245,-0.43399271394464245,0.0,2021-09-30,ma_crossover,45,0.375222338830122,167.68
2021-10-27,-0.3780949089560086,-0.3780949089560086,0.0,2021-09-30,ma_crossover,45,0.375222338830122,168.12
2021-10-28,-0.34087198039298583,-0.34087198039298583,0.0,2021-09-30,ma_crossover,45,0.375222338830122,168.08
2021-10-29,-0.2966103038392784,-0.2966103038392784,0.0,2021-09-30,ma_crossover,45,0.375222338830122,166.65
2021-11-01,-0.22378398959293488,-0.22378398959293488,0.0,2021-10-29,ma_crossover,45,0.5812180727861251,167.52
2021-11-02,-0.25370435003332786,-0.25370435003332786,0.0,2021-10-29,ma_crossover,45,0.5812180727861251,167.16
2021-11-03,-0.2722340324269657,-0.2722340324269657,0.0,2021-10-29,ma_crossover,45,0.5812180727861251,165.77
2021-11-04,-0.17190722467244882,-0.17190722467244882,0.0,2021-10-29,ma_crossover,45,0.5812180727861251,167.65
2021-11-05,-0.07691087349684549,-0.07691087349684549,0.0,2021-10-29,ma_crossover,45,0.5812180727861251,169.84
2021-11-08,0.0027604150140973604,0.0027604150140973604,0.00474936197504156,2021-10-29,ma_crossover,45,0.5812180727861251,170.45
2021-11-09,0.08116254719674308,0.08116254719674308,0.13964216014082725,2021-10-29,ma_crossover,45,0.5812180727861251,171.29
2021-11-10,0.1592156613890989,0.1592156613890989,0.27393446426378865,2021-10-29,ma_crossover,45,0.5812180727861251,173.15
2021-11-11,0.20442935558590516,0.20442935558590516,0.3517257379935783,2021-10-29,ma_crossover,45,0.5812180727861251,174.12
2021-11-12,0.2502458990386254,0.2502458990386254,0.430554228706357,2021-10-29,ma_crossover,45,0.5812180727861251,174.45
2021-11-15,0.31256147475966267,0.31256147475966267,0.5377697105345829,2021-10-29,ma_crossover,45,0.5812180727861251,174.18
2021-11-16,0.4356696386077403,0.4356696386077403,0.7495803365496115,2021-10-29,ma_crossover,45,0.5812180727861251,172.92
2021-11-17,0.5685503061839606,0.5685503061839606,0.978204795763765,2021-10-29,ma_crossover,45,0.5812180727861251,174.5
2021-11-18,0.583621537582896,0.583621537582896,1.0,2021-10-29,ma_crossover,45,0.5812180727861251,173.94
2021-11-19,0.5804169178538682,0.5804169178538682,0.9986215932198795,2021-10-29,ma_crossover,45,0.5812180727861251,172.61
2021-11-22,0.5529396833454794,0.5529396833454794,0.9513463349391553,2021-10-29,ma_crossover,45,0.5812180727861251,168.74
2021-11-23,0.5050607608592164,0.5050607608592164,0.8689694703369403,2021-10-29,ma_crossover,45,0.5812180727861251,167.28
2021-11-24,0.429292128057856,0.429292128057856,0.7386076726761138,2021-10-29,ma_crossover,45,0.5812180727861251,167.12
2021-11-26,0.4391598185106394,0.4391598185106394,0.7555852769778549,2021-10-29,ma_crossover,45,0.5812180727861251,166.85
2021-11-29,0.4547387124408987,0.4547387124408987,0.7823891474349114,2021-10-29,ma_crossover,45,0.5812180727861251,166.62
2021-11-30,0.4917346194117305,0.4917346194117305,0.8460415159744654,2021-10-29,ma_crossover,45,0.5812180727861251,165.5
2021-12-01,0.4967154179523293,0.4967154179523293,1.0,2021-11-30,ma_crossover,45,0.43539738188717847,166.16
2021-12-02,0.43217011683111783,0.43217011683111783,0.992587771102177,2021-11-30,ma_crossover,45,0.43539738188717847,165.24
2021-12-03,0.34221428275745563,0.34221428275745563,0.7859814895398963,2021-11-30,ma_crossover,45,0.43539738188717847,166.63
