Date,adaptive_band_rank01_score,predicted_future_return,portfolio_weight,active_anchor_date,active_strategy_key,active_hold_days,prediction_scale,price
2021-02-02,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,172.11
2021-02-03,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,171.85
2021-02-04,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,168.15
2021-02-05,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.81
2021-02-08,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,171.52
2021-02-09,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,172.08
2021-02-10,-0.4849256702079219,-0.4849256702079219,0.0,2020-12-31,adaptive_band,45,1.0,172.71
2021-02-11,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,171.21
2021-02-12,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,170.69
2021-02-16,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,168.24
2021-02-17,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.33
2021-02-18,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,166.32
2021-02-19,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,167.01
2021-02-22,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.51
2021-02-23,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.12
2021-02-24,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,169.0
2021-02-25,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,165.82
2021-02-26,-1.0,-1.0,0.0,2020-12-31,adaptive_band,45,1.0,161.81
2021-03-01,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,161.53
2021-03-02,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,162.41
2021-03-03,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,160.62
2021-03-04,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,159.04
2021-03-05,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,159.14
2021-03-08,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,157.49
2021-03-09,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,160.84
2021-03-10,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,161.66
2021-03-11,-0.42173297476357824,-0.42173297476357824,0.0,2021-02-26,adaptive_band,45,1.0,161.52
2021-03-12,-0.4013900702733327,-0.4013900702733327,0.0,2021-02-26,adaptive_band,45,1.0,161.49
2021-03-15,0.32861987143146726,0.32861987143146726,0.32861987143146726,2021-02-26,adaptive_band,45,1.0,162.2
2021-03-16,0.5256317062185869,0.5256317062185869,0.5256317062185869,2021-02-26,adaptive_band,45,1.0,162.35
2021-03-17,1.0,1.0,1.0,2021-02-26,adaptive_band,45,1.0,163.51
2021-03-18,-0.14994387746868268,-0.14994387746868268,0.0,2021-02-26,adaptive_band,45,1.0,162.56
2021-03-19,0.22046696211978253,0.22046696211978253,0.22046696211978253,2021-02-26,adaptive_band,45,1.0,163.24
2021-03-22,0.15142025646203142,0.15142025646203142,0.15142025646203142,2021-02-26,adaptive_band,45,1.0,163.0
2021-03-23,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,161.81
2021-03-24,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,162.37
2021-03-25,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,161.78
2021-03-26,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,162.24
2021-03-29,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,160.31
2021-03-30,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,157.57
2021-03-31,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,159.96
2021-04-01,-0.9227414002865628,-0.9227414002865628,0.0,2021-02-26,adaptive_band,45,1.0,161.98
2021-04-05,-0.794045016658851,-0.794045016658851,0.0,2021-02-26,adaptive_band,45,1.0,161.92
2021-04-06,0.701426064344651,0.701426064344651,0.701426064344651,2021-02-26,adaptive_band,45,1.0,163.22
2021-04-07,-0.009168467990756721,-0.009168467990756721,0.0,2021-02-26,adaptive_band,45,1.0,162.76
2021-04-08,1.0,1.0,1.0,2021-02-26,adaptive_band,45,1.0,164.51
2021-04-09,-0.11536512608636817,-0.11536512608636817,0.0,2021-02-26,adaptive_band,45,1.0,163.27
2021-04-12,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,162.28
2021-04-13,-0.2580588391532532,-0.2580588391532532,0.0,2021-02-26,adaptive_band,45,1.0,163.43
2021-04-14,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,162.72
2021-04-15,1.0,1.0,1.0,2021-02-26,adaptive_band,45,1.0,165.35
2021-04-16,1.0,1.0,1.0,2021-02-26,adaptive_band,45,1.0,166.35
2021-04-19,0.9917695143766974,0.9917695143766974,0.9917695143766974,2021-02-26,adaptive_band,45,1.0,165.89
2021-04-20,1.0,1.0,1.0,2021-02-26,adaptive_band,45,1.0,166.48
2021-04-21,1.0,1.0,1.0,2021-02-26,adaptive_band,45,1.0,168.13
2021-04-22,0.29764249186464276,0.29764249186464276,0.29764249186464276,2021-02-26,adaptive_band,45,1.0,167.04
2021-04-23,-0.5699066423968936,-0.5699066423968936,0.0,2021-02-26,adaptive_band,45,1.0,166.4
2021-04-26,-0.40935281151378244,-0.40935281151378244,0.0,2021-02-26,adaptive_band,45,1.0,166.84
2021-04-27,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,166.42
2021-04-28,-0.6909518150144661,-0.6909518150144661,0.0,2021-02-26,adaptive_band,45,1.0,166.91
2021-04-29,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,166.22
2021-04-30,-1.0,-1.0,0.0,2021-02-26,adaptive_band,45,1.0,165.66
2021-05-03,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,167.81
2021-05-04,-0.024283858074009623,-0.024283858074009623,0.0,2021-04-30,adaptive_band,45,1.0,166.58
2021-05-05,0.6870472819898208,0.6870472819898208,0.6870472819898208,2021-04-30,adaptive_band,45,1.0,167.27
2021-05-06,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,170.06
2021-05-07,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,171.59
2021-05-10,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,172.11
2021-05-11,0.7535535619282375,0.7535535619282375,0.7535535619282375,2021-04-30,adaptive_band,45,1.0,172.14
2021-05-12,-0.7976767655772721,-0.7976767655772721,0.0,2021-04-30,adaptive_band,45,1.0,170.43
2021-05-13,-0.4295771325472624,-0.4295771325472624,0.0,2021-04-30,adaptive_band,45,1.0,171.13
2021-05-14,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,172.69
2021-05-17,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,174.7
2021-05-18,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,175.04
2021-05-19,0.8209023868523968,0.8209023868523968,0.8209023868523968,2021-04-30,adaptive_band,45,1.0,175.16
2021-05-20,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,175.96
2021-05-21,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,176.04
2021-05-24,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,176.35
2021-05-25,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,177.95
2021-05-26,0.9273367484714607,0.9273367484714607,0.9273367484714607,2021-04-30,adaptive_band,45,1.0,177.64
2021-05-27,0.6787540194954148,0.6787540194954148,0.6787540194954148,2021-04-30,adaptive_band,45,1.0,177.71
2021-05-28,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,178.38
2021-06-01,-0.010246861819200233,-0.010246861819200233,0.0,2021-04-30,adaptive_band,45,1.0,177.9
2021-06-02,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,178.77
2021-06-03,-1.0,-1.0,0.0,2021-04-30,adaptive_band,45,1.0,175.27
2021-06-04,-0.19295111836142115,-0.19295111836142115,0.0,2021-04-30,adaptive_band,45,1.0,177.16
2021-06-07,0.3947539191302322,0.3947539191302322,0.3947539191302322,2021-04-30,adaptive_band,45,1.0,177.87
2021-06-08,0.07520804457303742,0.07520804457303742,0.07520804457303742,2021-04-30,adaptive_band,45,1.0,177.32
2021-06-09,0.10296531743419142,0.10296531743419142,0.10296531743419142,2021-04-30,adaptive_band,45,1.0,176.98
2021-06-10,0.8787421032994913,0.8787421032994913,0.8787421032994913,2021-04-30,adaptive_band,45,1.0,177.74
2021-06-11,-1.0,-1.0,0.0,2021-04-30,adaptive_band,45,1.0,175.74
2021-06-14,-1.0,-1.0,0.0,2021-04-30,adaptive_band,45,1.0,174.71
2021-06-15,-1.0,-1.0,0.0,2021-04-30,adaptive_band,45,1.0,174.05
2021-06-16,-1.0,-1.0,0.0,2021-04-30,adaptive_band,45,1.0,171.11
2021-06-17,-1.0,-1.0,0.0,2021-04-30,adaptive_band,45,1.0,165.85
2021-06-18,-1.0,-1.0,0.0,2021-04-30,adaptive_band,45,1.0,164.93
2021-06-21,-0.3660253921381982,-0.3660253921381982,0.0,2021-04-30,adaptive_band,45,1.0,166.95
2021-06-22,-0.26747249167105097,-0.26747249167105097,0.0,2021-04-30,adaptive_band,45,1.0,166.25
2021-06-23,0.19733439579625947,0.19733439579625947,0.19733439579625947,2021-04-30,adaptive_band,45,1.0,166.14
2021-06-24,0.014042502856675984,0.014042502856675984,0.014042502856675984,2021-04-30,adaptive_band,45,1.0,166.04
2021-06-25,0.5536065882100099,0.5536065882100099,0.5536065882100099,2021-04-30,adaptive_band,45,1.0,166.59
2021-06-28,1.0,1.0,1.0,2021-04-30,adaptive_band,45,1.0,166.58
2021-06-29,-1.0,-1.0,0.0,2021-04-30,adaptive_band,45,1.0,164.83
2021-06-30,-0.35777527339086557,-0.35777527339086557,0.0,2021-04-30,adaptive_band,45,1.0,165.63
2021-07-01,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.2
2021-07-02,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,167.29
2021-07-06,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.12
2021-07-07,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.76
2021-07-08,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.65
2021-07-09,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,169.21
2021-07-12,0.399556260012332,0.399556260012332,0.399556260012332,2021-06-30,adaptive_band,45,1.0,169.0
2021-07-13,0.2710311123203034,0.2710311123203034,0.2710311123203034,2021-06-30,adaptive_band,45,1.0,169.22
2021-07-14,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.04
2021-07-15,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.07
2021-07-16,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.41
2021-07-19,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.61
2021-07-20,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.39
2021-07-21,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.76
2021-07-22,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.09
2021-07-23,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.56
2021-07-26,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.16
2021-07-27,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.44
2021-07-28,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.29
2021-07-29,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,171.17
2021-07-30,-0.23694771997043185,-0.23694771997043185,0.0,2021-06-30,adaptive_band,45,1.0,169.82
2021-08-02,-0.7018993838479896,-0.7018993838479896,0.0,2021-06-30,adaptive_band,45,1.0,169.61
2021-08-03,-0.9914164515654214,-0.9914164515654214,0.0,2021-06-30,adaptive_band,45,1.0,169.49
2021-08-04,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,169.53
2021-08-05,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,168.86
2021-08-06,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.64
2021-08-09,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,161.72
2021-08-10,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,161.77
2021-08-11,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.0
2021-08-12,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,164.04
2021-08-13,-1.0,-1.0,0.0,2021-06-30,adaptive_band,45,1.0,166.39
2021-08-16,-0.60971145577512,-0.60971145577512,0.0,2021-06-30,adaptive_band,45,1.0,167.22
2021-08-17,-0.5209058960696399,-0.5209058960696399,0.0,2021-06-30,adaptive_band,45,1.0,166.97
2021-08-18,-0.09492326966663792,-0.09492326966663792,0.0,2021-06-30,adaptive_band,45,1.0,167.1
2021-08-19,-0.1404800913782292,-0.1404800913782292,0.0,2021-06-30,adaptive_band,45,1.0,166.61
2021-08-20,-0.2774815314191609,-0.2774815314191609,0.0,2021-06-30,adaptive_band,45,1.0,166.7
2021-08-23,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,168.73
2021-08-24,0.870357161414896,0.870357161414896,0.870357161414896,2021-06-30,adaptive_band,45,1.0,168.65
2021-08-25,-0.825599568280619,-0.825599568280619,0.0,2021-06-30,adaptive_band,45,1.0,167.48
2021-08-26,-0.7881659048081021,-0.7881659048081021,0.0,2021-06-30,adaptive_band,45,1.0,167.67
2021-08-27,1.0,1.0,1.0,2021-06-30,adaptive_band,45,1.0,170.19
2021-08-30,0.6600161960657881,0.6600161960657881,0.6600161960657881,2021-06-30,adaptive_band,45,1.0,169.35
2021-08-31,0.6581864425524712,0.6581864425524712,0.6581864425524712,2021-06-30,adaptive_band,45,1.0,169.69
2021-09-01,-0.9680897380185208,-0.9680897380185208,0.0,2021-08-31,adaptive_band,45,1.0,169.7
2021-09-02,-0.7875757679599171,-0.7875757679599171,0.0,2021-08-31,adaptive_band,45,1.0,169.25
2021-09-03,-1.0,-1.0,0.0,2021-08-31,adaptive_band,45,1.0,171.06
2021-09-07,-0.18512434151919496,-0.18512434151919496,0.0,2021-08-31,adaptive_band,45,1.0,167.71
2021-09-08,-0.004744471753253842,-0.004744471753253842,0.0,2021-08-31,adaptive_band,45,1.0,167.29
2021-09-09,-0.25354230046362897,-0.25354230046362897,0.0,2021-08-31,adaptive_band,45,1.0,168.03
2021-09-10,0.10065672986720196,0.10065672986720196,0.10065672986720196,2021-08-31,adaptive_band,45,1.0,167.18
2021-09-13,-0.09168627507978472,-0.09168627507978472,0.0,2021-08-31,adaptive_band,45,1.0,167.74
2021-09-14,-0.4891999773602486,-0.4891999773602486,0.0,2021-08-31,adaptive_band,45,1.0,168.82
2021-09-15,-0.08349719170381409,-0.08349719170381409,0.0,2021-08-31,adaptive_band,45,1.0,167.83
2021-09-16,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,164.03
2021-09-17,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,163.77
2021-09-20,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,164.94
2021-09-21,0.6614368469055689,0.6614368469055689,0.6614368469055689,2021-08-31,adaptive_band,45,1.0,166.04
2021-09-22,0.9229540776454475,0.9229540776454475,0.9229540776454475,2021-08-31,adaptive_band,45,1.0,165.42
2021-09-23,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,163.51
2021-09-24,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,163.3
2021-09-27,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,163.64
2021-09-28,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,162.05
2021-09-29,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,161.32
2021-09-30,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,164.22
2021-10-01,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,164.59
2021-10-04,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,165.36
2021-10-05,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,164.59
2021-10-06,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,165.03
2021-10-07,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,164.16
2021-10-08,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,164.23
2021-10-11,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,163.92
2021-10-12,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,164.66
2021-10-13,0.1852527760667692,0.1852527760667692,0.1852527760667692,2021-08-31,adaptive_band,45,1.0,167.59
2021-10-14,0.030257373880232325,0.030257373880232325,0.030257373880232325,2021-08-31,adaptive_band,45,1.0,168.0
2021-10-15,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,165.33
2021-10-18,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,164.92
2021-10-19,1.0,1.0,1.0,2021-08-31,adaptive_band,45,1.0,165.45
2021-10-20,0.5314176994616178,0.5314176994616178,0.5314176994616178,2021-08-31,adaptive_band,45,1.0,166.9
2021-10-21,0.6009097063514452,0.6009097063514452,0.6009097063514452,2021-08-31,adaptive_band,45,1.0,166.75
2021-10-22,0.15796170239004853,0.15796170239004853,0.15796170239004853,2021-08-31,adaptive_band,45,1.0,167.77
2021-10-25,-0.3489758858628311,-0.3489758858628311,0.0,2021-08-31,adaptive_band,45,1.0,168.93
2021-10-26,0.2025982456156436,0.2025982456156436,0.2025982456156436,2021-08-31,adaptive_band,45,1.0,167.68
2021-10-27,0.015346799184100066,0.015346799184100066,0.015346799184100066,2021-08-31,adaptive_band,45,1.0,168.12
2021-10-28,0.037375705016339314,0.037375705016339314,0.037375705016339314,2021-08-31,adaptive_band,45,1.0,168.08
2021-10-29,0.6681336716647583,0.6681336716647583,0.6681336716647583,2021-08-31,adaptive_band,45,1.0,166.65
2021-11-01,-0.10682059341465959,-0.10682059341465959,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,167.52
2021-11-02,0.2103606667647567,0.2103606667647567,0.22355410397862543,2021-10-29,adaptive_band,45,0.9409832475491919,167.16
2021-11-03,0.8118377188351413,0.8118377188351413,0.8627546993526054,2021-10-29,adaptive_band,45,0.9409832475491919,165.77
2021-11-04,-0.10556045161801397,-0.10556045161801397,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,167.65
2021-11-05,-0.8929919620612194,-0.8929919620612194,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,169.84
2021-11-08,-0.890308352928854,-0.890308352928854,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,170.45
2021-11-09,-0.8405015613961883,-0.8405015613961883,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,171.29
2021-11-10,-0.9075866415819361,-0.9075866415819361,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,173.15
2021-11-11,-0.8066049375367139,-0.8066049375367139,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,174.12
2021-11-12,-0.6823770206490721,-0.6823770206490721,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,174.45
2021-11-15,-0.529639701963619,-0.529639701963619,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,174.18
2021-11-16,-0.28153032100596775,-0.28153032100596775,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,172.92
2021-11-17,-0.4821406743680208,-0.4821406743680208,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,174.5
2021-11-18,-0.32192103420589274,-0.32192103420589274,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,173.94
2021-11-19,0.13902257883638616,0.13902257883638616,0.14774182133260397,2021-10-29,adaptive_band,45,0.9409832475491919,172.61
2021-11-22,1.0,1.0,1.0,2021-10-29,adaptive_band,45,0.9409832475491919,168.74
2021-11-23,0.9213109967322559,0.9213109967322559,0.9790939415040887,2021-10-29,adaptive_band,45,0.9409832475491919,167.28
2021-11-24,0.6899928669003204,0.6899928669003204,0.7332679606118593,2021-10-29,adaptive_band,45,0.9409832475491919,167.12
2021-11-26,0.5635089799322317,0.5635089799322317,0.5988512350245354,2021-10-29,adaptive_band,45,0.9409832475491919,166.85
2021-11-29,0.4740405751806792,0.4740405751806792,0.5037715351631674,2021-10-29,adaptive_band,45,0.9409832475491919,166.62
2021-11-30,0.4988750485015456,0.4988750485015456,0.5301635813399174,2021-10-29,adaptive_band,45,0.9409832475491919,165.5
2021-12-01,0.3288104428391309,0.3288104428391309,0.34943283389531504,2021-10-29,adaptive_band,45,0.9409832475491919,166.16
2021-12-02,0.3847816364917738,0.3847816364917738,0.40891443869372235,2021-10-29,adaptive_band,45,0.9409832475491919,165.24
2021-12-03,0.0964016401826357,0.0964016401826357,0.10244777516891564,2021-10-29,adaptive_band,45,0.9409832475491919,166.63
2021-12-06,0.14975977751418323,0.14975977751418323,0.15915243752132177,2021-10-29,adaptive_band,45,0.9409832475491919,166.22
2021-12-07,-0.2960317060896259,-0.2960317060896259,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,166.81
2021-12-08,-0.4080101066059063,-0.4080101066059063,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,166.9
2021-12-09,0.26984722480894924,0.26984722480894924,0.28677155040939495,2021-10-29,adaptive_band,45,0.9409832475491919,165.88
2021-12-10,-0.30876411372489626,-0.30876411372489626,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,166.58
2021-12-13,-0.5823840599167261,-0.5823840599167261,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,167.0
2021-12-14,0.5909838422562,0.5909838422562,0.6280492705852397,2021-10-29,adaptive_band,45,0.9409832475491919,165.44
2021-12-15,0.05772640437616173,0.05772640437616173,0.06134689913610174,2021-10-29,adaptive_band,45,0.9409832475491919,166.15
2021-12-16,-1.0,-1.0,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,168.16
2021-12-17,-0.6497675206002764,-0.6497675206002764,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,167.8
2021-12-20,-0.21483289639312958,-0.21483289639312958,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,167.09
2021-12-21,-0.1638623914442922,-0.1638623914442922,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,167.02
2021-12-22,-0.7813516569285691,-0.7813516569285691,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,168.59
2021-12-23,-0.7456123874814002,-0.7456123874814002,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,168.97
2021-12-27,-0.7077297179369729,-0.7077297179369729,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,169.37
2021-12-28,-0.373007948126392,-0.373007948126392,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,168.64
2021-12-29,-0.29388942925671196,-0.29388942925671196,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,168.59
2021-12-30,-0.7498613616552332,-0.7498613616552332,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,169.8
2021-12-31,-0.9088149405585471,-0.9088149405585471,0.0,2021-10-29,adaptive_band,45,0.9409832475491919,170.96
