date,slot,signal,weight,recycled_capital
2021-01-04,0,0.0,0.0,0.022222222222222223
2021-01-05,1,0.0,0.0,0.022222222222222223
2021-01-06,2,0.0,0.0,0.022222222222222223
2021-01-07,3,0.0,0.0,0.022222222222222223
2021-01-08,4,0.0,0.0,0.022222222222222223
2021-01-11,5,0.0,0.0,0.022222222222222223
2021-01-12,6,0.0,0.0,0.022222222222222223
2021-01-13,7,0.0,0.0,0.022222222222222223
2021-01-14,8,0.0,0.0,0.022222222222222223
2021-01-15,9,0.0,0.0,0.022222222222222223
2021-01-19,10,0.0,0.0,0.022222222222222223
2021-01-20,11,0.0,0.0,0.022222222222222223
2021-01-21,12,0.0,0.0,0.022222222222222223
2021-01-22,13,0.0,0.0,0.022222222222222223
2021-01-25,14,0.0,0.0,0.022222222222222223
2021-01-26,15,0.0,0.0,0.022222222222222223
2021-01-27,16,0.0,0.0,0.022222222222222223
2021-01-28,17,0.0,0.0,0.022222222222222223
2021-01-29,18,-1.0,0.0,0.022222222222222223
2021-02-01,19,0.0,0.0,0.022222222222222223
2021-02-02,20,0.0,0.0,0.022222222222222223
2021-02-03,21,0.0,0.0,0.022222222222222223
2021-02-04,22,0.0,0.0,0.022222222222222223
2021-02-05,23,0.0,0.0,0.022222222222222223
2021-02-08,24,0.0,0.0,0.022222222222222223
2021-02-09,25,0.0,0.0,0.022222222222222223
2021-02-10,26,0.0,0.0,0.022222222222222223
2021-02-11,27,0.0,0.0,0.022222222222222223
2021-02-12,28,0.0,0.0,0.022222222222222223
2021-02-16,29,0.0,0.0,0.022222222222222223
2021-02-17,30,0.0,0.0,0.022222222222222223
2021-02-18,31,0.0,0.0,0.022222222222222223
2021-02-19,32,0.0,0.0,0.022222222222222223
2021-02-22,33,0.0,0.0,0.022222222222222223
2021-02-23,34,0.0,0.0,0.022222222222222223
2021-02-24,35,0.0,0.0,0.022222222222222223
2021-02-25,36,0.0,0.0,0.022222222222222223
2021-02-26,37,0.0,0.0,0.022222222222222223
2021-03-01,38,0.0,0.0,0.022222222222222223
2021-03-02,39,0.0,0.0,0.022222222222222223
2021-03-03,40,0.0,0.0,0.022222222222222223
2021-03-04,41,0.0,0.0,0.022222222222222223
2021-03-05,42,0.0,0.0,0.022222222222222223
2021-03-08,43,0.0,0.0,0.022222222222222223
2021-03-09,44,0.0,0.0,0.022222222222222223
2021-03-10,0,0.0,0.0,0.022222222222222223
2021-03-11,1,0.0,0.0,0.022222222222222223
2021-03-12,2,0.0,0.0,0.022222222222222223
2021-03-15,3,0.0,0.0,0.022222222222222223
2021-03-16,4,0.0,0.0,0.022222222222222223
2021-03-17,5,0.0,0.0,0.022222222222222223
2021-03-18,6,0.0,0.0,0.022222222222222223
2021-03-19,7,0.0,0.0,0.022222222222222223
2021-03-22,8,0.0,0.0,0.022222222222222223
2021-03-23,9,0.0,0.0,0.022222222222222223
2021-03-24,10,0.0,0.0,0.022222222222222223
2021-03-25,11,0.0,0.0,0.022222222222222223
2021-03-26,12,0.0,0.0,0.022222222222222223
2021-03-29,13,0.0,0.0,0.022222222222222223
2021-03-30,14,0.0,0.0,0.022222222222222223
2021-03-31,15,0.0,0.0,0.022222222222222223
2021-04-01,16,0.0,0.0,0.022222222222222223
2021-04-05,17,0.0,0.0,0.022222222222222223
2021-04-06,18,0.0,0.0,0.022222222222222223
2021-04-07,19,0.0,0.0,0.022222222222222223
2021-04-08,20,0.0,0.0,0.022222222222222223
2021-04-09,21,0.0,0.0,0.022222222222222223
2021-04-12,22,0.0,0.0,0.022222222222222223
2021-04-13,23,0.0,0.0,0.022222222222222223
2021-04-14,24,0.0,0.0,0.022222222222222223
2021-04-15,25,0.0,0.0,0.022222222222222223
2021-04-16,26,0.0,0.0,0.022222222222222223
2021-04-19,27,0.0,0.0,0.022222222222222223
2021-04-20,28,0.0,0.0,0.022222222222222223
2021-04-21,29,0.0,0.0,0.022222222222222223
2021-04-22,30,0.0,0.0,0.022222222222222223
2021-04-23,31,0.0,0.0,0.022222222222222223
2021-04-26,32,0.0,0.0,0.022222222222222223
2021-04-27,33,0.0,0.0,0.022222222222222223
2021-04-28,34,0.0,0.0,0.022222222222222223
2021-04-29,35,0.0,0.0,0.022222222222222223
2021-04-30,36,0.0,0.0,0.022222222222222223
2021-05-03,37,0.0,0.0,0.022222222222222223
2021-05-04,38,-1.0,0.0,0.022222222222222223
2021-05-05,39,0.0,0.0,0.022222222222222223
2021-05-06,40,0.0,0.0,0.022222222222222223
2021-05-07,41,0.0,0.0,0.022222222222222223
2021-05-10,42,0.0,0.0,0.022222222222222223
2021-05-11,43,0.0,0.0,0.022222222222222223
2021-05-12,44,0.0,0.0,0.022222222222222223
2021-05-13,0,0.0,0.0,0.022222222222222223
2021-05-14,1,0.0,0.0,0.022222222222222223
2021-05-17,2,0.0,0.0,0.022222222222222223
2021-05-18,3,0.0,0.0,0.022222222222222223
2021-05-19,4,0.0,0.0,0.022222222222222223
2021-05-20,5,0.0,0.0,0.022222222222222223
2021-05-21,6,0.0,0.0,0.022222222222222223
2021-05-24,7,0.0,0.0,0.022222222222222223
2021-05-25,8,0.0,0.0,0.022222222222222223
2021-05-26,9,0.0,0.0,0.022222222222222223
2021-05-27,10,0.0,0.0,0.022222222222222223
2021-05-28,11,0.0,0.0,0.022222222222222223
2021-06-01,12,0.0,0.0,0.022222222222222223
2021-06-02,13,0.0,0.0,0.022222222222222223
2021-06-03,14,0.0,0.0,0.022222222222222223
2021-06-04,15,0.0,0.0,0.022222222222222223
2021-06-07,16,0.0,0.0,0.022222222222222223
2021-06-08,17,0.0,0.0,0.022222222222222223
2021-06-09,18,0.0,0.0,0.022222222222222223
2021-06-10,19,0.0,0.0,0.022222222222222223
2021-06-11,20,0.0,0.0,0.022222222222222223
2021-06-14,21,0.0,0.0,0.022222222222222223
2021-06-15,22,0.0,0.0,0.022222222222222223
2021-06-16,23,0.0,0.0,0.022222222222222223
2021-06-17,24,0.0,0.0,0.022222222222222223
2021-06-18,25,0.0,0.0,0.022222222222222223
2021-06-21,26,0.0,0.0,0.022222222222222223
2021-06-22,27,0.0,0.0,0.022222222222222223
2021-06-23,28,0.0,0.0,0.022222222222222223
2021-06-24,29,0.0,0.0,0.022222222222222223
2021-06-25,30,0.0,0.0,0.022222222222222223
2021-06-28,31,0.0,0.0,0.022222222222222223
2021-06-29,32,0.0,0.0,0.022222222222222223
2021-06-30,33,0.0,0.0,0.022222222222222223
2021-07-01,34,0.0,0.0,0.022222222222222223
2021-07-02,35,0.0,0.0,0.022222222222222223
2021-07-06,36,0.0,0.0,0.022222222222222223
2021-07-07,37,0.0,0.0,0.022222222222222223
2021-07-08,38,0.0,0.0,0.022222222222222223
2021-07-09,39,0.0,0.0,0.022222222222222223
2021-07-12,40,0.0,0.0,0.022222222222222223
2021-07-13,41,0.0,0.0,0.022222222222222223
2021-07-14,42,0.0,0.0,0.022222222222222223
2021-07-15,43,0.0,0.0,0.022222222222222223
2021-07-16,44,0.0,0.0,0.022222222222222223
2021-07-19,0,0.0,0.0,0.022222222222222223
2021-07-20,1,0.0,0.0,0.022222222222222223
2021-07-21,2,0.0,0.0,0.022222222222222223
2021-07-22,3,0.0,0.0,0.022222222222222223
2021-07-23,4,0.0,0.0,0.022222222222222223
2021-07-26,5,0.0,0.0,0.022222222222222223
2021-07-27,6,0.0,0.0,0.022222222222222223
2021-07-28,7,1.0,1.0,0.022222222222222223
2021-07-29,8,0.0,0.0,0.022222222222222223
2021-07-30,9,0.0,0.0,0.022222222222222223
2021-08-02,10,0.0,0.0,0.022222222222222223
2021-08-03,11,0.0,0.0,0.022222222222222223
2021-08-04,12,-1.0,0.0,0.022222222222222223
2021-08-05,13,0.0,0.0,0.022222222222222223
2021-08-06,14,0.0,0.0,0.022222222222222223
2021-08-09,15,0.0,0.0,0.022222222222222223
2021-08-10,16,0.0,0.0,0.022222222222222223
2021-08-11,17,0.0,0.0,0.022222222222222223
2021-08-12,18,0.0,0.0,0.022222222222222223
2021-08-13,19,0.0,0.0,0.022222222222222223
2021-08-16,20,0.0,0.0,0.022222222222222223
2021-08-17,21,0.0,0.0,0.022222222222222223
2021-08-18,22,0.0,0.0,0.022222222222222223
2021-08-19,23,0.0,0.0,0.022222222222222223
2021-08-20,24,0.0,0.0,0.022222222222222223
2021-08-23,25,0.0,0.0,0.022222222222222223
2021-08-24,26,0.0,0.0,0.022222222222222223
2021-08-25,27,0.0,0.0,0.022222222222222223
2021-08-26,28,0.0,0.0,0.022222222222222223
2021-08-27,29,0.0,0.0,0.022222222222222223
2021-08-30,30,0.0,0.0,0.022222222222222223
2021-08-31,31,0.0,0.0,0.022222222222222223
2021-09-01,32,0.0,0.0,0.022222222222222223
2021-09-02,33,0.0,0.0,0.022222222222222223
2021-09-03,34,0.0,0.0,0.022222222222222223
2021-09-07,35,0.0,0.0,0.022222222222222223
2021-09-08,36,0.0,0.0,0.022222222222222223
2021-09-09,37,0.0,0.0,0.022222222222222223
2021-09-10,38,0.0,0.0,0.022222222222222223
2021-09-13,39,0.0,0.0,0.022222222222222223
2021-09-14,40,0.0,0.0,0.022222222222222223
2021-09-15,41,0.0,0.0,0.022222222222222223
2021-09-16,42,0.0,0.0,0.022222222222222223
2021-09-17,43,0.0,0.0,0.022222222222222223
2021-09-20,44,0.0,0.0,0.022222222222222223
2021-09-21,0,0.0,0.0,0.022222222222222223
2021-09-22,1,-1.0,0.0,0.022222222222222223
2021-09-23,2,0.0,0.0,0.022222222222222223
2021-09-24,3,0.0,0.0,0.022222222222222223
2021-09-27,4,0.0,0.0,0.022222222222222223
2021-09-28,5,0.0,0.0,0.022222222222222223
2021-09-29,6,0.0,0.0,0.022222222222222223
2021-09-30,7,0.0,0.0,0.021556697580089396
2021-10-01,8,0.0,0.0,0.022222222222222223
2021-10-04,9,0.0,0.0,0.022222222222222223
2021-10-05,10,0.0,0.0,0.022222222222222223
2021-10-06,11,0.0,0.0,0.022222222222222223
2021-10-07,12,0.0,0.0,0.022222222222222223
2021-10-08,13,0.0,0.0,0.022222222222222223
2021-10-11,14,0.0,0.0,0.022222222222222223
2021-10-12,15,0.0,0.0,0.022222222222222223
2021-10-13,16,0.0,0.0,0.022222222222222223
2021-10-14,17,0.0,0.0,0.022222222222222223
2021-10-15,18,0.0,0.0,0.022222222222222223
2021-10-18,19,0.0,0.0,0.022222222222222223
2021-10-19,20,0.0,0.0,0.022222222222222223
2021-10-20,21,0.0,0.0,0.022222222222222223
2021-10-21,22,0.0,0.0,0.022222222222222223
2021-10-22,23,-1.0,0.0,0.022222222222222223
2021-10-25,24,0.0,0.0,0.022222222222222223
2021-10-26,25,0.0,0.0,0.022222222222222223
2021-10-27,26,0.0,0.0,0.022222222222222223
2021-10-28,27,0.0,0.0,0.022222222222222223
2021-10-29,28,0.0,0.0,0.022222222222222223
2021-11-01,29,0.0,0.0,0.022222222222222223
2021-11-02,30,0.0,0.0,0.022222222222222223
2021-11-03,31,0.0,0.0,0.022222222222222223
2021-11-04,32,0.0,0.0,0.022222222222222223
2021-11-05,33,0.0,0.0,0.022222222222222223
2021-11-08,34,0.0,0.0,0.022222222222222223
2021-11-09,35,0.0,0.0,0.022222222222222223
2021-11-10,36,0.0,0.0,0.022222222222222223
2021-11-11,37,0.0,0.0,0.022222222222222223
2021-11-12,38,0.0,0.0,0.022222222222222223
2021-11-15,39,0.0,0.0,0.022222222222222223
2021-11-16,40,0.0,0.0,0.022222222222222223
2021-11-17,41,0.0,0.0,0.022222222222222223
2021-11-18,42,0.0,0.0,0.022222222222222223
2021-11-19,43,0.0,0.0,0.022222222222222223
2021-11-22,44,0.0,0.0,0.022222222222222223
2021-11-23,0,0.0,0.0,0.022222222222222223
2021-11-24,1,0.0,0.0,0.022222222222222223
2021-11-26,2,-1.0,0.0,0.022222222222222223
2021-11-29,3,0.0,0.0,0.022222222222222223
2021-11-30,4,-1.0,0.0,0.022222222222222223
2021-12-01,5,0.0,0.0,0.022222222222222223
2021-12-02,6,0.0,0.0,0.022222222222222223
2021-12-03,7,0.0,0.0,0.021556697580089396
2021-12-06,8,0.0,0.0,0.022222222222222223
2021-12-07,9,0.0,0.0,0.022222222222222223
2021-12-08,10,0.0,0.0,0.022222222222222223
2021-12-09,11,0.0,0.0,0.022222222222222223
2021-12-10,12,0.0,0.0,0.022222222222222223
2021-12-13,13,0.0,0.0,0.022222222222222223
2021-12-14,14,0.0,0.0,0.022222222222222223
2021-12-15,15,1.0,1.0,0.022222222222222223
2021-12-16,16,0.0,0.0,0.022222222222222223
2021-12-17,17,-1.0,0.0,0.022222222222222223
2021-12-20,18,0.0,0.0,0.022222222222222223
2021-12-21,19,0.0,0.0,0.022222222222222223
2021-12-22,20,0.0,0.0,0.022222222222222223
2021-12-23,21,0.0,0.0,0.022222222222222223
2021-12-27,22,0.0,0.0,0.022222222222222223
2021-12-28,23,0.0,0.0,0.022222222222222223
2021-12-29,24,0.0,0.0,0.022222222222222223
2021-12-30,25,0.0,0.0,0.022222222222222223
2021-12-31,26,0.0,0.0,0.022222222222222223
