date,slot,signal,weight,recycled_capital
2024-01-02,0,1.0,1.0,0.007692307692307693
2024-01-03,1,-0.036945825744257504,0.0,0.007692307692307693
2024-01-04,2,1.0,1.0,0.007692307692307693
2024-01-05,3,-1.0,0.0,0.007692307692307693
2024-01-08,4,1.0,1.0,0.007692307692307693
2024-01-09,5,1.0,1.0,0.007692307692307693
2024-01-10,6,1.0,1.0,0.007692307692307693
2024-01-11,7,1.0,1.0,0.007692307692307693
2024-01-12,8,0.8174825409525095,0.8174825409525095,0.007692307692307693
2024-01-16,9,1.0,1.0,0.007692307692307693
2024-01-17,10,1.0,1.0,0.007692307692307693
2024-01-18,11,1.0,1.0,0.007692307692307693
2024-01-19,12,1.0,1.0,0.007692307692307693
2024-01-22,13,1.0,1.0,0.007692307692307693
2024-01-23,14,1.0,1.0,0.007692307692307693
2024-01-24,15,-1.0,0.0,0.007692307692307693
2024-01-25,16,1.0,1.0,0.007692307692307693
2024-01-26,17,1.0,1.0,0.007692307692307693
2024-01-29,18,1.0,1.0,0.007692307692307693
2024-01-30,19,1.0,1.0,0.007692307692307693
2024-01-31,20,-1.0,0.0,0.007692307692307693
2024-02-01,21,-0.659158806494909,0.0,0.007692307692307693
2024-02-02,22,1.0,1.0,0.007692307692307693
2024-02-05,23,0.9203066397740054,0.9203066397740054,0.007692307692307693
2024-02-06,24,0.987580814465036,0.987580814465036,0.007692307692307693
2024-02-07,25,0.8774244852113224,0.8774244852113224,0.007692307692307693
2024-02-08,26,1.0,1.0,0.007692307692307693
2024-02-09,27,1.0,1.0,0.007692307692307693
2024-02-12,28,0.9744602204207249,0.9744602204207249,0.007692307692307693
2024-02-13,29,0.6829053986588486,0.6829053986588486,0.007692307692307693
2024-02-14,30,0.4488238667948278,0.4488238667948278,0.007692307692307693
2024-02-15,31,0.6308665769028888,0.6308665769028888,0.007692307692307693
2024-02-16,32,-1.0,0.0,0.007692307692307693
2024-02-20,33,1.0,1.0,0.007692307692307693
2024-02-21,34,0.5735840617304728,0.5735840617304728,0.007692307692307693
2024-02-22,35,1.0,1.0,0.007692307692307693
2024-02-23,36,-0.7988461331213939,0.0,0.007692307692307693
2024-02-26,37,0.9110345307005095,0.9110345307005095,0.007692307692307693
2024-02-27,38,0.8719367935943546,0.8719367935943546,0.007692307692307693
2024-02-28,39,1.0,1.0,0.007692307692307693
2024-02-29,40,0.9294280433752355,0.9294280433752355,0.007692307692307693
2024-03-01,41,1.0,1.0,0.007692307692307693
2024-03-04,42,1.0,1.0,0.007692307692307693
2024-03-05,43,1.0,1.0,0.007692307692307693
2024-03-06,44,1.0,1.0,0.007692307692307693
2024-03-07,45,-1.0,0.0,0.007692307692307693
2024-03-08,46,1.0,1.0,0.007692307692307693
2024-03-11,47,-1.0,0.0,0.007692307692307693
2024-03-12,48,1.0,1.0,0.007692307692307693
2024-03-13,49,1.0,1.0,0.007692307692307693
