date,slot,signal,weight,recycled_capital
2024-01-02,0,0.0,0.0,0.022222222222222223
2024-01-03,1,0.0,0.0,0.022222222222222223
2024-01-04,2,0.0,0.0,0.022222222222222223
2024-01-05,3,0.0,0.0,0.022222222222222223
2024-01-08,4,0.0,0.0,0.022222222222222223
2024-01-09,5,0.0,0.0,0.022222222222222223
2024-01-10,6,0.0,0.0,0.022222222222222223
2024-01-11,7,0.0,0.0,0.022222222222222223
2024-01-12,8,0.0,0.0,0.022222222222222223
2024-01-16,9,0.0,0.0,0.022222222222222223
2024-01-17,10,0.0,0.0,0.022222222222222223
2024-01-18,11,0.0,0.0,0.022222222222222223
2024-01-19,12,0.0,0.0,0.022222222222222223
2024-01-22,13,0.0,0.0,0.022222222222222223
2024-01-23,14,0.0,0.0,0.022222222222222223
2024-01-24,15,0.0,0.0,0.022222222222222223
2024-01-25,16,0.0,0.0,0.022222222222222223
2024-01-26,17,0.0,0.0,0.022222222222222223
2024-01-29,18,0.0,0.0,0.022222222222222223
2024-01-30,19,0.0,0.0,0.022222222222222223
2024-01-31,20,-1.0,0.0,0.022222222222222223
2024-02-01,21,0.0,0.0,0.022222222222222223
2024-02-02,22,0.0,0.0,0.022222222222222223
2024-02-05,23,0.0,0.0,0.022222222222222223
2024-02-06,24,0.0,0.0,0.022222222222222223
2024-02-07,25,0.0,0.0,0.022222222222222223
2024-02-08,26,0.0,0.0,0.022222222222222223
2024-02-09,27,0.0,0.0,0.022222222222222223
2024-02-12,28,0.0,0.0,0.022222222222222223
2024-02-13,29,0.0,0.0,0.022222222222222223
2024-02-14,30,0.0,0.0,0.022222222222222223
2024-02-15,31,0.0,0.0,0.022222222222222223
2024-02-16,32,0.0,0.0,0.022222222222222223
2024-02-20,33,0.0,0.0,0.022222222222222223
2024-02-21,34,0.0,0.0,0.022222222222222223
2024-02-22,35,0.0,0.0,0.022222222222222223
2024-02-23,36,0.0,0.0,0.022222222222222223
2024-02-26,37,0.0,0.0,0.022222222222222223
2024-02-27,38,0.0,0.0,0.022222222222222223
2024-02-28,39,0.0,0.0,0.022222222222222223
2024-02-29,40,0.0,0.0,0.022222222222222223
2024-03-01,41,0.0,0.0,0.022222222222222223
2024-03-04,42,0.0,0.0,0.022222222222222223
2024-03-05,43,0.0,0.0,0.022222222222222223
2024-03-06,44,0.0,0.0,0.022222222222222223
2024-03-07,0,0.0,0.0,0.022222222222222223
2024-03-08,1,0.0,0.0,0.022222222222222223
2024-03-11,2,0.0,0.0,0.022222222222222223
2024-03-12,3,0.0,0.0,0.022222222222222223
2024-03-13,4,0.0,0.0,0.022222222222222223
2024-03-14,5,0.0,0.0,0.022222222222222223
2024-03-15,6,0.0,0.0,0.022222222222222223
2024-03-18,7,0.0,0.0,0.022222222222222223
2024-03-19,8,0.0,0.0,0.022222222222222223
2024-03-20,9,0.0,0.0,0.022222222222222223
2024-03-21,10,0.0,0.0,0.022222222222222223
2024-03-22,11,0.0,0.0,0.022222222222222223
