Date,predicted_future_return,portfolio_weight,price,gross_exposure,net_equity
2024-01-02,0.0,0.0,190.72,0.0,1.0
2024-01-03,0.0,0.0,189.13,0.0,1.0
2024-01-04,0.0,0.0,189.32,0.0,1.0
2024-01-05,0.0,0.0,189.35,0.0,1.0
2024-01-08,0.0,0.0,187.87,0.0,1.0
2024-01-09,0.0,0.0,187.93,0.0,1.0
2024-01-10,0.0,0.0,187.5,0.0,1.0
2024-01-11,0.0,0.0,187.87,0.0,1.0
2024-01-12,0.0,0.0,189.71,0.0,1.0
2024-01-16,0.0,0.0,187.91,0.0,1.0
2024-01-17,0.0,0.0,185.84,0.0,1.0
2024-01-18,0.0,0.0,187.37,0.0,1.0
2024-01-19,0.0,0.0,187.93,0.0,1.0
2024-01-22,0.0,0.0,187.22,0.0,1.0
2024-01-23,0.0,0.0,187.95,0.0,1.0
2024-01-24,0.0,0.0,186.4,0.0,1.0
2024-01-25,0.0,0.0,187.14,0.0,1.0
2024-01-26,0.0,0.0,187.01,0.0,1.0
2024-01-29,0.0,0.0,188.33,0.0,1.0
2024-01-30,0.0,0.0,188.59,0.0,1.0
2024-01-31,-1.0,0.0,188.45,0.0,1.0
2024-02-01,0.0,0.0,190.41,0.0,1.0
2024-02-02,0.0,0.0,188.61,0.0,1.0
2024-02-05,0.0,0.0,187.57,0.0,1.0
2024-02-06,0.0,0.0,188.55,0.0,1.0
2024-02-07,0.0,0.0,188.5,0.0,1.0
2024-02-08,0.0,0.0,188.33,0.0,1.0
2024-02-09,0.0,0.0,187.6,0.0,1.0
2024-02-12,0.0,0.0,187.11,0.0,1.0
2024-02-13,0.0,0.0,184.53,0.0,1.0
2024-02-14,0.0,0.0,184.42,0.0,1.0
2024-02-15,0.0,0.0,185.66,0.0,1.0
2024-02-16,0.0,0.0,186.34,0.0,1.0
2024-02-20,0.0,0.0,187.47,0.0,1.0
2024-02-21,0.0,0.0,187.48,0.0,1.0
2024-02-22,0.0,0.0,187.56,0.0,1.0
2024-02-23,0.0,0.0,188.62,0.0,1.0
2024-02-26,0.0,0.0,188.2,0.0,1.0
2024-02-27,0.0,0.0,188.0,0.0,1.0
2024-02-28,0.0,0.0,188.34,0.0,1.0
2024-02-29,0.0,0.0,189.31,0.0,1.0
2024-03-01,0.0,0.0,192.89,0.0,1.0
2024-03-04,0.0,0.0,196.01,0.0,1.0
2024-03-05,0.0,0.0,197.19,0.0,1.0
2024-03-06,0.0,0.0,198.81,0.0,1.0
2024-03-07,0.0,0.0,199.94,0.0,1.0
2024-03-08,0.0,0.0,201.63,0.0,1.0
2024-03-11,0.0,0.0,202.0,0.0,1.0
2024-03-12,0.0,0.0,199.79,0.0,1.0
2024-03-13,0.0,0.0,201.19,0.0,1.0
2024-03-14,0.0,0.0,200.35,0.0,1.0
2024-03-15,0.0,0.0,199.71,0.0,1.0
2024-03-18,0.0,0.0,200.03,0.0,1.0
2024-03-19,0.0,0.0,199.8,0.0,1.0
2024-03-20,0.0,0.0,202.18,0.0,1.0
2024-03-21,0.0,0.0,201.97,0.0,1.0
2024-03-22,0.0,0.0,200.35,0.0,1.0
2024-03-25,0.0,0.0,200.99,0.0,1.0
2024-03-26,0.0,0.0,201.64,0.0,1.0
2024-03-27,0.0,0.0,203.1,0.0,1.0
2024-03-28,0.0,0.0,205.72,0.0,1.0
2024-04-01,0.0,0.0,207.82,0.0,1.0
2024-04-02,0.0,0.0,210.89,0.0,1.0
2024-04-03,0.0,0.0,212.74,0.0,1.0
2024-04-04,0.0,0.0,211.52,0.0,1.0
2024-04-05,0.0,0.0,215.14,0.0,1.0
2024-04-08,0.0,0.0,216.48,0.0,1.0
2024-04-09,0.0,0.0,217.67,0.0,1.0
2024-04-10,0.0,0.0,215.61,0.0,1.0
2024-04-11,0.0,0.0,219.8,0.0,1.0
2024-04-12,-1.0,0.0,216.89,0.0,1.0
2024-04-15,0.0,0.0,220.95,0.0,1.0
2024-04-16,0.0,0.0,221.22,0.0,1.0
2024-04-17,0.0,0.0,219.59,0.0,1.0
2024-04-18,0.0,0.0,220.34,0.0,1.0
2024-04-19,0.0,0.0,221.05,0.0,1.0
2024-04-22,0.0,0.0,215.57,0.0,1.0
2024-04-23,0.0,0.0,215.04,0.0,1.0
2024-04-24,0.0,0.0,214.64,0.0,1.0
2024-04-25,0.0,0.0,215.92,0.0,1.0
2024-04-26,0.0,0.0,216.62,0.0,1.0
2024-04-29,0.0,0.0,216.18,0.0,1.0
2024-04-30,0.0,0.0,211.87,0.0,1.0
2024-05-01,0.0,0.0,213.79,0.0,1.0
2024-05-02,0.0,0.0,213.13,0.0,1.0
2024-05-03,0.0,0.0,212.96,0.0,1.0
2024-05-06,0.0,0.0,215.2,0.0,1.0
2024-05-07,0.0,0.0,214.21,0.0,1.0
2024-05-08,0.0,0.0,213.58,0.0,1.0
2024-05-09,0.0,0.0,216.95,0.0,1.0
2024-05-10,0.0,0.0,218.71,0.0,1.0
2024-05-13,0.0,0.0,216.26,0.0,1.0
2024-05-14,0.0,0.0,218.09,0.0,1.0
2024-05-15,0.0,0.0,220.89,0.0,1.0
2024-05-16,0.0,0.0,220.03,0.0,1.0
2024-05-17,0.0,0.0,223.66,0.0,1.0
2024-05-20,0.0,0.0,224.56,0.0,1.0
2024-05-21,0.0,0.0,224.23,0.0,1.0
2024-05-22,0.0,0.0,220.11,0.0,1.0
2024-05-23,0.0,0.0,215.72,0.0,1.0
2024-05-24,0.0,0.0,215.92,0.0,1.0
2024-05-28,0.0,0.0,218.19,0.0,1.0
2024-05-29,0.0,0.0,216.16,0.0,1.0
2024-05-30,0.0,0.0,216.57,0.0,1.0
2024-05-31,0.0,0.0,215.3,0.0,1.0
2024-06-03,0.0,0.0,217.22,0.0,1.0
2024-06-04,0.0,0.0,215.27,0.0,1.0
2024-06-05,0.0,0.0,217.82,0.0,1.0
2024-06-06,0.0,0.0,219.43,0.0,1.0
