date,slot,signal,weight,recycled_capital
2024-01-02,0,0.5206818549038664,1.0,0.007692307692307693
2024-01-03,1,0.25973501373404373,0.5544059320572458,0.007692307692307693
2024-01-04,2,-0.01211827435773188,0.0,0.007692307692307693
2024-01-05,3,-0.23388269510421958,0.0,0.007692307692307693
2024-01-08,4,-0.4374697043141152,0.0,0.007692307692307693
2024-01-09,5,-0.568347067377608,0.0,0.007692307692307693
2024-01-10,6,-0.5295685894328545,0.0,0.007692307692307693
2024-01-11,7,-0.4560510583293002,0.0,0.007692307692307693
2024-01-12,8,-0.3558733236387243,0.0,0.007692307692307693
2024-01-16,9,-0.22095653578930174,0.0,0.007692307692307693
2024-01-17,10,-0.1926805622879197,0.0,0.007692307692307693
2024-01-18,11,-0.13208919049927176,0.0,0.007692307692307693
2024-01-19,12,-0.07109387623201938,0.0,0.007692307692307693
2024-01-22,13,-0.186217482630478,0.0,0.007692307692307693
2024-01-23,14,-0.186217482630478,0.0,0.007692307692307693
2024-01-24,15,-0.07917272580384446,0.0,0.007692307692307693
2024-01-25,16,-0.08321215058976275,0.0,0.007692307692307693
2024-01-26,17,-0.12279851349167924,0.0,0.007692307692307693
2024-01-29,18,0.022620778801103338,0.0482841869287903,0.007692307692307693
2024-01-30,19,0.04685732751655562,0.10001724435246094,0.007692307692307693
2024-01-31,20,0.10704475682663353,0.22848767028799097,0.007692307692307693
2024-02-01,21,0.24848484848484081,0.5416116248348471,0.007692307692307693
2024-02-02,22,0.3503030303030265,0.7635402906208486,0.007692307692307693
2024-02-05,23,0.2747474747474776,0.5988551298987176,0.007692307692307693
2024-02-06,24,0.24727272727272528,0.5389696169088358,0.007692307692307693
2024-02-07,25,0.16646464646464904,0.3628357551739307,0.007692307692307693
2024-02-08,26,-0.04969696969696586,0.0,0.007692307692307693
2024-02-09,27,-0.15515151515150963,0.0,0.007692307692307693
2024-02-12,28,-0.14303030303030853,0.0,0.007692307692307693
2024-02-13,29,-0.30383838383838785,0.0,0.007692307692307693
2024-02-14,30,-0.47070707070707923,0.0,0.007692307692307693
2024-02-15,31,-0.49454545454547355,0.0,0.007692307692307693
2024-02-16,32,-0.5046464646464744,0.0,0.007692307692307693
2024-02-20,33,-0.4715151515151524,0.0,0.007692307692307693
2024-02-21,34,-0.18989898989898954,0.0,0.007692307692307693
2024-02-22,35,0.10181818181817424,0.2219286657859765,0.007692307692307693
2024-02-23,36,0.32929292929291704,0.7177454865697522,0.007692307692307693
2024-02-26,37,0.45535353535355094,0.9925143108762805,0.007692307692307693
2024-02-27,38,0.46222222222222464,1.0,0.007692307692307693
2024-02-28,39,0.3777777777777789,0.8234258036107304,0.007692307692307693
2024-02-29,40,0.32161616161615864,0.7010127697049555,0.007692307692307693
2024-03-01,41,-0.1521756753104854,0.0,0.007692307692307693
2024-03-04,42,-0.21459517397295222,0.0,0.007692307692307693
2024-03-05,43,-0.2700116192139866,0.0,0.007692307692307693
2024-03-06,44,-0.28807094025558655,0.0,0.007692307692307693
2024-03-07,45,-0.27642920836222135,0.0,0.007692307692307693
2024-03-08,46,-0.19579276366153667,0.0,0.007692307692307693
2024-03-11,47,-0.10097006926489045,0.0,0.007692307692307693
2024-03-12,48,-0.03449735640360217,0.0,0.007692307692307693
2024-03-13,49,0.06237446294910626,0.10747431480272295,0.007692307692307693
2024-03-14,50,0.1468839789953142,0.2530884315733437,0.007692307692307693
2024-03-15,51,0.20741197769830794,0.3573811962628322,0.007692307692307693
2024-03-18,52,0.26417949433900706,0.4551944625508224,0.007692307692307693
2024-03-19,53,0.2796042261513759,0.48177204581438876,0.007692307692307693
2024-03-20,54,0.31092656476582353,0.5357419995653872,0.007692307692307693
2024-03-21,55,0.38960395593708075,0.6713070739051228,0.007692307692307693
2024-03-22,56,0.4214667231114519,0.7262082130552643,0.007692307692307693
2024-03-25,57,0.44965907965019186,0.7747850513704478,0.007692307692307693
2024-03-26,58,0.5325923457301627,0.9176832107272569,0.007692307692307693
2024-03-27,59,0.5658962557308044,0.9750675109414491,0.007692307692307693
2024-03-28,60,0.5980517550417311,1.0,0.007692307692307693
2024-04-01,61,0.593516605752421,0.593516605752421,0.007692307692307693
2024-04-02,62,0.94867312887335,0.94867312887335,0.007692307692307693
2024-04-03,63,1.0,1.0,0.007692307692307693
2024-04-04,64,1.0,1.0,0.007692307692307693
2024-04-05,65,1.0,1.0,0.007692307692307693
2024-04-08,66,1.0,1.0,0.007692307692307693
2024-04-09,67,1.0,1.0,0.007692307692307693
2024-04-10,68,1.0,1.0,0.007692307692307693
2024-04-11,69,1.0,1.0,0.007692307692307693
2024-04-12,70,1.0,1.0,0.007692307692307693
2024-04-15,71,0.9593993325917507,0.9593993325917507,0.007692307692307693
2024-04-16,72,0.8310821547751491,0.8310821547751491,0.007692307692307693
2024-04-17,73,0.8751787700619716,0.8751787700619716,0.007692307692307693
2024-04-18,74,0.5676942634673434,0.5676942634673434,0.007692307692307693
2024-04-19,75,0.6634355633243438,0.6634355633243438,0.007692307692307693
2024-04-22,76,0.27212776100429037,0.27212776100429037,0.007692307692307693
2024-04-23,77,-0.11441283966312167,0.0,0.007692307692307693
2024-04-24,78,-0.46917209597965154,0.0,0.007692307692307693
2024-04-25,79,-0.666216430955024,0.0,0.007692307692307693
2024-04-26,80,-1.0,0.0,0.007692307692307693
2024-04-29,81,-0.7695058000953459,0.0,0.007692307692307693
2024-04-30,82,-0.6499284919752177,0.0,0.007692307692307693
2024-05-01,83,-0.48023816052331214,0.0,0.007692307692307693
2024-05-02,84,-0.416389204434177,0.0,0.007692307692307693
2024-05-03,85,-0.38622742763130397,0.0,0.007692307692307693
2024-05-06,86,-0.44850953817226497,0.0,0.007692307692307693
2024-05-07,87,-0.23267656390770913,0.0,0.007692307692307693
2024-05-08,88,-0.2076070351365218,0.0,0.007692307692307693
2024-05-09,89,0.051314191703563744,0.051314191703563744,0.007692307692307693
2024-05-10,90,0.4199146069176329,0.4199146069176329,0.007692307692307693
2024-05-13,91,0.4998237298758287,0.4998237298758287,0.007692307692307693
2024-05-14,92,0.5601472834815302,0.5601472834815302,0.007692307692307693
2024-05-15,93,0.8547142465431484,0.8547142465431484,0.007692307692307693
2024-05-16,94,0.8257276039014311,0.8257276039014311,0.007692307692307693
2024-05-17,95,0.7943906929374469,0.7943906929374469,0.007692307692307693
2024-05-20,96,1.0,1.0,0.007692307692307693
2024-05-21,97,1.0,1.0,0.007692307692307693
2024-05-22,98,0.8496219985114739,0.8496219985114739,0.007692307692307693
2024-05-23,99,0.5601472834815191,0.5601472834815191,0.007692307692307693
2024-05-24,100,0.06306553331506477,0.06306553331506477,0.007692307692307693
2024-05-28,101,-0.5115750714873297,0.0,0.007692307692307693
2024-05-29,102,-1.0,0.0,0.007692307692307693
2024-05-30,103,-1.0,0.0,0.007692307692307693
2024-05-31,104,-1.0,0.0,0.007692307692307693
2024-06-03,105,0.18975802808923659,0.4009494609830754,0.007692307692307693
2024-06-04,106,0.17122221676135152,0.36178419543075563,0.007692307692307693
2024-06-05,107,0.2732627942735291,0.5773909603401661,0.007692307692307693
2024-06-06,108,0.3195555149889766,0.6752052220354346,0.007692307692307693
2024-06-07,109,0.3776905596083196,0.7980417367223975,0.007692307692307693
2024-06-10,110,0.4660633166464282,0.9847690633963183,0.007692307692307693
2024-06-11,111,0.48408424432631864,1.0,0.007692307692307693
2024-06-12,112,0.43170653504368595,0.9121748590643958,0.007692307692307693
2024-06-13,113,0.43376606963566433,0.916526555236857,0.007692307692307693
2024-06-14,114,0.3386530175692212,0.7155573138166114,0.007692307692307693
2024-06-17,115,0.18489003723544054,0.39066363366628754,0.007692307692307693
2024-06-18,116,0.15638420617813856,0.3304322025516841,0.007692307692307693
2024-06-20,117,0.06590510694368669,0.13925427751956054,0.007692307692307693
2024-06-21,118,-0.13377613327060187,0.0,0.007692307692307693
2024-06-24,119,-0.22645518991014693,0.0,0.007692307692307693
2024-06-25,120,-0.3848989306802638,0.0,0.007692307692307693
2024-06-26,121,-0.6352259988157615,0.0,0.007692307692307693
2024-06-27,122,-0.8221755706432202,0.0,0.007692307692307693
2024-06-28,123,-0.8277924831668158,0.0,0.007692307692307693
2024-07-01,124,-0.728999355179123,0.0,0.007692307692307693
2024-07-02,125,-0.5491998358637723,0.0,0.007692307692307693
2024-07-03,126,-0.40077378509878925,0.0,0.007692307692307693
2024-07-05,127,-0.18917873263378518,0.0,0.007692307692307693
2024-07-08,128,-0.09857553197725026,0.0,0.007692307692307693
2024-07-09,129,-0.07343924028370098,0.0,0.007692307692307693
2024-07-10,0,-0.093885925318013,0.0,0.008847444501806918
2024-07-11,1,0.012005393047656968,0.019598236158743603,0.008461673915857358
2024-07-12,2,-0.0021103229966487674,0.0,0.007692307692307693
2024-07-15,3,-0.04853742892314157,0.0,0.007692307692307693
2024-07-16,4,0.11648982941554777,0.19016413522781106,0.007692307692307693
2024-07-17,5,0.2669793071106256,0.43583108770211754,0.007692307692307693
2024-07-18,6,0.3477812298493203,0.567736403723616,0.007692307692307693
2024-07-19,7,0.4533442757488924,0.7400630818226618,0.007692307692307693
2024-07-22,8,0.6462277976434815,1.0,0.007692307692307693
2024-07-23,9,0.5815112257459594,0.9492895639392657,0.007692307692307693
2024-07-24,10,0.5901401019989503,0.9633757961783422,0.007692307692307693
2024-07-25,11,0.5726009730933845,0.9347439980401706,0.007692307692307693
2024-07-26,12,0.5035230670027431,0.8219775845173647,0.007692307692307693
2024-07-29,13,0.4870625476288187,0.7951065654091061,0.007692307692307693
2024-07-30,14,0.5217187408406044,0.8516811611954707,0.007692307692307693
2024-07-31,15,0.5791195263497667,0.945385227829549,0.007692307692307693
2024-08-01,16,-0.5686507543494626,0.0,0.007692307692307693
2024-08-02,17,-0.46350401109239014,0.0,0.007692307692307693
2024-08-05,18,-0.38526294939088745,0.0,0.007759656943565435
2024-08-06,19,-0.22779043280181072,0.0,0.007823302227304553
2024-08-07,20,-0.06916245749559902,0.0,0.007991691500142643
2024-08-08,21,0.27054240533491786,0.27054240533491786,0.008427488480099658
2024-08-09,22,0.37172757584762006,0.37172757584762006,0.0088118043112087
2024-08-12,23,0.5541249876200955,0.5541249876200955,0.008695307331624446
2024-08-13,24,0.6475520781750504,0.6475520781750504,0.008561070908107139
2024-08-14,25,0.48496253012446844,0.48496253012446844,0.008250516546421432
2024-08-15,26,0.25816249050872914,0.25816249050872914,0.007692307692307693
2024-08-16,27,0.21243933841733725,0.21243933841733725,0.007692307692307693
2024-08-19,28,0.2918358588359608,0.2918358588359608,0.007692307692307693
2024-08-20,29,0.5460367766002916,0.5460367766002916,0.007692307692307693
2024-08-21,30,0.9355914297976482,0.9355914297976482,0.007692307692307693
2024-08-22,31,1.0,1.0,0.007692307692307693
2024-08-23,32,1.0,1.0,0.007692307692307693
2024-08-26,33,1.0,1.0,0.007692307692307693
2024-08-27,34,0.9520979828992284,0.9520979828992284,0.007692307692307693
2024-08-28,35,0.8571853025650961,0.8571853025650961,0.00809451858445635
2024-08-29,36,0.8611468753094945,0.8611468753094945,0.00898989655308749
2024-08-30,37,0.6043049090488793,0.6043049090488793,0.00944034340127765
2024-09-03,38,0.4901712652636205,0.4901712652636205,0.009422667757774141
2024-09-04,39,0.5526203147977089,0.5526203147977089,0.009107832482742979
2024-09-05,40,0.6000701207467705,0.6000701207467705,0.00891828176040525
2024-09-06,41,0.6584610575326887,0.6584610575326887,0.007692307692307693
2024-09-09,42,0.6950557703710566,0.6950557703710566,0.007692307692307693
2024-09-10,43,0.7542067070709453,0.7542067070709453,0.007692307692307693
2024-09-11,44,0.7741961387702507,0.7741961387702507,0.007692307692307693
2024-09-12,45,0.8277976421361343,0.8277976421361343,0.007692307692307693
2024-09-13,46,0.8593591479970478,0.8593591479970478,0.007692307692307693
2024-09-16,47,0.8858300883965867,0.8858300883965867,0.007692307692307693
2024-09-17,48,0.9581878160542076,0.9581878160542076,0.007692307692307693
2024-09-18,49,0.9520217790164013,0.9520217790164013,0.007833334677286662
2024-09-19,50,0.9785357382789618,0.9785357382789618,0.008069528053355752
2024-09-20,51,1.0,1.0,0.008277336786077134
2024-09-23,52,1.0,1.0,0.008438889698383419
2024-09-24,53,1.0,1.0,0.008550534864088388
2024-09-25,54,1.0,1.0,0.008579999698709932
2024-09-26,55,1.0,1.0,0.008843108130928416
2024-09-27,56,1.0,1.0,0.008937809636105225
2024-09-30,57,1.0,1.0,0.008939794444850099
2024-10-01,58,1.0,1.0,0.009231628750998637
2024-10-02,59,1.0,1.0,0.009264056102172787
2024-10-03,60,1.0,1.0,0.009179392452773749
2024-10-04,61,1.0,1.0,0.008509099864597138
2024-10-07,62,0.9618333061490631,0.9618333061490631,0.008843904832957217
2024-10-08,63,0.616702006198025,0.616702006198025,0.00876367686088472
2024-10-09,64,0.20698091665308932,0.20698091665308932,0.008766219597346678
2024-10-10,65,-0.11564182025770725,0.0,0.008682003132128632
2024-10-11,66,-0.19996737889414898,0.0,0.008722425948035706
2024-10-14,67,-0.1795791877344455,0.0,0.008660604796957993
2024-10-15,68,-0.15951720763334945,0.0,0.008773676117491339
2024-10-16,69,-0.132931006361106,0.0,0.008649471547560721
2024-10-17,70,-0.03311042244332131,0.0,0.008818011257035649
2024-10-18,71,0.0698091665307403,0.0698091665307403,0.008705032038720278
2024-10-21,72,0.1485891371717318,0.1485891371717318,0.008559264520639199
2024-10-22,73,0.44283151198825693,0.44283151198825693,0.008745096244537131
2024-10-23,74,0.7533844397324837,0.7533844397324837,0.008297376287822945
2024-10-24,75,1.0,1.0,0.008425315509388683
2024-10-25,76,1.0,1.0,0.008058878714317746
2024-10-28,77,1.0,1.0,0.007692307692307693
2024-10-29,78,1.0,1.0,0.007692307692307693
2024-10-30,79,1.0,1.0,0.007692307692307693
2024-10-31,80,1.0,1.0,0.007692307692307693
2024-11-01,81,1.0,1.0,0.007692307692307693
