strategy_key,horizon_name,requested_top_n,source_csv,ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank,short_ma,long_ma,vol_window,k_body,k_volume,price_zone_window
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2024-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,1.1000000000000032,-2.9,2389,391,143.52500000000038,1.6317033694427412,0.639386189258312,0.0025671174280031,7.31457800511509,0.8806142375288479,99.21,0.7510891319138933,1,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2024-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-0.799999999999998,-2.9,2389,927,140.18500000000006,1.5372183051731771,0.5587918015102481,0.0010521159959875,2.2686084142394822,0.8806142375288479,99.21,0.6566040676443292,2,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2024-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.3000000000000045,-1.9999999999999991,2259,237,137.40899999999965,1.519844899648597,0.6877637130801688,0.0039675386675667,11.122362869198312,0.8662027657887783,98.34,0.6536421338598186,3,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2024-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,1.1000000000000032,-3.0,2389,393,136.08500000000032,1.510778403968971,0.6361323155216285,0.0024337874178668,7.297709923664122,0.8806142375288479,99.21,0.630164166440123,4,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2024-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,-0.799999999999998,-3.0,2389,928,136.21500000000017,1.4965677891685831,0.5603448275862069,0.0010337089461839,2.2726293103448274,0.8806142375288479,99.21,0.6159535516397352,5,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2024-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,3.0000000000000053,-0.3999999999999977,2389,9,141.93899999999996,1.4412214857302406,1.0,0.107967914794903,313.6666666666667,0.8806142375288479,99.21,0.5606072482013926,6,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2024-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.5000000000000036,-1.9999999999999991,2259,190,130.81899999999976,1.4404574341234184,0.7,0.0047587915730101,14.210526315789474,0.8662027657887783,98.34,0.5742546683346401,7,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2024-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,260.0,1.3000000000000045,-2.099999999999999,2259,248,130.25899999999973,1.4277078448363825,0.6653225806451613,0.0036455841421716,10.67741935483871,0.8662027657887783,98.34,0.5615050790476042,8,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2024-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,3.0000000000000053,-0.4999999999999978,2389,9,141.009,1.4134552648003806,1.0,0.1065173240483171,318.1111111111111,0.8806142375288479,99.21,0.5328410272715327,9,,,,,,
adaptive_band,10y,10,C:\Users\joonc\My_github\quant-trading-system\outputs\objective1_anchor_date_multi_horizon_evaluation\anchor_2024-04-30\optimization_outputs\11_adaptive_band_strategy_optimization\10y\10y_top10_results.csv,130.0,3.0000000000000053,-0.2999999999999976,2389,9,140.74900000000002,1.3975819083388124,1.0,0.1058260746494791,298.1111111111111,0.8806142375288479,99.21,0.5169676708099644,10,,,,,,
