short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
25,30,222,5,35.77000000000001,0.18995208828206156,0.6,0.03742240814254805,30.4,0.3540192746922177,63.55000000000001,-0.16406718641015616,1
10,15,237,7,36.589999999999975,0.18695942586549297,0.5714285714285714,0.026099146006112073,28.285714285714285,0.3239283185358679,59.47,-0.13696889267037493,2
50,55,197,3,33.629999999999995,0.1798514843978658,1.0,0.05704096369089499,44.666666666666664,0.29390471120574935,55.21000000000001,-0.11405322680788355,3
65,70,182,2,32.83000000000001,0.16363504120019878,1.0,0.07939969405437286,76.5,0.2963199999999999,55.56,-0.13268495879980113,4
5,25,227,5,30.68999999999997,0.16252257239179335,0.6,0.032006519313311624,36.0,0.31533091617511766,58.27000000000001,-0.1528083437833243,5
30,35,217,3,30.810000000000002,0.16234103834957647,1.0,0.05284808175120085,41.0,0.32335166330919596,59.390000000000015,-0.16101062495961949,6
50,60,192,3,30.189999999999998,0.16008275694889607,1.0,0.0511176924595668,46.666666666666664,0.2677863551011892,51.34,-0.10770359815229313,7
55,65,187,2,30.870000000000033,0.15998646577575015,1.0,0.07906554843333846,73.5,0.2851477819489241,53.93000000000001,-0.12516131617317394,8
10,35,217,1,28.50999999999999,0.1505995457186624,1.0,0.1505995457186624,97.0,0.32335166330919596,59.390000000000015,-0.17275211759053355,9
25,35,217,2,27.54000000000002,0.1452946318042112,0.5,0.07386481041257653,51.5,0.32335166330919596,59.390000000000015,-0.17805703150498475,10
