k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,2.5,3,2509,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.39845024469820545,48.849999999999994,-0.012954061492098434,1
1.2,2.5,5,2509,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.39845024469820545,48.849999999999994,-0.012954061492098434,2
1.2,2.5,7,2509,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.39845024469820545,48.849999999999994,-0.012954061492098434,3
1.2,2.5,10,2509,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.39845024469820545,48.849999999999994,-0.012954061492098434,4
1.5,2.5,3,2509,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.39845024469820545,48.849999999999994,-0.012954061492098434,5
1.5,2.5,5,2509,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.39845024469820545,48.849999999999994,-0.012954061492098434,6
1.5,2.5,7,2509,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.39845024469820545,48.849999999999994,-0.012954061492098434,7
1.5,2.5,10,2509,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.39845024469820545,48.849999999999994,-0.012954061492098434,8
1.8,2.5,3,2509,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.39845024469820545,48.849999999999994,-0.012954061492098434,9
1.8,2.5,5,2509,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.39845024469820545,48.849999999999994,-0.012954061492098434,10
