rank,objective_value,w1,w2,w3,w4
1,0.40871574914202347,0.9999999999999996,-2.220446049250313e-16,0.9999999999999996,-0.9999999999999989
2,0.40339060007814687,0.9999999999999996,-0.1000000000000002,0.9999999999999996,-0.899999999999999
3,0.40126443500232145,0.9999999999999996,0.09999999999999964,0.8999999999999995,-0.9999999999999987
4,0.3979446809532705,0.9999999999999996,-0.20000000000000018,0.9999999999999996,-0.7999999999999989
5,0.3959782750014008,0.9999999999999996,-2.220446049250313e-16,0.8999999999999995,-0.8999999999999988
6,0.3937216706882073,0.9999999999999996,0.19999999999999973,0.7999999999999996,-0.9999999999999989
7,0.3923779601146863,0.9999999999999996,-0.30000000000000016,0.9999999999999996,-0.6999999999999988
8,0.39227564511524726,0.8999999999999995,0.09999999999999964,0.9999999999999996,-0.9999999999999987
9,0.3905713471598045,0.9999999999999996,-0.1000000000000002,0.8999999999999995,-0.7999999999999989
10,0.38847449830021186,0.9999999999999996,0.09999999999999964,0.7999999999999996,-0.8999999999999988
