short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,15,49,3,3.940000000000026,0.027009722549891757,0.6666666666666666,0.008947080160534693,12.333333333333334,0.008583690987124637,1.2600000000000193,0.01842603156276712,1
5,45,19,0,0.0,0.0,-1.0,,,-0.05994031367070929,-9.439999999999998,0.05994031367070929,2
10,45,19,0,0.0,0.0,-1.0,,,-0.05994031367070929,-9.439999999999998,0.05994031367070929,3
15,45,19,0,0.0,0.0,-1.0,,,-0.05994031367070929,-9.439999999999998,0.05994031367070929,4
20,45,19,0,0.0,0.0,-1.0,,,-0.05994031367070929,-9.439999999999998,0.05994031367070929,5
25,45,19,0,0.0,0.0,-1.0,,,-0.05994031367070929,-9.439999999999998,0.05994031367070929,6
30,45,19,0,0.0,0.0,-1.0,,,-0.05994031367070929,-9.439999999999998,0.05994031367070929,7
35,45,19,0,0.0,0.0,-1.0,,,-0.05994031367070929,-9.439999999999998,0.05994031367070929,8
40,45,19,0,0.0,0.0,-1.0,,,-0.05994031367070929,-9.439999999999998,0.05994031367070929,9
5,40,24,0,0.0,0.0,-1.0,,,-0.03863636363636358,-5.949999999999989,0.03863636363636358,10
10,40,24,0,0.0,0.0,-1.0,,,-0.03863636363636358,-5.949999999999989,0.03863636363636358,11
15,40,24,0,0.0,0.0,-1.0,,,-0.03863636363636358,-5.949999999999989,0.03863636363636358,12
20,40,24,0,0.0,0.0,-1.0,,,-0.03863636363636358,-5.949999999999989,0.03863636363636358,13
25,40,24,0,0.0,0.0,-1.0,,,-0.03863636363636358,-5.949999999999989,0.03863636363636358,14
30,40,24,0,0.0,0.0,-1.0,,,-0.03863636363636358,-5.949999999999989,0.03863636363636358,15
35,40,24,0,0.0,0.0,-1.0,,,-0.03863636363636358,-5.949999999999989,0.03863636363636358,16
5,35,29,0,0.0,0.0,-1.0,,,-0.028607046781707113,-4.359999999999985,0.028607046781707113,17
10,35,29,0,0.0,0.0,-1.0,,,-0.028607046781707113,-4.359999999999985,0.028607046781707113,18
15,35,29,0,0.0,0.0,-1.0,,,-0.028607046781707113,-4.359999999999985,0.028607046781707113,19
20,35,29,0,0.0,0.0,-1.0,,,-0.028607046781707113,-4.359999999999985,0.028607046781707113,20
25,35,29,0,0.0,0.0,-1.0,,,-0.028607046781707113,-4.359999999999985,0.028607046781707113,21
30,35,29,0,0.0,0.0,-1.0,,,-0.028607046781707113,-4.359999999999985,0.028607046781707113,22
15,20,44,0,0.0,0.0,-1.0,,,-0.002761686649602524,-0.4099999999999966,0.002761686649602524,23
5,50,14,0,0.0,0.0,-1.0,,,0.0017592529941135027,0.2600000000000193,-0.0017592529941135027,24
10,50,14,0,0.0,0.0,-1.0,,,0.0017592529941135027,0.2600000000000193,-0.0017592529941135027,25
15,50,14,0,0.0,0.0,-1.0,,,0.0017592529941135027,0.2600000000000193,-0.0017592529941135027,26
20,50,14,0,0.0,0.0,-1.0,,,0.0017592529941135027,0.2600000000000193,-0.0017592529941135027,27
25,50,14,0,0.0,0.0,-1.0,,,0.0017592529941135027,0.2600000000000193,-0.0017592529941135027,28
30,50,14,0,0.0,0.0,-1.0,,,0.0017592529941135027,0.2600000000000193,-0.0017592529941135027,29
35,50,14,0,0.0,0.0,-1.0,,,0.0017592529941135027,0.2600000000000193,-0.0017592529941135027,30
40,50,14,0,0.0,0.0,-1.0,,,0.0017592529941135027,0.2600000000000193,-0.0017592529941135027,31
45,50,14,0,0.0,0.0,-1.0,,,0.0017592529941135027,0.2600000000000193,-0.0017592529941135027,32
5,30,34,0,0.0,0.0,-1.0,,,0.003456689711264893,0.5100000000000193,-0.003456689711264893,33
10,30,34,0,0.0,0.0,-1.0,,,0.003456689711264893,0.5100000000000193,-0.003456689711264893,34
15,30,34,0,0.0,0.0,-1.0,,,0.003456689711264893,0.5100000000000193,-0.003456689711264893,35
20,30,34,0,0.0,0.0,-1.0,,,0.003456689711264893,0.5100000000000193,-0.003456689711264893,36
25,30,34,0,0.0,0.0,-1.0,,,0.003456689711264893,0.5100000000000193,-0.003456689711264893,37
10,25,39,0,0.0,0.0,-1.0,,,0.009821976672805377,1.4399999999999977,-0.009821976672805377,38
15,25,39,0,0.0,0.0,-1.0,,,0.009821976672805377,1.4399999999999977,-0.009821976672805377,39
20,25,39,0,0.0,0.0,-1.0,,,0.009821976672805377,1.4399999999999977,-0.009821976672805377,40
5,20,44,1,-4.3799999999999955,-0.02966273872409586,0.0,-0.02966273872409586,31.0,-0.002761686649602524,-0.4099999999999966,-0.026901052074493337,41
5,25,39,1,-4.3799999999999955,-0.02966273872409586,0.0,-0.02966273872409586,31.0,0.009821976672805377,1.4399999999999977,-0.03948471539690124,42
5,15,49,1,-5.719999999999999,-0.038389261744966485,0.0,-0.038389261744966485,28.0,0.008583690987124637,1.2600000000000193,-0.04697295273209112,43
10,20,44,1,-10.150000000000006,-0.06686870017787738,0.0,-0.06686870017787738,26.0,-0.002761686649602524,-0.4099999999999966,-0.06410701352827486,44
5,10,54,3,-13.629999999999995,-0.08666995392404209,0.3333333333333333,-0.02875810370936638,13.0,0.01619877822774396,2.3600000000000136,-0.10286873215178605,45
