k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
3.0,1.2,7,747,1,60.97,0.34931820786066226,1.0,0.34931820786066226,831.0,0.4743066394525153,79.00999999999999,-0.12498843159185302,1
3.0,1.2,10,747,1,60.97,0.34931820786066226,1.0,0.34931820786066226,831.0,0.4743066394525153,79.00999999999999,-0.12498843159185302,2
3.0,1.5,3,747,1,60.97,0.34931820786066226,1.0,0.34931820786066226,831.0,0.4743066394525153,79.00999999999999,-0.12498843159185302,3
3.0,1.5,5,747,1,60.97,0.34931820786066226,1.0,0.34931820786066226,831.0,0.4743066394525153,79.00999999999999,-0.12498843159185302,4
3.0,1.5,7,747,1,60.97,0.34931820786066226,1.0,0.34931820786066226,831.0,0.4743066394525153,79.00999999999999,-0.12498843159185302,5
3.0,1.5,10,747,1,60.97,0.34931820786066226,1.0,0.34931820786066226,831.0,0.4743066394525153,79.00999999999999,-0.12498843159185302,6
1.2,1.5,3,747,2,53.339999999999975,0.32483212913624526,1.0,0.1543914202091109,371.5,0.4743066394525153,79.00999999999999,-0.14947451031627002,7
1.2,1.5,5,747,2,53.339999999999975,0.32483212913624526,1.0,0.1543914202091109,371.5,0.4743066394525153,79.00999999999999,-0.14947451031627002,8
1.2,1.5,7,747,2,53.339999999999975,0.32483212913624526,1.0,0.1543914202091109,371.5,0.4743066394525153,79.00999999999999,-0.14947451031627002,9
1.2,1.5,10,747,2,53.339999999999975,0.32483212913624526,1.0,0.1543914202091109,371.5,0.4743066394525153,79.00999999999999,-0.14947451031627002,10
