short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
30,40,1219,18,71.01999999999998,0.5883974763675339,0.6666666666666666,0.027177248542514538,52.833333333333336,0.5416630983985613,63.250000000000014,0.04673437796897262,1
50,55,1204,15,64.94999999999997,0.5176708090784785,0.4666666666666667,0.029668858147120458,57.666666666666664,0.5569970593322955,64.4,-0.039326250253816974,2
35,40,1219,22,61.33000000000001,0.493258533056504,0.5909090909090909,0.019296641324382188,43.95454545454545,0.5416630983985613,63.250000000000014,-0.04840456534205728,3
35,135,1124,7,60.09,0.4721987395782541,0.8571428571428571,0.05971001368186035,149.71428571428572,0.46310143042912877,56.980000000000004,0.009097309149125321,4
20,80,1179,7,60.59999999999992,0.47077849293436147,0.7142857142857143,0.05969772944836739,126.57142857142857,0.5044292161123183,60.360000000000014,-0.03365072317795681,5
25,80,1179,6,58.87000000000002,0.45360551199389887,0.6666666666666666,0.06714800057565756,148.33333333333334,0.5044292161123183,60.360000000000014,-0.05082370411841941,6
10,15,1244,48,54.47999999999983,0.4531041146650685,0.5625,0.008447917779516036,21.520833333333332,0.586219050136576,66.53000000000002,-0.13311493547150755,7
40,55,1204,11,57.00999999999996,0.43860155038307624,0.5454545454545454,0.036513556479141916,76.9090909090909,0.5569970593322955,64.4,-0.11839550894921924,8
25,75,1184,7,56.05999999999999,0.43208870541733746,0.42857142857142855,0.055651601961472306,126.57142857142857,0.5236563690224292,61.870000000000005,-0.09156766360509172,9
35,60,1199,8,55.379999999999995,0.429801718467133,0.5,0.048937302485284925,103.625,0.5567277758561053,64.38000000000001,-0.12692605738897234,10
