short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,10,747,34,56.430000000000064,0.36399470073924434,0.5588235294117647,0.00956974791657678,16.176470588235293,0.2676854818831649,43.44,0.09630921885607946,1
50,55,702,11,35.140000000000015,0.22114014905503998,0.5454545454545454,0.019220948959106362,46.18181818181818,0.1819592071243894,31.669999999999987,0.03918094193065058,2
45,60,697,9,31.42999999999998,0.19494579640115917,0.5555555555555556,0.0210953888950538,55.22222222222222,0.2374135338345864,39.47,-0.042467737433427244,3
45,55,702,11,24.759999999999934,0.15228198904366796,0.6363636363636364,0.013778583098755771,45.90909090909091,0.1819592071243894,31.669999999999987,-0.029677218080721435,4
35,135,622,3,24.409999999999997,0.15220222233196656,1.0,0.0490506959508071,138.66666666666666,0.25316764132553615,41.56,-0.10096541899356959,5
45,95,662,2,24.389999999999986,0.15182333303098083,1.0,0.07357448110871712,197.5,0.25439024390243903,41.72,-0.1025669108714582,6
45,65,692,7,25.22999999999996,0.1498861943601879,0.5714285714285714,0.02139490577095704,66.42857142857143,0.24807377297821986,40.889999999999986,-0.09818757861803196,7
50,90,667,2,24.0,0.1496518135975733,1.0,0.07258810470545929,196.5,0.21347254173302654,36.19,-0.06382072813545325,8
45,105,652,2,24.159999999999997,0.14964482536699286,1.0,0.07259651181388616,202.5,0.22832577024122291,38.24000000000001,-0.07868094487423005,9
10,85,672,4,24.169999999999987,0.14824154725517324,0.75,0.03565423117599012,126.5,0.2151928643156713,36.43000000000001,-0.06695131706049806,10
80,85,672,8,22.730000000000018,0.13811016536643916,0.625,0.017477971473450524,49.875,0.2151928643156713,36.43000000000001,-0.07708269894923214,11
55,110,647,2,21.629999999999995,0.13313203850746347,1.0,0.06479042163314186,201.5,0.21225692398350038,36.02000000000001,-0.07912488547603691,12
35,60,697,5,21.210000000000008,0.13111388087858966,0.6,0.026523895089893546,87.0,0.2374135338345864,39.47,-0.10629965295599675,13
5,50,707,13,21.029999999999973,0.13016437730652752,0.46153846153846156,0.009907872203277011,36.0,0.16016241822693433,28.400000000000006,-0.02999804092040681,14
45,100,657,2,21.090000000000003,0.13012343796104475,1.0,0.06337089043533761,200.5,0.23111909036505085,38.620000000000005,-0.1009956524040061,15
40,125,632,2,20.72999999999999,0.12798718361448191,1.0,0.0621682374920125,211.0,0.2581493486636903,42.21000000000001,-0.1301621650492084,16
10,80,677,5,21.089999999999975,0.12785560382387473,0.8,0.02444852567787672,97.8,0.219009243896658,36.96000000000001,-0.09115364007278326,17
65,70,687,9,21.659999999999997,0.12723499856276566,0.5555555555555556,0.014816117938818084,55.888888888888886,0.219009243896658,36.96000000000001,-0.09177424533389233,18
75,85,672,6,21.07000000000002,0.1265835226769212,0.6666666666666666,0.021315022931169974,65.0,0.2151928643156713,36.43000000000001,-0.08860934163875012,19
50,95,662,2,20.430000000000007,0.125631448442467,1.0,0.06138872196904965,197.5,0.25439024390243903,41.72,-0.12875879545997204,20
50,105,652,2,20.23999999999998,0.12383738595350358,1.0,0.06021023174191187,199.5,0.22832577024122291,38.24000000000001,-0.10448838428771934,21
50,100,657,2,20.22,0.12344437243693873,1.0,0.06012796338189186,198.0,0.23111909036505085,38.620000000000005,-0.10767471792811212,22
45,110,647,2,19.99000000000001,0.12266417606739677,1.0,0.059919855291501456,207.5,0.21225692398350038,36.02000000000001,-0.08959274791610361,23
35,130,627,3,19.52000000000001,0.11936179919338419,1.0,0.03869148575850664,137.66666666666666,0.2527097795639994,41.5,-0.13334798037061524,24
5,90,667,6,19.680000000000007,0.11925694881144278,0.6666666666666666,0.019594438699928902,84.33333333333333,0.21347254173302654,36.19,-0.09421559292158377,25
35,145,612,2,19.340000000000003,0.11901016787176166,1.0,0.05807950399022899,206.5,0.2337031484257872,38.97,-0.11469298055402555,26
40,120,637,2,19.359999999999985,0.11793982829523442,1.0,0.05767390034027131,213.0,0.2541608242394684,41.69,-0.13622099594423398,27
55,95,662,2,19.309999999999974,0.11744800695936042,1.0,0.05735389783808942,196.5,0.25439024390243903,41.72,-0.1369422369430786,28
60,95,662,2,19.200000000000017,0.11732244508227363,1.0,0.05760937221529705,195.5,0.25439024390243903,41.72,-0.1370677988201654,29
75,80,677,9,19.279999999999973,0.11709518628122662,0.5555555555555556,0.013565879193034832,43.55555555555556,0.219009243896658,36.96000000000001,-0.10191405761543137,30
35,140,617,3,18.919999999999987,0.1163500180613366,1.0,0.03774559274017212,137.33333333333334,0.22452380952380957,37.72,-0.10817379146247297,31
30,40,717,12,19.41999999999996,0.11589582904207352,0.5833333333333334,0.00967765166616034,40.166666666666664,0.16654380493337118,29.370000000000005,-0.05064797589129766,32
30,135,622,3,18.919999999999987,0.1153145043570798,0.6666666666666666,0.03786506160059596,135.66666666666666,0.25316764132553615,41.56,-0.13785313696845636,33
10,95,662,3,18.72999999999996,0.11506503284927616,0.6666666666666666,0.03744591993273971,128.33333333333334,0.25439024390243903,41.72,-0.13932521105316287,34
15,75,682,5,19.00000000000003,0.11488564105340915,0.8,0.022126037969761914,98.8,0.20275958840037434,34.68000000000001,-0.08787394734696519,35
30,140,617,3,18.72999999999999,0.11338116648575802,1.0,0.036964038692124244,138.33333333333334,0.22452380952380957,37.72,-0.11114264303805155,36
55,100,657,2,18.580000000000013,0.11303890061086763,1.0,0.055696177805099834,198.5,0.23111909036505085,38.620000000000005,-0.11808018975418322,37
30,70,687,5,18.799999999999955,0.11292764717881365,0.4,0.02324776361608418,95.2,0.219009243896658,36.96000000000001,-0.10608159671784434,38
5,45,712,13,18.319999999999993,0.11202938631930226,0.38461538461538464,0.008673965838356548,35.69230769230769,0.15637998875772907,27.819999999999993,-0.04435060243842681,39
10,90,667,3,18.23999999999998,0.11199891687791741,0.6666666666666666,0.036459011574230184,128.0,0.21347254173302654,36.19,-0.10147362485510913,40
25,80,677,3,17.710000000000008,0.10949535115095133,0.6666666666666666,0.03651004396794418,128.66666666666666,0.219009243896658,36.96000000000001,-0.10951389274570666,41
70,95,662,3,18.00000000000003,0.10869557464060886,1.0,0.03548278944641026,127.0,0.25439024390243903,41.72,-0.14569466926183017,42
55,120,637,2,17.680000000000007,0.10823446742056908,1.0,0.05295489795719355,208.0,0.2541608242394684,41.69,-0.14592635681889932,43
55,90,667,3,17.52000000000001,0.10666173072424034,0.6666666666666666,0.03508341578462215,130.33333333333334,0.21347254173302654,36.19,-0.1068108110087862,44
5,70,687,9,17.75999999999999,0.10649607140252715,0.6666666666666666,0.011489112972825226,51.77777777777778,0.219009243896658,36.96000000000001,-0.11251317249413084,45
50,115,642,2,17.50999999999999,0.10591773184066433,1.0,0.05200604790306873,206.0,0.22430518359816687,37.69,-0.11838745175750254,46
15,160,597,2,17.120000000000005,0.10586315033778804,1.0,0.05183830102371034,193.0,0.1814840339995405,31.599999999999994,-0.07562088366175246,47
45,85,672,2,17.19999999999999,0.10583035717790779,1.0,0.05174651151459386,195.5,0.2151928643156713,36.43000000000001,-0.10936250713776352,48
15,95,662,4,17.180000000000007,0.10573508209897708,0.75,0.02634834288147639,97.5,0.25439024390243903,41.72,-0.14865516180346194,49
75,90,667,4,17.379999999999995,0.10517576575890875,1.0,0.02559821097706405,97.75,0.21347254173302654,36.19,-0.1082967759741178,50
20,80,677,3,17.239999999999952,0.10513392425880408,0.6666666666666666,0.035345075076835854,126.33333333333333,0.219009243896658,36.96000000000001,-0.11387531963785391,51
